Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"246,728,176","+469,842","5,003,966","+7,613","223,516,882","18,207,328","74,745","31,653",642.0,0,0
China,"97,002",+64,"4,636",0,"91,665",701,38,67,3,"160,000,000","111,163"
USA,"46,771,979","+80,469","765,722","+1,556","36,646,900","9,359,357","12,716","140,214","2,296","697,847,798","2,092,028"
India,"34,259,719","+14,189","457,773",+552,"33,633,424","168,522","8,944","24,507",327,"605,885,769","433,402"
Brazil,"21,793,401","+11,965","607,504",+379,"20,986,901","198,996","8,318","101,572","2,831","63,776,166","297,240"
UK,"8,979,236","+43,467","140,392",+186,"7,290,633","1,548,211",946,"131,355","2,054","331,717,146","4,852,602"
Russia,"8,432,546","+39,849","236,220","+1,163","7,302,515","893,811","2,300","57,750","1,618","206,300,000","1,412,845"
Turkey,"7,985,944","+24,409","70,207",+209,"7,435,318","480,419","1,405","93,358",821,"96,273,166","1,125,462"
France,"7,153,188","+6,433","117,649",+27,"6,934,898","100,641","1,049","109,267","1,797","151,204,954","2,309,707"
Iran,"5,909,402","+9,893","125,998",+123,"5,481,737","301,667","4,014","69,183","1,475","32,619,228","381,885"
Argentina,"5,287,447","+1,373","115,935",+19,"5,152,539","18,973",609,"115,585","2,534","25,052,705","547,658"
Spain,"5,011,148","+2,261","87,368",+46,"4,864,318","59,462",411,"107,124","1,868","66,213,858","1,415,468"
Colombia,"4,999,048","+1,604","127,225",+30,"4,842,692","29,131",342,"96,879","2,466","26,741,909","518,242"
Italy,"4,762,563","+5,335","132,037",+33,"4,551,882","78,644",349,"78,924","2,188","103,424,436","1,713,916"
Germany,"4,577,488","+23,758","96,176",+114,"4,257,800","223,512","1,336","54,404","1,143","73,348,901","871,758"
Indonesia,"4,243,215",+683,"143,361",+28,"4,087,440","12,414",0,"15,299",517,"46,306,016","166,956"
Mexico,"3,798,286","+4,503","287,631",+357,"3,159,461","351,194","4,798","29,055","2,200","11,300,220","86,441"
Poland,"3,008,294","+9,387","76,875",+102,"2,697,544","233,875",521,"79,602","2,034","22,043,704","583,296"
