Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"189,140,186","+554,641","4,074,101","+8,723","172,777,887","12,288,198","79,137","24,265",522.7,0,0
China,"92,119",+24,"4,636",0,"86,982",501,4,64,3,"160,000,000","111,163"
USA,"34,848,068","+35,447","623,836",+376,"29,324,300","4,899,932","4,702","104,646","1,873","514,574,420","1,545,229"
India,"30,986,803","+41,854","412,019",+580,"30,136,483","438,301","8,944","22,228",296,"435,973,639","312,747"
Brazil,"19,209,729","+57,664","537,498","+1,574","17,858,633","813,598","8,318","89,715","2,510","54,204,686","253,150"
Russia,"5,857,002","+23,827","145,278",+786,"5,257,483","454,241","2,300","40,117",995,"156,700,000","1,073,294"
France,"5,829,724","+8,875","111,413",+6,"5,652,922","65,389",931,"89,108","1,703","97,291,563","1,487,118"
Turkey,"5,500,151","+6,907","50,367",+43,"5,365,075","84,709",684,"64,498",591,"63,945,195","749,863"
UK,"5,232,545","+42,081","128,530",+49,"4,374,314","729,701",522,"76,662","1,883","227,859,646","3,338,379"
Argentina,"4,702,657","+19,697","100,250",+610,"4,326,403","276,004","5,092","103,074","2,197","17,914,318","392,651"
Colombia,"4,565,372","+17,230","114,337",+498,"4,317,436","133,599","8,155","88,747","2,223","21,249,424","413,069"
Italy,"4,275,864","+2,171","127,831",+23,"4,106,315","41,718",151,"70,828","2,117","73,985,973","1,225,546"
Spain,"4,041,474","+26,390","81,043",+10,"3,654,790","305,641",798,"86,405","1,733","54,183,930","1,158,432"
Germany,"3,746,916","+1,629","91,831",+32,"3,636,800","18,285",398,"44,574","1,092","65,247,345","776,191"
Iran,"3,440,400","+23,371","86,391",+184,"3,069,943","284,066","3,963","40,427","1,015","24,671,220","289,901"
Poland,"2,881,046",+86,"75,179",+6,"2,652,604","153,263",57,"76,211","1,989","17,958,574","475,048"
Indonesia,"2,670,046","+54,517","69,210",+991,"2,157,363","443,473",0,"9,656",250,"22,373,873","80,915"
Mexico,"2,604,711","+11,137","235,277",+219,"2,056,317","313,117","4,798","19,985","1,805","7,784,995","59,732"
Ukraine,"2,242,245",+547,"52,665",+25,"2,179,076","10,504",177,"51,591","1,212","11,082,234","254,989"
South Africa,"2,236,805","+17,489","65,595",+453,"1,970,516","200,694",546,"37,230","1,092","14,045,630","233,781"
Peru,"2,085,883","+2,316","194,752",+146,0,0,"2,116","62,366","5,823","14,815,619","442,976"
Netherlands,"1,755,126","+10,426","17,770",+1,"1,655,827","81,529",83,"102,196","1,035","15,010,077","873,996"
Czechia,"1,670,082",+318,"30,335",0,"1,637,435","2,312",2,"155,653","2,827","31,074,635","2,896,179"
Chile,"1,592,130","+1,243","34,049",+33,"1,543,171","14,910","2,241","82,555","1,766","17,757,228","920,747"
Philippines,"1,485,444","+3,793","26,232",+140,"1,414,709","44,503","2,031","13,372",236,"15,662,056","140,991"
Iraq,"1,457,192","+9,635","17,677",+47,"1,326,073","113,442",653,"35,410",430,"12,343,068","299,942"
Canada,"1,421,831",+384,"26,458",+8,"1,390,525","4,848",321,"37,334",695,"37,613,760","987,655"
Belgium,"1,098,332","+1,303","25,207",+2,"1,050,567","22,558",89,"94,344","2,165","16,097,663","1,382,751"
Sweden,"1,093,923",+348,"14,607",0,"1,069,982","9,334",23,"107,624","1,437","11,153,755","1,097,342"
Romania,"1,081,405",+79,"34,242",+3,"1,046,537",626,51,"56,604","1,792","10,120,298","529,726"
Bangladesh,"1,059,538","+12,383","17,052",+210,"897,412","145,074","1,225","6,368",102,"7,099,479","42,669"
Pakistan,"978,847","+1,980","22,642",+24,"915,343","40,862","2,258","4,344",100,"15,199,875","67,462"
Portugal,"916,559","+4,153","17,182",+9,"852,269","47,108",171,"90,160","1,690","14,153,597","1,392,258"
Malaysia,"867,567","+11,618","6,503",+118,"759,705","101,359",878,"26,455",198,"15,866,357","483,821"
Israel,"848,322",+797,"6,441",+2,"836,661","5,220",52,"90,963",691,"15,635,647","1,676,565"
Japan,"824,578","+2,376","14,971",+12,"789,905","19,702",412,"6,540",119,"17,238,005","136,727"
Hungary,"808,612",+56,"30,013",+3,"741,896","36,703",11,"83,925","3,115","6,222,052","645,779"
Jordan,"759,025",+734,"9,864",+9,"741,540","7,621",498,"73,637",957,"8,151,910","790,855"
Serbia,"717,937",+125,"7,077",+1,"709,096","1,764",4,"82,513",813,"4,523,641","519,903"
Switzerland,"706,775",+527,"10,901",+1,"689,840","6,034",29,"81,052","1,250","8,671,394","994,425"
Nepal,"660,788","+2,010","9,430",+18,"624,711","26,647",0,"22,266",318,"3,438,330","115,859"
UAE,"654,813","+1,529","1,880",+4,"632,775","20,158",0,"65,392",188,"61,584,602","6,150,024"
Austria,"652,354",+332,"10,726",+2,"639,154","2,474",33,"72,008","1,184","60,048,276","6,628,208"
Lebanon,"548,972",+517,"7,881",+2,"534,768","6,323",54,"80,805","1,160","4,731,376","696,426"
Morocco,"547,273","+2,257","9,404",+9,"527,256","10,613",229,"14,648",252,"7,094,698","189,890"
Tunisia,"518,609","+8,213","16,845",+194,"413,155","88,609",630,"43,412","1,410","2,005,661","167,890"
Saudi Arabia,"504,960","+1,226","8,020",+14,"486,011","10,929","1,430","14,275",227,"23,314,798","659,115"
Ecuador,"471,757",+875,"21,850",+18,"437,167","12,740",427,"26,327","1,219","1,590,939","88,784"
Kazakhstan,"466,792","+4,375","4,769",+53,"418,228","43,795",221,"24,557",251,"11,575,012","608,939"
Bolivia,"456,815","+1,379","17,287",+37,"383,441","56,087",200,"38,591","1,460","1,943,532","164,187"
Greece,"447,718","+2,935","12,789",+7,"411,564","23,365",135,"43,173","1,233","11,392,249","1,098,542"
Paraguay,"441,056","+1,159","14,066",+50,"397,953","29,037",495,"61,063","1,947","1,606,885","222,470"
Belarus,"430,121",+940,"3,287",+11,"423,404","3,430",0,"45,534",348,"7,018,794","743,036"
Bulgaria,"422,703",+84,"18,158",+4,"397,003","7,542",94,"61,312","2,634","3,374,182","489,419"
Panama,"418,604","+1,517","6,661",+7,"398,300","13,643",84,"95,467","1,519","3,169,198","722,770"
Slovakia,"391,971",+18,"12,523",+1,"379,120",328,15,"71,758","2,293","3,029,733","554,655"
Costa Rica,"386,722","+1,653","4,842",+13,"311,761","70,119",368,"75,206",942,"1,592,489","309,693"
Georgia,"381,336","+1,663","5,492",+13,"361,327","14,517",0,"95,783","1,379","6,189,041","1,554,550"
Kuwait,"380,699","+1,623","2,158",+11,"360,746","17,795",336,"87,806",498,"3,181,021","733,681"
Uruguay,"377,704",+407,"5,854",+5,"365,852","5,998",134,"108,343","1,679","2,930,123","840,497"
Thailand,"363,029","+9,317","2,934",+87,"260,584","99,511","3,201","5,188",42,"8,129,670","116,170"
Croatia,"361,079",+155,"8,233",+2,"352,251",595,8,"88,520","2,018","2,201,991","539,830"
Azerbaijan,"337,602",+146,"4,988",0,"330,946","1,668",0,"32,990",487,"3,876,962","378,848"
Dominican Republic,"335,609",+530,"3,900",+3,"276,843","54,866",310,"30,621",356,"1,779,298","162,341"
Guatemala,"325,024","+2,904","9,798",+42,"284,613","30,613",5,"17,803",537,"1,690,460","92,592"
Palestine,"315,409",+185,"3,585",+3,"310,239","1,585",6,"60,383",686,"1,932,252","369,919"
Denmark,"302,328","+1,202","2,539",0,"291,240","8,549",12,"52,006",437,"72,592,425","12,487,320"
Oman,"288,138","+1,084","3,484",+12,"262,174","22,480",446,"54,986",665,"1,550,000","295,791"
Venezuela,"288,099","+1,109","3,327",+12,"270,996","13,776",424,"10,161",117,"3,359,014","118,473"
Egypt,"283,409",+89,"16,418",+6,"220,530","46,461",90,"2,717",157,"3,068,679","29,415"
Ireland,"279,790",+737,"5,006",0,"262,055","12,729",17,"56,017","1,002","4,729,538","946,908"
Lithuania,"279,386",+85,"4,403",+1,"268,223","6,760",18,"104,136","1,641","3,867,656","1,441,596"
Sri Lanka,"279,059","+1,540","3,611",+37,"253,014","22,434",0,"12,976",168,"4,136,675","192,349"
Ethiopia,"277,318",+106,"4,349",+2,"262,167","10,802",125,"2,352",37,"2,935,415","24,899"
Honduras,"275,675",+698,"7,324",+36,"94,731","173,620",625,"27,384",728,"828,388","82,287"
Bahrain,"267,505",+105,"1,378",0,"265,129",998,27,"151,797",782,"5,216,429","2,960,093"
Slovenia,"257,989",+83,"4,425",0,"252,914",650,10,"124,079","2,128","1,367,587","657,736"
Moldova,"257,678",+90,"6,217",+3,"250,628",833,66,"64,031","1,545","1,325,883","329,473"
Cuba,"256,607","+6,080","1,659",+51,"215,979","38,969",258,"22,670",147,"5,672,182","501,100"
Armenia,"226,756",+159,"4,552",+3,"217,896","4,308",0,"76,375","1,533","1,247,362","420,133"
Qatar,"223,780",+134,599,0,"221,665","1,516",30,"79,699",213,"2,238,789","797,345"
Libya,"212,013","+2,604","3,248",+3,"181,987","26,778",0,"30,428",466,"1,182,200","169,669"
Myanmar,"208,357","+7,083","4,181",+145,"151,442","52,734",0,"3,803",76,"2,914,284","53,193"
Bosnia and Herzegovina,"205,238",+24,"9,664",+1,"186,382","9,192",0,"62,963","2,965","1,048,753","321,735"
Kenya,"190,183",+480,"3,737",+5,"180,624","5,822",120,"3,458",68,"2,028,927","36,896"
Zambia,"180,549","+1,801","2,949",+45,"164,924","12,676",941,"9,546",156,"1,986,700","105,044"
S. Korea,"171,911","+1,615","2,048",+2,"155,491","14,372",163,"3,350",40,"11,008,859","214,536"
Nigeria,"168,915",+48,"2,125",0,"164,652","2,138",11,799,10,"2,362,757","11,177"
North Macedonia,"155,840",+17,"5,487",0,"150,146",207,0,"74,805","2,634","917,179","440,256"
Algeria,"148,797",+914,"3,882",+15,"103,192","41,723",51,"3,331",87,"230,861","5,168"
Kyrgyzstan,"143,668","+1,398","2,133",+10,"120,731","20,804",102,"21,653",321,"1,410,900","212,640"
Mongolia,"141,689","+1,159",703,+4,"114,872","26,114",192,"42,515",211,"3,375,690","1,012,895"
Latvia,"138,004",+34,"2,541",+2,"134,916",547,10,"74,013","1,363","3,007,668","1,613,052"
Afghanistan,"137,853","+1,210","5,983",+60,"84,606","47,264","1,124","3,461",150,"667,911","16,769"
Norway,"133,720",+171,796,0,"88,952","43,972",3,"24,468",146,"6,297,861","1,152,393"
Albania,"132,616",+8,"2,456",0,"130,059",101,3,"46,135",854,"844,223","293,689"
Estonia,"131,617",+55,"1,271",+1,"128,042","2,304",5,"99,150",957,"1,568,649","1,181,694"
Uzbekistan,"117,409",+491,781,+3,"112,546","4,082",23,"3,456",23,"1,377,915","40,563"
Namibia,"108,785",+730,"2,240",+150,"80,421","26,124",111,"42,029",865,"576,182","222,609"
Montenegro,"100,543",+24,"1,621",0,"98,599",323,6,"160,063","2,581","470,261","748,647"
Finland,"98,888",+383,978,+2,"46,000","51,910",10,"17,819",176,"5,630,980","1,014,660"
Ghana,"97,728",0,802,0,"94,612","2,314",11,"3,079",25,"1,332,546","41,982"
Mozambique,"93,429","+1,543","1,033",+20,"74,392","18,004",32,"2,906",32,"651,245","20,253"
Uganda,"88,674",+480,"2,203",+39,"63,140","23,331",894,"1,878",47,"1,403,076","29,711"
Cyprus,"87,305","+1,120",383,+1,"73,452","13,470",40,"71,771",315,"8,577,910","7,051,657"
