Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"111,638,829","+372,490","2,471,484","+8,493","86,840,673","22,326,672","93,994","14,322",317.1,0,0
China,"89,824",+8,"4,636",0,"84,734",454,5,62,3,"160,000,000","111,163"
USA,"28,706,473","+69,617","509,875","+1,907","18,899,272","9,297,326","17,198","86,401","1,535","346,951,765","1,044,261"
India,"10,991,091","+14,315","156,339",+99,"10,687,538","147,214","8,944","7,915",113,"210,261,480","151,411"
Brazil,"10,139,148","+57,455","246,006","+1,051","9,067,939","825,203","8,318","47,484","1,152","28,600,000","133,941"
Russia,"4,151,984","+12,953","82,876",+480,"3,697,433","371,675","2,300","28,443",568,"108,700,000","744,650"
UK,"4,105,675","+10,406","120,365",+445,"2,331,001","1,654,309","2,469","60,276","1,767","84,710,387","1,243,646"
France,"3,583,135","+22,371","84,147",+183,"247,127","3,251,861","3,394","54,816","1,287","49,251,253","753,466"
Spain,"3,133,122",0,"67,101",0,"2,471,589","594,432","3,739","66,995","1,435","37,334,915","798,328"
Italy,"2,795,794","+14,929","95,486",+251,"2,315,687","384,621","2,063","46,284","1,581","37,807,953","625,911"
Turkey,"2,631,876","+7,857","27,983",+80,"2,518,758","85,135","1,180","30,993",330,"32,217,077","379,386"
Germany,"2,388,417","+7,158","68,343",+225,"2,185,100","134,974","3,177","28,449",814,"42,872,730","510,658"
Colombia,"2,222,018","+5,017","58,685",+174,"2,115,470","47,863","3,092","43,374","1,146","11,130,308","217,264"
Argentina,"2,060,625","+5,944","51,122",+122,"1,861,433","148,070","3,605","45,327","1,125","7,106,842","156,328"
Mexico,"2,030,491","+7,829","178,965",+857,"1,584,704","266,822","4,798","15,643","1,379","5,236,429","40,343"
Poland,"1,631,729","+8,512","42,077",+254,"1,372,326","217,326","1,304","43,145","1,113","9,490,578","250,941"
Iran,"1,566,081","+7,922","59,409",+68,"1,337,877","168,795","3,677","18,494",702,"10,387,561","122,670"
South Africa,"1,502,367","+1,690","48,940",+81,"1,409,553","43,874",546,"25,129",819,"8,867,659","148,323"
Ukraine,"1,299,967","+6,295","25,045",+73,"1,144,516","130,406",177,"29,840",575,"6,651,624","152,685"
Peru,"1,275,899","+6,376","44,877",+187,"1,176,128","54,894","2,068","38,356","1,349","7,214,178","216,871"
Indonesia,"1,271,353","+8,054","34,316",+164,"1,078,840","158,197",0,"4,617",125,"10,347,047","37,575"
Czechia,"1,146,404","+11,268","19,146",+138,"1,014,851","112,407","1,258","106,923","1,786","7,314,796","682,240"
Netherlands,"1,051,965","+4,565","15,200",+62,0,0,522,"61,306",886,"6,970,400","406,219"
Canada,"843,301","+2,715","21,630",+54,"789,841","31,830",581,"22,219",570,"23,612,896","622,148"
Portugal,"796,339","+1,570","15,897",+76,"696,916","83,526",656,"78,244","1,562","7,977,384","783,819"
Chile,"795,845","+3,906","19,974",+77,"753,037","22,834","1,574","41,405","1,039","8,987,249","467,570"
Romania,"777,276","+2,721","19,795",+57,"722,484","34,997",963,"40,578","1,033","5,861,921","306,026"
Belgium,"749,739","+3,437","21,859",+38,"51,395","676,485",311,"64,511","1,881","9,105,314","783,457"
Israel,"744,513",0,"5,526",0,"693,730","45,257",872,"80,947",601,"11,590,243","1,260,139"
Iraq,"664,750","+3,273","13,245",+13,"616,507","34,998",316,"16,295",325,"6,512,743","159,644"
Sweden,"631,166",0,"12,649",0,0,0,207,"62,248","1,247","5,708,037","562,945"
Pakistan,"569,846","+1,340","12,563",+36,"533,202","24,081","1,604","2,548",56,"8,644,847","38,659"
Philippines,"559,281","+2,233","12,068",+239,"513,106","34,107",785,"5,061",109,"8,518,507","77,082"
Switzerland,"547,775",0,"9,886",+3,"497,394","40,495",187,"62,998","1,137","4,857,927","558,694"
Bangladesh,"543,024",+350,"8,342",+5,"490,892","43,790",0,"3,276",50,"3,933,637","23,734"
Morocco,"480,948",+444,"8,548",+8,"464,043","8,357",271,"12,932",230,"5,580,143","150,044"
Austria,"443,536","+1,877","8,368",+20,"419,283","15,885",261,"49,067",926,"5,081,442","562,148"
Serbia,"434,122","+2,442","4,321",+15,"398,652","31,149",153,"49,815",496,"2,835,856","325,410"
Japan,"423,311","+1,344","7,333",+59,"397,293","18,685",526,"3,354",58,"7,901,922","62,601"
Hungary,"400,111","+2,995","14,252",+107,"304,680","81,179",351,"41,486","1,478","3,480,444","360,871"
Saudi Arabia,"374,691",+325,"6,457",+3,"365,745","2,489",510,"10,657",184,"13,296,108","378,166"
UAE,"368,175","+3,158","1,108",+15,"356,013","11,054",0,"36,940",111,"29,162,427","2,925,983"
Jordan,"359,811","+2,200","4,543",+15,"334,191","21,077",187,"35,042",442,"4,346,414","423,301"
Lebanon,"353,371","+2,306","4,297",+40,"264,894","84,180",930,"51,922",631,"2,892,039","424,940"
Panama,"336,037",+698,"5,727",+16,"319,821","10,489",195,"77,107","1,314","1,840,361","422,290"
Slovakia,"290,457","+2,705","6,424",+74,"255,300","28,733",620,"53,184","1,176","1,962,613","359,365"
Malaysia,"280,272","+2,461","1,051",+8,"244,753","34,468",207,"8,589",32,"5,821,709","178,412"
Belarus,"276,990","+1,668","1,903",+9,"266,892","8,195",0,"29,319",201,"4,771,957","505,112"
Nepal,"273,351",+88,"2,061",0,"269,755","1,535",0,"9,275",70,"2,136,309","72,490"
Ecuador,"273,097","+1,821","15,513",+39,"230,377","27,207",491,"15,331",871,"967,777","54,327"
Georgia,"268,097",+396,"3,425",+19,"261,066","3,606",0,"67,289",860,"2,547,494","639,392"
Bolivia,"240,676","+1,152","11,390",+37,"183,833","45,453",71,"20,440",967,"666,275","56,586"
Croatia,"239,685",+431,"5,420",+13,"231,844","2,421",78,"58,618","1,326","1,298,994","317,684"
Bulgaria,"236,439",+548,"9,839",+18,"200,138","26,462",316,"34,194","1,423","1,586,386","229,422"
Dominican Republic,"234,502",+904,"3,028",+4,"183,720","47,754",236,"21,480",277,"1,172,161","107,366"
Azerbaijan,"232,973",+144,"3,195",+2,"227,619","2,159",0,"22,846",313,"2,543,880","249,458"
Tunisia,"227,643",+903,"7,755",+36,"188,317","31,571",285,"19,133",652,"949,940","79,843"
Ireland,"214,378",+978,"4,135",+26,"23,364","186,879",147,"43,108",831,"3,377,990","679,262"
Denmark,"207,081",+464,"2,333",+6,"199,026","5,722",51,"35,671",402,"15,924,564","2,743,114"
Kazakhstan,"206,652",+827,"2,540",0,"190,610","13,502",221,"10,922",134,"7,017,565","370,905"
Costa Rica,"201,678",0,"2,763",0,"169,053","29,862",155,"39,360",539,"645,809","126,039"
Lithuania,"193,588",+587,"3,162",+15,"179,364","11,062",155,"71,760","1,172","2,065,712","765,723"
Slovenia,"184,351",+955,"3,769",+7,"169,406","11,176",109,"88,668","1,813","882,496","424,456"
Kuwait,"183,322",+862,"1,039",+5,"171,260","11,023",146,"42,526",241,"1,725,698","400,316"
Greece,"178,918","+1,424","6,272",+23,"158,326","14,320",325,"17,220",604,"4,919,379","473,460"
Egypt,"177,543",+600,"10,298",+48,"137,294","29,951",90,"1,714",99,"1,000,000","9,656"
Moldova,"176,245","+1,062","3,760",+21,"161,220","11,265",292,"43,756",933,"689,027","171,062"
Palestine,"172,315",+598,"1,971",+10,"160,763","9,581",72,"33,287",381,"1,110,462","214,513"
Guatemala,"170,931",+656,"6,249",+29,"157,794","6,888",5,"9,430",345,"885,032","48,825"
Armenia,"170,234",+223,"3,159",+1,"161,903","5,172",0,"57,380","1,065","700,797","236,213"
Honduras,"164,077",+772,"3,975",+10,"64,168","95,934",432,"16,400",397,"424,963","42,475"
Qatar,"159,967",+449,256,0,"149,740","9,971",89,"56,972",91,"1,495,417","532,593"
Ethiopia,"151,857",+841,"2,271",+12,"131,241","18,345",337,"1,300",19,"2,084,845","17,854"
Nigeria,"151,553",+645,"1,831",+18,"128,005","21,717",10,724,9,"1,441,013","6,882"
Paraguay,"150,731","+1,047","3,045",+19,"125,967","21,719",237,"20,968",424,"722,710","100,537"
