Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"251,545,581","+461,888","5,079,483","+7,724","227,752,987","18,713,111","76,500","32,271",651.7,0,0
China,"97,885",+62,"4,636",0,"92,027","1,222",27,68,3,"160,000,000","111,163"
USA,"47,536,536","+72,358","778,316","+1,339","37,604,540","9,153,680","11,167","142,481","2,333","714,443,957","2,141,406"
India,"34,386,786","+12,331","461,827",+480,"33,776,053","148,906","8,944","24,590",330,"617,223,931","441,384"
Brazil,"21,897,025","+10,948","609,816",+214,"21,100,888","186,321","8,318","102,033","2,842","63,776,166","297,177"
UK,"9,366,676","+33,117","142,124",+262,"7,665,532","1,559,020","1,025","137,001","2,079","341,791,652","4,999,197"
Russia,"8,873,655","+39,160","249,215","+1,211","7,619,596","1,004,844","2,300","60,770","1,707","218,000,000","1,492,953"
Turkey,"8,288,165","+28,662","72,510",+196,"7,766,118","449,537","1,405","96,860",847,"100,193,860","1,170,923"
France,"7,232,157","+12,476","118,023",+58,"6,984,114","130,020","1,049","110,466","1,803","151,204,954","2,309,555"
Iran,"6,004,460","+8,305","127,551",+112,"5,629,596","247,313","3,640","70,270","1,493","36,278,187","424,561"
Argentina,"5,299,418","+1,349","116,165",+22,"5,166,251","17,002",618,"115,815","2,539","25,457,423","556,354"
Spain,"5,032,056",0,"87,558",0,"4,883,752","60,746",386,"107,570","1,872","66,213,858","1,415,451"
Colombia,"5,019,158","+2,199","127,610",+39,"4,862,352","29,196",342,"97,238","2,472","27,164,477","526,265"
Germany,"4,830,135","+28,986","97,355",+188,"4,397,600","335,180","2,616","57,401","1,157","77,993,513","926,871"
Italy,"4,818,705","+6,032","132,491",+57,"4,586,009","100,205",421,"79,858","2,196","108,233,928","1,793,697"
Indonesia,"4,248,843",+434,"143,578",+21,"4,095,663","9,602",0,"15,314",518,"48,838,420","176,032"
Mexico,"3,827,596",+810,"289,811",+77,"3,193,068","344,717","4,798","29,270","2,216","11,471,048","87,721"
Poland,"3,125,179","+13,644","77,980",+220,"2,758,458","288,741",914,"82,698","2,063","22,561,469","597,016"
Ukraine,"3,107,489","+18,988","73,390",+833,"2,537,565","496,534",177,"71,638","1,692","14,930,139","344,192"
South Africa,"2,924,317",+245,"89,387",+35,"2,818,612","16,318",546,"48,479","1,482","18,768,665","311,145"
Philippines,"2,806,665","+1,380","44,566",+45,"2,731,479","30,620","1,292","25,159",399,"23,374,991","209,536"
Malaysia,"2,517,173","+5,403","29,427",+78,"2,425,943","61,803",534,"76,446",894,"35,197,288","1,068,931"
Netherlands,"2,224,096","+11,282","18,612",+29,"2,005,108","200,376",315,"129,411","1,083","18,498,260","1,076,340"
Peru,"2,208,891","+1,001","200,502",+33,0,0,905,"65,753","5,968","19,405,865","577,663"
Iraq,"2,065,127","+1,116","23,399",+27,"2,017,823","23,905",166,"49,830",565,"15,977,538","385,529"
Thailand,"1,982,495","+6,904","19,764",+61,"1,865,487","97,244","1,997","28,306",282,"14,913,135","212,931"
Czechia,"1,828,480","+9,271","31,198",+43,"1,699,731","97,551",436,"170,314","2,906","41,343,459","3,850,949"
Canada,"1,737,434","+2,417","29,217",+24,"1,684,356","23,861",570,"45,494",765,"47,022,347","1,231,258"
Japan,"1,724,319",+107,"18,313",+3,"1,702,668","3,338",99,"13,690",145,"26,863,887","213,288"
Romania,"1,718,726","+7,589","51,483",+462,"1,521,696","145,547","1,850","90,157","2,701","15,211,195","797,918"
Chile,"1,713,188","+1,746","37,883",+4,"1,624,554","50,751",543,"88,589","1,959","24,122,101","1,247,361"
Bangladesh,"1,571,434",+206,"27,904",+3,"1,535,390","8,140","1,382","9,415",167,"10,507,942","62,955"
Belgium,"1,438,830","+8,418","26,200",+24,"1,230,086","182,544",391,"123,420","2,247","22,448,244","1,925,568"
Israel,"1,335,184",+267,"8,130",+6,"1,320,731","6,323",161,"143,168",872,"30,154,930","3,233,426"
Pakistan,"1,277,560",+400,"28,558",+11,"1,226,157","22,845","1,206","5,636",126,"21,185,396","93,453"
Serbia,"1,192,476","+5,103","10,534",+62,"1,075,256","106,686",277,"137,230","1,212","6,492,623","747,168"
Sweden,"1,179,192",0,"15,032",0,"1,143,414","20,746",34,"115,782","1,476","13,398,797","1,315,593"
Portugal,"1,099,307","+1,182","18,217",+8,"1,047,347","33,743",60,"108,238","1,794","20,122,662","1,981,281"
Vietnam,"984,805","+8,133","22,686",+88,"842,800","119,319","3,350","9,995",230,"62,739,785","636,790"
Cuba,"956,919",+467,"8,270",+5,"946,063","2,586",68,"84,554",731,"10,703,234","945,746"
Kazakhstan,"950,539",+909,"12,291",+32,"903,834","34,414",528,"49,816",644,"11,575,012","606,629"
Morocco,"947,610",+159,"14,726",+5,"929,127","3,757",347,"25,268",393,"10,192,122","271,768"
Hungary,"914,586","+4,588","31,521",+123,"811,266","71,799",452,"95,001","3,274","7,647,898","794,415"
Austria,"899,777","+7,712","11,554",+39,"808,984","79,239",403,"99,138","1,273","101,090,403","11,138,162"
Switzerland,"897,077","+2,986","11,310",+4,"835,095","50,672",99,"102,636","1,294","11,834,947","1,354,054"
Jordan,"880,943","+2,577","11,156",+11,"843,602","26,185",630,"85,195","1,079","11,280,788","1,090,949"
Nepal,"815,372",+443,"11,454",+1,"796,306","7,612",0,"27,319",384,"4,469,138","149,740"
Greece,"801,208","+8,613","16,414",+53,"714,806","69,988",486,"77,381","1,585","28,531,876","2,755,638"
Georgia,"761,067","+6,021","10,584",+75,"696,921","53,562",0,"191,281","2,660","10,627,282","2,670,988"
UAE,"740,572",+72,"2,142",0,"735,074","3,356",0,"73,672",213,"95,666,542","9,516,942"
Tunisia,"713,352",0,"25,281",0,"687,018","1,053",58,"59,515","2,109","3,099,694","258,607"
Lebanon,"647,778",+909,"8,556",+5,"621,624","17,598",200,"95,486","1,261","4,780,275","704,641"
