Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"28,649,043","+310,692","919,097","+5,807","20,572,925","7,157,021","60,904","3,675",117.9,0,0
China,"85,168",+15,"4,634",0,"80,377",157,2,59,3,"160,000,000","111,163"
USA,"6,637,319","+46,616","197,421","+1,094","3,917,962","2,521,936","14,347","20,029",596,"90,845,706","274,136"
India,"4,657,379","+97,654","77,506","+1,202","3,621,438","958,435","8,944","3,368",56,"54,097,975","39,125"
Brazil,"4,283,978","+44,215","130,474",+899,"3,530,655","622,849","8,318","20,126",613,"14,505,652","68,147"
Russia,"1,051,874","+5,504","18,365",+102,"868,107","165,402","2,300","7,207",126,"39,912,526","273,473"
Peru,"716,670","+6,603","30,470",+126,"552,214","133,986","1,469","21,677",922,"3,482,894","105,346"
Colombia,"702,088","+7,424","22,518",+243,"582,694","96,876",863,"13,769",442,"3,100,659","60,810"
Mexico,"652,364","+4,857","69,649",+554,"458,850","123,865","2,892","5,049",539,"1,480,902","11,462"
South Africa,"646,398","+1,960","15,378",+113,"574,587","56,433",539,"10,872",259,"3,884,166","65,329"
Spain,"576,697","+4,708","29,747",+48,0,0,"1,136","12,334",636,"9,987,326","213,594"
Argentina,"535,705","+11,507","11,148",+241,"400,121","124,436","3,093","11,832",246,"1,513,847","33,435"
Chile,"430,535","+1,860","11,850",+69,"403,064","15,621",918,"22,484",619,"2,753,769","143,810"
Iran,"397,801","+2,313","22,913",+115,"342,539","32,349","3,753","4,724",272,"3,507,938","41,660"
France,"363,350","+9,406","30,893",+80,"89,059","243,398",635,"5,564",473,"10,000,000","153,134"
UK,"361,677","+3,539","41,614",+6,0,0,78,"5,322",612,"19,293,329","283,905"
Bangladesh,"334,762","+1,792","4,668",+34,"236,024","94,070",0,"2,029",28,"1,704,758","10,331"
Saudi Arabia,"324,407",+687,"4,213",+24,"300,933","19,261","1,368","9,290",121,"5,645,077","161,661"
Pakistan,"300,371",+516,"6,370",+5,"288,206","5,795",535,"1,355",29,"2,879,655","12,988"
Turkey,"288,126","+1,671","6,951",+56,"256,524","24,651","1,223","3,409",82,"8,325,137","98,502"
Italy,"284,796","+1,616","35,597",+10,"212,432","36,767",175,"4,712",589,"9,653,269","159,706"
Iraq,"282,672","+4,254","7,881",+67,"217,396","57,395",566,"6,998",195,"1,718,157","42,534"
Germany,"259,725","+1,618","9,423",+4,"233,300","17,002",233,"3,098",112,"13,436,301","160,266"
Philippines,"252,928","+4,004","4,106",+40,"186,457","62,365",990,"2,302",37,"3,003,007","27,333"
Indonesia,"210,940","+3,737","8,544",+88,"150,217","52,179",0,770,31,"2,581,392","9,418"
Ukraine,"148,756","+3,144","3,076",+53,"67,005","78,675",177,"3,406",70,"1,806,428","41,356"
Israel,"148,564","+3,038","1,090",+13,"111,728","35,746",486,"16,152",119,"2,620,012","284,859"
Canada,"135,626",+702,"9,163",0,"119,674","6,789",53,"3,587",242,"6,046,330","159,924"
Bolivia,"124,205",+860,"7,193",+47,"79,483","37,529",71,"10,612",615,"266,600","22,778"
Qatar,"121,287",+235,205,0,"118,199","2,883",50,"43,196",73,"680,633","242,408"
Ecuador,"114,732","+1,526","10,836",+87,"91,242","12,654",367,"6,484",612,"348,099","19,672"
Kazakhstan,"106,661",+77,"1,634",0,"100,409","4,618",221,"5,667",87,"2,571,562","136,634"
Dominican Republic,"102,232",+516,"1,941",+15,"75,747","24,544",210,"9,406",179,"408,014","37,538"
Romania,"101,075","+1,391","4,100",+35,"41,010","55,965",478,"5,261",213,"2,041,921","106,287"
Egypt,"100,708",+151,"5,607",+17,"82,473","12,628",41,981,55,"135,000","1,314"
Panama,"100,330",+615,"2,140",+13,"72,858","25,332",135,"23,182",494,"389,532","90,003"
Kuwait,"93,475",+653,557,+1,"83,660","9,258",97,"21,825",130,"668,005","155,971"
Belgium,"90,568",+877,"9,917",0,"18,659","61,992",59,"7,808",855,"2,532,095","218,290"
Oman,"88,337",0,762,0,"83,325","4,250",161,"17,215",149,"309,212","60,260"
Sweden,"86,505",0,"5,846",+4,0,0,13,"8,555",578,"1,250,488","123,666"
Morocco,"82,197","+2,430","1,524",+33,"64,194","16,479",252,"2,222",41,"2,184,266","59,040"
Guatemala,"81,009",+703,"2,929",+11,"69,703","8,377",5,"4,506",163,"273,067","15,188"
Netherlands,"79,781","+1,270","6,252",+3,0,0,48,"4,654",365,"1,832,451","106,895"
UAE,"77,842",+931,398,0,"68,462","8,982",0,"7,852",40,"7,947,488","801,657"
Japan,"73,901",+680,"1,412",+6,"65,590","6,899",191,585,11,"1,685,711","13,337"
Belarus,"73,784",+193,738,+6,"72,369",677,0,"7,809",78,"1,629,812","172,491"
Poland,"73,047",+594,"2,169",+10,"58,848","12,030",82,"1,931",57,"2,949,734","77,956"
Honduras,"65,802",+205,"2,049",+5,"15,577","48,176",33,"6,623",206,"155,428","15,644"
Ethiopia,"63,367",+789,986,+12,"24,024","38,357",330,549,9,"1,122,659","9,720"
Portugal,"62,813",+687,"1,855",+3,"43,644","17,314",54,"6,164",182,"2,229,753","218,803"
Bahrain,"58,839",+632,208,+1,"52,776","5,855",29,"34,358",121,"1,230,227","718,372"
Venezuela,"58,663",+840,468,+8,"46,960","11,235",111,"2,064",16,"1,824,287","64,191"
Singapore,"57,315",+86,27,0,"56,607",681,0,"9,782",5,"2,281,104","389,303"
Nigeria,"56,017",+188,"1,076",+1,"43,998","10,943",7,270,5,"433,206","2,092"
Costa Rica,"53,969","+1,420",583,+16,"20,710","32,676",221,"10,575",114,"175,050","34,301"
Nepal,"51,918","+1,453",322,+5,"36,672","14,924",0,"1,776",11,"821,186","28,086"
Algeria,"47,752",+264,"1,599",+8,"33,723","12,430",32,"1,085",36,0,0
Switzerland,"46,239",+528,"2,020",0,"38,100","6,119",26,"5,335",233,"1,162,236","134,096"
Uzbekistan,"46,160",+687,377,+7,"42,857","2,926",224,"1,375",11,"1,377,915","41,054"
Armenia,"45,503",+177,909,+3,"41,434","3,160",0,"15,350",307,"231,259","78,013"
Ghana,"45,388",+75,285,+2,"44,267",836,5,"1,455",9,"450,872","14,452"
Kyrgyzstan,"44,761",+77,"1,063",+2,"40,631","3,067",24,"6,839",162,"267,718","40,904"
Moldova,"42,183",+479,"1,114",+8,"30,437","10,632",549,"10,462",276,"210,553","52,220"
Afghanistan,"38,606",+34,"1,420",0,"31,154","6,032",93,987,36,"106,062","2,713"
Azerbaijan,"38,037",+163,557,+1,"35,440","2,040",0,"3,745",55,"995,376","97,997"
Kenya,"35,793",+190,616,+4,"22,442","12,735",44,663,11,"481,982","8,926"
Czechia,"33,860","+1,447",450,+2,"21,140","12,270",65,"3,161",42,"1,030,511","96,193"
Serbia,"32,228",+92,730,+1,"31,100",398,33,"3,692",84,"1,018,908","116,710"
Austria,"31,827",+580,750,+2,"26,257","4,820",41,"3,530",83,"1,316,819","146,043"
Ireland,"30,571",+211,"1,781",0,"23,364","5,426",7,"6,178",360,"936,280","189,200"
Palestine,"29,256",+592,204,+6,"19,788","9,264",0,"5,710",40,"329,159","64,238"
El Salvador,"26,773",+85,777,+3,"17,433","8,563",229,"4,124",120,"342,418","52,739"
Australia,"26,565",+52,797,+9,"23,217","2,551",18,"1,039",31,"6,927,498","271,051"
Paraguay,"26,512",+881,496,+11,"13,181","12,835",134,"3,708",69,"223,303","31,232"
Lebanon,"22,983",+546,229,+10,"7,312","15,442",113,"3,370",34,"629,535","92,318"
Bosnia and Herzegovina,"22,834",+290,686,+6,"15,672","6,476",0,"6,969",209,"202,243","61,722"
S. Korea,"21,919",+176,350,+4,"17,616","3,953",175,427,7,"2,119,211","41,328"
Libya,"21,908",+969,352,+13,"2,506","19,050",0,"3,180",51,"152,757","22,172"
Cameroon,"20,009",0,415,0,"18,837",757,30,750,16,"149,000","5,587"
Denmark,"19,216",+292,629,0,"16,139","2,448",7,"3,315",109,"2,883,594","497,490"
Ivory Coast,"18,916",+47,119,0,"17,960",837,0,714,4,"139,706","5,271"
Bulgaria,"17,799",+201,713,+7,"12,750","4,336",56,"2,566",103,"461,403","66,506"
Madagascar,"15,669",+45,209,+1,"14,320","1,140",45,563,8,"63,222","2,272"
North Macedonia,"15,554",+140,642,+5,"12,994","1,918",4,"7,466",308,"163,132","78,302"
Senegal,"14,193",+43,293,0,"10,350","3,550",30,843,17,"156,452","9,297"
Sudan,"13,470",+33,834,+1,"6,731","5,905",0,306,19,0,0
Zambia,"13,323",+109,306,+6,"11,899","1,118",0,721,17,"128,662","6,962"
Croatia,"13,107",+190,211,+3,"10,466","2,430",26,"3,197",51,"210,805","51,415"
Greece,"12,734",+287,300,+3,"3,804","8,630",52,"1,223",29,"1,094,354","105,098"
Norway,"12,003",+137,265,0,"10,371","1,367",1,"2,211",49,"860,155","158,419"
Albania,"11,021",+161,327,+3,"6,443","4,251",20,"3,831",114,"66,881","23,245"
