Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"288,469,761","+1,639,079","5,452,999","+5,945","253,689,769","29,326,993","89,834","37,008",699.6,0,0
China,"102,083",+193,"4,636",0,"94,733","2,714",15,71,3,"160,000,000","111,163"
USA,"55,696,500","+443,677","846,905",+716,"41,502,739","13,346,856","18,028","166,802","2,536","812,744,236","2,434,034"
India,"34,861,579","+22,775","481,486",+406,"34,266,363","113,730","8,944","24,896",344,"677,878,255","484,092"
Brazil,"22,287,521","+10,282","619,109",+85,"21,567,845","100,567","8,318","103,749","2,882","63,776,166","296,880"
UK,"12,937,886","+189,846","148,624",+203,"10,314,726","2,474,536",868,"189,095","2,172","404,382,130","5,910,302"
Russia,"10,499,982","+20,638","308,860",+912,"9,463,919","727,203","2,300","71,904","2,115","240,400,000","1,646,258"
France,"9,972,800","+232,200","123,741",+189,"8,091,292","1,757,767","3,333","152,280","1,889","188,795,159","2,882,819"
Turkey,"9,482,550","+40,786","82,361",+163,"9,063,312","336,877","1,128","110,652",961,"118,693,643","1,385,036"
Germany,"7,176,448","+33,466","112,756",+244,"6,383,000","680,692","4,636","85,246","1,339","89,622,218","1,064,586"
Spain,"6,294,745",0,"89,405",0,"5,056,955","1,148,385","1,803","134,555","1,911","66,213,858","1,415,374"
Iran,"6,194,401","+1,703","131,606",+34,"6,037,090","25,705","2,694","72,363","1,537","41,982,912","490,446"
Italy,"6,125,683","+144,243","137,402",+155,"5,087,297","900,984","1,260","101,538","2,278","140,137,606","2,322,902"
Argentina,"5,654,408","+47,663","117,169",+23,"5,307,059","230,180","1,009","123,414","2,557","28,112,667","613,593"
Colombia,"5,157,440","+10,401","129,942",+41,"4,970,713","56,785",342,"99,768","2,514","29,622,573","573,031"
Indonesia,"4,262,720",+180,"144,094",+6,"4,114,334","4,292",0,"15,342",519,"63,166,543","227,339"
Poland,"4,108,216","+13,614","97,054",+638,"3,630,119","381,043","1,910","108,727","2,569","27,197,479","719,804"
Mexico,"3,969,686","+8,024","299,285",+153,"3,306,071","364,330","4,798","30,312","2,285","12,358,387","94,368"
Ukraine,"3,667,649","+7,029","95,899",+209,"3,468,858","102,892",177,"84,625","2,213","16,786,785","387,326"
South Africa,"3,458,286","+11,754","91,145",+84,"3,174,037","193,104",546,"57,230","1,508","21,231,024","351,347"
Netherlands,"3,132,745","+16,706","20,924",+32,"2,640,799","471,022",490,"182,225","1,217","21,107,399","1,227,771"
Philippines,"2,843,869","+2,851","51,502",+130,"2,778,099","14,268",899,"25,445",461,"25,217,292","225,631"
Malaysia,"2,758,086","+3,573","31,487",+25,"2,685,378","41,221",269,"83,613",955,"41,151,793","1,247,536"
Czechia,"2,475,744","+5,750","36,159",+55,"2,327,052","112,533",596,"230,543","3,367","46,923,659","4,369,573"
Peru,"2,296,831","+4,577","202,690",+37,0,0,895,"68,238","6,022","21,790,289","647,384"
Thailand,"2,223,435","+3,111","21,698",+26,"2,168,494","33,243",588,"31,735",310,"17,270,775","246,506"
Canada,"2,183,527","+41,217","30,319",+39,"1,883,573","269,635",455,"57,104",793,"52,560,743","1,374,588"
Iraq,"2,093,740",+304,"24,158",+4,"2,064,970","4,612",78,"50,365",581,"16,830,481","404,854"
Belgium,"2,089,657","+13,876","28,308",+41,"1,721,202","340,147",580,"179,137","2,427","27,200,334","2,331,763"
Romania,"1,808,891","+1,668","58,752",+37,"1,738,999","11,140",399,"94,977","3,085","17,086,975","897,167"
Chile,"1,806,494","+1,812","39,115",+19,"1,725,178","42,201",522,"93,302","2,020","27,362,375","1,413,214"
Japan,"1,733,325",+490,"18,393",0,"1,712,019","2,913",49,"13,768",146,"29,340,602","233,053"
Vietnam,"1,731,257","+16,515","32,394",+226,"1,355,286","343,577","7,291","17,550",328,"74,782,912","758,068"
Bangladesh,"1,585,539",+512,"28,072",+2,"1,549,101","8,366","1,349","9,486",168,"11,491,488","68,752"
Portugal,"1,389,646","+30,829","18,955",+18,"1,191,979","178,712",145,"136,881","1,867","26,481,127","2,608,417"
Israel,"1,383,939","+3,886","8,243",0,"1,350,172","25,524",92,"148,396",884,"37,741,674","4,046,931"
Sweden,"1,314,784",0,"15,271",0,"1,192,194","107,319",106,"128,982","1,498","14,931,240","1,464,776"
Switzerland,"1,307,201",0,"12,284",0,"1,004,795","290,122",314,"149,405","1,404","14,211,787","1,624,323"
Serbia,"1,299,339","+2,192","12,714",+26,"1,262,526","24,099",83,"149,613","1,464","7,239,853","833,637"
Pakistan,"1,295,376",+515,"28,927",+6,"1,256,337","10,112",633,"5,699",127,"23,372,405","102,824"
Austria,"1,278,619","+3,624","13,733",+32,"1,234,709","30,177",331,"140,765","1,512","123,579,209","13,605,060"
Hungary,"1,256,415","+3,360","39,186",+82,"1,111,676","105,553",334,"130,555","4,072","9,152,694","951,066"
Greece,"1,210,853","+40,560","20,790",+82,"1,013,362","176,701",627,"117,027","2,009","47,248,945","4,566,526"
Jordan,"1,063,405","+1,845","12,653",+33,"1,018,896","31,856",895,"102,698","1,222","13,548,219","1,308,409"
Kazakhstan,"987,866",+480,"13,012",+7,"960,211","14,643",528,"51,686",681,"11,575,012","605,616"
Cuba,"966,004",+433,"8,322",0,"956,415","1,267",11,"85,364",735,"11,626,920","1,027,452"
Morocco,"963,092","+2,034","14,849",+5,"940,193","8,050",103,"25,638",395,"10,844,159","288,676"
Georgia,"934,741","+2,100","13,800",+42,"895,315","25,626",0,"234,995","3,469","12,911,370","3,245,939"
Slovakia,"841,733","+2,995","16,635",+37,"782,065","43,033",453,"154,062","3,045","5,097,439","932,981"
Nepal,"828,431",+224,"11,594",+4,"811,958","4,879",114,"27,688",387,"4,859,355","162,409"
Ireland,"788,559","+20,110","5,912",0,"567,993","214,654",88,"157,073","1,178","9,975,030","1,986,930"
Denmark,"787,371","+17,605","3,267",+11,"597,212","186,892",73,"135,223",561,"106,990,781","18,374,642"
UAE,"761,937","+2,426","2,164",+2,"745,055","14,718",0,"75,670",215,"111,351,511","11,058,616"
Bulgaria,"747,108","+2,810","30,955",+65,"612,395","103,758",457,"108,748","4,506","7,450,348","1,084,460"
Lebanon,"727,930","+4,290","9,119",+17,"659,448","59,363",186,"107,370","1,345","4,795,578","707,347"
Tunisia,"726,706",+864,"25,569",+5,"696,315","4,822",70,"60,540","2,130","3,373,554","281,043"
Croatia,"715,245","+5,567","12,538",+45,"675,150","27,557",239,"175,850","3,083","3,757,416","923,800"
