Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"194,014,771","+574,192","4,159,710","+8,652","176,118,339","13,736,722","82,467","24,890",533.7,0,0
China,"92,462",+48,"4,636",0,"87,163",663,17,64,3,"160,000,000","111,163"
USA,"35,283,075","+67,485","626,658",+428,"29,497,875","5,158,542","6,719","105,937","1,882","521,341,856","1,565,327"
India,"31,331,202","+39,498","420,043",+541,"30,495,438","415,721","8,944","22,470",301,"452,939,545","324,840"
Brazil,"19,632,443","+45,460","548,420","+1,286","18,331,462","752,561","8,318","91,673","2,561","54,786,381","255,823"
Russia,"6,078,522","+23,811","152,296",+795,"5,450,004","476,222","2,300","41,634","1,043","161,400,000","1,105,474"
France,"5,953,071","+19,561","111,591",+26,"5,672,089","169,391",872,"90,989","1,706","100,465,378","1,535,547"
UK,"5,637,975","+36,389","129,044",+64,"4,434,939","1,073,992",699,"82,592","1,890","237,814,221","3,483,777"
Turkey,"5,574,997","+11,094","50,821",+60,"5,410,554","113,622",543,"65,359",596,"65,918,377","772,799"
Argentina,"4,827,973","+15,622","103,359",+285,"4,464,987","259,627","4,358","105,797","2,265","18,712,620","410,057"
Colombia,"4,705,734","+13,164","118,188",+352,"4,462,579","124,967","8,155","91,451","2,297","21,953,347","426,642"
Italy,"4,307,533","+5,141","127,937",+17,"4,120,846","58,750",155,"71,355","2,119","75,792,867","1,255,521"
Spain,"4,280,429","+31,171","81,221",+27,"3,683,457","515,751","1,292","91,513","1,736","55,184,196","1,179,806"
Germany,"3,760,270","+1,864","92,024",+34,"3,643,300","24,946",356,"44,729","1,095","65,845,568","783,246"
Iran,"3,645,654","+21,814","88,273",+210,"3,220,445","336,936","4,696","42,825","1,037","25,400,499","298,378"
Indonesia,"3,082,410","+49,071","80,598","+1,566","2,431,911","569,901",0,"11,145",291,"24,409,303","88,254"
Poland,"2,881,944",+104,"75,235",+4,"2,653,172","153,537",52,"76,236","1,990","18,302,896","484,169"
Mexico,"2,709,739","+16,244","237,626",+419,"2,120,815","351,298","4,798","20,786","1,823","8,095,331","62,098"
South Africa,"2,356,049","+13,719","69,075",+450,"2,133,196","153,778",546,"39,203","1,149","14,477,689","240,899"
Ukraine,"2,247,419",+763,"52,811",+21,"2,183,642","10,966",177,"51,718","1,215","11,239,813","258,653"
Peru,"2,101,139","+1,617","195,696",+149,0,0,"1,926","62,801","5,849","15,221,108","454,947"
Netherlands,"1,833,668","+6,395","17,792",+3,"1,663,091","152,785",112,"106,764","1,036","15,472,423","900,868"
Czechia,"1,672,148",+196,"30,357",0,"1,638,602","3,189",6,"155,838","2,829","32,033,742","2,985,433"
Chile,"1,606,358","+1,645","34,875",+83,"1,559,891","11,592","1,813","83,275","1,808","18,226,220","944,868"
Philippines,"1,537,065","+6,813","26,890",0,"1,454,971","55,204","2,031","13,832",242,"16,187,587","145,675"
Iraq,"1,535,848","+8,905","18,167",+66,"1,394,536","123,145",684,"37,302",441,"12,686,807","308,129"
Canada,"1,425,702",+605,"26,539",+13,"1,394,612","4,551",244,"37,428",697,"38,111,273","1,000,505"
Bangladesh,"1,146,564","+6,364","18,851",+166,"978,616","149,097","1,273","6,889",113,"7,396,867","44,446"
Belgium,"1,112,161","+1,751","25,217",+2,"1,054,822","32,122",85,"95,522","2,166","16,729,624","1,436,883"
Sweden,"1,096,799",0,"14,615",0,"1,074,360","7,824",25,"107,890","1,438","11,231,122","1,104,786"
Romania,"1,082,057",+104,"34,267",+3,"1,047,117",673,38,"56,647","1,794","10,336,704","541,143"
Pakistan,"1,000,034","+1,425","22,939",+11,"923,472","53,623","2,525","4,436",102,"15,584,899","69,138"
Malaysia,"980,491","+15,573","7,718",+144,"825,387","147,386",939,"29,889",235,"16,984,302","517,750"
Portugal,"947,038","+3,794","17,264",+16,"876,240","53,534",178,"93,165","1,698","14,768,310","1,452,830"
Israel,"857,977",+991,"6,457",0,"841,354","10,166",81,"91,998",692,"16,128,598","1,729,423"
Japan,"857,931","+5,529","15,106",+9,"808,413","34,412",431,"6,805",120,"17,803,291","141,222"
Hungary,"809,101",+85,"30,020",0,"745,277","33,804",9,"83,981","3,116","6,284,811","652,333"
Jordan,"763,437",+331,"9,933",+4,"746,015","7,489",498,"74,047",963,"8,307,905","805,795"
Serbia,"719,664",+202,"7,098",+3,"709,778","2,788",10,"82,719",816,"4,600,110","528,744"
Switzerland,"712,668",+791,"10,903",0,"691,377","10,388",27,"81,713","1,250","8,904,283","1,020,951"
Nepal,"676,708","+1,982","9,679",+18,"639,368","27,661",0,"22,793",326,"3,517,889","118,488"
UAE,"668,601","+1,521","1,913",+3,"646,227","20,461",0,"66,749",191,"63,765,557","6,365,954"
Austria,"655,589",+392,"10,730",0,"640,430","4,429",25,"72,355","1,184","63,571,450","7,016,124"
Morocco,"569,668","+1,910","9,536",+19,"540,474","19,658",346,"15,243",255,"7,285,486","194,941"
Tunisia,"558,306",0,"18,052",0,"453,865","86,389",630,"46,723","1,511","2,135,283","178,695"
Lebanon,"553,615",+744,"7,890",+1,"535,663","10,062",54,"81,497","1,161","4,731,376","696,503"
Kazakhstan,"516,117","+6,119","5,244",+64,"441,437","69,436",221,"27,144",276,"11,575,012","608,762"
Saudi Arabia,"515,693","+1,247","8,141",+11,"496,810","10,742","1,383","14,573",230,"24,195,410","683,752"
Ecuador,"480,720",+936,"30,797",+20,"443,880","6,043",759,"26,817","1,718","1,627,189","90,773"
Greece,"471,894","+2,852","12,858",+7,"425,958","33,078",130,"45,510","1,240","12,085,222","1,165,505"
Thailand,"467,707","+14,575","3,811",+114,"320,152","143,744","3,984","6,683",54,"8,129,670","116,162"
Bolivia,"466,318",+967,"17,576",+30,"396,914","51,828",200,"39,381","1,484","2,010,216","169,765"
Paraguay,"448,508",+644,"14,550",+49,"410,297","23,661",388,"62,076","2,014","1,649,019","228,235"
Belarus,"438,767","+1,103","3,376",+11,"432,655","2,736",0,"46,450",357,"7,168,204","758,859"
Panama,"427,987","+1,138","6,743",+13,"408,155","13,089",133,"97,570","1,537","3,282,932","748,423"
Bulgaria,"423,575",+135,"18,193",+4,"398,132","7,250",75,"61,450","2,639","3,503,809","508,316"
Costa Rica,"398,608","+1,139","4,941",+8,"322,423","71,244",363,"77,500",961,"1,686,460","327,895"
Georgia,"398,081","+2,460","5,656",+20,"370,565","21,860",0,"99,994","1,421","6,481,930","1,628,194"
Slovakia,"392,259",+40,"12,534",0,"379,318",407,9,"71,810","2,295","3,087,364","565,198"
Kuwait,"390,794",+926,"2,273",+9,"373,507","15,014",316,"90,102",524,"3,301,934","761,296"
Uruguay,"380,151",+240,"5,919",+6,"371,116","3,116",84,"109,036","1,698","2,999,509","860,328"
Croatia,"362,305",+176,"8,245",0,"353,103",957,17,"88,834","2,022","2,236,369","548,341"
Guatemala,"347,496","+3,275","10,063",+34,"302,441","34,992",5,"19,025",551,"1,777,695","97,327"
Azerbaijan,"339,645",+371,"5,002",+3,"331,782","2,861",0,"33,182",489,"3,943,568","385,272"
Dominican Republic,"339,302",+400,"3,931",0,"292,697","42,674",246,"30,950",359,"1,812,226","165,305"
Cuba,"316,383","+7,784","2,203",+66,"276,689","37,491",328,"27,951",195,"6,099,427","538,852"
Palestine,"315,968",+92,"3,596",+5,"311,380",992,11,"60,457",688,"1,965,913","376,153"
Denmark,"310,127",+707,"2,542",0,"295,717","11,868",11,"53,343",437,"74,666,200","12,842,945"
Venezuela,"297,782",+919,"3,458",+15,"281,194","13,130",424,"10,504",122,"3,359,014","118,481"
Sri Lanka,"293,113","+1,815","4,002",+43,"265,708","23,403",0,"13,628",186,"4,254,600","197,812"
Ireland,"290,525","+1,386","5,026",0,"264,767","20,732",22,"58,151","1,006","4,729,538","946,651"
Oman,"289,042",0,"3,498",0,"263,752","21,792",444,"55,125",667,"1,550,000","295,610"
Honduras,"285,375","+1,188","7,558",+23,"97,200","180,617",677,"28,337",750,"855,408","84,939"
Egypt,"283,947",+41,"16,477",+7,"227,068","40,402",90,"2,721",158,"3,068,679","29,402"
Lithuania,"280,543",+235,"4,410",+1,"268,511","7,622",14,"104,603","1,644","3,942,004","1,469,816"
Ethiopia,"278,233",+128,"4,365",+2,"262,750","11,118",160,"2,359",37,"2,976,312","25,231"
