Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"163,719,297","+542,555","3,393,332","+9,921","143,354,768","16,971,197","102,481","21,004",435.3,0,0
China,"90,847",+18,"4,636",0,"85,920",291,1,63,3,"160,000,000","111,163"
USA,"33,715,951","+17,834","600,147",+289,"27,136,020","5,979,784","7,971","101,342","1,804","466,056,452","1,400,847"
India,"24,964,925","+281,860","274,411","+4,092","21,167,609","3,522,905","8,944","17,937",197,"314,850,143","226,213"
Brazil,"15,627,475","+36,862","435,823",+971,"14,097,287","1,094,365","8,318","73,068","2,038","47,073,060","220,094"
France,"5,877,787","+13,948","107,616",+81,"5,116,786","653,385","4,255","89,875","1,646","81,239,297","1,242,197"
Turkey,"5,117,374","+10,512","44,760",+223,"4,947,256","125,358","2,468","60,113",526,"50,869,896","597,558"
Russia,"4,940,245","+8,554","115,871",+391,"4,556,073","268,301","2,300","33,840",794,"133,500,000","914,452"
UK,"4,450,777","+1,926","127,679",+4,"4,277,207","45,891",129,"65,263","1,872","169,007,195","2,478,213"
Italy,"4,159,121","+5,752","124,156",+93,"3,706,084","328,881","1,779","68,878","2,056","62,902,667","1,041,709"
Spain,"3,612,239","+4,429","79,401",+31,"3,327,061","205,777","1,899","77,233","1,698","47,213,067","1,009,460"
Germany,"3,602,939","+7,067","86,731",+62,"3,286,400","229,808","4,376","42,883","1,032","58,093,759","691,445"
Argentina,"3,307,285","+16,350","70,522",+269,"2,952,599","284,164","5,538","72,596","1,548","12,399,366","272,171"
Colombia,"3,118,426","+15,093","81,300",+520,"2,917,584","119,542","6,582","60,722","1,583","15,925,025","310,095"
Poland,"2,854,081","+2,169","71,664",+55,"2,600,974","181,443","1,589","75,484","1,895","15,184,082","401,585"
Iran,"2,751,166","+11,291","76,936",+303,"2,226,122","448,108","5,337","32,394",906,"18,018,878","212,164"
Mexico,"2,380,690","+2,695","220,380",+221,"1,899,742","260,568","4,798","18,297","1,694","6,846,110","52,617"
Ukraine,"2,153,864","+3,620","48,075",+133,"1,857,724","248,065",177,"49,510","1,105","9,841,788","226,228"
Peru,"1,889,052","+4,456","66,220",+309,"1,720,665","102,167","2,680","56,607","1,984","12,091,820","362,339"
Indonesia,"1,739,750","+3,080","48,093",+126,"1,600,857","90,800",0,"6,302",174,"15,528,037","56,252"
Czechia,"1,652,842",+598,"29,907",+13,"1,596,907","26,028",270,"154,092","2,788","21,298,436","1,985,621"
South Africa,"1,613,728","+2,585","55,210",+27,"1,524,352","34,166",546,"26,914",921,"11,115,048","185,375"
Netherlands,"1,598,164","+4,436","17,449",+13,"1,369,607","211,108",681,"93,090","1,016","13,524,699","787,786"
Canada,"1,328,582","+4,901","24,948",+40,"1,233,287","70,347","1,344","34,935",656,"33,482,165","880,400"
Chile,"1,286,548","+6,296","27,832",+98,"1,220,351","38,365","2,954","66,802","1,445","13,947,396","724,192"
Philippines,"1,143,946","+5,773","19,190",+139,"1,069,826","54,930","1,819","10,320",173,"12,618,348","113,832"
Iraq,"1,139,373","+2,456","15,954",+24,"1,045,240","78,179",456,"27,786",389,"9,872,873","240,769"
Romania,"1,071,899",+565,"29,523",+38,"1,025,145","17,231",777,"56,046","1,544","8,678,223","453,755"
Sweden,"1,037,126",0,"14,275",0,"892,260","130,591",306,"102,138","1,406","9,481,745","933,775"
Belgium,"1,030,071","+1,967","24,686",+22,"910,652","94,733",622,"88,542","2,122","13,252,380","1,139,142"
Pakistan,"877,130","+2,379","19,543",+76,"788,768","68,819","4,376","3,905",87,"12,444,042","55,401"
Portugal,"842,182",+334,"17,007",+1,"802,900","22,275",71,"82,805","1,672","11,165,909","1,097,850"
Israel,"839,119",+2,"6,382",+1,"832,072",665,71,"91,232",694,"14,487,253","1,575,114"
Hungary,"798,147",+718,"29,175",+61,"625,088","143,884",261,"82,805","3,027","5,638,662","584,990"
Bangladesh,"780,159",+363,"12,149",+25,"722,036","45,974","1,149","4,696",73,"5,707,716","34,359"
Jordan,"724,154",+809,"9,259",+16,"710,445","4,450",729,"70,365",900,"6,940,992","674,446"
Serbia,"706,458",+568,"6,681",+17,"677,135","22,642",99,"81,141",767,"4,009,511","460,515"
Switzerland,"679,510",0,"10,731",+1,"620,295","48,484",187,"78,017","1,232","7,273,942","835,143"
Japan,"677,912","+6,349","11,463",+98,"590,044","76,405","1,223","5,374",91,"13,084,423","103,731"
Austria,"637,097",+673,"10,474",+4,"616,148","10,475",293,"70,388","1,157","36,393,075","4,020,785"
UAE,"546,182","+1,251","1,631",+2,"526,302","18,249",0,"54,648",163,"46,919,907","4,694,593"
Lebanon,"535,753",+307,"7,620",+18,"497,198","30,935",333,"78,802","1,121","4,183,866","615,392"
Morocco,"514,944",+127,"9,098",0,"503,181","2,665",96,"13,809",244,"6,380,889","171,108"
