Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
Bahrain,"41,835",+299,150,+3,"39,007","2,678",46,"24,520",88,"842,992","494,081"
Armenia,"39,102",+52,762,+8,"29,861","8,479",10,"13,193",257,"167,095","56,379"
Japan,"38,687","+1,998","1,012",+1,"26,487","11,188",87,306,8,"849,115","6,716"
Ghana,"37,812",+798,191,+9,"34,313","3,308",8,"1,215",6,"399,446","12,832"
Kyrgyzstan,"37,129",+410,"1,420",+11,"27,927","7,782",24,"5,683",217,"267,718","40,976"
Afghanistan,"36,747",+37,"1,288",+4,"25,669","9,790",31,942,33,"89,377","2,292"
Switzerland,"35,616",+66,"1,981",0,"31,500","2,135",25,"4,112",229,"803,725","92,804"
Azerbaijan,"32,684",+241,468,+6,"27,760","4,456",66,"3,221",46,"744,837","73,401"
Algeria,"31,972",+507,"1,239",+8,"21,901","8,832",57,728,28,0,0
Serbia,"26,451",+258,598,+8,"14,047","11,806",146,"3,029",68,"686,488","78,600"
Ireland,"26,208",+46,"1,763",0,"23,364","1,081",4,"5,302",357,"636,085","128,691"
Morocco,"26,196",+659,401,+19,"18,968","6,827",31,709,11,"1,316,861","35,639"
Uzbekistan,"26,066",+730,157,+6,"16,838","9,071",185,778,5,"1,377,915","41,117"
Moldova,"25,482",+120,800,+9,"17,942","6,740",362,"6,318",198,"128,076","31,757"
Kenya,"22,597",+544,382,+13,"8,740","13,475",44,419,7,"318,376","5,910"
Austria,"21,385",+81,718,0,"19,063","1,604",21,"2,373",80,"910,437","101,034"
Venezuela,"20,754",+548,180,+6,"11,622","8,952",25,730,6,"1,554,624","54,686"
Nepal,"20,750",+418,57,0,"14,961","5,732",0,711,2,"711,309","24,375"
Costa Rica,"19,402",+427,171,+9,"4,689","14,542",97,"3,806",34,"92,680","18,178"
Ethiopia,"19,289",+583,336,+26,"7,931","11,022",153,167,3,"444,226","3,856"
Australia,"18,318",+395,221,+13,"10,622","7,475",43,718,9,"4,425,326","173,362"
El Salvador,"17,843",+395,477,+10,"8,809","8,557",496,"2,750",74,"246,302","37,955"
Cameroon,"17,255",0,391,0,"15,320","1,544",30,649,15,"149,000","5,601"
Czechia,"17,008",+208,386,+2,"11,708","4,914",19,"1,588",36,"706,461","65,957"
Ivory Coast,"16,220",+38,102,0,"11,887","4,231",0,614,4,"103,112","3,901"
S. Korea,"14,389",+23,301,0,"13,280",808,13,281,6,"1,579,757","30,810"
Denmark,"13,996",+207,616,+1,"12,682",698,2,"2,416",106,"1,587,403","273,968"
Palestine,"12,541",+244,84,0,"5,390","7,067",0,"2,454",16,"200,280","39,183"
Bosnia and Herzegovina,"12,462",+166,362,+10,"6,359","5,741",0,"3,801",110,"142,404","43,432"
Bulgaria,"12,159",+204,404,+16,"6,684","5,071",43,"1,751",58,"276,628","39,841"
Sudan,"11,738",0,752,0,"6,137","4,849",0,267,17,401,9
Madagascar,"11,660",+132,118,+4,"8,825","2,717",84,420,4,"44,033","1,587"
North Macedonia,"11,128",+74,500,+3,"6,972","3,656",5,"5,341",240,"106,047","50,902"
Senegal,"10,386",+42,211,+2,"6,901","3,274",37,619,13,"110,525","6,587"
Norway,"9,334",+66,256,+1,"8,752",326,1,"1,721",47,"455,059","83,880"
DRC,"9,133",+18,215,0,"7,424","1,494",0,102,2,0,0
Malaysia,"9,001",+2,125,0,"8,668",208,1,278,4,"983,297","30,346"
French Guiana,"7,948",+91,44,+1,"6,767","1,137",25,"26,553",147,"39,369","131,528"
Gabon,"7,646",+115,51,+1,"5,408","2,187",11,"3,428",23,"79,255","35,538"
Tajikistan,"7,538",+43,61,0,"6,317","1,160",0,789,6,0,0
Haiti,"7,476",+8,165,0,"4,606","2,705",0,655,14,"17,839","1,563"
Finland,"7,466",+13,329,0,"6,950",187,0,"1,347",59,"367,814","66,374"
Guinea,"7,364",+47,46,0,"6,505",813,24,559,3,"14,407","1,095"
Luxembourg,"6,864",+9,118,+1,"5,498","1,248",7,"10,950",188,"596,354","951,322"
Zambia,"6,580",+233,171,+1,"4,701","1,708",0,357,9,"87,380","4,742"
Mauritania,"6,382",+59,157,0,"5,174","1,051",3,"1,370",34,"57,387","12,316"
Paraguay,"5,724",+80,55,+3,"4,249","1,420",14,802,8,"129,724","18,168"
Albania,"5,620",+101,172,+6,"3,031","2,417",16,"1,953",60,"37,503","13,033"
Croatia,"5,294",+34,153,+4,"4,438",703,6,"1,290",37,"122,083","29,756"
Djibouti,"5,240",+79,59,0,"5,028",153,0,"5,297",60,"58,088","58,718"
Lebanon,"5,062",+177,65,+3,"1,837","3,160",40,742,10,"322,725","47,303"
Equatorial Guinea,"4,821",0,83,0,"2,182","2,556",0,"3,427",59,"44,356","31,534"
Greece,"4,737",+75,209,+1,"1,374","3,154",13,455,20,"564,856","54,219"
CAR,"4,614",0,59,0,"1,635","2,920",2,954,12,"29,545","6,108"
Hungary,"4,544",+9,597,0,"3,413",534,7,470,62,"346,962","35,925"
Maldives,"4,293",+129,18,0,"2,670","1,605",12,"7,930",33,"82,208","151,852"
Malawi,"4,272",+41,123,0,"1,945","2,204",4,223,6,"31,864","1,662"
Zimbabwe,"4,075",+154,80,+10,"1,057","2,938",0,274,5,"134,209","9,018"
Libya,"4,063",+226,93,+10,625,"3,345",0,591,14,"52,711","7,662"
Nicaragua,"3,672",0,116,0,"2,492","1,064",0,554,17,0,0
Hong Kong,"3,590",+78,40,+6,"2,037","1,513",43,479,5,"593,962","79,168"
Congo,"3,546",+346,58,+4,"1,589","1,899",0,641,10,0,0
Thailand,"3,320",+3,58,0,"3,142",120,1,48,0.8,"749,213","10,731"
Montenegro,"3,301",+43,52,+1,"1,445","1,804",0,"5,256",83,"36,752","58,515"
Somalia,"3,220",0,93,0,"1,598","1,529",2,202,6,0,0
Mayotte,"3,008",+46,39,0,"2,738",231,1,"11,004",143,"13,000","47,556"
Eswatini,"2,838",+63,45,+2,"1,253","1,540",5,"2,444",39,"20,784","17,898"
Sri Lanka,"2,828",+5,11,0,"2,517",300,1,132,0.5,"162,090","7,567"
Cuba,"2,670",+24,87,0,"2,373",210,1,236,8,"274,474","24,234"
Cabo Verde,"2,583",+36,25,+1,"1,911",647,0,"4,641",45,"41,634","74,810"
Mali,"2,543",+2,124,0,"1,943",476,0,125,6,"23,757","1,170"
South Sudan,"2,429",0,46,0,"1,175","1,208",0,217,4,"12,044","1,075"
Namibia,"2,406",+112,12,+1,187,"2,207",24,945,5,"28,514","11,204"
Slovakia,"2,354",+10,29,0,"1,746",579,2,431,5,"265,797","48,682"
Slovenia,"2,181",+1,122,+2,"1,831",228,1,"1,049",59,"133,067","64,006"
Lithuania,"2,120",+10,80,0,"1,645",395,6,780,29,"527,729","194,130"
Rwanda,"2,092",+30,5,0,"1,169",918,0,161,0.4,"275,385","21,218"
Estonia,"2,080",+1,63,0,"1,935",82,0,"1,568",47,"120,342","90,713"
Guinea-Bissau,"1,981",0,27,0,803,"1,151",5,"1,005",14,"1,500",761
Mozambique,"1,973",+27,14,+1,676,"1,283",0,63,0.4,"60,473","1,930"
Iceland,"1,915",+8,10,0,"1,825",80,0,"5,608",29,"142,224","416,533"
Suriname,"1,893",+44,27,0,"1,227",639,12,"3,224",46,"2,015","3,432"
Sierra Leone,"1,848",+5,67,0,"1,375",406,0,231,8,0,0
Benin,"1,805",0,36,0,"1,036",733,1,149,3,"85,863","7,067"
Yemen,"1,734",0,499,+2,863,372,0,58,17,120,4
New Zealand,"1,567",+2,22,0,"1,518",27,0,313,4,"472,161","94,393"
Tunisia,"1,565",+4,51,0,"1,225",289,3,132,4,"96,537","8,161"
Uruguay,"1,291",+5,36,0,"1,023",232,4,372,10,"119,042","34,258"
Angola,"1,280",+81,58,+3,476,746,20,39,2,"64,747","1,965"
Latvia,"1,246",+3,32,0,"1,052",162,0,661,17,"201,997","107,211"
Jordan,"1,218",+5,11,0,"1,131",76,3,119,1,"611,875","59,915"
Liberia,"1,214",+7,78,+1,696,440,0,240,15,0,0
Uganda,"1,195",+13,5,+1,"1,070",120,0,26,0.1,"280,747","6,122"
Georgia,"1,179",+2,17,0,959,203,5,296,4,"225,145","56,450"
Cyprus,"1,155",+5,19,0,856,280,0,956,16,"210,028","173,840"
Niger,"1,152",+5,69,0,"1,032",51,0,47,3,"9,052",373
Burkina Faso,"1,150",+7,53,0,947,150,0,55,3,0,0
Togo,976,+15,19,0,663,294,2,118,2,"43,708","5,269"
Andorra,937,+12,52,0,821,64,0,"12,125",673,"3,750","48,527"
Chad,936,0,75,0,814,47,0,57,5,0,0
Jamaica,894,+11,12,+2,743,139,0,302,4,"39,769","13,425"
Sao Tome and Principe,874,0,15,0,787,72,0,"3,982",68,"2,967","13,516"
Malta,874,+14,9,0,666,199,0,"1,979",20,"131,603","297,978"
Syria,847,+38,46,+2,268,533,0,48,3,0,0
Botswana,804,0,2,0,63,739,1,341,0.8,"68,423","29,046"
Lesotho,718,0,19,0,173,526,0,335,9,"8,630","4,026"
Diamond Princess,712,0,13,0,651,48,4,0,0,0,0
San Marino,699,0,42,0,657,0,0,"20,596","1,238","6,068","178,797"
Bahamas,679,+31,14,0,91,574,1,"1,725",36,"4,458","11,327"
Réunion,667,0,4,0,592,71,3,745,4,"35,419","39,535"
Vietnam,652,+32,6,0,374,272,0,7,0.06,"482,456","4,952"
Channel Islands,591,+4,47,0,533,11,0,"3,396",270,"30,721","176,548"
Tanzania,509,0,21,0,183,305,7,9,0.4,0,0
Gambia,498,0,9,0,68,421,0,206,4,"4,859","2,006"
Taiwan,475,0,7,0,441,27,0,20,0.3,"82,337","3,457"
Guyana,474,0,21,0,185,268,3,602,27,"4,893","6,218"
Burundi,395,0,1,0,304,90,0,33,0.08,"15,614","1,310"
Comoros,386,0,7,0,330,49,0,443,8,0,0
Myanmar,355,+2,6,0,302,47,0,7,0.1,"118,127","2,170"
Mauritius,344,0,10,0,334,0,0,270,8,"205,285","161,392"
Isle of Man,336,0,24,0,312,0,0,"3,949",282,"8,358","98,243"
Mongolia,293,0,0,0,230,63,3,89,0,"36,667","11,169"
Eritrea,282,+3,0,0,225,57,0,79,0,0,0
Guadeloupe,272,+7,14,0,179,79,0,680,35,"17,682","44,191"
Martinique,269,0,15,0,98,156,4,717,40,"12,227","32,585"
Cambodia,240,0,0,0,197,43,1,14,0,"65,974","3,941"
Faeroe Islands,225,0,0,0,192,33,1,"4,603",0,"39,520","808,511"
Cayman Islands,203,0,1,0,202,0,0,"3,086",15,"30,122","457,844"
Gibraltar,188,0,0,0,183,5,0,"5,580",0,"21,783","646,572"
Trinidad and Tobago,182,0,8,0,135,39,0,130,6,"8,766","6,262"
Bermuda,157,0,9,0,144,4,0,"2,522",145,"24,242","389,392"
Sint Maarten,146,0,16,0,64,66,0,"3,402",373,910,"21,202"
Brunei,141,0,3,0,138,0,0,322,7,"41,148","93,975"
Barbados,132,0,7,0,98,27,0,459,24,"11,711","40,747"
Aruba,124,+2,3,0,112,9,0,"1,161",28,"13,173","123,333"
Monaco,121,+1,4,0,105,12,1,"3,081",102,"38,209","973,031"
Turks and Caicos,116,+2,2,0,38,76,3,"2,992",52,"1,220","31,473"
Seychelles,114,0,0,0,113,1,0,"1,159",0,0,0
Papua New Guinea,111,+1,2,0,34,75,0,12,0.2,"10,471","1,168"
Bhutan,103,+1,0,0,89,14,0,133,0,"51,141","66,213"
Antigua and Barbuda,92,+1,3,0,75,14,1,939,31,"1,477","15,071"
Liechtenstein,89,0,1,0,85,3,0,"2,334",26,900,"23,599"
French Polynesia,62,0,0,0,62,0,0,221,0,"5,390","19,178"
Belize,57,0,2,0,30,25,2,143,5,"3,484","8,748"
St. Vincent Grenadines,55,0,0,0,45,10,0,496,0,"2,191","19,744"
Saint Martin,53,0,3,0,41,9,1,"1,369",77,"1,183","30,550"
Macao,46,0,0,0,46,0,0,71,0,"4,071","6,262"
Curaçao,29,0,1,0,24,4,0,177,6,"1,080","6,579"
Fiji,27,0,1,0,18,8,0,30,1,"6,693","7,461"
Saint Lucia,25,0,0,0,22,3,0,136,0,"3,548","19,314"
Grenada,24,0,0,0,23,1,0,213,0,"6,252","55,538"
Timor-Leste,24,0,0,0,24,0,0,18,0,"1,568","1,187"
New Caledonia,22,0,0,0,22,0,0,77,0,"10,186","35,647"
Laos,20,0,0,0,19,1,0,3,0,"28,100","3,857"
Dominica,18,0,0,0,18,0,0,250,0,"1,005","13,958"
Saint Kitts and Nevis,17,0,0,0,16,1,0,319,0,"1,043","19,593"
Greenland,14,0,0,0,13,1,0,247,0,"5,876","103,489"
Montserrat,13,0,1,0,10,2,0,"2,604",200,61,"12,220"
Caribbean Netherlands,13,0,0,0,7,6,0,495,0,424,"16,155"
Falkland Islands,13,0,0,0,13,0,0,"3,727",0,"1,816","520,642"
Vatican City,12,0,0,0,12,0,0,"14,981",0,0,0
Western Sahara,10,0,1,0,8,1,0,17,2,0,0
MS Zaandam,9,0,2,0,0,7,0,0,0,0,0
St. Barth,9,0,0,0,6,3,0,911,0,"1,246","126,113"
British Virgin Islands,8,0,1,0,7,0,0,264,33,"1,253","41,421"
Saint Pierre Miquelon,4,0,0,0,1,3,0,691,0,0,0
Anguilla,3,0,0,0,3,0,0,200,0,537,"35,764"
