Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"298,150,868","+2,560,856","5,482,053","+7,550","256,795,183","35,873,632","92,017","38,250",703.3,0,0
China,"102,932",+91,"4,636",0,"95,005","3,291",31,72,3,"160,000,000","111,163"
USA,"58,805,186","+704,661","853,612","+1,802","41,999,896","15,951,678","20,938","176,098","2,556","826,586,018","2,475,292"
India,"35,109,286","+90,928","482,876",+325,"34,342,255","284,155","8,944","25,069",345,"683,817,242","488,268"
Brazil,"22,351,104","+27,267","619,559",+133,"21,567,845","163,700","8,318","104,035","2,884","63,776,166","296,852"
UK,"13,835,334","+194,747","149,284",+343,"10,567,672","3,118,378",911,"202,198","2,182","414,403,831","6,056,346"
France,"10,921,757","+332,252","124,809",+246,"8,336,149","2,460,799","3,333","166,765","1,906","188,795,159","2,882,732"
Russia,"10,585,984","+15,772","313,015",+828,"9,600,728","672,241","2,300","72,492","2,144","241,900,000","1,656,520"
Turkey,"9,718,861","+66,467","83,075",+143,"9,192,167","443,619","1,128","113,393",969,"120,595,094","1,407,020"
Germany,"7,342,216","+63,191","113,902",+431,"6,581,800","646,514","4,636","87,211","1,353","89,622,218","1,064,540"
Spain,"6,922,466","+137,180","89,837",+148,"5,124,221","1,708,408","2,005","147,972","1,920","66,213,858","1,415,366"
Italy,"6,756,035","+189,109","138,276",+183,"5,196,642","1,421,117","1,428","111,989","2,292","144,315,182","2,392,197"
Iran,"6,201,467","+1,171","131,778",+42,"6,045,890","23,799","2,350","72,433","1,539","42,484,271","496,218"
Argentina,"5,915,695","+95,159","117,346",+52,"5,390,524","407,825","1,396","129,101","2,561","28,646,641","625,170"
Colombia,"5,219,633","+16,259","130,140",+40,"4,997,384","92,109",342,"100,956","2,517","29,980,901","579,880"
Indonesia,"4,264,136",+404,"144,109",+4,"4,115,149","4,878",0,"15,345",519,"64,422,368","231,826"
Poland,"4,162,716","+17,197","98,665",+631,"3,675,359","388,692","1,854","110,171","2,611","27,600,081","730,471"
Mexico,"4,008,648","+15,184","299,711",+130,"3,318,643","390,294","4,798","30,605","2,288","12,465,799","95,174"
Ukraine,"3,682,659","+4,571","96,709",+273,"3,491,793","94,157",177,"84,978","2,232","16,865,938","389,184"
South Africa,"3,494,696","+11,106","91,561",+110,"3,249,738","153,397",546,"57,823","1,515","21,394,263","353,988"
Netherlands,"3,223,325","+24,490","21,029",+39,"2,751,929","450,367",454,"187,488","1,223","21,107,399","1,227,734"
Philippines,"2,871,697","+10,727","51,662",+58,"2,779,997","40,038",899,"25,690",462,"25,372,205","226,977"
Malaysia,"2,773,156","+3,270","31,609",+18,"2,701,808","39,739",257,"84,055",958,"41,683,576","1,263,440"
