Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
Mauritania,"7,474",+10,161,0,"7,091",222,3,"1,598",34,"79,644","17,023"
Jamaica,"6,170",+153,93,+4,"1,741","4,336",10,"2,081",31,"77,394","26,108"
Cabo Verde,"5,817",+46,59,+2,"5,134",624,0,"10,435",106,"76,576","137,367"
Malawi,"5,770",+2,179,0,"4,243","1,348",4,300,9,"52,790","2,743"
Georgia,"5,552",+298,32,+4,"2,054","3,466",0,"1,392",8,"616,348","154,579"
Cuba,"5,483",+26,122,0,"4,787",574,7,484,11,"599,020","52,894"
Eswatini,"5,452",+21,108,0,"4,844",500,11,"4,688",93,"31,969","27,486"
Djibouti,"5,410",+1,61,0,"5,340",9,0,"5,457",62,"76,292","76,949"
Slovenia,"5,388",+39,149,+2,"3,600","1,639",27,"2,592",72,"219,725","105,687"
Hong Kong,"5,076",+10,105,0,"4,790",181,11,676,14,"3,311,279","440,808"
Nicaragua,"5,073",0,149,0,"2,913","2,011",0,764,22,0,0
Equatorial Guinea,"5,028",0,83,0,"4,740",205,4,"3,557",59,"59,706","42,234"
Congo,"5,008",0,89,0,"3,887","1,032",0,902,16,0,0
Suriname,"4,836",+1,102,0,"4,667",67,7,"8,226",173,"13,722","23,340"
Rwanda,"4,832",+12,29,0,"3,117","1,686",0,371,2,"490,225","37,628"
CAR,"4,806",0,62,0,"1,840","2,904",2,991,13,"32,059","6,610"
Angola,"4,797",+79,176,+2,"1,813","2,808",15,145,5,"85,213","2,574"
Lithuania,"4,490",+105,92,+1,"2,327","2,071",0,"1,655",34,"761,616","280,763"
Guadeloupe,"4,487",0,42,0,"2,199","2,246",24,"11,214",105,"47,049","117,581"
Trinidad and Tobago,"4,386",+24,72,+1,"2,275","2,039",13,"3,132",51,"30,765","21,966"
Syria,"4,102",+30,194,+2,"1,074","2,834",0,233,11,0,0
Réunion,"3,882",+197,14,+3,"2,819","1,049",17,"4,328",16,"35,419","39,492"
Aruba,"3,872",+28,25,0,"3,037",810,12,"36,229",234,"30,949","289,576"
Bahamas,"3,838",0,89,0,"2,005","1,744",79,"9,737",226,"19,026","48,270"
Somalia,"3,588",0,99,0,"2,946",543,0,224,6,0,0
Gambia,"3,569",0,111,0,"2,161","1,297",0,"1,467",46,"17,472","7,182"
Thailand,"3,545",+22,59,0,"3,369",117,1,51,0.8,"749,213","10,727"
Mayotte,"3,541",0,40,0,"2,964",537,2,"12,906",146,"13,000","47,381"
Sri Lanka,"3,363",+3,13,0,"3,210",140,0,157,0.6,"284,059","13,252"
Estonia,"3,266",+66,64,0,"2,513",689,0,"2,462",48,"207,767","156,598"
Botswana,"3,172",+251,16,0,710,"2,446",1,"1,342",7,"184,076","77,900"
Mali,"3,090",+4,130,0,"2,439",521,0,152,6,"52,934","2,596"
Malta,"3,006",+27,32,+1,"2,399",575,0,"6,803",72,"249,656","565,046"
Guyana,"2,787",+15,78,+2,"1,608","1,101",9,"3,539",99,"13,836","17,570"
South Sudan,"2,692",+6,49,0,"1,290","1,353",0,240,4,"12,044","1,073"
Iceland,"2,663",+40,10,0,"2,161",492,1,"7,791",29,"274,842","804,135"
Benin,"2,340",0,40,0,"1,960",340,0,192,3,"194,235","15,923"
Guinea-Bissau,"2,324",0,39,0,"1,549",736,5,"1,174",20,0,0
Sierra Leone,"2,215",0,72,0,"1,681",462,0,276,9,0,0
Yemen,"2,031",+1,587,0,"1,266",178,0,68,20,0,0
Burkina Faso,"2,028",+20,57,+1,"1,279",692,0,96,3,0,0
Uruguay,"2,010",+2,47,0,"1,755",208,2,578,14,"232,359","66,833"
Andorra,"1,966",+130,53,0,"1,265",648,9,"25,435",686,"137,457","1,778,320"
Belize,"1,854",+29,24,0,"1,196",634,2,"4,642",60,"14,441","36,161"
New Zealand,"1,833",0,25,0,"1,753",55,1,366,5,"951,954","190,311"
Togo,"1,749",+6,47,+1,"1,336",366,0,210,6,"89,515","10,753"
Cyprus,"1,713",+17,22,0,"1,369",322,1,"1,416",18,"374,112","309,309"
Latvia,"1,697",+21,36,0,"1,304",357,0,902,19,"312,230","165,997"
French Polynesia,"1,579",0,6,0,"1,335",238,8,"5,613",21,"26,355","93,688"
Lesotho,"1,565",+7,35,0,822,708,0,729,16,"18,506","8,622"
Liberia,"1,342",+3,82,0,"1,221",39,0,264,16,0,0
Martinique,"1,290",0,20,0,98,"1,172",9,"3,438",53,"34,717","92,531"
Niger,"1,196",0,69,0,"1,110",17,0,49,3,"24,769","1,015"
Chad,"1,185",+7,85,+1,"1,006",94,0,72,5,0,0
Vietnam,"1,077",+3,35,0,999,43,0,11,0.4,"1,009,145","10,345"
Sao Tome and Principe,911,0,15,0,885,11,0,"4,138",68,"4,865","22,100"
San Marino,727,0,42,0,676,9,3,"21,414","1,237","7,602","223,924"
Diamond Princess,712,0,13,0,651,48,4,0,0,0,0
Turks and Caicos,682,+1,5,0,620,57,4,"17,557",129,"3,097","79,729"
Channel Islands,664,+8,48,0,600,16,2,"3,811",275,"123,884","710,939"
Sint Maarten,644,+11,22,0,532,90,6,"14,979",512,"2,986","69,452"
Papua New Guinea,532,0,7,0,516,9,0,59,0.8,"23,777","2,646"
Taiwan,513,+3,7,0,480,26,0,22,0.3,"93,181","3,911"
Tanzania,509,0,21,0,183,305,7,8,0.3,0,0
Burundi,502,+17,1,0,472,29,0,42,0.08,"37,522","3,134"
Comoros,478,0,7,0,458,13,0,547,8,0,0
Faeroe Islands,460,0,0,0,423,37,1,"9,405",0,"127,721","2,611,401"
Saint Martin,383,0,8,0,273,102,11,"9,865",206,"3,834","98,753"
Gibraltar,382,+3,0,0,341,41,0,"11,339",0,"45,855","1,361,127"
Eritrea,375,0,0,0,341,34,0,105,0,0,0
Mauritius,367,0,10,0,343,14,0,288,8,"246,326","193,609"
Curaçao,364,+4,1,0,148,215,1,"2,216",6,"1,080","6,575"
Isle of Man,340,0,24,0,315,1,0,"3,993",282,"12,782","150,124"
Mongolia,313,0,0,0,305,8,1,95,0,"68,491","20,812"
Cambodia,276,0,0,0,275,1,0,16,0,"134,321","8,007"
Bhutan,273,+2,0,0,210,63,0,353,0,"134,060","173,278"
Monaco,212,+2,2,0,174,36,1,"5,393",51,"51,953","1,321,623"
Cayman Islands,211,+1,1,0,208,2,0,"3,201",15,"39,177","594,410"
Barbados,190,0,7,0,178,5,0,661,24,"23,032","80,122"
Bermuda,181,0,9,0,167,5,0,"2,909",145,"63,640","1,022,806"
Brunei,146,0,3,0,142,1,0,333,7,"58,357","133,083"
Seychelles,143,0,0,0,140,3,0,"1,452",0,"5,200","52,794"
Liechtenstein,117,0,1,0,110,6,0,"3,066",26,900,"23,588"
Antigua and Barbuda,101,0,3,0,92,6,0,"1,029",31,"2,701","27,526"
Caribbean Netherlands,88,+3,1,0,21,66,0,"3,348",38,"2,194","83,479"
British Virgin Islands,71,0,1,0,62,8,2,"2,345",33,"4,410","145,641"
St. Vincent Grenadines,64,0,0,0,64,0,0,576,0,"5,046","45,448"
St. Barth,48,0,0,0,25,23,0,"4,856",0,"2,668","269,931"
Macao,46,0,0,0,46,0,0,71,0,"4,238","6,505"
Fiji,32,0,2,0,28,2,1,36,2,"9,912","11,037"
Dominica,30,0,0,0,24,6,0,416,0,"2,612","36,263"
New Caledonia,27,0,0,0,26,1,0,94,0,"14,233","49,737"
Saint Lucia,27,0,0,0,27,0,0,147,0,"8,120","44,171"
Timor-Leste,27,0,0,0,27,0,0,20,0,"6,783","5,121"
Grenada,24,0,0,0,24,0,0,213,0,"6,252","55,499"
Laos,23,0,0,0,22,1,0,3,0,"51,084","6,997"
Saint Kitts and Nevis,19,0,0,0,17,2,0,357,0,"2,378","44,623"
Saint Pierre Miquelon,16,0,0,0,6,10,0,"2,765",0,"1,967","339,900"
Greenland,14,0,0,0,14,0,0,247,0,"7,949","139,962"
Montserrat,13,0,1,0,12,0,0,"2,604",200,449,"89,926"
Falkland Islands,13,0,0,0,13,0,0,"3,710",0,"2,261","645,263"
Vatican City,12,0,0,0,12,0,0,"14,981",0,0,0
Western Sahara,10,0,1,0,8,1,0,17,2,0,0
MS Zaandam,9,0,2,0,0,7,0,0,0,0,0
Anguilla,3,0,0,0,3,0,0,200,0,"1,020","67,837"
