Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"106,998,172","+319,381","2,335,736","+8,244","78,990,594","25,671,842","102,976","13,727",299.7,0,0
China,"89,706",+14,"4,636",0,"83,952","1,118",20,62,3,"160,000,000","111,163"
USA,"27,700,629","+87,031","476,405","+1,489","17,512,584","9,711,640","21,435","83,390","1,434","325,508,811","979,909"
India,"10,847,790","+8,947","155,195",+81,"10,546,905","145,690","8,944","7,814",112,"201,900,614","145,437"
Brazil,"9,550,301","+25,661","232,248",+687,"8,447,645","870,408","8,318","44,737","1,088","28,600,000","133,972"
Russia,"3,983,197","+15,916","77,068",+407,"3,472,091","434,038","2,300","27,287",528,"104,700,000","717,258"
UK,"3,959,784","+14,104","112,798",+333,"1,950,886","1,896,100","3,505","58,144","1,656","78,206,286","1,148,355"
France,"3,341,365","+4,317","79,423",+458,"233,993","3,027,949","3,363","51,121","1,215","46,751,422","715,275"
Spain,"2,989,085","+19,305","62,295",+303,0,0,"4,732","63,916","1,332","35,782,465","765,141"
Italy,"2,644,707","+7,970","91,580",+307,"2,133,523","419,604","2,143","43,781","1,516","34,506,996","571,236"
Turkey,"2,539,559","+8,103","26,900",+103,"2,449,273","63,386","1,310","29,916",317,"30,755,784","362,305"
Germany,"2,296,326","+4,816","62,597",+469,"2,041,300","192,429","3,957","27,354",746,"40,705,522","484,895"
Colombia,"2,161,462","+4,246","56,290",+297,"2,034,228","70,944","3,482","42,206","1,099","10,553,968","206,085"
Argentina,"1,985,501","+5,154","49,398",+227,"1,786,178","149,925","3,526","43,688","1,087","6,538,865","143,878"
Mexico,"1,932,145","+6,065","166,200",+414,"1,490,077","275,868","5,692","14,891","1,281","4,893,829","37,716"
Poland,"1,552,686","+2,431","39,132",+45,"1,312,856","200,698","1,326","41,053","1,035","8,932,555","236,178"
South Africa,"1,477,511","+1,376","46,473",+183,"1,363,947","67,091",546,"24,723",778,"8,511,410","142,423"
Iran,"1,473,756","+7,321","58,536",+67,"1,260,045","155,175","3,778","17,411",692,"9,722,969","114,869"
Ukraine,"1,246,990","+2,141","23,644",+47,"1,075,743","147,603",177,"28,618",543,"6,350,442","145,742"
Peru,"1,191,221","+4,523","42,467",+159,"1,100,053","48,701","2,006","35,826","1,277","6,636,133","199,584"
Indonesia,"1,166,079","+8,242","31,763",+207,"963,028","171,288",0,"4,236",115,"9,724,040","35,325"
Czechia,"1,037,469","+2,449","17,430",+107,"931,681","88,358",986,"96,769","1,626","6,569,337","612,749"
Netherlands,"1,007,981","+2,221","14,428",+25,0,0,542,"58,747",841,"6,970,400","406,249"
Canada,"808,120","+3,860","20,835",+68,"747,110","40,175",713,"21,298",549,"22,340,714","588,797"
Portugal,"767,919","+2,505","14,354",+196,"612,921","140,644",877,"75,445","1,410","7,624,184","749,044"
Chile,"755,350","+3,464","19,056",+82,"713,711","22,583","1,506","39,309",992,"8,439,282","439,184"
Romania,"746,637","+1,319","18,961",+80,"692,681","34,995",958,"38,970",990,"5,587,941","291,659"
Belgium,"725,610","+1,740","21,389",+37,"49,911","654,310",292,"62,443","1,841","8,599,012","739,998"
Israel,"696,528","+7,189","5,171",+58,"623,313","68,044","1,097","75,729",562,"11,029,383","1,199,160"
Iraq,"630,263","+1,713","13,126",+6,"601,041","16,096",195,"15,461",322,"5,974,504","146,557"
Sweden,"588,062",0,"12,115",0,0,0,237,"58,008","1,195","5,499,317","542,470"
Pakistan,"555,511","+1,037","12,026",+59,"511,502","31,983","1,828","2,486",54,"8,224,869","36,804"
Philippines,"538,992","+1,687","11,231",+52,"499,711","28,050",807,"4,879",102,"8,104,575","73,368"
