Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"267,376,589","+601,843","5,286,418","+8,001","240,774,321","21,315,850","87,887","34,302",678.2,0,0
China,"99,297",+94,"4,636",0,"93,554","1,107",16,69,3,"160,000,000","111,163"
USA,"50,270,136","+107,642","812,205","+1,722","39,742,867","9,715,064","14,377","150,608","2,433","766,393,274","2,296,094"
India,"34,656,822","+8,439","473,952",+195,"34,079,612","103,258","8,944","24,765",339,"649,447,014","464,083"
Brazil,"22,157,726","+10,250","616,067",+278,"21,386,271","155,388","8,318","103,193","2,869","63,776,166","297,017"
UK,"10,560,341","+45,691","145,826",+180,"9,300,698","1,113,817",901,"154,399","2,132","370,541,215","5,417,544"
Russia,"9,864,845","+31,096","283,644","+1,182","8,565,091","1,016,110","2,300","67,556","1,942","228,800,000","1,566,865"
Turkey,"8,943,837","+22,687","78,215",+198,"8,486,689","378,933","1,128","104,438",913,"110,159,341","1,286,342"
France,"7,987,591","+59,019","119,899",+172,"7,211,231","656,461","2,351","121,985","1,831","170,480,237","2,603,534"
Germany,"6,270,761","+51,592","104,361",+448,"5,170,400","996,000","4,636","74,503","1,240","85,782,441","1,019,187"
Iran,"6,141,335","+3,514","130,356",+79,"5,936,975","74,004","3,213","71,802","1,524","39,415,479","460,833"
Argentina,"5,346,242","+3,089","116,703",+23,"5,205,534","24,005",687,"116,757","2,549","26,501,999","578,781"
Spain,"5,246,766","+10,952","88,237",+18,"4,937,402","221,127",814,"112,157","1,886","66,213,858","1,415,409"
Italy,"5,134,318","+15,756","134,386",+88,"4,759,038","240,894",776,"85,098","2,227","123,331,813","2,044,134"
Colombia,"5,084,466","+1,704","128,874",+53,"4,925,444","30,148",342,"98,424","2,495","28,431,055","550,361"
Indonesia,"4,258,076",+261,"143,893",+17,"4,108,717","5,466",0,"15,335",518,"56,549,237","203,662"
Mexico,"3,902,015",+752,"295,312",+110,"3,260,084","346,619","4,798","29,816","2,257","11,954,353","91,344"
Poland,"3,704,040","+19,366","86,205",+504,"3,184,676","433,159","2,036","98,024","2,281","25,095,931","664,138"
Ukraine,"3,510,610","+8,655","88,986",+467,"3,082,619","339,005",177,"80,969","2,052","16,119,721","371,787"
South Africa,"3,051,222","+13,147","90,002",+27,"2,864,648","96,572",546,"50,535","1,491","19,838,883","328,575"
Philippines,"2,835,223",+234,"49,590",+91,"2,772,463","13,170",899,"25,390",444,"24,390,103","218,417"
Netherlands,"2,790,830","+17,911","19,770",+68,"2,181,308","589,752",620,"162,360","1,150","19,205,114","1,117,280"
Malaysia,"2,667,999","+4,965","30,718",+66,"2,576,870","60,411",437,"80,948",932,"38,569,695","1,170,223"
Czechia,"2,262,730","+15,544","33,973",+107,"1,962,920","265,837","1,009","210,733","3,164","44,927,649","4,184,209"
Peru,"2,246,633","+1,487","201,450",+29,0,0,997,"66,807","5,990","20,623,407","613,265"
Thailand,"2,148,766","+3,525","20,995",+31,"2,061,374","66,397","1,369","30,674",300,"14,913,135","212,890"
Iraq,"2,085,586",+625,"23,919",+16,"2,051,912","9,755",85,"50,240",576,"16,469,999","396,749"
Belgium,"1,868,906","+13,844","27,319",+43,"1,387,296","454,291",809,"160,258","2,343","25,383,627","2,176,641"
Canada,"1,815,215","+2,971","29,827",+27,"1,756,185","29,203",497,"47,499",780,"49,518,440","1,295,759"
Romania,"1,788,260","+1,421","57,260",+101,"1,705,896","25,104",834,"93,853","3,005","16,234,994","852,059"
Chile,"1,775,212","+1,164","38,535",+4,"1,670,658","66,019",698,"91,737","1,991","26,051,962","1,346,281"
Japan,"1,728,015",+73,"18,365",+1,"1,708,819",831,28,"13,723",146,"28,204,907","223,987"
Bangladesh,"1,578,011",+291,"28,010",+5,"1,542,908","7,093","1,539","9,447",168,"11,020,857","65,978"
Israel,"1,347,474",+804,"8,210",+1,"1,333,483","5,781",106,"144,486",880,"35,400,109","3,795,851"
Vietnam,"1,337,523","+13,840","26,700",+217,"1,011,656","299,167","7,019","13,566",271,"70,146,808","711,486"
Pakistan,"1,287,393",+232,"28,784",+7,"1,246,783","11,826",813,"5,671",127,"22,295,147","98,206"
Serbia,"1,267,112","+1,884","11,995",+40,"1,216,373","38,744",180,"145,864","1,381","6,911,480","795,615"
Sweden,"1,219,557",0,"15,144",0,"1,163,524","40,889",50,"119,689","1,486","13,934,770","1,367,574"
Austria,"1,207,336","+4,233","12,921",+77,"1,098,287","96,128",670,"132,967","1,423","113,295,295","12,477,505"
Portugal,"1,172,420","+3,417","18,572",+21,"1,093,264","60,584",133,"115,462","1,829","21,858,506","2,152,673"
Hungary,"1,161,879","+4,311","35,835",+224,"938,836","187,208",618,"120,712","3,723","8,679,620","901,758"
Switzerland,"1,073,333","+5,636","11,690",+18,"878,170","183,473",234,"122,734","1,337","12,815,047","1,465,378"
Jordan,"988,159","+6,392","11,817",+30,"911,905","64,437","1,190","95,492","1,142","12,511,426","1,209,057"
Greece,"978,402","+7,009","18,815",+99,"889,506","70,081",697,"94,530","1,818","38,884,429","3,756,904"
Kazakhstan,"976,327",+545,"12,791",+6,"943,241","20,295",528,"51,122",670,"11,575,012","606,083"
Cuba,"963,269",+75,"8,311",+1,"954,427",531,18,"85,119",734,"11,232,726","992,578"
Morocco,"950,801",+158,"14,788",0,"933,416","2,597",347,"25,330",394,"10,516,973","280,180"
Georgia,"871,580","+4,509","12,466",+59,"813,872","45,242",0,"219,089","3,134","11,879,804","2,986,226"
Nepal,"823,102",+272,"11,545",+2,"805,205","6,352",114,"27,541",386,"4,679,180","156,567"
UAE,"742,438",+62,"2,149",0,"737,481","2,808",0,"73,791",214,"103,192,728","10,256,325"
Slovakia,"739,544","+7,049","15,004",+104,"606,523","118,017",629,"135,363","2,746","4,757,235","870,742"
Tunisia,"718,696",+198,"25,407",+4,"691,923","1,366",53,"59,913","2,118","3,207,178","267,363"
Bulgaria,"707,885","+2,299","29,163",+103,"579,059","99,663",627,"102,987","4,243","6,767,295","984,547"
Lebanon,"681,332","+1,707","8,795",+10,"637,834","34,703",186,"100,467","1,297","4,795,578","707,139"
Belarus,"666,137","+1,012","5,193",+17,"655,001","5,943",0,"70,529",550,"10,545,014","1,116,480"
Croatia,"635,027","+3,262","11,329",+60,"598,591","25,107",319,"156,065","2,784","3,522,521","865,697"
Guatemala,"620,435",+544,"15,999",+7,"603,346","1,090",5,"33,739",870,"3,158,756","171,770"
Ireland,"602,726","+5,565","5,707",0,"465,420","131,599",117,"120,144","1,138","9,178,076","1,829,501"
Azerbaijan,"598,503","+1,530","8,004",+21,"567,385","23,114",0,"58,277",779,"5,621,021","547,326"
Sri Lanka,"569,171",+748,"14,505",+21,"543,111","11,555",0,"26,422",673,"5,695,096","264,374"
Costa Rica,"567,706",+92,"7,324",+6,"556,781","3,601",73,"110,006","1,419","2,715,029","526,098"
Saudi Arabia,"549,997",+42,"8,847",+2,"539,141","2,009",33,"15,454",249,"31,787,409","893,173"
Bolivia,"544,666","+1,276","19,247",+25,"498,782","26,637",220,"45,767","1,617","2,593,083","217,891"
Ecuador,"529,456",0,"33,488",0,"443,880","52,088",759,"29,371","1,858","2,047,260","113,571"
Myanmar,"524,638",0,"19,146",0,"500,701","4,791",0,"9,551",349,"5,698,201","103,732"
Denmark,"522,581","+6,324","2,965",+9,"455,045","64,571",66,"89,769",509,"96,468,781","16,571,386"
Lithuania,"482,555","+1,934","6,891",+19,"447,934","27,730",128,"180,877","2,583","6,263,951","2,347,930"
S. Korea,"482,310","+4,952","3,957",+64,"411,358","66,995",744,"9,396",77,"15,804,065","307,877"
Panama,"479,563",+332,"7,379",+4,"469,189","2,995",20,"108,697","1,673","4,281,343","970,406"
Paraguay,"463,479",+52,"16,484",+5,"446,304",691,55,"63,859","2,271","1,967,048","271,022"
Venezuela,"435,825",+364,"5,208",+6,"423,293","7,324",681,"15,389",184,"3,359,014","118,607"
Slovenia,"432,793","+1,950","5,336",+17,"400,172","27,285",267,"208,139","2,566","1,970,969","947,879"
Palestine,"432,602",+337,"4,555",+1,"424,419","3,628",58,"82,074",864,"2,765,962","524,763"
Kuwait,"413,555",+31,"2,465",0,"410,768",322,3,"94,832",565,"5,476,384","1,255,790"
Dominican Republic,"409,002",+254,"4,212",0,"403,257","1,533",154,"37,170",383,"2,486,340","225,957"
Uruguay,"401,340",+237,"6,137",+1,"393,099","2,104",17,"114,965","1,758","4,167,966","1,193,929"
Mongolia,"383,978",+296,"2,020",+3,"313,256","68,702",192,"114,491",602,"4,030,048","1,201,639"
Honduras,"378,351",+27,"10,416",+3,"122,202","245,733",52,"37,350","1,028","1,124,574","111,015"
Libya,"375,869",+401,"5,514",+15,"358,294","12,061",0,"53,658",787,"1,934,244","276,125"
Ethiopia,"372,462",+128,"6,808",+4,"349,846","15,808",192,"3,129",57,"3,908,170","32,833"
Moldova,"367,339",+588,"9,270",+26,"351,581","6,488",234,"91,366","2,306","2,241,776","557,582"
Egypt,"364,922",+889,"20,821",+51,"303,368","40,733",90,"3,472",198,"3,693,367","35,143"
Armenia,"341,058",+240,"7,718",+27,"322,406","10,934",0,"114,789","2,598","2,411,285","811,560"
Oman,"304,631",+19,"4,113",0,"300,050",468,1,"57,563",777,"25,000,000","4,723,965"
Norway,"294,754","+5,143","1,096",0,"88,952","204,706",90,"53,768",200,"8,744,427","1,595,141"
Bosnia and Herzegovina,"279,179",+668,"12,814",+34,"192,218","74,147",0,"85,859","3,941","1,417,356","435,897"
Bahrain,"277,894",+38,"1,394",0,"276,165",335,1,"155,597",781,"7,530,988","4,216,726"
Singapore,"270,588",+715,771,+8,"261,638","8,179",43,"45,737",130,"21,098,774","3,566,272"
Latvia,"258,419",+860,"4,300",+23,"243,751","10,368",127,"139,210","2,316","5,400,415","2,909,206"
Kenya,"255,544",+75,"5,337",+2,"248,452","1,755",2,"4,607",96,"2,863,425","51,627"
Qatar,"244,545",+158,611,0,"241,679","2,255",11,"87,095",218,"3,033,105","1,080,241"
Estonia,"225,837",+545,"1,826",+1,"209,180","14,831",29,"170,082","1,375","2,371,887","1,786,311"
Australia,"220,559","+1,441","2,065",+9,"202,159","16,335",79,"8,508",80,"48,880,546","1,885,589"
North Macedonia,"217,775",+375,"7,674",+16,"204,474","5,627",0,"104,536","3,684","1,488,688","714,598"
Nigeria,"214,896",+107,"2,980",0,"207,495","4,421",11,"1,007",14,"3,580,510","16,775"
Algeria,"211,859",+197,"6,114",+3,"145,511","60,234",20,"4,710",136,"230,861","5,132"
Zambia,"210,374",+47,"3,668",0,"206,489",217,6,"11,003",192,"2,752,397","143,959"
Albania,"202,295",+393,"3,122",+7,"192,967","6,206",23,"70,405","1,087","1,409,310","490,485"
Finland,"196,180","+1,542","1,384",+1,"46,000","148,796",51,"35,328",249,"8,043,647","1,448,511"
Botswana,"195,552",0,"2,420",0,"192,452",680,1,"80,823","1,000","1,905,739","787,658"
