Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"24,051,271","+248,246","822,726","+6,051","16,600,858","6,627,687","61,693","3,086",105.5,0,0
China,"84,981",+14,"4,634",0,"79,961",386,11,59,3,"90,410,000","62,814"
USA,"5,955,728","+40,098","182,404","+1,290","3,254,282","2,519,042","16,468","17,977",551,"77,931,407","235,230"
Brazil,"3,674,176","+46,959","116,666","+1,215","2,848,395","709,115","8,318","17,267",548,"14,144,344","66,471"
India,"3,231,754","+66,873","59,612","+1,066","2,467,252","704,890","8,944","2,338",43,"36,827,520","26,647"
Russia,"966,189","+4,696","16,568",+120,"779,747","169,874","2,300","6,620",114,"34,800,000","238,447"
South Africa,"613,017","+1,567","13,308",+149,"520,381","79,328",539,"10,317",224,"3,578,836","60,229"
Peru,"607,382","+6,944","28,001",+188,"414,577","164,804","1,522","18,383",847,"3,032,744","91,790"
Mexico,"563,705","+3,541","60,800",+320,"389,124","113,781","3,346","4,365",471,"1,263,835","9,787"
Colombia,"562,128","+10,432","17,889",+277,"395,470","148,769","1,493","11,030",351,"2,546,147","49,959"
Spain,"423,224","+2,415","28,924",+52,0,0,677,"9,051",619,"8,517,446","182,162"
Chile,"400,985","+1,417","10,958",+42,"374,463","15,564","1,011","20,949",572,"2,255,966","117,860"
Iran,"363,363","+2,213","20,901",+125,"313,058","29,404","3,839","4,318",248,"3,088,313","36,699"
Argentina,"359,638","+8,771","7,563",+197,"263,202","88,873","1,990","7,946",167,"1,127,098","24,904"
UK,"327,798","+1,184","41,449",+16,0,0,72,"4,825",610,"15,177,265","223,391"
Saudi Arabia,"309,768","+1,114","3,722",+31,"283,932","22,114","1,639","8,877",107,"4,792,192","137,335"
Bangladesh,"299,628","+2,545","4,028",+45,"186,756","108,844",0,"1,817",24,"1,470,191","8,914"
Pakistan,"293,711",+450,"6,255",+11,"278,425","9,031",672,"1,326",28,"2,487,744","11,230"
Turkey,"261,194","+1,502","6,163",+24,"238,795","16,236",811,"3,092",73,"6,521,640","77,202"
Italy,"261,174",+876,"35,445",+4,"206,015","19,714",66,"4,321",586,"8,125,892","134,428"
France,"248,158","+3,304","30,544",+16,"85,524","132,090",410,"3,801",468,"6,000,000","91,890"
Germany,"237,572","+1,455","9,345",+9,"209,600","18,627",245,"2,834",111,"10,197,366","121,650"
Iraq,"211,947","+3,962","6,596",+77,"153,761","51,590",574,"5,252",163,"1,482,187","36,731"
Philippines,"197,084","+2,885","3,038",+34,"132,329","61,717",717,"1,795",28,"2,378,069","21,658"
Indonesia,"157,859","+2,447","6,858",+99,"112,867","38,134",0,576,25,"2,056,166","7,505"
Canada,"125,969",+322,"9,090",+7,"112,050","4,829",44,"3,333",241,"5,205,086","137,729"
Qatar,"117,498",+232,194,0,"114,318","2,986",68,"41,847",69,"599,447","213,493"
Bolivia,"110,148",+999,"4,578",+69,"47,050","58,520",71,"9,417",391,"234,304","20,032"
Ecuador,"109,030",+741,"6,368",+46,"95,025","7,637",386,"6,166",360,"311,310","17,605"
Ukraine,"108,415","+1,658","2,318",+25,"52,870","53,227",177,"2,481",53,"1,436,206","32,871"
Israel,"106,460","+1,988",859,+12,"83,822","21,779",427,"11,575",93,"2,180,096","237,029"
Kazakhstan,"104,902",+184,"1,523",0,"93,405","9,974",221,"5,577",81,"2,291,327","121,812"
Egypt,"97,619",+141,"5,298",+18,"67,717","24,604",41,951,52,"135,000","1,316"
Dominican Republic,"92,217",+609,"1,585",+12,"62,460","28,172",242,"8,488",146,"350,033","32,219"
Panama,"88,381",+896,"1,919",+13,"62,759","23,703",153,"20,436",444,"313,342","72,452"
Sweden,"87,072",+160,"5,812",0,0,0,22,"8,613",575,"1,030,010","101,892"
Oman,"84,652",+143,642,+5,"79,147","4,863",151,"16,517",125,"309,212","60,332"
Belgium,"82,092",+156,"9,996",+4,"18,242","53,854",89,"7,079",862,"2,144,563","184,918"
Kuwait,"81,573",+613,519,+1,"73,402","7,652",95,"19,059",121,"595,049","139,032"
Romania,"80,390","+1,060","3,367",+58,"35,816","41,207",490,"4,183",175,"1,679,614","87,401"
Belarus,"70,727",+82,652,+6,"69,097",978,0,"7,485",69,"1,480,047","156,638"
Guatemala,"69,651","+1,118","2,630",+19,"57,891","9,130",5,"3,877",146,"225,758","12,567"
UAE,"67,621",+339,377,+1,"58,754","8,490",0,"6,825",38,"6,629,995","669,137"
Netherlands,"67,543",+415,"6,207",+5,0,0,55,"3,941",362,"1,455,274","84,902"
Japan,"63,121",+614,"1,196",+15,"50,431","11,494",252,499,9,"1,357,628","10,739"
Poland,"63,073",+763,"1,977",+17,"42,784","18,312",76,"1,667",52,"2,577,726","68,121"
Singapore,"56,435",+31,27,0,"54,816","1,592",0,"9,635",5,"1,745,928","298,076"
Portugal,"55,912",+192,"1,805",+4,"41,021","13,086",41,"5,486",177,"1,945,123","190,847"
Honduras,"55,479",+968,"1,683",+29,"8,556","45,240",47,"5,588",170,"135,216","13,620"
Morocco,"54,528","+1,276",955,+35,"38,293","15,280",31,"1,475",26,"1,802,170","48,739"
Nigeria,"52,800",+252,"1,007",+3,"39,964","11,829",7,255,5,"379,542","1,835"
Bahrain,"50,076",+357,186,+1,"46,673","3,217",32,"29,288",109,"1,058,509","619,099"
Ghana,"43,717",+95,270,+7,"41,843","1,604",5,"1,403",9,"436,253","13,997"
Ethiopia,"43,688","+1,545",709,+17,"15,796","27,183",290,379,6,"794,686","6,888"
Kyrgyzstan,"43,245",+119,"1,057",0,"36,925","5,263",24,"6,612",162,"267,718","40,935"
Armenia,"42,936",+111,858,+4,"36,475","5,603",0,"14,485",289,"196,873","66,419"
Algeria,"42,228",+370,"1,456",+10,"29,587","11,185",41,960,33,0,0
Venezuela,"41,158",+820,343,+6,"32,015","8,800",86,"1,448",12,"1,706,093","60,024"
Switzerland,"40,262",+202,"2,002",+1,"34,400","3,860",15,"4,647",231,"948,439","109,466"
Uzbekistan,"39,641",+293,284,+4,"35,869","3,488",249,"1,182",8,"1,377,915","41,081"
Afghanistan,"38,070",+16,"1,397",+8,"28,440","8,233",31,975,36,"101,377","2,596"
Azerbaijan,"35,559",+133,521,+2,"33,190","1,848",0,"3,502",51,"885,279","87,194"
Costa Rica,"35,305",+842,376,+14,"13,072","21,857",144,"6,921",74,"133,005","26,074"
Moldova,"34,358",+530,960,+15,"23,869","9,529",575,"8,520",238,"183,923","45,610"
Nepal,"33,533",+855,164,+7,"19,119","14,250",0,"1,148",6,"621,901","21,288"
Kenya,"32,803",+246,559,+5,"19,055","13,189",44,608,10,"429,513","7,962"
Serbia,"30,820",+106,705,+4,"29,132",983,36,"3,530",81,"885,575","101,419"
Ireland,"28,201",+85,"1,777",0,"23,364","3,060",5,"5,702",359,"782,633","158,234"
Austria,"25,706",+211,733,0,"21,888","3,085",23,"2,852",81,"1,110,089","123,148"
Australia,"25,053",+137,525,+8,"19,814","4,714",42,981,21,"5,789,846","226,660"
El Salvador,"24,986",+175,678,+9,"12,717","11,591",304,"3,849",104,"300,534","46,299"
Czechia,"22,548",+367,416,+1,"16,662","5,470",22,"2,105",39,"852,414","79,575"
Palestine,"19,678",+465,133,0,"13,162","6,383",0,"3,844",26,"214,862","41,977"
Cameroon,"18,973",+211,410,+2,"16,540","2,023",30,712,15,"149,000","5,593"
Bosnia and Herzegovina,"18,326",+297,560,+13,"12,081","5,685",0,"5,591",171,"174,907","53,364"
S. Korea,"17,945",+280,310,+1,"14,286","3,349",38,350,6,"1,825,837","35,608"
Ivory Coast,"17,562",+56,114,0,"15,908","1,540",0,663,4,"122,079","4,612"
Denmark,"16,480",+83,623,0,"14,465","1,392",3,"2,844",108,"2,244,803","387,347"
Bulgaria,"15,589",+203,572,+9,"10,601","4,416",64,"2,246",82,"380,606","54,841"
Madagascar,"14,475",+73,178,0,"13,492",805,75,521,6,"55,726","2,005"
Paraguay,"14,228",+626,231,+12,"7,883","6,114",68,"1,991",32,"177,771","24,878"
North Macedonia,"13,799",+126,573,+5,"10,210","3,016",7,"6,623",275,"140,093","67,244"
Lebanon,"13,687",+532,138,+12,"3,723","9,826",75,"2,007",20,"476,823","69,909"
Senegal,"13,056",+43,274,+2,"8,715","4,067",45,777,16,"138,648","8,249"
Sudan,"12,974",+71,819,+1,"6,557","5,598",0,295,19,401,9
Zambia,"11,285",+137,282,+2,"10,400",603,0,611,15,"107,446","5,821"
Libya,"11,281",+272,203,+4,"1,112","9,966",0,"1,638",29,"96,524","14,019"
Norway,"10,454",+59,264,0,"9,150","1,040",1,"1,926",49,"640,575","118,020"
DRC,"9,891",+49,251,0,"8,972",668,0,110,3,0,0
Malaysia,"9,285",+11,125,0,"8,971",189,8,286,4,"1,182,845","36,476"
Guinea,"9,128",+52,57,+2,"8,040","1,031",24,692,4,"21,504","1,631"
Greece,"8,987",+168,243,+1,"3,804","4,940",31,863,23,"872,550","83,778"
French Guiana,"8,904",+29,56,0,"8,399",449,17,"29,701",187,"50,286","167,739"
Albania,"8,759",+154,259,+5,"4,530","3,970",19,"3,044",90,"53,475","18,585"
Croatia,"8,530",+219,175,+2,"6,124","2,231",9,"2,080",43,"154,159","37,588"
Gabon,"8,409",0,53,0,"6,959","1,397",2,"3,765",24,"109,360","48,968"
Tajikistan,"8,379",+33,67,0,"7,179","1,133",0,876,7,0,0
Haiti,"8,112",+2,196,0,"5,624","2,292",0,710,17,"22,501","1,970"
Finland,"7,981",+43,335,0,"7,100",546,1,"1,440",60,"574,141","103,597"
Luxembourg,"7,838",+44,124,0,"7,114",600,1,"12,491",198,"733,651","1,169,200"
Maldives,"7,047",+135,28,+1,"4,439","2,580",12,"13,003",52,"105,855","195,325"
Mauritania,"6,960",+32,158,0,"6,321",481,3,"1,491",34,"69,554","14,903"
Zimbabwe,"6,196",+126,166,+11,"4,961","1,069",0,416,11,"149,748","10,054"
Namibia,"6,160",+130,57,+1,"2,732","3,371",11,"2,418",22,"53,387","20,955"
Malawi,"5,423",+4,170,+1,"3,066","2,187",4,282,9,"42,902","2,234"
Djibouti,"5,383",0,60,0,"5,282",41,0,"5,437",61,"65,651","66,305"
Hungary,"5,215",+24,614,+1,"3,716",885,7,540,64,"400,442","41,469"
Equatorial Guinea,"4,926",0,83,0,"3,795","1,048",2,"3,495",59,"50,481","35,817"
Hong Kong,"4,711",+19,77,0,"4,108",526,27,628,10,"780,415","103,969"
CAR,"4,691",+12,61,0,"1,773","2,857",2,969,13,"30,944","6,391"
Nicaragua,"4,494",+183,137,+4,"2,913","1,444",0,677,21,0,0
Montenegro,"4,444",+66,87,+3,"3,480",877,0,"7,076",139,"46,380","73,844"
Eswatini,"4,327",+23,86,+1,"2,959","1,282",11,"3,724",74,"28,694","24,694"
Congo,"3,979",0,78,0,"1,742","2,159",0,719,14,0,0
Cuba,"3,744",+27,91,0,"3,102",551,3,331,8,"369,889","32,660"
Suriname,"3,698",+66,61,+1,"2,818",819,20,"6,295",104,"7,186","12,233"
Cabo Verde,"3,568",+36,37,0,"2,673",858,0,"6,407",66,"74,177","133,198"
Rwanda,"3,537",+231,15,+1,"1,806","1,716",0,272,1,"378,014","29,082"
