Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"426,258,688","+1,257,726","5,909,269","+6,372","353,210,900","67,138,519","81,266","54,685",758.1,0,0
China,"107,851",+144,"4,636",0,"101,491","1,724",10,75,3,"160,000,000","111,163"
USA,"80,145,282","+27,798","960,157",+294,"51,929,244","27,255,881","11,130","239,824","2,873","939,513,088","2,811,368"
India,"42,851,929","+13,405","512,371",+230,"42,158,510","181,048","8,944","30,560",365,"760,146,333","542,096"
Brazil,"28,250,591","+42,379","644,695",+333,"25,244,026","2,361,870","8,318","131,376","2,998","63,776,166","296,584"
France,"22,304,024","+17,195","132,662",+283,"19,421,032","2,750,330","3,055","340,466","2,025","243,529,298","3,717,424"
UK,"18,654,572","+38,409","160,610",+15,"16,817,120","1,676,842",335,"272,447","2,346","477,088,898","6,967,809"
Russia,"15,522,756","+152,337","346,235",+735,"12,492,732","2,683,789","2,300","106,293","2,371","273,400,000","1,872,128"
Germany,"13,714,255","+111,824","122,040",+149,"9,829,300","3,762,915","2,494","162,833","1,449","104,701,826","1,243,150"
Turkey,"13,589,511","+85,026","92,719",+268,"12,755,700","741,092","1,128","158,338","1,080","140,748,139","1,639,924"
Italy,"12,494,459","+24,408","153,190",+201,"11,019,298","1,321,971",928,"207,150","2,540","184,378,274","3,056,866"
Spain,"10,858,000","+16,260","98,462",+154,"8,735,901","2,023,637","1,284","232,086","2,105","471,036,328","10,068,222"
Argentina,"8,838,674","+11,170","125,451",+173,"8,596,460","116,763","1,542","192,667","2,735","33,914,284","739,270"
Iran,"6,961,562","+19,110","135,276",+236,"6,517,436","308,850","4,085","81,180","1,577","46,620,277","543,650"
Netherlands,"6,118,542","+35,987","21,489",+6,"3,848,336","2,248,717",170,"355,791","1,250","21,107,399","1,227,388"
Colombia,"6,049,952","+2,910","138,205",+99,"5,870,879","40,868",342,"116,859","2,670","32,980,562","637,041"
Poland,"5,563,446","+9,589","109,833",+16,"4,890,810","562,803","1,003","147,264","2,907","33,078,265","875,580"
Mexico,"5,413,425","+5,714","315,688",+163,"4,664,322","433,415","4,798","41,276","2,407","14,886,426","113,505"
Indonesia,"5,231,923","+34,418","146,541",+176,"4,554,711","530,671","2,536","18,802",527,"81,463,516","292,758"
Ukraine,"4,734,333","+13,562","104,645",+127,"3,952,363","677,325",177,"109,330","2,417","19,288,823","445,437"
