Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"46,367,473","+475,201","1,199,727","+6,488","33,479,248","11,688,498","84,224","5,949",153.9,0,0
China,"85,973",+33,"4,634",0,"80,984",355,9,60,3,"160,000,000","111,163"
USA,"9,402,590","+86,293","236,072",+914,"6,062,438","3,104,080","17,208","28,351",712,"144,186,274","434,750"
India,"8,182,881","+46,715","122,149",+468,"7,489,203","571,529","8,944","5,910",88,"108,796,064","78,580"
Brazil,"5,535,605","+16,077","159,902",+340,"4,972,898","402,805","8,318","25,981",750,"21,900,000","102,785"
Russia,"1,618,116","+18,140","27,990",+334,"1,215,414","374,712","2,300","11,086",192,"60,400,000","413,825"
France,"1,367,625","+35,641","36,788",+223,"117,658","1,213,179","3,452","20,937",563,"16,060,497","245,866"
Spain,"1,264,517",0,"35,878",0,0,0,"2,482","27,042",767,"16,690,076","356,924"
Argentina,"1,166,924","+9,745","31,002",+210,"973,939","161,983","4,981","25,740",684,"3,006,804","66,325"
Colombia,"1,074,184","+11,033","31,314",+179,"969,230","73,640","2,376","21,036",613,"5,079,380","99,472"
UK,"1,011,660","+21,915","46,555",+326,0,0,978,"14,876",685,"33,470,217","492,168"
Mexico,"918,811","+6,000","91,289",+516,"673,457","154,065","2,838","7,101",706,"2,386,284","18,443"
Peru,"902,503","+2,323","34,476",+65,"825,197","42,830","1,055","27,246","1,041","4,517,584","136,383"
South Africa,"725,452","+1,770","19,276",+46,"654,182","51,994",546,"12,181",324,"4,822,973","80,980"
Italy,"679,430","+31,758","38,618",+297,"289,426","351,386","1,843","11,243",639,"15,784,461","261,195"
Iran,"612,772","+7,820","34,864",+386,"481,930","95,978","5,185","7,265",413,"4,929,005","58,435"
Germany,"531,790","+14,070","10,583",+60,"345,700","175,507","1,944","6,340",126,"21,882,967","260,903"
Chile,"510,256","+1,685","14,207",+49,"486,642","9,407",756,"26,616",741,"4,308,761","224,754"
Iraq,"472,630","+1,997","10,910",+48,"399,655","62,065",452,"11,665",269,"2,862,007","70,634"
Belgium,"412,314","+20,056","11,452",+144,"24,917","375,945","1,105","35,524",987,"4,898,435","422,040"
Indonesia,"410,088","+3,143","13,869",+87,"337,801","58,418",0,"1,494",51,"4,517,739","16,459"
Bangladesh,"407,684","+1,320","5,923",+18,"324,145","77,616",0,"2,467",36,"2,336,262","14,139"
Ukraine,"387,481","+8,752","7,196",+155,"158,928","221,357",177,"8,878",165,"3,176,397","72,779"
Philippines,"380,729","+1,803","7,221",+36,"331,046","42,462","1,483","3,459",66,"4,784,960","43,474"
Turkey,"375,367","+2,213","10,252",+75,"323,971","41,144","2,075","4,435",121,"14,001,814","165,425"
Poland,"362,731","+21,897","5,631",+280,"140,280","216,820","1,305","9,588",149,"4,713,403","124,586"
Netherlands,"351,178","+9,804","7,395",+50,0,0,584,"20,480",431,"3,327,701","194,062"
Saudi Arabia,"347,282",+402,"5,402",+19,"333,842","8,038",776,"9,924",154,"8,052,694","230,120"
Czechia,"335,102","+11,429","3,251",+173,"143,359","188,492","1,137","31,272",303,"2,288,854","213,599"
Pakistan,"332,993",+807,"6,806",+11,"314,066","12,121",669,"1,498",31,"4,431,225","19,933"
Israel,"314,422",+721,"2,539",+25,"301,241","10,642",409,"34,185",276,"4,614,569","501,715"
Romania,"241,339","+5,753","6,968",+101,"172,513","61,858",923,"12,574",363,"3,242,748","168,946"
Canada,"234,511","+2,512","10,136",+26,"195,876","28,499",228,"6,195",268,"9,753,158","257,661"
Morocco,"219,084","+3,790","3,695",+70,"181,275","34,114",814,"5,912",100,"3,326,650","89,773"
Nepal,"170,743","+2,508",937,+17,"131,222","38,584",0,"5,825",32,"1,443,343","49,244"
Ecuador,"168,192","+1,045","12,670",+38,"141,759","13,763",348,"9,485",715,"546,508","30,821"
Switzerland,"154,251",0,"2,297",+17,"65,200","86,754",237,"17,779",265,"1,933,386","222,848"
Bolivia,"141,631",+147,"8,715",+10,"111,178","21,738",71,"12,078",743,"333,282","28,423"
Portugal,"141,279","+4,007","2,507",+39,"80,280","58,492",286,"13,869",246,"3,361,537","329,995"
Panama,"133,598",+731,"2,700",+12,"110,552","20,346",112,"30,802",623,"669,813","154,433"
UAE,"132,629","+1,121",495,+5,"128,902","3,232",0,"13,356",50,"13,184,160","1,327,690"
Qatar,"132,556",+213,232,0,"129,583","2,741",36,"47,210",83,"975,530","347,435"
Dominican Republic,"127,018",+686,"2,245",+9,"104,862","19,911",177,"11,670",206,"594,704","54,639"
Kuwait,"125,926",+589,779,+6,"116,862","8,285",110,"29,343",182,"916,525","213,567"
Sweden,"124,355",0,"5,938",0,0,0,59,"12,288",587,"2,242,469","221,580"
Oman,"114,434",0,"1,208",0,"103,060","10,166",185,"22,224",235,"376,700","73,159"
