Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"305,922,520","+2,239,662","5,502,406","+5,206","258,955,205","41,464,909","94,107","39,247",705.9,0,0
China,"103,454",+159,"4,636",0,"95,451","3,367",27,72,3,"160,000,000","111,163"
USA,"60,954,028","+468,081","859,046",+669,"42,221,173","17,873,809","22,445","182,524","2,572","833,613,178","2,496,217"
India,"35,528,004","+159,632","483,790",+327,"34,453,603","590,611","8,944","25,366",345,"688,470,959","491,552"
Brazil,"22,499,525","+49,303","619,981",+103,"21,626,836","252,708","8,318","104,720","2,886","63,776,166","296,835"
UK,"14,333,720","+146,365","150,057",+313,"10,722,342","3,461,321",868,"209,473","2,193","418,708,539","6,118,996"
France,"11,815,121","+303,669","125,348",+142,"8,500,643","3,189,130","3,333","180,403","1,914","188,795,159","2,882,680"
Russia,"10,634,603","+16,568","315,400",+796,"9,666,161","653,042","2,300","72,825","2,160","242,900,000","1,663,362"
Turkey,"9,916,725","+66,237","83,529",+141,"9,281,458","551,738","1,128","115,691",974,"121,838,977","1,421,410"
Germany,"7,500,818","+42,422","114,652",+161,"6,692,700","693,466","4,636","89,093","1,362","89,622,218","1,064,512"
Italy,"7,281,280","+197,535","138,881",+184,"5,323,523","1,818,876","1,557","120,697","2,302","147,165,930","2,439,480"
Spain,"7,164,906",0,"89,934",0,"5,145,880","1,929,092","2,005","153,154","1,922","66,213,858","1,415,362"
Argentina,"6,237,525","+101,689","117,465",+37,"5,516,499","603,561","1,852","136,115","2,563","29,204,533","637,298"
Iran,"6,204,925",+701,"131,847",+26,"6,050,483","22,595","1,889","72,466","1,540","42,484,271","496,167"
Colombia,"5,300,032","+31,170","130,288",+38,"5,029,052","140,692",342,"102,503","2,520","30,272,205","585,464"
Indonesia,"4,265,666",+479,"144,127",+6,"4,115,747","5,792",0,"15,349",519,"65,280,048","234,892"
Poland,"4,202,091","+10,901","99,720",+292,"3,710,065","392,306","1,825","111,215","2,639","27,851,461","737,130"
Mexico,"4,083,118","+28,023","300,101",+168,"3,330,210","452,807","4,798","31,171","2,291","12,630,545","96,424"
Ukraine,"3,699,663","+3,195","97,164",+76,"3,508,451","94,048",177,"85,374","2,242","16,943,946","391,003"
South Africa,"3,521,572","+7,759","92,371",+119,"3,281,447","147,754",546,"58,262","1,528","21,527,936","356,164"
Netherlands,"3,310,662","+27,890","21,073",+8,"2,807,590","481,999",408,"192,565","1,226","21,107,399","1,227,712"
Philippines,"2,936,740","+26,323","52,135",+265,"2,782,604","102,001",899,"26,269",466,"25,682,816","229,731"
Malaysia,"2,783,331","+3,251","31,655",+11,"2,711,900","39,776",253,"84,355",959,"42,065,070","1,274,872"
Czechia,"2,524,191","+6,670","36,571",+30,"2,397,033","90,587",473,"235,045","3,405","47,378,921","4,411,789"
Canada,"2,514,464","+32,322","30,743",+75,"2,075,844","407,877",752,"65,747",804,"53,673,329","1,403,420"
Peru,"2,358,685","+16,135","203,019",+38,0,0,923,"70,055","6,030","22,270,297","661,447"
Thailand,"2,261,039","+8,263","21,813",+14,"2,191,262","47,964",588,"32,270",311,"17,270,775","246,493"
Belgium,"2,231,686","+24,694","28,459",+13,"1,851,338","351,889",473,"191,294","2,439","27,823,927","2,384,996"
Iraq,"2,096,806",+316,"24,200",+2,"2,067,134","5,472",64,"50,414",582,"16,910,240","406,579"
Vietnam,"1,876,394","+16,553","34,117",+240,"1,488,038","354,239","6,352","19,017",346,"75,593,528","766,136"
Romania,"1,839,825","+6,036","58,997",+26,"1,758,184","22,644",406,"96,616","3,098","17,478,734","917,871"
Chile,"1,825,417","+4,346","39,251",+19,"1,739,138","47,028",457,"94,262","2,027","27,815,848","1,436,369"
Japan,"1,749,530","+5,983","18,400",+2,"1,713,953","17,177",89,"13,897",146,"29,753,183","236,346"
Portugal,"1,613,427","+35,643","19,091",+20,"1,336,014","258,322",153,"158,934","1,881","27,780,292","2,736,560"
Bangladesh,"1,592,209","+1,116","28,099",+1,"1,550,688","13,422","1,349","9,524",168,"11,649,815","69,684"
Israel,"1,490,694","+27,494","8,259",0,"1,369,062","113,373",172,"159,843",886,"40,447,512","4,337,070"
Greece,"1,489,024","+37,670","21,328",+65,"1,053,684","414,012",634,"143,927","2,062","50,156,162","4,848,022"
Switzerland,"1,476,524",0,"12,425",0,"1,079,721","384,378",297,"168,731","1,420","14,772,127","1,688,100"
Sweden,"1,416,650",0,"15,331",0,"1,210,771","190,548",108,"138,957","1,504","15,268,363","1,497,646"
Serbia,"1,342,646","+7,652","12,890",+23,"1,271,890","57,866",83,"154,613","1,484","7,395,121","851,590"
Austria,"1,329,130","+7,405","13,844",+14,"1,253,075","62,211",271,"146,308","1,524","126,329,247","13,906,099"
Pakistan,"1,302,486","+1,345","28,962",+1,"1,258,332","15,192",629,"5,728",127,"23,752,912","104,454"
Hungary,"1,282,957",0,"39,780",0,"1,137,648","105,529",291,"133,321","4,134","9,285,125","964,881"
Jordan,"1,077,432","+1,392","12,856",+25,"1,038,565","26,011",716,"104,030","1,241","13,817,560","1,334,136"
Morocco,"997,121","+7,064","14,904",+8,"950,409","31,808",249,"26,537",397,"11,046,411","293,985"
Kazakhstan,"993,406","+1,510","13,047",0,"961,806","18,553",528,"51,963",682,"11,575,012","605,461"
Cuba,"974,687","+2,174","8,326",+1,"959,678","6,683",29,"86,133",736,"11,769,922","1,040,103"
Ireland,"956,720","+26,122","5,952",0,"604,903","345,865",83,"190,524","1,185","10,305,100","2,052,184"
Georgia,"956,032","+2,622","14,156",+28,"911,666","30,210",0,"240,358","3,559","13,167,550","3,310,482"
Denmark,"924,949","+11,604","3,371",+28,"682,065","239,513",78,"158,839",579,"110,038,094","18,896,545"
Australia,"877,433","+115,507","2,344",+25,"378,338","496,751",293,"33,814",90,"56,833,664","2,190,200"
Slovakia,"860,832","+3,031","16,933",+37,"808,350","35,549",423,"157,556","3,099","5,174,708","947,114"
Nepal,"831,748",+696,"11,602",0,"814,006","6,140",114,"27,788",388,"4,919,776","164,365"
UAE,"782,866","+2,655","2,173",+3,"752,120","28,573",0,"77,728",216,"114,661,481","11,384,385"
Bulgaria,"778,701","+3,176","31,516",+45,"619,919","127,266",517,"113,365","4,588","7,692,793","1,119,935"
Lebanon,"769,400","+7,547","9,267",+17,"675,895","84,238",186,"113,498","1,367","4,795,578","707,416"
Croatia,"758,272","+8,817","12,841",+36,"703,189","42,242",249,"186,454","3,158","3,861,222","949,450"
Tunisia,"741,259","+2,817","25,655",+12,"698,457","17,147",106,"61,739","2,137","3,478,046","289,683"
Belarus,"707,714","+1,184","5,699",+14,"700,871","1,144",0,"74,933",603,"11,184,892","1,184,263"
Bolivia,"664,009","+11,190","19,933",+45,"543,929","100,147",220,"55,730","1,673","2,633,963","221,068"
S. Korea,"661,015","+3,507","5,986",+54,"561,308","93,721",882,"12,876",117,"15,804,065","307,854"
Guatemala,"635,613",0,"16,118",0,"609,753","9,742",5,"34,510",875,"3,325,391","180,547"
Azerbaijan,"620,679",+630,"8,437",+6,"605,058","7,184",0,"60,389",821,"5,933,628","577,316"
Sri Lanka,"591,231",+580,"15,112",+13,"566,936","9,183",0,"27,436",701,"5,726,599","265,740"
Costa Rica,"584,547",0,"7,372",0,"561,829","15,346",51,"113,180","1,427","3,015,552","583,871"
Saudi Arabia,"575,293","+3,068","8,892",+2,"545,771","20,630",134,"16,143",250,"34,161,969","958,616"
Ecuador,"559,950",0,"33,699",0,"443,880","82,371",759,"31,023","1,867","2,187,626","121,200"
Lithuania,"539,962","+3,508","7,527",+19,"499,582","32,853",96,"202,645","2,825","6,714,110","2,519,777"
Myanmar,"531,925",+124,"19,290",+2,"509,950","2,685",0,"9,678",351,"6,122,954","111,400"
Panama,"522,249","+4,804","7,458",+5,"480,613","34,178",35,"118,213","1,688","4,652,482","1,053,109"
Slovenia,"487,436","+4,468","5,650",+6,"449,745","32,041",156,"234,415","2,717","2,136,176","1,027,318"
Paraguay,"475,686","+1,349","16,670",+8,"449,002","10,014",51,"65,471","2,294","2,075,449","285,656"
Dominican Republic,"451,185","+6,200","4,255",+3,"415,448","31,482",130,"40,968",386,"2,657,983","241,348"
Venezuela,"446,841",+414,"5,352",+4,"436,508","4,981",681,"15,782",189,"3,359,014","118,636"
Uruguay,"443,436","+6,374","6,189",+1,"403,924","33,323",33,"126,986","1,772","4,565,146","1,307,309"
Ethiopia,"443,339","+1,152","7,020",+8,"361,567","74,752",435,"3,717",59,"4,186,517","35,098"
Palestine,"441,701",+156,"4,709",+5,"433,657","3,335",57,"83,635",892,"2,884,058","546,092"
Norway,"440,184","+5,288","1,350",0,"88,952","349,882",93,"80,243",246,"9,447,282","1,722,191"
Kuwait,"430,920","+2,820","2,471",+2,"413,309","15,140",12,"98,689",566,"6,166,679","1,412,292"
Mongolia,"393,470","+1,040","2,070",+2,"313,256","78,144",192,"117,160",616,"4,030,048","1,199,987"
Libya,"392,868",0,"5,778",0,"379,736","7,354",137,"56,019",824,"2,063,958","294,299"
Egypt,"391,945",+830,"21,938",+29,"326,265","43,742",122,"3,723",208,"3,693,367","35,087"
Honduras,"381,254",+371,"10,444",+2,"126,810","244,000",120,"37,585","1,030","1,149,633","113,335"
Moldova,"379,901",+329,"10,356",+6,"364,095","5,450",123,"94,509","2,576","2,425,628","603,432"
Armenia,"345,713",+195,"7,999",+2,"332,753","4,961",0,"116,337","2,692","2,599,841","874,879"
Kenya,"310,797","+1,667","5,425",0,"262,133","43,239",54,"5,593",98,"3,094,153","55,682"
Oman,"307,349",+251,"4,117",0,"300,666","2,566",9,"57,951",776,"25,000,000","4,713,818"
Finland,"305,522",0,"1,638",0,"46,000","257,884",55,"55,011",295,"8,803,391","1,585,112"
Bosnia and Herzegovina,"297,333",0,"13,568",0,"192,218","91,547",0,"91,492","4,175","1,505,807","463,352"
Bahrain,"290,878","+1,424","1,397",0,"279,263","10,218",1,"162,395",780,"8,209,813","4,583,464"
Latvia,"286,841","+1,815","4,650",+8,"266,728","15,463",76,"154,672","2,507","5,676,577","3,060,961"
Singapore,"284,802",+811,837,0,"278,433","5,532",11,"48,107",141,"21,098,774","3,563,852"
Zambia,"281,576","+3,300","3,798",+8,"246,960","30,818",317,"14,693",198,"3,050,785","159,190"
Qatar,"266,962","+3,487",618,0,"247,553","18,791",48,"95,079",220,"3,223,877","1,148,184"
Estonia,"251,235","+1,644","1,954",+3,"229,497","19,784",19,"189,199","1,472","2,582,990","1,945,184"
Nigeria,"247,775",+766,"3,071",+1,"218,427","26,277",11,"1,158",14,"3,823,309","17,875"
North Macedonia,"232,068",+632,"8,023",+11,"214,506","9,539",0,"111,397","3,851","1,648,399","791,265"
Botswana,"229,855",0,"2,475",0,"216,424","10,956",1,"94,838","1,021","2,026,898","836,296"
Zimbabwe,"221,918",+636,"5,148",+12,"192,549","24,221",12,"14,608",339,"1,888,862","124,338"
Algeria,"221,742",+426,"6,330",+5,"152,116","63,296",35,"4,922",141,"230,861","5,124"
Albania,"218,487","+1,801","3,237",+4,"202,967","12,283",23,"76,048","1,127","1,495,002","520,359"
Mozambique,"209,389","+3,117","2,077",+2,"165,660","41,652",13,"6,426",64,"1,148,491","35,248"
Cyprus,"201,360","+3,959",654,+4,"124,370","76,336",60,"164,954",536,"9,477,138","7,763,647"
Uzbekistan,"199,972",+214,"1,492",+4,"196,952","1,528",23,"5,846",44,"1,377,915","40,283"
Montenegro,"187,825","+2,219","2,434",+1,"164,057","21,334",60,"298,995","3,875","1,027,621","1,635,852"
Kyrgyzstan,"185,677",+193,"2,816",+2,"180,221","2,640",131,"27,765",421,"1,907,195","285,186"
Afghanistan,"158,345",+40,"7,369",+1,"145,780","5,196","1,124","3,933",183,"828,515","20,580"
Uganda,"152,778","+1,016","3,337",+4,"98,679","50,762",84,"3,188",70,"2,205,686","46,019"
Namibia,"151,941",+424,"3,705",+7,"136,908","11,328",38,"58,199","1,419","886,074","339,397"
Ghana,"149,367","+1,288","1,319",+6,"134,385","13,663",5,"4,659",41,"2,149,701","67,059"
El Salvador,"122,234",0,"3,827",+1,"115,955","2,452",80,"18,702",586,"1,540,056","235,630"
Cambodia,"120,591",+27,"3,015",0,"117,003",573,0,"7,064",177,"2,772,468","162,416"
Rwanda,"120,374",+953,"1,373",+6,"45,522","73,479",5,"8,957",102,"4,159,659","309,519"
Laos,"117,956","+1,066",430,+9,"7,660","109,866",0,"15,863",58,"928,834","124,914"
Luxembourg,"112,203",0,922,0,"97,515","13,766",22,"174,925","1,437","3,847,888","5,998,884"
Cameroon,"109,367",0,"1,851",0,"106,050","1,466",13,"3,970",67,"1,751,774","63,590"
Jamaica,"101,056","+1,593","2,495",+6,"66,236","32,325",8,"33,902",837,"727,064","243,916"
Maldives,"97,668",+337,264,0,"94,091","3,313",23,"175,981",476,"1,909,923","3,441,359"
Trinidad and Tobago,"96,555",+485,"3,047",+37,"75,804","17,704",22,"68,655","2,167","520,520","370,115"
Angola,"89,251",+476,"1,819",+10,"76,342","11,090",12,"2,593",53,"1,306,708","37,968"
Réunion,"85,960",0,419,0,"72,447","13,094",34,"94,982",463,"1,424,291","1,573,774"
DRC,"80,175",0,"1,225",0,"50,930","28,020",0,856,13,"846,704","9,037"
Malawi,"79,713",+631,"2,411",+4,"62,140","15,162",67,"4,010",121,"501,947","25,250"
Senegal,"78,624",+689,"1,897",+2,"73,685","3,042",3,"4,515",109,"936,822","53,800"
Ivory Coast,"76,732",+411,733,+1,"65,721","10,278",0,"2,804",27,"1,276,661","46,647"
Eswatini,"67,240",+69,"1,332",+3,"63,604","2,304",11,"57,060","1,130","437,714","371,447"
Malta,"59,823",+762,487,+2,"44,309","15,027",7,"134,940","1,099","1,211,456","2,732,634"
Guadeloupe,"59,355",0,751,0,"2,250","56,354",23,"148,303","1,876","607,573","1,518,067"
Fiji,"57,257",+612,709,+5,"51,481","5,067",0,"63,176",782,"480,732","530,428"
Suriname,"56,792",+751,"1,196",+1,"49,103","6,493",2,"95,511","2,011","179,948","302,630"
French Guiana,"55,980",0,343,0,"11,254","44,383",6,"180,336","1,105","509,514","1,641,370"
Madagascar,"54,101","+1,667","1,117",+50,"48,278","4,706",22,"1,880",39,"341,346","11,864"
Syria,"50,482",+18,"2,924",+3,"33,478","14,080",0,"2,782",161,"146,269","8,061"
Martinique,"50,005",0,788,0,104,"49,113",1,"133,410","2,102","488,892","1,304,328"
Cabo Verde,"49,850","+1,005",360,0,"42,777","6,713",23,"88,206",637,"394,669","698,336"
Mauritania,"48,105","+1,069",885,+4,"39,643","7,577",21,"9,949",183,"594,724","123,005"
Sudan,"47,443",0,"3,340",0,"38,714","5,389",0,"1,045",74,"562,941","12,399"
