Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"172,893,459","+474,634","3,716,842","+10,736","155,816,677","13,359,940","89,218","22,181",476.8,0,0
China,"91,170",+24,"4,636",0,"86,170",364,7,63,3,"160,000,000","111,163"
USA,"34,174,752","+17,821","611,611",+574,"28,025,575","5,537,566","5,807","102,691","1,838","482,399,824","1,449,556"
India,"28,572,359","+131,371","340,719","+2,706","26,588,808","1,642,832","8,944","20,519",245,"353,782,648","254,064"
Brazil,"16,803,472","+83,391","469,784","+2,078","15,228,983","1,104,705","8,318","78,539","2,196","49,612,384","231,886"
France,"5,694,076","+8,161","109,857",+71,"5,378,370","205,849","2,677","87,056","1,680","85,454,984","1,306,516"
Turkey,"5,270,299","+6,602","47,882",+114,"5,139,993","82,424","1,219","61,877",562,"54,809,788","643,502"
Russia,"5,099,182","+8,933","122,660",+393,"4,711,982","264,540","2,300","34,928",840,"139,200,000","953,476"
UK,"4,499,878","+5,274","127,812",+18,"4,296,244","75,822",129,"65,966","1,874","185,735,080","2,722,801"
Italy,"4,225,163","+1,968","126,342",+59,"3,893,259","205,562",892,"69,977","2,092","66,717,978","1,104,973"
Argentina,"3,884,447","+32,291","79,873",+553,"3,438,437","366,137","7,698","85,227","1,752","14,294,513","313,630"
Germany,"3,701,690","+3,686","89,605",+95,"3,518,600","93,485","2,289","44,051","1,066","60,408,571","718,884"
Spain,"3,693,012","+5,250","80,099",+50,"3,464,896","148,017","1,205","78,959","1,713","49,708,830","1,062,802"
Colombia,"3,488,046","+28,624","90,353",+545,"3,242,060","155,633","6,582","67,885","1,758","17,305,168","336,794"
Iran,"2,945,100","+9,657","80,658",+170,"2,508,907","355,535","3,924","34,656",949,"20,310,621","239,000"
Poland,"2,874,092",+572,"74,075",+91,"2,642,127","157,890",527,"76,017","1,959","16,131,930","426,676"
Mexico,"2,423,928","+3,269","228,146",+306,"1,932,457","263,325","4,798","18,620","1,753","7,078,737","54,377"
Ukraine,"2,209,417","+2,581","50,959",+102,"2,072,091","86,367",177,"50,802","1,172","10,261,649","235,949"
Peru,"1,968,693","+3,261","185,380",+438,0,0,"2,654","58,953","5,551","13,025,140","390,043"
Indonesia,"1,837,126","+5,353","51,095",+187,"1,691,593","94,438",0,"6,652",185,"16,985,321","61,500"
South Africa,"1,680,373","+5,360","56,765",+54,"1,567,635","55,973",546,"28,008",946,"11,757,176","195,964"
Czechia,"1,662,610",+350,"30,142",+3,"1,623,251","9,217",74,"154,989","2,810","25,139,419","2,343,497"
Netherlands,"1,657,017","+2,735","17,658",+14,"1,506,883","132,476",391,"96,507","1,028","14,036,639","817,517"
Chile,"1,403,101","+8,128","29,598",+213,"1,327,643","45,860","3,219","72,823","1,536","14,981,086","777,539"
Canada,"1,387,445","+2,167","25,644",+32,"1,334,011","27,790",981,"36,467",674,"35,017,704","920,383"
Philippines,"1,247,887","+7,205","21,356",+198,"1,170,624","55,907","1,704","11,250",193,"13,562,756","122,273"
Iraq,"1,214,367","+4,262","16,462",+26,"1,129,221","68,684",390,"29,583",401,"10,573,355","257,572"
Romania,"1,078,338",+196,"30,499",+84,"1,041,256","6,583",365,"56,401","1,595","9,136,435","477,871"
Sweden,"1,076,993",0,"14,474",0,"981,005","81,514",175,"106,031","1,425","10,016,375","986,126"
Belgium,"1,065,358","+1,859","24,982",+14,"970,607","69,769",377,"91,556","2,147","14,066,826","1,208,893"
Pakistan,"926,695","+2,028","21,022",+92,"852,574","53,099","3,630","4,122",94,"13,367,920","59,458"
Portugal,"851,031",+769,"17,029",+3,"810,659","23,343",52,"83,687","1,675","11,815,476","1,161,883"
Israel,"839,532",+15,"6,416",+1,"832,918",198,41,"90,021",688,"14,739,061","1,580,427"
Bangladesh,"805,980","+1,687","12,724",+30,"746,035","47,221","1,124","4,849",77,"6,002,994","36,119"
Hungary,"805,302",+315,"29,792",+18,"708,198","67,312",77,"83,558","3,091","5,866,214","608,674"
Japan,"752,233","+3,078","13,245",+105,"690,623","48,365","1,227","5,964",105,"14,600,561","115,768"
Jordan,"738,521",+633,"9,500",+11,"719,049","9,972",637,"71,726",923,"7,358,332","714,653"
Serbia,"713,207",+218,"6,890",+9,"699,009","7,308",36,"81,932",792,"4,185,210","480,790"
Switzerland,"696,801",+588,"10,828",+2,"654,799","31,174",109,"79,973","1,243","7,773,369","892,165"
Austria,"645,834",+282,"10,627",+6,"630,731","4,476",128,"71,333","1,174","43,729,103","4,829,939"
Malaysia,"595,374","+8,209","3,096",+103,"508,947","83,331",880,"18,181",95,"12,371,406","377,783"
UAE,"576,947","+1,989","1,689",+3,"556,549","18,709",0,"57,693",169,"51,004,376","5,100,268"
Nepal,"576,936","+5,825","7,630",+75,"467,467","101,839",0,"19,479",258,"3,106,938","104,900"
Lebanon,"541,009",+165,"7,747",+7,"521,458","11,804",150,"79,593","1,140","4,413,485","649,309"
Morocco,"520,423",+395,"9,165",+5,"508,210","3,048",113,"13,947",246,"6,507,998","174,416"
Saudi Arabia,"454,217","+1,261","7,408",+15,"436,884","9,925","1,516","12,863",210,"19,496,450","552,118"
Ecuador,"429,817",+952,"20,706",+25,"375,151","33,960",502,"24,027","1,157","1,435,768","80,259"
