Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"105,399,586","+505,470","2,292,750","+14,348","77,232,814","25,874,022","105,857","13,522",294.1,0,0
China,"89,649",+30,"4,636",0,"83,602","1,411",49,62,3,"160,000,000","111,163"
USA,"27,273,890","+121,627","466,988","+3,523","17,031,629","9,775,273","23,159","82,110","1,406","318,731,459","959,568"
India,"10,803,533","+12,410","154,862",+120,"10,495,401","153,270","8,944","7,783",112,"199,216,019","143,518"
Brazil,"9,397,769","+57,848","228,883","+1,291","8,291,763","877,123","8,318","44,026","1,072","28,600,000","133,982"
Russia,"3,917,918","+16,714","75,205",+521,"3,389,913","452,800","2,300","26,840",515,"103,200,000","706,985"
UK,"3,892,459","+20,634","110,250",+915,"1,828,510","1,953,699","3,625","57,159","1,619","75,610,452","1,110,302"
France,"3,274,608","+23,448","77,952",+357,"228,472","2,968,184","3,277","50,101","1,193","45,205,557","691,640"
Spain,"2,943,349","+29,960","60,802",+432,0,0,"4,823","62,938","1,300","33,901,309","724,919"
Italy,"2,597,446","+13,659","90,241",+421,"2,076,928","430,277","2,151","42,998","1,494","33,603,023","556,263"
Turkey,"2,508,988","+7,909","26,467",+113,"2,396,199","86,322","1,501","29,559",312,"30,206,504","355,876"
Germany,"2,265,536","+12,989","60,885",+673,"1,991,000","213,651","4,222","26,989",725,"40,705,522","484,912"
Colombia,"2,135,412","+9,790","55,131",+254,"2,001,135","79,146","3,482","41,703","1,077","10,345,704","202,042"
Argentina,"1,961,635","+8,891","48,700",+161,"1,754,705","158,230","3,570","43,167","1,072","6,393,504","140,693"
Mexico,"1,886,245","+12,153","161,240","+1,707","1,450,237","274,768","5,692","14,539","1,243","4,762,394","36,707"
Poland,"1,533,511","+6,496","38,344",+444,"1,288,163","207,004","1,333","40,546","1,014","8,794,269","232,519"
South Africa,"1,466,767","+3,751","45,605",+261,"1,327,186","93,976",546,"24,547",763,"8,400,319","140,583"
Iran,"1,445,326","+7,040","58,256",+67,"1,235,581","151,489","3,825","17,078",688,"9,504,930","112,309"
Ukraine,"1,232,246","+5,082","23,229",+140,"1,055,406","153,611",177,"28,278",533,"6,299,699","144,568"
Peru,"1,165,052","+6,715","41,753",+215,"1,076,446","46,853","1,953","35,045","1,256","6,491,121","195,252"
Indonesia,"1,123,105","+11,434","31,001",+231,"917,306","174,798",0,"4,080",113,"9,502,313","34,523"
Czechia,"1,013,445","+9,651","16,911",+121,"908,764","87,770",985,"94,530","1,577","6,385,086","595,575"
Netherlands,"993,430","+4,193","14,234",+65,0,0,602,"57,900",830,"6,970,400","406,258"
Canada,"793,734","+4,083","20,513",+158,"725,507","47,714",760,"20,921",541,"21,920,909","577,787"
Portugal,"748,858","+7,914","13,482",+225,"573,934","161,442",863,"73,570","1,325","7,473,397","734,207"
Chile,"740,237","+3,592","18,731",+155,"698,248","23,258","1,484","38,526",975,"8,217,733","427,695"
Romania,"738,152","+2,668","18,675",+75,"684,095","35,382",984,"38,525",975,"5,523,609","288,280"
Belgium,"716,395","+3,124","21,216",+43,"49,302","645,877",311,"61,653","1,826","8,388,416","721,909"
Israel,"675,618","+6,744","5,001",+53,"589,718","80,899","1,040","73,456",544,"10,725,110","1,166,078"
Iraq,"624,222","+1,150","13,091",+12,"596,959","14,172",192,"15,316",321,"5,803,603","142,399"
Sweden,"584,674",0,"12,028",+39,0,0,240,"57,678","1,187","5,499,317","542,507"
Pakistan,"550,540","+1,508","11,833",+31,"505,818","32,889","1,971","2,464",53,"8,085,427","36,187"
Bangladesh,"537,030",+485,"8,175",+13,"481,917","46,938",0,"3,242",49,"3,708,907","22,388"
Philippines,"531,693","+1,584","10,997",+55,"487,877","32,819",807,"4,814",100,"7,963,066","72,098"
Switzerland,"530,289","+1,765","9,556",+26,"317,600","203,133",262,"61,006","1,099","4,447,970","511,709"
Morocco,"473,667",+620,"8,351",+28,"452,522","12,794",369,"12,743",225,"5,419,052","145,788"
Austria,"419,801","+1,518","7,936",+34,"397,910","13,955",298,"46,453",878,"4,493,252","497,202"
Serbia,"402,700","+1,863","4,085",+14,"31,536","367,079",138,"46,201",469,"2,664,142","305,652"
Japan,"396,429","+2,593","6,020",+108,"349,332","41,077",892,"3,140",48,"7,051,485","55,856"
Hungary,"371,988","+1,652","12,832",+93,"274,308","84,848",289,"38,565","1,330","3,210,549","332,850"
Saudi Arabia,"369,248",+303,"6,389",+3,"360,697","2,162",395,"10,509",182,"12,392,359","352,700"
Jordan,"331,768","+1,294","4,354",+10,"317,948","9,466",115,"32,325",424,"3,962,915","386,119"
Panama,"324,489","+1,107","5,391",+25,"285,490","33,608",242,"74,508","1,238","1,714,415","393,658"
UAE,"316,875","+3,249",888,+10,"293,180","22,807",0,"31,810",89,"26,404,351","2,650,643"
Lebanon,"312,269","+3,107","3,397",+82,"192,324","116,548",914,"45,874",499,"2,655,105","390,050"
Nepal,"271,602",+171,"2,033",+2,"267,292","2,277",0,"9,223",69,"2,085,573","70,824"
Georgia,"260,480",+583,"3,240",+19,"251,748","5,492",0,"65,372",813,"2,268,861","569,411"
Slovakia,"256,903","+2,077","4,976",+87,"230,456","21,471",543,"47,041",911,"1,799,783","329,557"
Belarus,"253,413","+1,708","1,755",+9,"241,150","10,508",0,"26,823",186,"4,519,705","478,404"
Ecuador,"253,339",+949,"14,968",+19,"209,814","28,557",512,"14,231",841,"896,016","50,332"
Croatia,"234,153",+516,"5,106",+18,"226,073","2,974",101,"57,249","1,248","1,212,302","296,402"
Malaysia,"231,483","+4,571",826,+17,"181,886","48,771",308,"7,098",25,"5,038,302","154,490"
Azerbaijan,"230,769",+152,"3,148",+3,"224,431","3,190",0,"22,639",309,"2,433,585","238,736"
Bolivia,"222,447","+2,021","10,571",+58,"163,338","48,538",71,"18,903",898,"583,093","49,550"
Bulgaria,"222,149",+883,"9,272",+54,"192,332","20,545",277,"32,116","1,340","1,434,996","207,460"
Dominican Republic,"218,948","+1,671","2,747",+28,"162,810","53,391",288,"20,064",252,"1,076,923","98,685"
Tunisia,"213,949","+1,270","7,048",+68,"169,300","37,601",414,"17,991",593,"882,900","74,242"
Ireland,"200,744","+1,314","3,586",+74,"23,364","173,794",183,"40,386",721,"3,150,632","633,852"
Denmark,"200,335",+553,"2,184",+14,"190,549","7,602",86,"34,514",376,"13,959,099","2,404,918"
Costa Rica,"195,992",+455,"2,662",+12,"155,581","37,749",173,"38,266",520,"601,058","117,352"
Kazakhstan,"191,639","+1,280","2,476",0,"172,209","16,954",221,"10,134",131,"6,399,596","338,418"
Lithuania,"184,947",+720,"2,885",+18,"133,994","48,068",153,"68,515","1,069","1,957,327","725,104"
Slovenia,"171,340","+1,239","3,581",+17,"150,860","16,899",165,"82,410","1,722","820,363","394,574"
Kuwait,"168,250",+840,962,+1,"160,098","7,190",66,"39,055",223,"1,558,109","361,671"
Egypt,"168,057",+532,"9,512",+52,"131,211","27,334",90,"1,624",92,"1,000,000","9,664"
Armenia,"167,568",+147,"3,107",+11,"159,045","5,416",0,"56,486","1,047","656,323","221,241"
Moldova,"162,624",+982,"3,497",+17,"151,880","7,247",248,"40,370",868,"638,437","158,486"
