Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"110,829,016","+403,784","2,451,521","+11,538","85,774,503","22,602,992","95,529","14,218",314.5,0,0
China,"89,806",+11,"4,636",0,"84,650",520,10,62,3,"160,000,000","111,163"
USA,"28,524,692","+70,092","505,318","+2,770","18,703,421","9,315,953","18,121","85,857","1,521","341,509,419","1,027,913"
India,"10,962,189","+12,643","156,123",+85,"10,665,068","140,998","8,944","7,894",112,"208,703,791","150,297"
Brazil,"10,030,626","+51,350","243,610","+1,432","8,995,246","791,770","8,318","46,978","1,141","28,600,000","133,946"
Russia,"4,125,598","+13,447","81,926",+480,"3,661,312","382,360","2,300","28,262",561,"107,900,000","739,171"
UK,"4,083,242","+12,057","119,387",+454,"2,331,001","1,632,854","2,614","59,948","1,753","84,125,100","1,235,088"
France,"3,536,648","+22,501","83,393",+271,"247,127","3,206,128","3,394","54,106","1,276","49,251,253","753,476"
Spain,"3,121,687","+14,515","66,704",+388,"2,443,183","611,800","3,822","66,751","1,426","37,334,915","798,329"
Italy,"2,765,403","+13,753","94,887",+347,"2,286,024","384,492","2,045","45,781","1,571","37,204,747","615,920"
Turkey,"2,616,600","+7,241","27,821",+83,"2,504,050","84,729","1,187","30,815",328,"31,981,492","376,634"
Germany,"2,372,209","+9,825","67,547",+473,"2,165,900","138,762","3,177","28,256",805,"42,872,730","510,667"
Colombia,"2,212,525","+4,824","58,334",+200,"2,105,445","48,746","3,482","43,191","1,139","11,033,945","215,395"
Argentina,"2,046,795","+7,671","50,857",+241,"1,849,451","146,487","3,573","45,025","1,119","7,002,049","154,031"
Mexico,"2,013,563","+8,988","177,061","+1,075","1,571,071","265,431","4,798","15,514","1,364","5,171,357","39,844"
Poland,"1,614,441","+9,068","41,582",+273,"1,358,666","214,193","1,295","42,687","1,099","9,390,624","248,297"
Iran,"1,550,142","+8,066","59,264",+80,"1,324,231","166,647","3,679","18,307",700,"10,274,529","121,343"
South Africa,"1,498,766","+2,327","48,708",+230,"1,403,214","46,844",546,"25,071",815,"8,807,299","147,324"
Ukraine,"1,287,141","+6,237","24,852",+163,"1,134,120","128,169",177,"29,545",570,"6,596,588","151,416"
Peru,"1,261,804","+9,667","44,489",+181,"1,163,153","54,162","2,079","37,935","1,338","7,109,157","213,730"
Indonesia,"1,252,685","+9,039","33,969",+181,"1,058,222","160,494",0,"4,549",123,"10,188,747","37,002"
Czechia,"1,123,404","+10,921","18,823",+119,"1,003,419","101,162","1,227","104,779","1,756","7,233,617","674,675"
Netherlands,"1,042,674","+4,518","15,089",+72,0,0,523,"60,765",879,"6,970,400","406,224"
Canada,"837,497","+3,315","21,498",+63,"783,412","32,587",594,"22,067",566,"23,371,443","615,815"
Portugal,"792,829","+1,944","15,754",+105,"687,462","89,613",688,"77,898","1,548","7,939,693","780,104"
Chile,"788,142","+3,828","19,798",+139,"746,314","22,030","1,569","41,006","1,030","8,885,612","462,304"
Romania,"771,843","+3,058","19,659",+71,"717,179","35,005",936,"40,293","1,026","5,804,671","303,026"
Belgium,"743,882","+2,677","21,793",+43,"51,107","670,982",311,"64,008","1,875","9,005,415","774,880"
Israel,"741,934","+3,305","5,509",+36,"688,411","48,014",903,"80,666",599,"11,540,376","1,254,717"
Iraq,"657,453","+3,896","13,220",+16,"612,727","31,506",302,"16,118",324,"6,421,856","157,435"
Sweden,"631,166","+4,131","12,616",+1,0,0,207,"62,250","1,244","5,708,037","562,964"
Pakistan,"567,261","+1,272","12,488",+52,"530,597","24,176","1,666","2,537",56,"8,567,761","38,318"
Philippines,"555,157","+1,738","11,672",+95,"512,252","31,233",785,"5,024",106,"8,441,446","76,391"
Switzerland,"546,754","+1,219","9,876",+27,"492,504","44,374",192,"62,883","1,136","4,826,900","555,148"
Bangladesh,"542,268",+391,"8,329",+15,"489,932","44,007",0,"3,272",50,"3,908,257","23,582"
Morocco,"480,056",+477,"8,524",+7,"462,436","9,096",278,"12,909",229,"5,559,393","149,496"
Austria,"439,841","+1,967","8,312",+22,"416,431","15,098",258,"48,660",920,"4,997,284","552,855"
Serbia,"429,048","+2,561","4,292",+15,"31,536","393,220",148,"49,232",492,"2,810,689","322,515"
Japan,"420,408","+1,393","7,196",+94,"393,494","19,718",564,"3,331",57,"7,770,206","61,556"
Hungary,"394,023","+2,853","14,035",+104,"301,363","78,625",332,"40,854","1,455","3,434,878","356,141"
Saudi Arabia,"374,029",+327,"6,450",+5,"365,017","2,562",493,"10,639",183,"13,208,953","375,719"
UAE,"361,877","+3,294","1,073",+18,"347,366","13,438",0,"36,311",108,"28,827,544","2,892,572"
Jordan,"356,744","+1,638","4,512",+9,"332,027","20,205",169,"34,746",439,"4,315,789","420,342"
Lebanon,"348,810","+2,730","4,206",+54,"256,109","88,495",918,"51,251",618,"2,863,383","420,719"
Panama,"334,463",+708,"5,694",+22,"317,432","11,337",210,"76,753","1,307","1,820,681","417,810"
Slovakia,"285,419","+2,555","6,271",+103,"255,300","23,848",621,"52,262","1,148","1,938,030","354,864"
Malaysia,"274,875","+2,712","1,030",+25,"235,082","38,763",227,"8,424",32,"5,704,086","174,819"
Belarus,"273,659","+1,386","1,885",+9,"263,368","8,406",0,"28,967",200,"4,732,695","500,955"
Nepal,"273,166",+96,"2,058",+3,"269,505","1,603",0,"9,270",70,"2,131,330","72,328"
Ecuador,"269,860","+1,641","15,444",+50,"230,377","24,039",487,"15,150",867,"954,077","53,563"
Georgia,"267,313",+365,"3,399",+9,"260,266","3,648",0,"67,092",853,"2,513,088","630,750"
Croatia,"238,866",+365,"5,399",+24,"231,176","2,291",74,"58,415","1,320","1,288,429","315,089"
Bolivia,"238,495",+789,"11,303",+29,"181,338","45,854",71,"20,257",960,"652,846","55,449"
Bulgaria,"234,428","+1,086","9,786",+42,"199,632","25,010",300,"33,901","1,415","1,567,390","226,665"
Dominican Republic,"232,780","+1,043","3,007",+17,"181,402","48,371",227,"21,323",275,"1,159,480","106,210"
Azerbaijan,"232,636",+145,"3,190",+3,"227,271","2,175",0,"22,814",313,"2,528,610","247,973"
Tunisia,"226,015",+899,"7,684",+33,"186,173","32,158",289,"18,998",646,"941,428","79,132"
Ireland,"212,647",+896,"4,082",+46,"23,364","185,201",148,"42,763",821,"3,377,990","679,304"
