Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"339,261,780","+3,519,252","5,583,456","+8,965","273,083,796","60,594,528","96,921","43,524",716.3,0,0
China,"105,345",+87,"4,636",0,"97,255","3,454",15,73,3,"160,000,000","111,163"
USA,"69,808,350","+710,928","880,976","+2,374","43,892,277","25,035,097","26,283","209,001","2,638","871,652,953","2,609,670"
India,"38,218,773","+317,532","487,719",+493,"35,807,029","1,924,025","8,944","27,279",348,"707,421,650","504,936"
Brazil,"23,420,861","+205,310","621,927",+349,"21,848,301","950,633","8,318","108,985","2,894","63,776,166","296,772"
UK,"15,506,750","+108,069","152,872",+359,"11,738,323","3,615,555",703,"226,580","2,234","437,010,764","6,385,466"
France,"15,175,464","+436,167","127,869",+231,"9,612,962","5,434,633","3,881","231,696","1,952","216,918,555","3,311,873"
Russia,"10,899,411","+33,899","323,376",+698,"9,925,855","650,180","2,300","74,637","2,214","247,600,000","1,695,526"
Turkey,"10,664,372","+72,615","85,253",+176,"9,899,648","679,471","1,128","124,374",994,"126,263,774","1,472,562"
Italy,"9,219,391","+192,320","142,205",+380,"6,450,596","2,626,590","1,688","152,831","2,357","159,001,733","2,635,792"
Spain,"8,676,916","+157,941","91,437",+160,"5,390,818","3,194,661","2,230","185,472","1,954","66,213,858","1,415,345"
Germany,"8,262,398","+121,952","116,868",+258,"7,098,400","1,047,130","2,664","98,129","1,388","89,622,218","1,064,411"
Argentina,"7,446,626","+128,321","118,628",+208,"6,384,343","943,655","2,310","162,455","2,588","31,095,885","678,387"
Iran,"6,231,909","+4,060","132,132",+19,"6,071,217","28,560","1,271","72,754","1,543","43,680,828","509,949"
Colombia,"5,624,520","+27,603","131,437",+169,"5,322,450","170,633",342,"108,744","2,541","31,355,675","606,227"
Mexico,"4,434,758","+49,343","301,789",+320,"3,509,194","623,775","4,798","33,845","2,303","13,244,807","101,082"
Poland,"4,373,718","+30,586","103,062",+375,"3,808,089","462,567","1,391","115,761","2,728","28,814,640","762,647"
Indonesia,"4,275,528","+1,745","144,192",+9,"4,120,540","10,796",0,"15,379",519,"68,201,218","245,326"
Ukraine,"3,780,903","+12,815","98,712",+163,"3,567,336","114,855",177,"87,265","2,278","17,270,793","398,618"
Netherlands,"3,680,896","+38,200","21,178",+10,"2,970,989","688,729",305,"214,085","1,232","21,107,399","1,227,631"
South Africa,"3,568,900","+4,322","93,707",+156,"3,390,027","85,166",546,"59,023","1,550","21,895,771","362,115"
Philippines,"3,293,305","+22,638","53,043",+81,"2,969,663","270,599","1,371","29,447",474,"26,468,749","236,668"
Canada,"2,844,910","+24,512","32,008",+183,"2,499,913","312,989","1,130","74,368",837,"55,451,431","1,449,536"
Malaysia,"2,817,163","+3,229","31,831",+13,"2,744,203","41,129",162,"85,348",964,"43,272,456","1,310,969"
Peru,"2,723,166","+54,942","203,750",+105,0,0,"1,103","80,847","6,049","23,656,156","702,320"
Czechia,"2,652,778","+28,490","36,960",+21,"2,447,449","168,369",252,"247,005","3,441","48,432,489","4,509,645"
Belgium,"2,521,462","+37,435","28,695",+34,"1,974,593","518,174",396,"216,105","2,459","28,750,743","2,464,121"
Thailand,"2,344,933","+7,122","21,971",+12,"2,241,363","81,599",588,"33,465",314,"17,270,775","246,474"
Iraq,"2,131,500","+6,234","24,267",+5,"2,071,838","35,395",78,"51,215",583,"17,119,053","411,331"
Vietnam,"2,078,087","+15,959","36,114",+142,"1,789,188","252,785","5,588","21,056",366,"76,466,675","774,779"
Israel,"2,035,432","+30,772","8,362",+12,"1,530,716","496,354",541,"218,253",897,"41,373,364","4,436,346"
Portugal,"2,003,169","+52,549","19,413",+33,"1,627,279","356,477",153,"197,344","1,912","30,295,166","2,984,555"
Australia,"1,951,174","+75,139","2,841",+65,"903,993","1,044,340",424,"75,167",109,"59,353,394","2,286,519"
Romania,"1,944,916","+16,610","59,385",+56,"1,793,668","91,863",530,"102,155","3,119","18,203,036","956,099"
Japan,"1,933,052","+29,862","18,444",+10,"1,750,636","163,972",281,"15,357",147,"30,924,607","245,674"
Chile,"1,902,657","+9,542","39,431",+4,"1,753,475","109,751",409,"98,225","2,036","28,662,521","1,479,714"
Switzerland,"1,793,754","+17,464","12,644",+13,"1,180,465","600,645",249,"204,939","1,445","15,771,914","1,801,960"
Greece,"1,723,496","+20,100","22,285",+88,"1,429,157","272,054",683,"166,615","2,154","53,819,680","5,202,898"
Sweden,"1,700,336",0,"15,587",0,"1,247,913","436,836",101,"166,752","1,529","16,009,781","1,570,079"
Bangladesh,"1,642,294","+9,500","28,176",+12,"1,554,268","59,850","1,349","9,821",168,"11,966,289","71,556"
Austria,"1,503,668","+27,677","13,956",+14,"1,328,340","161,372",193,"165,493","1,536","133,564,965","14,700,100"
Serbia,"1,484,516","+17,318","13,152",+28,"1,287,825","183,539",112,"170,971","1,515","7,740,137","891,429"
Hungary,"1,369,974","+14,890","40,686",+85,"1,181,715","147,573",208,"142,374","4,228","9,572,149","994,783"
Pakistan,"1,338,993","+5,472","29,037",+8,"1,265,239","44,717",908,"5,885",128,"24,297,430","106,788"
Denmark,"1,188,908","+36,474","3,535",+16,"869,079","316,294",50,"204,147",607,"114,689,927","19,693,325"
Ireland,"1,122,428","+6,843","6,087",+52,"655,353","460,988",90,"223,449","1,212","10,685,379","2,127,211"
Jordan,"1,117,397","+6,216","13,028",+14,"1,067,780","36,589",597,"107,857","1,258","14,211,088","1,371,730"
Kazakhstan,"1,085,004","+13,874","13,097",+10,"976,352","95,555",528,"56,734",685,"11,575,012","605,247"
Morocco,"1,068,941","+9,355","15,025",+13,"990,734","63,182",293,"28,438",400,"11,237,010","298,953"
Georgia,"1,015,592","+8,728","14,555",+43,"943,212","57,825",0,"255,347","3,660","13,724,214","3,450,632"
Cuba,"1,008,616","+2,967","8,348",+3,"982,897","17,371",42,"89,133",738,"12,314,773","1,088,271"
Slovakia,"890,787","+6,183","17,459",+61,"836,018","37,310",329,"163,036","3,195","5,296,716","969,431"
Nepal,"877,717","+9,502","11,628",+4,"818,160","47,929",100,"29,308",388,"5,054,198","168,767"
Bulgaria,"851,945","+10,160","32,431",+93,"640,213","179,301",542,"124,056","4,722","8,071,094","1,175,276"
Lebanon,"840,514","+6,643","9,429",+17,"682,977","148,108",186,"124,005","1,391","4,795,578","707,512"
Croatia,"836,807","+10,427","13,257",+45,"767,342","56,208",220,"205,804","3,260","4,031,182","991,427"
UAE,"813,931","+2,902","2,200",+2,"763,664","48,067",0,"80,784",218,"119,268,552","11,837,587"
Tunisia,"804,353","+12,436","25,867",+13,"708,564","69,922",136,"66,973","2,154","3,717,980","309,571"
Bolivia,"774,227","+10,835","20,377",+86,"610,589","143,261",220,"64,955","1,710","2,653,186","222,592"
Belarus,"719,485","+1,387","5,866",+16,"712,239","1,380",0,"76,180",621,"11,389,140","1,205,901"
S. Korea,"705,902","+5,800","6,452",+74,"588,531","110,919",532,"13,750",126,"15,804,065","307,846"
Guatemala,"659,655","+3,199","16,203",+12,"615,330","28,122",5,"35,796",879,"3,452,399","187,341"
Saudi Arabia,"632,736","+5,928","8,912",+2,"578,812","45,012",492,"17,747",250,"35,935,167","1,007,913"
Costa Rica,"631,311","+5,359","7,434",+9,"566,893","56,984",80,"122,201","1,439","3,105,720","601,167"
Ecuador,"629,507",0,"34,232",0,0,0,759,"34,861","1,896","2,304,305","127,608"
Azerbaijan,"628,166","+1,151","8,550",+9,"610,023","9,593",0,"61,101",832,"6,028,671","586,407"
