Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"222,727,916","+522,747","4,598,496","+8,462","199,241,431","18,887,989","104,581","28,574",589.9,0,0
China,"95,064",+36,"4,636",0,"89,602",826,7,66,3,"160,000,000","111,163"
USA,"41,206,672","+107,060","669,022",+815,"31,522,263","9,015,387","25,442","123,633","2,007","597,322,711","1,792,150"
India,"33,095,450","+38,130","441,443",+368,"32,256,552","397,455","8,944","23,706",316,"533,189,348","381,927"
Brazil,"20,913,578","+13,645","584,208",+342,"19,932,646","396,724","8,318","97,569","2,726","57,095,219","266,368"
UK,"7,056,106","+37,489","133,483",+209,"5,667,508","1,255,115","1,062","103,298","1,954","277,951,515","4,069,089"
Russia,"7,047,880","+17,425","188,785",+795,"6,302,250","556,845","2,300","48,270","1,293","181,500,000","1,243,078"
France,"6,854,028","+14,534","115,159",+152,"6,418,376","320,493","2,223","104,730","1,760","129,298,105","1,975,690"
Turkey,"6,542,654","+23,638","58,651",+274,"5,994,394","489,609",633,"76,601",687,"78,518,387","919,288"
Argentina,"5,211,801","+4,106","112,851",+178,"4,909,453","189,497","2,283","114,078","2,470","22,648,977","495,750"
Iran,"5,184,124","+27,138","111,892",+635,"4,422,740","649,492","7,606","60,801","1,312","29,227,907","342,794"
Colombia,"4,921,410","+1,637","125,378",+47,"4,756,976","39,056",542,"95,516","2,433","24,493,353","475,376"
Spain,"4,892,640","+5,246","85,066",+138,"4,503,204","304,370","1,349","104,597","1,819","60,618,810","1,295,932"
Italy,"4,579,502","+4,720","129,638",+71,"4,316,077","133,787",563,"75,874","2,148","85,973,261","1,424,424"
Indonesia,"4,140,634","+7,201","137,156",+683,"3,864,848","138,630",0,"14,951",495,"33,641,037","121,472"
Germany,"4,029,849","+9,276","92,949",+47,"3,783,800","153,100","1,217","47,917","1,105","70,379,237","836,841"
Mexico,"3,433,511","+5,127","263,470",+330,"2,782,729","387,312","4,798","26,303","2,018","9,971,374","76,389"
Poland,"2,891,069",+404,"75,392",+13,"2,657,745","157,932",63,"76,488","1,995","20,031,962","529,981"
South Africa,"2,829,435","+5,372","83,899",+282,"2,610,300","135,236",546,"47,006","1,394","16,822,706","279,481"
Ukraine,"2,300,504","+2,197","54,054",+53,"2,214,606","31,844",177,"52,980","1,245","12,131,185","279,376"
Peru,"2,156,451",+943,"198,568",+45,0,0,"1,159","64,344","5,925","17,026,824","508,041"
Philippines,"2,121,308","+18,012","34,498",+161,"1,928,173","158,637","3,050","19,059",310,"19,289,641","173,304"
Netherlands,"1,958,804","+2,456","18,048",+8,"1,867,765","72,991",216,"114,018","1,051","16,718,169","973,132"
Iraq,"1,928,930","+5,988","21,220",+58,"1,786,704","121,006",741,"46,720",514,"14,602,636","353,682"
Malaysia,"1,880,734","+18,547","18,802",+311,"1,609,930","252,002",977,"57,241",572,"23,705,425","721,491"
Czechia,"1,681,093",+392,"30,408",0,"1,648,411","2,274",12,"156,636","2,833","36,498,771","3,400,769"
Chile,"1,641,791",+265,"37,115",+7,"1,599,267","5,409",576,"85,022","1,922","20,632,833","1,068,488"
Japan,"1,580,517","+8,234","16,387",+33,"1,380,967","183,163","2,209","12,542",130,"22,654,079","179,769"
Canada,"1,525,646","+3,307","27,067",+12,"1,461,524","37,055",405,"40,008",710,"40,781,599","1,069,441"
Bangladesh,"1,519,805","+2,639","26,684",+56,"1,460,754","32,367","1,423","9,121",160,"9,118,843","54,725"
Thailand,"1,308,343","+13,821","13,283",+241,"1,149,595","145,465","5,174","18,689",190,"9,201,621","131,438"
Belgium,"1,196,656","+1,168","25,421",+8,"1,105,366","65,869",226,"102,723","2,182","18,930,603","1,625,039"
Pakistan,"1,186,234","+3,316","26,330",+98,"1,067,589","92,315","5,478","5,250",117,"18,162,771","80,382"
Sweden,"1,133,449",0,"14,656",0,"1,090,700","28,093",49,"111,409","1,441","11,935,233","1,173,136"
Israel,"1,117,596",0,"7,205",0,"1,026,173","84,218",677,"119,837",773,"19,622,008","2,104,011"
Romania,"1,109,076","+2,033","34,762",+48,"1,059,637","14,677",426,"58,111","1,821","11,761,750","616,264"
Portugal,"1,048,941","+1,231","17,816",+6,"991,215","39,910",135,"103,227","1,753","17,323,091","1,704,779"
Morocco,"889,532","+3,524","13,224",+79,"834,543","41,765","1,085","23,767",353,"9,211,109","246,104"
Kazakhstan,"820,479","+3,583","9,915",+64,"727,989","82,575",221,"43,087",521,"11,575,012","607,860"
Hungary,"813,818",+130,"30,074",+4,"778,258","5,486",24,"84,497","3,123","6,640,890","689,512"
Jordan,"803,351","+1,002","10,491",+14,"780,975","11,885",540,"77,822","1,016","9,444,134","914,870"
Switzerland,"798,491","+2,835","11,010",0,"713,002","74,479",283,"91,470","1,261","9,994,716","1,144,935"
Serbia,"788,895","+5,069","7,421",+23,"730,571","50,903",121,"90,723",853,"5,138,131","590,884"
Nepal,"772,182","+1,423","10,879",+21,"731,000","30,303",0,"25,951",366,"3,980,832","133,784"
UAE,"725,192",+952,"2,050",+2,"715,104","8,038",0,"72,290",204,"76,824,006","7,658,147"
Cuba,"704,675","+7,771","5,881",+93,"660,702","38,092",427,"62,259",520,"8,332,630","736,200"
Austria,"698,948","+1,438","10,812",+11,"670,601","17,535",171,"77,085","1,192","78,870,408","8,698,419"
Tunisia,"675,771",+580,"23,901",+55,"642,423","9,447",479,"56,480","1,998","2,663,836","222,638"
Lebanon,"609,189","+1,148","8,129",+15,"563,521","37,539",200,"89,729","1,197","4,780,275","704,097"
Greece,"605,158","+2,807","13,971",+38,"559,672","31,515",388,"58,398","1,348","16,144,097","1,557,901"
Georgia,"567,922","+1,965","7,917",+50,"523,669","36,336",0,"142,691","1,989","8,275,678","2,079,266"
Vietnam,"550,996","+14,208","13,701",+316,"311,710","225,585",0,"5,601",139,"42,517,091","432,196"
Saudi Arabia,"545,505",+138,"8,591",+6,"534,451","2,463",636,"15,386",242,"27,815,966","784,556"
Ecuador,"503,883",0,"32,353",0,"443,880","27,650",759,"28,056","1,801","1,782,906","99,273"
Belarus,"493,818","+1,419","3,859",+12,"485,248","4,711",0,"52,280",409,"7,921,679","838,660"
Bolivia,"493,115",+435,"18,514",+2,"441,202","33,399",220,"41,574","1,561","2,316,993","195,342"
Guatemala,"492,570","+4,032","12,388",+73,"432,535","47,647",5,"26,906",677,"2,265,451","123,749"
Costa Rica,"481,100","+2,956","5,673",+31,"386,971","88,456",475,"93,433","1,102","2,110,681","409,910"
Sri Lanka,"471,863","+5,914","10,504",+184,"388,278","73,081",0,"21,927",488,"4,950,195","230,033"
Bulgaria,"464,715","+2,005","19,270",+121,"410,092","35,353",329,"67,483","2,798","4,371,695","634,826"
Panama,"460,499",+426,"7,099",+4,"447,466","5,934",108,"104,778","1,615","3,721,096","846,664"
Paraguay,"458,977",+55,"15,888",+5,"439,136","3,953",77,"63,429","2,196","1,790,216","247,400"
Azerbaijan,"447,725","+2,447","5,920",+41,"389,977","51,828",0,"43,692",578,"4,578,600","446,812"
Myanmar,"420,402","+2,431","16,082",+97,"368,066","36,254",0,"7,666",293,"3,831,336","69,862"
Kuwait,"410,496",+83,"2,426",+1,"406,333","1,737",43,"94,471",558,"3,875,655","891,940"
Slovakia,"396,487",+306,"12,552",+1,"381,653","2,282",28,"72,580","2,298","3,391,458","620,831"
Uruguay,"385,926",+146,"6,037",+3,"378,412","1,477",15,"110,645","1,731","3,404,196","975,979"
Croatia,"378,726",+704,"8,385",+10,"366,142","4,199",57,"92,933","2,058","2,607,201","639,763"
Ireland,"359,420","+1,465","5,112",0,"305,312","48,996",59,"71,841","1,022","6,415,912","1,282,412"
Palestine,"359,236","+2,762","3,755",+11,"326,052","29,429",64,"68,539",716,"2,264,658","432,079"
Dominican Republic,"352,009",+115,"4,013",+1,"343,054","4,942",121,"32,069",366,"1,976,301","180,047"
Denmark,"349,891",+451,"2,594",+2,"337,244","10,053",26,"60,156",446,"81,891,667","14,079,568"
Honduras,"346,134",+612,"9,081",+14,"107,563","229,490",599,"34,302",900,"997,299","98,833"
Venezuela,"342,148",+834,"4,133",+18,"326,187","11,828",681,"12,073",146,"3,359,014","118,524"
Libya,"318,069","+1,272","4,363",+20,"230,995","82,711",0,"45,557",625,"1,562,180","223,753"
Ethiopia,"317,572","+1,398","4,804",+19,"285,501","27,267",744,"2,684",41,"3,293,449","27,835"
Lithuania,"303,746",+759,"4,625",+8,"284,443","14,678",123,"113,455","1,728","4,512,528","1,685,519"
Oman,"302,815",+67,"4,081",+3,"292,816","5,918",36,"57,572",776,"1,550,000","294,690"
Egypt,"290,773",+378,"16,811",+10,"243,297","30,665",90,"2,780",161,"3,068,679","29,334"
Bahrain,"273,252",+139,"1,388",0,"270,897",967,1,"154,276",784,"6,059,567","3,421,184"
Moldova,"271,535",+850,"6,455",+10,"259,977","5,103",140,"67,498","1,605","1,607,607","399,618"
Slovenia,"271,419",+878,"4,458",+2,"259,684","7,277",31,"130,535","2,144","1,468,662","706,333"
S. Korea,"263,374","+1,596","2,330",+3,"235,225","25,819",364,"5,132",45,"13,468,416","262,433"
Armenia,"245,765",+501,"4,939",+15,"229,957","10,869",0,"82,755","1,663","1,581,821","532,635"
Kenya,"241,134",+704,"4,800",+5,"229,762","6,572",147,"4,371",87,"2,421,633","43,895"
Mongolia,"240,042","+3,963",976,+8,"210,909","28,157",192,"71,855",292,"3,647,780","1,091,936"
Qatar,"233,928",+172,604,+1,"231,127","2,197",23,"83,313",215,"2,542,898","905,653"
Bosnia and Herzegovina,"218,080",+718,"9,919",+13,"192,218","15,943",0,"66,965","3,046","1,158,964","355,878"
Zambia,"207,294",+127,"3,620",+3,"202,500","1,174",84,"10,916",191,"2,319,024","122,113"
Algeria,"198,645",+332,"5,471",+26,"135,694","57,480",36,"4,435",122,"230,861","5,155"
Nigeria,"196,487",+597,"2,573",+17,"185,159","8,755",11,926,12,"2,884,034","13,593"
North Macedonia,"180,919",+676,"6,129",+32,"160,396","14,394",0,"86,844","2,942","1,197,339","574,739"
Kyrgyzstan,"176,682",+100,"2,557",+3,"170,745","3,380",131,"26,563",384,"1,666,915","250,613"
Norway,"170,173","+1,704",823,+1,"88,952","80,398",13,"31,102",150,"7,415,233","1,355,274"
Botswana,"162,186",0,"2,309",0,"155,403","4,474",1,"67,362",959,"1,666,991","692,366"
Uzbekistan,"161,108",+597,"1,125",+5,"152,938","7,045",23,"4,733",33,"1,377,915","40,476"
