Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"92,752,247","+746,227","1,985,612","+16,446","66,297,447","24,469,188","110,708","11,899",254.7,0,0
China,"87,706",+115,"4,634",0,"82,288",784,21,61,3,"160,000,000","111,163"
USA,"23,616,345","+236,462","393,928","+4,098","13,975,036","9,247,381","29,238","71,124","1,186","277,448,025","835,573"
India,"10,512,831","+17,015","151,765",+201,"10,146,254","214,812","8,944","7,578",109,"183,489,114","132,266"
Brazil,"8,257,459","+61,822","206,009","+1,283","7,277,195","774,255","8,318","38,700",966,"28,600,000","134,039"
Russia,"3,471,053","+22,850","63,370",+566,"2,854,088","553,595","2,300","23,780",434,"94,631,354","648,301"
UK,"3,211,576","+47,525","84,767","+1,564","1,406,967","1,719,842","3,496","47,175","1,245","61,779,630","907,488"
France,"2,830,442","+23,852","69,031",+229,"205,672","2,555,739","2,711","43,311","1,056","38,490,013","588,971"
Turkey,"2,355,839","+9,554","23,325",+173,"2,227,927","104,587","2,652","27,773",275,"26,729,595","315,115"
Italy,"2,319,036","+15,774","80,326",+507,"1,673,936","564,774","2,579","38,386","1,330","28,300,119","468,438"
Spain,"2,176,089","+38,869","52,878",+195,0,0,"2,744","46,533","1,131","28,775,103","615,319"
Germany,"1,980,861","+23,294","44,404","+1,201","1,596,600","339,857","5,230","23,602",529,"35,118,592","418,437"
Colombia,"1,831,980","+15,898","47,124",+342,"1,665,003","119,853","3,482","35,800",921,"8,827,889","172,510"
Argentina,"1,757,429","+12,725","44,983",+135,"1,536,423","176,023","3,636","38,695",990,"5,365,242","118,130"
Mexico,"1,556,028","+14,395","135,682","+1,314","1,168,354","251,992","3,913","12,001","1,046","3,918,394","30,221"
Poland,"1,404,926","+9,074","32,075",+482,"1,147,123","225,728","1,606","37,144",848,"7,792,827","206,027"
Iran,"1,305,339","+6,317","56,457",+97,"1,094,388","154,494","4,469","15,435",668,"8,316,375","98,340"
South Africa,"1,278,303","+18,555","35,140",+806,"1,030,930","212,233",546,"21,409",589,"7,358,741","123,245"
Ukraine,"1,130,839","+6,409","20,214",+195,"826,871","283,754",177,"25,942",464,"5,733,555","131,529"
Peru,"1,043,640","+3,409","38,473",+74,"973,374","31,793","1,541","31,419","1,158","5,732,537","172,578"
Netherlands,"889,221","+6,086","12,685",+122,0,0,700,"51,834",739,"6,352,647","370,303"
Indonesia,"858,043","+11,278","24,951",+306,"703,464","129,628",0,"3,119",91,"8,063,068","29,313"
Czechia,"855,668","+10,782","13,774",+154,"708,441","133,453","1,104","79,822","1,285","5,260,650","490,747"
Romania,"681,392","+4,424","16,969",+88,"610,122","54,301","1,081","35,548",885,"5,077,520","264,893"
Canada,"681,328","+6,855","17,383",+150,"584,652","79,293",843,"17,968",458,"14,781,592","389,815"
Belgium,"667,322","+2,099","20,194",+72,"46,417","600,711",356,"57,445","1,738","7,363,913","633,905"
Chile,"652,525","+3,390","17,204",+22,"611,564","23,757",981,"33,978",896,"7,022,544","365,678"
Iraq,"605,416",+867,"12,915",+4,"562,575","29,926",135,"14,875",317,"4,971,484","122,145"
Bangladesh,"524,910",+890,"7,833",+14,"469,522","47,555",0,"3,170",47,"3,401,506","20,544"
Israel,"520,060","+9,997","3,817",+47,"438,022","78,221","1,054","56,543",415,"9,174,670","997,508"
Sweden,"512,203",0,"9,834",+30,0,0,345,"50,548",970,"4,717,676","465,572"
Pakistan,"508,824","+2,123","10,772",+55,"464,950","33,102","2,366","2,280",48,"7,202,076","32,271"
Portugal,"507,108","+10,556","8,236",+156,"382,544","116,328",596,"49,811",809,"6,131,619","602,282"
Philippines,"492,693","+1,446","9,699",+146,"458,506","24,488",727,"4,464",88,"7,131,959","64,624"
Switzerland,"490,358","+3,001","8,521",+51,"317,600","164,237",356,"56,437",981,"3,929,129","452,218"
Morocco,"455,055","+1,266","7,810",+26,"429,278","17,967","1,025","12,251",210,"5,104,449","137,421"
Austria,"385,750","+1,917","6,868",+49,"359,692","19,190",354,"42,700",760,"3,955,650","437,863"
Serbia,"366,191","+2,267","3,664",+25,"31,536","330,991",189,"42,002",420,"2,437,036","279,529"
Saudi Arabia,"364,271",+175,"6,304",+4,"356,013","1,954",307,"10,377",180,"11,486,075","327,210"
Hungary,"345,710","+1,358","10,948",+95,"215,453","119,309",339,"35,836","1,135","2,879,364","298,469"
