Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"189,706,512","+563,926","4,082,751","+8,598","173,131,425","12,492,336","79,217","24,338",523.8,0,0
China,"92,147",+28,"4,636",0,"87,005",506,4,64,3,"160,000,000","111,163"
USA,"34,887,783","+36,988","624,241",+358,"29,341,913","4,921,629","4,762","104,764","1,875","515,239,302","1,547,201"
India,"31,025,875","+39,072","412,563",+544,"30,176,306","437,006","8,944","22,256",296,"438,011,958","314,201"
Brazil,"19,262,518","+52,789","539,050","+1,552","17,917,189","806,279","8,318","89,959","2,517","54,204,686","253,146"
Russia,"5,882,295","+25,293","146,069",+791,"5,278,976","457,250","2,300","40,290","1,000","157,300,000","1,077,402"
France,"5,833,341","+3,617","111,429",+16,"5,654,902","67,010",914,"89,163","1,703","97,683,753","1,493,104"
Turkey,"5,507,455","+7,304","50,415",+48,"5,370,178","86,862",684,"64,582",591,"64,177,452","752,564"
UK,"5,280,501","+48,354","128,593",+63,"4,380,030","771,878",545,"77,364","1,884","229,130,661","3,356,953"
Argentina,"4,719,952","+17,295","100,695",+445,"4,345,549","273,708","5,013","103,451","2,207","18,011,294","394,767"
Colombia,"4,583,442","+18,070","114,833",+496,"4,335,929","132,680","8,155","89,095","2,232","21,345,447","414,924"
Italy,"4,278,316","+2,452","127,840",+9,"4,109,579","40,897",153,"70,869","2,118","74,176,895","1,228,713"
Spain,"4,069,162","+27,688","81,084",+41,"3,658,050","330,028",838,"86,997","1,734","54,183,930","1,158,431"
Germany,"3,748,367","+1,451","91,863",+32,"3,637,400","19,104",396,"44,591","1,093","65,247,345","776,184"
Iran,"3,464,055","+23,655","86,592",+201,"3,086,017","291,446","4,064","40,703","1,017","24,671,220","289,891"
Poland,"2,881,148",+102,"75,191",+12,"2,652,655","153,302",62,"76,214","1,989","18,000,131","476,149"
Indonesia,"2,726,803","+56,757","70,192",+982,"2,176,412","480,199",0,"9,861",254,"22,643,935","81,890"
Mexico,"2,616,827","+12,116","235,507",+230,"2,061,595","319,725","4,798","20,078","1,807","7,824,073","60,031"
South Africa,"2,253,240","+16,435","65,972",+377,"1,982,122","205,146",546,"37,503","1,098","14,100,628","234,689"
Ukraine,"2,242,868",+623,"52,685",+20,"2,179,665","10,518",177,"51,607","1,212","11,101,770","255,443"
Peru,"2,088,143","+2,260","194,845",+93,0,0,"2,111","62,432","5,826","14,869,121","444,559"
Netherlands,"1,766,102","+10,976","17,773",+3,"1,656,858","91,471",78,"102,835","1,035","15,010,077","873,991"
Czechia,"1,670,356",+263,"30,335",0,"1,637,537","2,484",2,"155,678","2,827","31,074,635","2,896,165"
Chile,"1,594,496","+2,366","34,207",+158,"1,545,186","15,103","2,184","82,676","1,774","17,825,926","924,288"
Philippines,"1,490,652","+5,208","26,314",+82,"1,418,702","45,636","2,031","13,418",237,"15,734,361","141,637"
Iraq,"1,466,529","+9,337","17,707",+30,"1,332,578","116,244",661,"35,635",430,"12,387,180","300,996"
Canada,"1,422,246",+415,"26,472",+14,"1,390,926","4,848",294,"37,344",695,"37,679,387","989,355"
Belgium,"1,100,616","+2,284","25,207",0,"1,051,372","24,037",90,"94,539","2,165","16,168,250","1,388,798"
Sweden,"1,094,287",+364,"14,609",0,"1,069,982","9,696",23,"107,658","1,437","11,153,755","1,097,324"
Romania,"1,081,467",+62,"34,248",+3,"1,046,610",609,54,"56,608","1,793","10,145,218","531,041"
Bangladesh,"1,071,774","+12,236","17,278",+226,"905,807","148,689","1,216","6,441",104,"7,144,420","42,938"
Pakistan,"981,392","+2,545","22,689",+47,"916,373","42,330","2,336","4,356",101,"15,248,785","67,676"
Portugal,"920,200","+3,641","17,187",+5,"854,537","48,476",174,"90,519","1,691","14,218,981","1,398,700"
Malaysia,"880,782","+13,215","6,613",+110,"765,800","108,369",885,"26,857",202,"16,000,926","487,908"
Israel,"849,274",+952,"6,443",+2,"837,195","5,636",54,"91,065",691,"15,691,722","1,682,578"
Japan,"827,775","+3,197","14,990",+19,"791,751","21,034",396,"6,566",119,"17,306,021","137,268"
Hungary,"808,661",+49,"30,013",0,"742,270","36,378",9,"83,930","3,115","6,229,508","646,557"
Jordan,"759,686",+661,"9,872",+8,"742,065","7,749",497,"73,699",958,"8,174,329","793,009"
Serbia,"718,093",+156,"7,078",+1,"709,096","1,919",4,"82,531",813,"4,532,259","520,899"
Switzerland,"707,357",+582,"10,902",+1,"690,083","6,372",29,"81,117","1,250","8,698,651","997,531"
Nepal,"662,570","+1,782","9,463",+33,"626,468","26,639",0,"22,325",319,"3,446,586","116,132"
UAE,"656,354","+1,541","1,885",+5,"634,272","20,197",0,"65,543",188,"61,869,401","6,178,264"
Austria,"652,660",+306,"10,727",+1,"639,239","2,694",33,"72,040","1,184","60,048,276","6,628,105"
Morocco,"549,844","+2,571","9,418",+14,"528,645","11,781",253,"14,716",252,"7,120,804","190,583"
Lebanon,"549,427",+455,"7,882",+1,"534,937","6,608",54,"80,873","1,160","4,731,376","696,434"
Tunisia,"526,487","+7,878","17,009",+164,"419,641","89,837",630,"44,070","1,424","2,031,722","170,067"
Saudi Arabia,"506,125","+1,165","8,035",+15,"486,918","11,172","1,429","14,308",227,"23,420,405","662,073"
Ecuador,"472,722",+965,"21,872",+22,"437,167","13,683",427,"26,380","1,221","1,595,745","89,048"
Kazakhstan,"472,106","+5,314","4,816",+47,"420,984","46,306",221,"24,836",253,"11,575,012","608,920"
Bolivia,"458,212","+1,397","17,345",+58,"384,876","55,991",200,"38,708","1,465","1,954,059","165,071"
Greece,"450,512","+2,794","12,795",+6,"412,558","25,159",132,"43,443","1,234","11,473,533","1,106,395"
Paraguay,"442,207","+1,151","14,120",+54,"399,438","28,649",468,"61,221","1,955","1,612,648","223,260"
Belarus,"431,112",+991,"3,297",+10,"424,546","3,269",0,"45,639",349,"7,038,070","745,077"
Bulgaria,"422,797",+94,"18,163",+5,"397,076","7,558",93,"61,327","2,635","3,388,000","491,434"
Panama,"419,829","+1,225","6,674",+13,"399,471","13,684",84,"95,742","1,522","3,184,701","726,275"
Slovakia,"392,000",+29,"12,524",+1,"379,136",340,15,"71,764","2,293","3,035,642","555,736"
Costa Rica,"388,298","+1,576","4,857",+15,"312,474","70,967",374,"75,511",945,"1,619,389","314,916"
Georgia,"382,734","+1,398","5,503",+11,"362,491","14,740",0,"96,135","1,382","6,219,908","1,562,312"
Kuwait,"382,084","+1,385","2,174",+16,"362,393","17,517",341,"88,122",501,"3,196,351","737,187"
Uruguay,"378,041",+337,"5,865",+11,"366,690","5,486",129,"108,439","1,682","2,937,379","842,571"
Thailand,"372,215","+9,186","3,032",+98,"266,127","103,056","3,276","5,319",43,"8,129,670","116,169"
Croatia,"361,218",+139,"8,233",0,"352,332",653,9,"88,556","2,018","2,205,900","540,797"
Azerbaijan,"337,801",+199,"4,990",+2,"331,020","1,791",0,"33,008",488,"3,886,055","379,727"
Dominican Republic,"336,144",+535,"3,907",+7,"277,426","54,811",310,"30,669",356,"1,783,168","162,690"
Guatemala,"327,755","+2,731","9,834",+36,"286,201","31,720",5,"17,951",539,"1,699,807","93,100"
Palestine,"315,504",+95,"3,585",0,"310,329","1,590",6,"60,398",686,"1,939,099","371,207"
Denmark,"303,469","+1,141","2,540",+1,"291,712","9,217",11,"52,202",437,"72,810,136","12,524,652"
Venezuela,"289,362","+1,263","3,339",+12,"272,029","13,994",424,"10,206",118,"3,359,014","118,474"
Oman,"289,042",+904,"3,498",+14,"263,752","21,792",444,"55,155",667,"1,550,000","295,771"
Egypt,"283,490",+81,"16,425",+7,"221,516","45,549",90,"2,717",157,"3,068,679","29,414"
Ireland,"280,784",+994,"5,006",0,"262,338","13,440",22,"56,215","1,002","4,729,538","946,880"
Sri Lanka,"280,543","+1,484","3,661",+50,"253,953","22,929",0,"13,045",170,"4,136,675","192,347"
Lithuania,"279,490",+104,"4,404",+1,"268,240","6,846",13,"104,179","1,642","3,876,258","1,444,858"
Ethiopia,"277,443",+125,"4,350",+1,"262,206","10,887",127,"2,353",37,"2,941,006","24,945"
Honduras,"276,989","+1,314","7,356",+32,"95,000","174,633",625,"27,513",731,"832,402","82,683"
Bahrain,"267,619",+114,"1,379",+1,"265,263",977,22,"151,848",782,"5,230,560","2,967,838"
Cuba,"263,086","+6,479","1,726",+67,"219,745","41,615",247,"23,242",152,"5,717,903","505,140"
Slovenia,"258,044",+55,"4,425",0,"252,937",682,10,"124,105","2,128","1,369,279","658,550"
Moldova,"257,766",+88,"6,219",+2,"250,719",828,59,"64,053","1,545","1,330,674","330,665"
Armenia,"226,949",+193,"4,556",+4,"218,022","4,371",0,"76,440","1,535","1,253,024","422,038"
Qatar,"223,911",+131,599,0,"221,805","1,507",34,"79,746",213,"2,245,517","799,741"
Libya,"214,568","+2,555","3,249",+1,"182,359","28,960",0,"30,794",466,"1,189,663","170,734"
Myanmar,"212,545","+4,188","4,346",+165,"153,609","54,590",0,"3,879",79,"2,925,328","53,394"
Bosnia and Herzegovina,"205,267",+29,"9,665",+1,"186,872","8,730",0,"62,973","2,965","1,050,723","322,345"
Kenya,"191,020",+837,"3,746",+9,"180,624","6,650",120,"3,473",68,"2,036,472","37,031"
Zambia,"182,129","+1,580","2,991",+42,"166,388","12,750",881,"9,629",158,"1,994,635","105,455"
S. Korea,"173,511","+1,600","2,050",+2,"156,509","14,952",167,"3,381",40,"11,060,456","215,541"
Nigeria,"169,074",+159,"2,126",+1,"164,662","2,286",11,800,10,"2,362,757","11,176"
North Macedonia,"155,864",+24,"5,487",0,"150,154",223,0,"74,816","2,634","920,045","441,632"
Algeria,"149,906","+1,109","3,895",+13,"103,809","42,202",49,"3,356",87,"230,861","5,168"
Kyrgyzstan,"144,958","+1,290","2,143",+10,"121,760","21,055",102,"21,846",323,"1,419,675","213,953"
Mongolia,"143,128","+1,439",707,+4,"118,219","24,202",192,"42,944",212,"3,385,040","1,015,656"
Afghanistan,"139,102","+1,249","6,049",+66,"86,246","46,807","1,124","3,492",152,"671,636","16,861"
Latvia,"138,041",+37,"2,542",+1,"134,980",519,10,"74,035","1,363","3,014,319","1,616,669"
Norway,"133,876",+156,796,0,"88,952","44,128",4,"24,496",146,"6,297,861","1,152,369"
Albania,"132,629",+13,"2,456",0,"130,061",112,3,"46,139",854,"848,274","295,099"
