Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"440,279,458","+1,579,831","5,992,349","+7,753","372,993,363","61,293,746","75,953","56,484",768.8,0,0
China,"109,750",+224,"4,636",0,"102,115","2,999",19,76,3,"160,000,000","111,163"
USA,"80,770,604","+50,699","979,725","+1,778","53,945,789","25,845,090","7,161","241,661","2,931","952,687,698","2,850,385"
India,"42,945,160","+6,561","514,419",+173,"42,353,620","77,121","8,944","30,619",367,"769,167,052","548,399"
Brazil,"28,842,160","+30,995","650,052",+335,"26,668,010","1,524,098","8,318","134,104","3,022","63,776,166","296,533"
France,"22,840,306","+57,697","138,762",+186,"21,233,702","1,467,842","2,484","348,634","2,118","246,629,975","3,764,551"
UK,"19,029,321","+44,017","161,704",+74,"17,537,214","1,330,403",278,"277,885","2,361","483,496,650","7,060,491"
Russia,"16,592,824","+97,455","353,230",+784,"13,931,995","2,307,599","2,300","113,619","2,419","273,400,000","1,872,108"
Germany,"15,173,170","+198,457","123,976",+255,"11,470,300","3,578,894","2,494","180,141","1,472","104,701,826","1,243,053"
Turkey,"14,206,121","+56,780","94,837",+189,"13,505,997","605,287","1,011","165,479","1,105","144,621,913","1,684,621"
Italy,"12,867,918","+36,429","155,214",+214,"11,651,094","1,061,610",681,"213,349","2,573","188,282,525","3,121,709"
Spain,"11,054,888","+18,803","100,037",+154,"9,739,955","1,214,896",902,"236,292","2,138","471,036,328","10,068,126"
Argentina,"8,912,317","+8,141","126,390",+133,"8,694,508","91,419","1,101","194,229","2,754","34,323,218","748,018"
Iran,"7,066,975","+6,234","137,267",+203,"6,678,078","251,630","6,234","82,384","1,600","47,415,942","552,758"
Netherlands,"6,446,603","+48,489","21,582",+12,"4,538,199","1,886,822",164,"374,847","1,255","21,107,399","1,227,321"
Colombia,"6,067,023","+1,222","138,899",+45,"5,893,989","34,135",342,"117,158","2,682","33,250,588","642,091"
Poland,"5,694,767","+14,737","111,864",+277,"5,087,126","495,777",720,"150,744","2,961","33,800,174","894,713"
Indonesia,"5,630,096","+40,920","149,036",+376,"4,944,237","536,823","2,911","20,228",535,"85,688,211","307,861"
Mexico,"5,521,744","+13,115","318,531",+382,"4,796,078","407,135","4,798","42,091","2,428","15,120,948","115,264"
Japan,"5,067,735","+61,843","23,860",+227,"4,344,917","698,958","1,452","40,274",190,"39,164,027","311,240"
Ukraine,"4,809,624",0,"105,505",0,"4,058,020","646,099",177,"111,085","2,437","19,521,252","450,872"
Vietnam,"3,709,481","+110,301","40,452",+114,"2,516,785","1,152,244","3,949","37,547",409,"79,510,748","804,804"
South Africa,"3,677,686","+1,995","99,458",+28,"3,552,788","25,440",546,"60,736","1,643","23,138,425","382,124"
Philippines,"3,663,916",+862,"56,504",+53,"3,556,560","50,852",298,"32,712",504,"28,203,435","251,802"
Israel,"3,651,231","+9,927","10,237",+19,"3,577,832","63,162",549,"391,511","1,098","41,373,364","4,436,346"
Czechia,"3,599,572","+11,626","38,771",+33,"3,468,870","91,931",202,"335,092","3,609","52,701,504","4,906,103"
Belgium,"3,563,841","+6,527","30,199",+20,"3,064,133","469,509",240,"305,293","2,587","31,755,449","2,720,297"
Peru,"3,520,604","+1,883","210,851",+107,0,0,908,"104,359","6,250","27,460,384","813,989"
Malaysia,"3,496,090","+27,500","32,942",+115,"3,169,669","293,479",360,"105,764",997,"49,993,560","1,512,409"
S. Korea,"3,492,686","+219,237","8,266",+96,"969,524","2,514,896",762,"68,027",161,"15,804,065","307,816"
Canada,"3,303,785","+6,911","36,729",+91,"3,155,407","111,649",666,"86,278",959,"58,276,405","1,521,874"
Portugal,"3,282,457","+8,833","21,111",+25,"2,787,805","473,541",90,"323,482","2,080","37,805,639","3,725,703"
Australia,"3,261,350","+25,255","5,272",+60,"3,052,327","203,751",121,"125,476",203,"63,684,012","2,450,148"
Chile,"3,098,110","+20,400","42,411",+30,"2,125,988","929,711","1,100","159,786","2,187","33,144,325","1,709,429"
Thailand,"2,934,544","+22,197","23,024",+45,"2,692,739","218,781",687,"41,867",328,"17,270,775","246,404"
Switzerland,"2,830,046","+13,852","13,246",+2,"2,212,992","603,808",130,"323,068","1,512","18,759,026","2,141,467"
Romania,"2,748,777","+6,832","63,668",+89,"2,524,112","160,997",858,"144,488","3,347","21,154,404","1,111,973"
Austria,"2,744,023","+39,493","14,888",+47,"2,453,789","275,346",190,"301,810","1,638","160,503,829","17,653,544"
Denmark,"2,670,624","+19,357","4,687",+38,"2,324,520","341,417",42,"458,387",804,"125,558,279","21,550,881"
Greece,"2,454,429","+15,557","25,972",+58,"2,248,111","180,346",399,"237,410","2,512","66,299,019","6,412,915"
Sweden,"2,451,464",0,"17,321",0,"2,166,537","267,606",58,"240,245","1,697","18,174,812","1,781,144"
Iraq,"2,305,083","+1,267","25,013",+14,"2,248,816","31,254",107,"55,248",600,"18,004,782","431,536"
Bangladesh,"1,945,108",+732,"29,053",+8,"1,826,949","89,106","1,275","11,618",174,"13,447,872","80,325"
Serbia,"1,916,707","+2,846","15,315",+35,"1,819,694","81,698",105,"220,849","1,765","8,785,087","1,012,244"
Hungary,"1,793,120","+3,539","44,134",+83,"1,606,084","142,902",133,"186,404","4,588","10,800,452","1,122,761"
Jordan,"1,638,228",0,"13,849",0,"1,546,429","77,950",694,"157,953","1,335","16,319,298","1,573,461"
Georgia,"1,616,159","+3,840","16,231",+32,"1,517,856","82,072",0,"406,435","4,082","15,938,025","4,008,125"
Pakistan,"1,510,986",+765,"30,218",+22,"1,445,245","35,523",981,"6,626",133,"26,498,814","116,212"
Slovakia,"1,470,892","+12,763","18,567",+37,"1,269,994","182,331",232,"269,195","3,398","6,424,827","1,175,838"
Ireland,"1,307,062","+3,342","6,521",+13,"1,176,500","124,041",46,"259,878","1,297","11,402,648","2,267,148"
Kazakhstan,"1,302,810",+260,"13,616",+10,"1,270,379","18,815",528,"68,031",711,"11,575,012","604,433"
Norway,"1,279,169","+22,090","1,664",0,"88,952","1,188,553",19,"232,926",303,"9,852,076","1,793,978"
Morocco,"1,161,290",+159,"16,002",+8,"1,141,932","3,356",293,"30,854",425,"11,237,010","298,554"
Bulgaria,"1,096,194","+2,274","35,696",+59,"848,026","212,472",447,"159,762","5,202","9,225,405","1,344,530"
Lebanon,"1,072,537","+1,841","10,115",+11,"682,977","379,445",186,"158,317","1,493","4,795,578","707,876"
Cuba,"1,070,730",+472,"8,496",+1,"1,059,900","2,334",34,"94,628",751,"12,920,253","1,141,858"
Croatia,"1,058,453","+2,510","15,122",+21,"1,031,092","12,239",91,"260,500","3,722","4,527,239","1,114,218"
Tunisia,"999,441",0,"27,824",0,"953,587","18,030",222,"83,119","2,314","4,350,544","361,813"
Nepal,"977,199",+123,"11,941",+3,"957,488","7,770",100,"32,565",398,"5,430,739","180,976"
Belarus,"923,432","+2,169","6,506",+13,"912,797","4,129",0,"97,778",689,"12,467,117","1,320,089"
Lithuania,"913,300","+6,059","8,465",+10,"823,441","81,394",84,"343,461","3,183","7,773,941","2,923,516"
Slovenia,"897,040","+1,833","6,326",+7,"857,481","33,233",89,"431,391","3,042","2,573,568","1,237,642"
Bolivia,"893,512",+117,"21,441",+3,"790,620","81,451",220,"74,847","1,796","2,669,468","223,615"
UAE,"880,970",+519,"2,301",0,"837,139","41,530",0,"87,319",228,"138,617,317","13,739,286"
Uruguay,"846,868","+2,468","7,005",+14,"821,270","18,593",116,"242,395","2,005","5,723,287","1,638,147"
Ecuador,"833,291",0,"35,249",0,0,0,759,"46,067","1,949","2,470,170","136,560"
Costa Rica,"811,040","+1,909","8,057",+10,"679,146","123,837",117,"156,829","1,558","3,712,867","717,950"
Azerbaijan,"787,367",+865,"9,454",+16,"769,746","8,167",0,"76,509",919,"6,572,316","638,636"
Guatemala,"780,815",0,"17,010",0,"723,682","40,123",5,"42,283",921,"3,922,624","212,419"
Singapore,"767,663","+19,159","1,040",+10,"701,170","65,453",26,"129,523",175,"23,230,460","3,919,516"
Panama,"756,085",+232,"8,098",+5,"743,384","4,603",26,"170,763","1,829","5,526,830","1,248,241"
