Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"106,677,031","+346,060","2,326,830","+7,826","78,503,999","25,846,202","103,773","13,686",298.5,0,0
China,"89,692",+11,"4,636",0,"83,880","1,176",25,62,3,"160,000,000","111,163"
USA,"27,611,403","+89,691","474,933","+1,340","17,354,388","9,782,082","21,907","83,122","1,430","323,804,078","974,793"
India,"10,838,843","+11,673","155,114",+86,"10,533,076","150,653","8,944","7,808",112,"200,672,589","144,556"
Brazil,"9,524,640","+26,845","231,561",+492,"8,397,187","895,892","8,318","44,617","1,085","28,600,000","133,975"
Russia,"3,967,281","+16,048","76,661",+432,"3,456,210","434,410","2,300","27,178",525,"104,000,000","712,463"
UK,"3,945,680","+15,845","112,465",+373,"1,915,629","1,917,586","3,505","57,938","1,651","76,432,166","1,122,320"
France,"3,337,048","+19,715","78,965",+171,"232,977","3,025,106","3,272","51,056","1,208","46,330,889","708,845"
Spain,"2,971,914",0,"61,386",0,0,0,"4,795","63,549","1,313","33,901,309","724,917"
Italy,"2,636,738","+11,641","91,273",+270,"2,118,441","427,024","2,107","43,649","1,511","34,362,726","568,846"
Turkey,"2,531,456","+6,670","26,797",+112,"2,420,706","83,953","1,317","29,822",316,"30,616,406","360,673"
Germany,"2,291,441","+6,442","62,128",+130,"2,029,200","200,113","4,222","27,297",740,"40,705,522","484,899"
Colombia,"2,157,216","+6,009","55,993",+300,"2,027,333","73,890","3,482","42,125","1,093","10,503,212","205,100"
Argentina,"1,980,347","+3,658","49,171",+61,"1,778,965","152,211","3,550","43,576","1,082","6,508,214","143,207"
Mexico,"1,926,080","+13,209","165,786","+1,496","1,482,138","278,156","5,692","14,844","1,278","4,880,032","37,611"
Poland,"1,550,255","+4,728","39,087",+93,"1,307,161","204,007","1,336","40,989","1,033","8,880,135","234,791"
South Africa,"1,476,135","+2,435","46,290",+110,"1,360,204","69,641",546,"24,701",775,"8,495,811","142,167"
