Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"15,931,445","+289,028","641,885","+6,199","9,716,972","5,572,588","66,233","2,044",82.3,0,0
China,"83,750",+21,"4,634",0,"78,873",243,7,58,3,"90,410,000","62,814"
USA,"4,248,327","+78,009","148,490","+1,141","2,028,074","2,071,763","19,098","12,830",448,"52,520,426","158,610"
Brazil,"2,348,200","+58,249","85,385","+1,178","1,592,281","670,534","8,318","11,042",402,"4,911,063","23,094"
India,"1,337,022","+48,892","31,406",+761,"850,107","455,509","8,944",968,23,"15,428,170","11,173"
Russia,"800,849","+5,811","13,046",+154,"588,774","199,029","2,300","5,488",89,"26,300,652","180,217"
South Africa,"421,996","+13,944","6,343",+250,"245,771","169,882",539,"7,110",107,"2,684,488","45,228"
Peru,"375,961","+4,865","17,843",+189,"259,423","98,695","1,389","11,393",541,"2,183,763","66,175"
Mexico,"370,712","+8,438","41,908",+718,"236,209","92,595","3,878","2,873",325,"879,608","6,818"
Chile,"341,304","+2,545","8,914",+76,"313,696","18,694","1,636","17,844",466,"1,485,711","77,677"
Spain,"319,501","+2,255","28,432",+3,0,0,617,"6,833",608,"6,320,836","135,188"
UK,"297,914",+768,"45,677",+123,0,0,110,"4,387",673,"14,291,673","210,452"
Iran,"286,523","+2,489","15,289",+215,"249,212","22,022","3,653","3,409",182,"2,278,384","27,104"
Pakistan,"270,400","+1,209","5,763",+54,"219,783","44,854","1,316","1,223",26,"1,821,296","8,236"
Saudi Arabia,"262,772","+2,378","2,672",+37,"215,731","44,369","2,143","7,541",77,"2,946,928","84,568"
Italy,"245,590",+252,"35,097",+5,"198,192","12,301",46,"4,062",581,"6,468,375","106,994"
Colombia,"233,541","+7,168","7,975",+287,"113,864","111,702","1,493","4,587",157,"1,349,502","26,504"
Turkey,"224,252",+937,"5,580",+17,"207,374","11,298","1,248","2,657",66,"4,489,360","53,194"
Bangladesh,"218,658","+2,548","2,836",+35,"120,976","94,846",1,"1,327",17,"1,091,034","6,621"
Germany,"205,960",+818,"9,201",+14,"190,400","6,359",237,"2,458",110,"7,418,812","88,528"
France,"180,528","+1,130","30,192",+10,"80,815","69,521",410,"2,765",462,"2,982,302","45,683"
Argentina,"153,520","+5,493","2,807",+105,"65,447","85,266",902,"3,395",62,"609,262","13,473"
Canada,"113,206",+534,"8,881",+7,"98,873","5,452","2,221","2,998",235,"3,717,483","98,442"
Qatar,"108,638",+394,164,0,"105,420","3,054",101,"38,691",58,"464,674","165,494"
