Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"232,579,247","+325,282","4,761,620","+4,990","209,199,616","18,618,011","93,208","29,838",610.9,0,0
China,"96,015",+29,"4,636",0,"90,366","1,013",12,67,3,"160,000,000","111,163"
USA,"43,750,983","+24,343","706,317",+259,"33,186,261","9,858,405","22,087","131,227","2,119","632,057,222","1,895,792"
India,"33,678,243","+27,022","447,225",+277,"32,924,420","306,598","8,944","24,112",320,"563,243,245","403,252"
Brazil,"21,351,972","+8,668","594,484",+238,"20,340,373","417,115","8,318","99,578","2,772","57,282,520","267,144"
UK,"7,664,230","+32,417","136,168",+58,"6,185,570","1,342,492",916,"112,171","1,993","297,235,180","4,350,216"
Russia,"7,420,913","+22,498","203,900",+805,"6,604,604","612,409","2,300","50,824","1,396","189,800,000","1,299,895"
Turkey,"7,039,500","+25,861","63,166",+228,"6,497,275","479,059",633,"82,373",739,"84,886,474","993,298"
France,"6,994,319","+4,706","116,463",+14,"6,723,045","154,811","1,609","106,862","1,779","139,307,228","2,128,388"
Iran,"5,533,520","+13,792","119,360",+288,"4,944,087","470,073","6,320","64,856","1,399","31,545,337","369,732"
Argentina,"5,250,402",+562,"114,862",+13,"5,111,596","23,944","1,237","114,869","2,513","24,252,818","530,606"
Colombia,"4,951,675","+1,422","126,145",+43,"4,791,715","33,815",542,"96,051","2,447","25,374,115","492,201"
Spain,"4,946,601",0,"86,229",0,"4,708,167","152,205",837,"105,748","1,843","63,732,506","1,362,471"
Italy,"4,660,314","+3,099","130,697",+44,"4,427,373","102,244",483,"77,219","2,166","91,398,852","1,514,432"
Indonesia,"4,208,013","+1,760","141,467",+86,"4,023,777","42,769",0,"15,186",511,"38,097,427","137,489"
Germany,"4,206,257","+5,267","93,979",+13,"3,958,000","154,278","1,435","50,006","1,117","70,379,237","836,703"
Mexico,"3,628,812","+9,697","275,299",+596,"2,978,300","375,213","4,798","27,785","2,108","10,548,157","80,764"
Poland,"2,903,234",+643,"75,572",+1,"2,661,349","166,313",148,"76,815","2,000","20,746,371","548,913"
South Africa,"2,896,943",+967,"87,052",+51,"2,760,093","49,798",546,"48,097","1,445","17,572,675","291,753"
Philippines,"2,490,858","+20,755","37,405",0,"2,292,006","161,447","3,170","22,363",336,"20,795,557","186,707"
Ukraine,"2,392,397","+4,647","55,626",+69,"2,244,192","92,579",177,"55,113","1,281","12,696,878","292,496"
Malaysia,"2,198,235","+13,104","25,437",+278,"1,989,509","183,289","1,050","66,861",774,"29,565,187","899,248"
Peru,"2,173,034",+773,"199,292",+64,0,0,"1,023","64,792","5,942","17,765,463","529,704"
Netherlands,"1,996,498","+1,597","18,150",+1,"1,913,684","64,664",181,"116,199","1,056","17,043,097","991,932"
