Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"268,706,746","+604,858","5,302,569","+7,487","241,782,335","21,621,842","88,951","34,473",680.3,0,0
China,"99,454",+83,"4,636",0,"93,628","1,190",24,69,3,"160,000,000","111,163"
USA,"50,535,791","+110,894","815,269","+1,088","39,879,448","9,841,074","14,647","151,399","2,442","769,966,461","2,306,726"
India,"34,674,744","+8,503","474,735",+624,"34,097,388","102,621","8,944","24,777",339,"653,243,539","466,771"
Brazil,"22,177,059","+9,278","616,504",+206,"21,407,699","152,856","8,318","103,279","2,871","63,776,166","297,006"
UK,"10,660,981","+50,867","146,135",+148,"9,378,165","1,136,681",890,"155,866","2,137","373,037,852","5,453,891"
Russia,"9,925,806","+30,209","286,004","+1,181","8,637,861","1,001,941","2,300","67,974","1,959","229,800,000","1,573,709"
Turkey,"8,984,407","+19,696","78,602",+195,"8,543,785","362,020","1,128","104,906",918,"110,866,117","1,294,520"
France,"8,105,785","+56,854","120,168",+136,"7,252,512","733,105","2,461","123,788","1,835","170,480,237","2,603,502"
Germany,"6,355,888","+16,295","105,010",+78,"5,278,300","972,578","4,636","75,513","1,248","85,782,441","1,019,169"
Iran,"6,147,872","+3,228","130,524",+78,"5,950,425","66,923","3,169","71,874","1,526","39,739,512","464,589"
Argentina,"5,350,867","+2,744","116,719",+11,"5,209,333","24,815",707,"116,853","2,549","26,575,189","580,351"
Spain,"5,273,178","+13,957","88,321",+50,"4,941,596","243,261","1,041","112,721","1,888","66,213,858","1,415,406"
Italy,"5,164,780","+12,527","134,551",+79,"4,775,676","254,553",811,"85,603","2,230","124,209,339","2,058,695"
Colombia,"5,088,008","+1,627","128,969",+40,"4,928,885","30,154",342,"98,487","2,496","28,506,132","551,782"
Indonesia,"4,258,560",+220,"143,918",+9,"4,109,364","5,278",0,"15,336",518,"57,287,944","206,311"
Mexico,"3,908,534","+3,215","295,893",+292,"3,264,585","348,056","4,798","29,864","2,261","12,000,517","91,692"
Poland,"3,760,048","+27,458","87,357",+562,"3,211,558","461,133","2,053","99,506","2,312","25,322,586","670,140"
Ukraine,"3,532,357","+12,376","89,901",+465,"3,133,970","308,486",177,"81,473","2,074","16,199,355","373,636"
South Africa,"3,093,452","+22,388","90,060",+22,"2,870,329","133,063",546,"51,231","1,491","19,988,045","331,023"
Philippines,"2,835,996",+562,"49,936",+176,"2,773,891","12,169",899,"25,395",447,"24,522,686","219,589"
Netherlands,"2,828,655","+19,763","19,919",+77,"2,204,254","604,482",645,"164,558","1,159","19,205,114","1,117,267"
Malaysia,"2,678,465","+5,446","30,787",+41,"2,586,822","60,856",419,"81,260",934,"38,880,624","1,179,576"
Czechia,"2,298,507","+16,185","34,188",+96,"1,981,319","283,000","1,072","214,063","3,184","45,172,922","4,207,009"
Peru,"2,249,671","+1,224","201,527",+37,0,0,977,"66,892","5,992","20,708,063","615,736"
Thailand,"2,156,587","+4,203","21,082",+49,"2,075,088","60,417","1,369","30,786",301,"14,913,135","212,887"
Iraq,"2,086,702",+510,"23,943",+12,"2,053,418","9,341",94,"50,261",577,"16,507,647","397,609"
Belgium,"1,898,498","+18,714","27,416",+56,"1,403,052","468,030",815,"162,792","2,351","25,571,605","2,192,708"
Canada,"1,823,010","+4,268","29,876",+24,"1,761,839","31,295",469,"47,701",782,"49,711,113","1,300,740"
Romania,"1,790,571","+1,032","57,434",+72,"1,709,702","23,435",754,"93,978","3,014","16,317,446","856,417"
Chile,"1,778,370","+1,771","38,600",+59,"1,674,647","65,123",688,"91,896","1,995","26,172,828","1,352,465"
Japan,"1,728,237",+124,"18,369",+2,"1,709,008",860,26,"13,725",146,"28,311,957","224,841"
Bangladesh,"1,578,550",+262,"28,016",0,"1,543,491","7,043","1,360","9,450",168,"11,062,902","66,227"
Vietnam,"1,367,433","+15,311","27,186",+256,"1,050,979","289,268","7,697","13,869",276,"70,692,311","716,984"
Israel,"1,348,800",+467,"8,210",0,"1,334,792","5,798",90,"144,628",880,"35,803,751","3,839,133"
Pakistan,"1,288,053",+350,"28,803",+10,"1,249,421","9,829",771,"5,673",127,"22,385,347","98,593"
Serbia,"1,270,407","+1,620","12,075",+39,"1,221,021","37,311",197,"146,246","1,390","6,941,684","799,110"
Sweden,"1,226,055",0,"15,152",0,"1,165,341","45,562",56,"120,322","1,487","13,934,770","1,367,527"
Austria,"1,217,436","+4,437","13,011",+32,"1,119,866","84,559",627,"134,075","1,433","113,992,857","12,553,942"
Portugal,"1,181,294","+3,588","18,610",+23,"1,097,554","65,130",142,"116,338","1,833","22,298,899","2,196,078"
Hungary,"1,176,038","+7,310","36,263",+215,"955,248","184,527",579,"122,185","3,768","8,734,938","907,518"
