Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"29,175,427","+243,942","927,986","+3,905","21,020,607","7,226,834","60,690","3,743",119.1,0,0
China,"85,184",+10,"4,634",0,"80,399",151,2,59,3,"160,000,000","111,163"
USA,"6,708,458","+31,857","198,520",+392,"3,974,949","2,534,989","14,113","20,243",599,"92,403,500","278,828"
India,"4,845,003","+93,215","79,754","+1,140","3,777,044","988,205","8,944","3,504",58,"56,260,928","40,688"
Brazil,"4,330,455","+14,597","131,663",+389,"3,573,958","624,834","8,318","20,343",619,"14,505,652","68,144"
Russia,"1,062,811","+5,449","18,578",+94,"876,225","168,008","2,300","7,282",127,"40,624,075","278,347"
Peru,"729,619","+6,787","30,710",+117,"566,796","132,113","1,448","22,067",929,"3,534,937","106,912"
Colombia,"716,319","+7,355","22,924",+190,"599,385","94,010",863,"14,048",450,"3,164,001","62,048"
Mexico,"663,973","+5,674","70,604",+421,"467,525","125,844","2,899","5,139",546,"1,510,311","11,689"
South Africa,"649,793","+1,579","15,447",+20,"577,906","56,440",539,"10,928",260,"3,918,478","65,902"
Spain,"576,697",0,"29,747",0,0,0,"1,136","12,334",636,"9,987,326","213,594"
Argentina,"555,537","+9,056","11,352",+89,"419,513","124,672","2,984","12,269",251,"1,563,241","34,524"
Chile,"434,748","+2,082","11,949",+54,"406,326","16,473",906,"22,703",624,"2,828,129","147,687"
Iran,"402,029","+2,089","23,157",+128,"346,242","32,630","3,791","4,774",275,"3,532,873","41,954"
France,"381,094","+7,183","30,916",+6,"89,059","261,119",635,"5,836",473,"10,000,000","153,132"
UK,"368,504","+3,330","41,628",+5,0,0,79,"5,422",613,"19,293,329","283,897"
Bangladesh,"337,520","+1,476","4,733",+31,"240,643","92,144",0,"2,045",29,"1,728,480","10,474"
Saudi Arabia,"325,651",+601,"4,268",+28,"302,870","18,513","1,326","9,325",122,"5,722,477","163,863"
Pakistan,"301,481",+526,"6,379",+6,"289,429","5,673",534,"1,360",29,"2,939,790","13,258"
Turkey,"291,162","+1,527","7,056",+57,"258,833","25,273","1,267","3,445",83,"8,519,560","100,796"
