Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"250,256,426","+417,739","5,059,854","+6,369","226,541,315","18,655,257","72,985","32,106",649.1,0,0
China,"97,660",+55,"4,636",0,"91,883","1,141",31,68,3,"160,000,000","111,163"
USA,"47,313,412","+32,479","775,095",+422,"37,311,666","9,226,651","11,346","141,819","2,323","708,996,636","2,125,180"
India,"34,354,966","+10,879","460,787",+519,"33,740,926","153,253","8,944","24,570",330,"611,278,853","437,167"
Brazil,"21,874,324","+11,866","609,417",+305,"21,062,218","202,689","8,318","101,933","2,840","63,776,166","297,194"
UK,"9,272,066","+30,693","141,743",+155,"7,560,948","1,569,375","1,034","135,623","2,073","338,310,440","4,948,490"
Russia,"8,755,930","+41,335","245,635","+1,188","7,535,172","975,123","2,300","59,964","1,682","212,400,000","1,454,607"
Turkey,"8,206,375","+27,474","71,927",+203,"7,680,152","454,296","1,405","95,913",841,"99,128,685","1,158,575"
France,"7,208,937","+9,605","117,900",+25,"6,971,177","119,860","1,049","110,114","1,801","151,204,954","2,309,596"
Iran,"5,980,260","+6,803","127,173",+120,"5,588,545","264,542","3,713","69,994","1,488","35,834,817","419,415"
Argentina,"5,296,188",+928,"116,091",+8,"5,162,713","17,384",604,"115,753","2,537","25,360,063","554,267"
Spain,"5,025,639",0,"87,504",0,"4,877,922","60,213",386,"107,433","1,871","66,213,858","1,415,456"
Colombia,"5,012,981","+1,999","127,488",+32,"4,856,686","28,807",342,"97,126","2,470","27,042,399","523,945"
Italy,"4,802,225","+6,764","132,365",+31,"4,576,167","93,693",392,"79,583","2,194","106,904,353","1,771,641"
Germany,"4,759,868","+26,389","97,019",+78,"4,355,300","307,549","2,332","56,568","1,153","77,993,513","926,895"
Indonesia,"4,247,721",+401,"143,534",+15,"4,093,208","10,979",0,"15,312",517,"48,181,851","173,680"
Mexico,"3,821,830","+3,614","289,413",+282,"3,184,715","347,702","4,798","29,229","2,213","11,437,464","87,471"
Poland,"3,091,727","+15,204","77,733",+186,"2,736,292","277,702",798,"81,812","2,057","22,561,469","597,010"
