Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"211,509,722","+683,645","4,426,809","+10,277","189,259,025","17,823,888","109,088","27,135",567.9,0,0
China,"94,579",+33,"4,636",0,"88,126","1,817",54,66,3,"160,000,000","111,163"
USA,"38,398,596","+151,108","644,281","+1,059","30,439,239","7,315,076","21,569","115,240","1,934","565,016,470","1,695,706"
India,"32,392,506","+34,296","433,998",+376,"31,590,386","368,122","8,944","23,214",311,"502,699,702","360,259"
Brazil,"20,528,099","+33,887","573,658",+925,"19,413,552","540,889","8,318","95,804","2,677","56,580,445","264,058"
Russia,"6,705,523","+20,992","174,485",+785,"5,983,405","547,633","2,300","45,927","1,195","174,100,000","1,192,421"
France,"6,579,675","+22,319","113,186",+83,"6,013,916","452,573","1,807","100,549","1,730","111,773,788","1,708,101"
UK,"6,429,147","+37,314","131,487",+114,"4,986,845","1,310,815",928,"94,144","1,925","260,932,495","3,820,917"
Turkey,"6,177,690","+19,918","54,095",+204,"5,682,123","441,472",633,"72,366",634,"73,267,393","858,258"
Argentina,"5,124,963","+8,160","110,070",+229,"4,796,048","218,845","3,377","112,227","2,410","21,193,092","464,090"
Colombia,"4,883,932","+3,416","124,023",+122,"4,710,952","48,957","8,155","94,838","2,408","23,647,617","459,199"
Spain,"4,770,453","+12,450","83,136",+132,"4,078,846","608,471","1,818","101,987","1,777","59,650,532","1,275,256"
Iran,"4,616,516","+28,833","100,810",+555,"3,868,196","647,510","7,587","54,178","1,183","27,666,082","324,678"
Italy,"4,471,225","+7,224","128,683",+49,"4,211,080","131,462",455,"74,075","2,132","81,572,607","1,351,415"
Indonesia,"3,950,304","+20,004","123,981","+1,348","3,499,037","327,286",0,"14,271",448,"30,234,173","109,227"
Germany,"3,863,451","+8,942","92,465",+18,"3,693,400","77,586",651,"45,945","1,100","68,329,706","812,598"
Mexico,"3,175,211","+23,006","251,319",+850,"2,503,833","420,059","4,798","24,337","1,926","9,290,922","71,212"
Poland,"2,886,291",+212,"75,315",+4,"2,655,891","155,085",41,"76,358","1,992","19,375,004","512,572"
South Africa,"2,666,964","+14,312","78,983",+289,"2,418,988","168,993",546,"44,334","1,313","15,887,454","264,105"
Ukraine,"2,271,826","+1,600","53,394",+26,"2,200,000","18,432",177,"52,304","1,229","11,773,325","271,055"
Peru,"2,140,062","+1,396","197,752",+36,0,0,"1,483","63,898","5,904","16,332,153","487,643"
Netherlands,"1,913,908","+2,209","17,939",+6,"1,803,107","92,862",209,"111,417","1,044","16,378,211","953,447"
Iraq,"1,815,497","+6,121","20,025",+67,"1,641,870","153,602","1,031","44,020",486,"13,943,297","338,077"
Philippines,"1,807,357","+16,788","31,198",+317,"1,652,715","123,444","2,936","16,248",280,"17,957,244","161,438"
Czechia,"1,677,208",+167,"30,384",0,"1,645,130","1,694",11,"156,288","2,831","34,971,116","3,258,726"
Chile,"1,632,441",+752,"36,566",+42,"1,588,536","7,339",898,"84,573","1,894","19,723,828","1,021,841"
Malaysia,"1,513,024","+23,564","13,713",+233,"1,241,894","257,417","1,062","46,079",418,"21,135,001","643,658"
Canada,"1,465,866","+2,960","26,789",+6,"1,415,819","23,258",274,"38,457",703,"39,731,231","1,042,341"
Bangladesh,"1,453,203","+5,993","25,023",+145,"1,347,755","80,425","1,445","8,725",150,"8,593,946","51,600"
Japan,"1,226,418","+24,233","15,534",+33,"1,024,324","186,560","1,816","9,731",123,"20,456,149","162,303"
Belgium,"1,161,558","+2,192","25,312",+7,"1,083,370","52,876",172,"99,732","2,173","18,195,070","1,562,231"
Pakistan,"1,116,886","+3,239","24,783",+70,"1,002,430","89,673","4,893","4,948",110,"17,115,272","75,817"
Sweden,"1,116,584",0,"14,629",0,"1,081,742","20,213",30,"109,784","1,438","11,536,406","1,134,279"
