Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"237,059,450","+455,891","4,839,958","+8,255","214,223,183","17,996,309","84,998","30,413",620.9,0,0
China,"96,310",+26,"4,636",0,"90,836",838,2,67,3,"160,000,000","111,163"
USA,"44,918,565","+107,987","727,710","+2,102","34,392,326","9,798,529","18,317","134,707","2,182","652,389,629","1,956,466"
India,"33,893,002","+22,617","449,883",+315,"33,192,679","250,440","8,944","24,259",322,"576,803,867","412,851"
Brazil,"21,517,514","+18,440","599,414",+543,"20,554,936","363,164","8,318","100,330","2,795","63,776,166","297,371"
UK,"8,005,689","+39,527","137,295",+143,"6,528,673","1,339,721",800,"117,151","2,009","309,303,500","4,526,200"
Russia,"7,662,560","+25,133","212,625",+929,"6,778,900","671,035","2,300","52,478","1,456","194,500,000","1,332,069"
Turkey,"7,327,317","+30,438","65,373",+236,"6,783,080","478,864",633,"85,716",765,"88,432,572","1,034,492"
France,"7,038,701","+4,946","116,957",+34,"6,817,809","103,935","1,355","107,533","1,787","143,234,831","2,188,263"
Iran,"5,662,458","+10,497","121,779",+216,"5,153,048","387,631","5,598","66,345","1,427","32,619,228","382,187"
Argentina,"5,263,219","+1,284","115,379",+56,"5,127,068","20,772","1,007","115,121","2,524","24,252,818","530,474"
Spain,"4,969,503","+2,303","86,678",+57,"4,794,347","88,478",611,"106,237","1,853","65,473,038","1,399,665"
Colombia,"4,965,847","+1,393","126,487",+32,"4,808,800","30,560",342,"96,299","2,453","25,795,303","500,227"
Italy,"4,689,336","+3,230","131,157",+39,"4,469,937","88,242",415,"77,703","2,173","94,147,236","1,560,034"
Germany,"4,284,354","+11,604","94,499",+80,"4,054,600","135,255","1,336","50,930","1,123","73,348,901","871,932"
Indonesia,"4,223,094","+1,484","142,413",+75,"4,052,300","28,381",0,"15,236",514,"40,610,006","146,515"
Mexico,"3,691,924","+7,682","279,894",+790,"3,051,093","360,937","4,798","28,260","2,142","10,776,217","82,487"
Poland,"2,914,962","+2,085","75,774",+33,"2,665,251","173,937",190,"77,127","2,005","21,081,491","557,796"
South Africa,"2,908,768","+1,149","87,981",+59,"2,786,409","34,378",546,"48,277","1,460","17,864,698","296,500"
Philippines,"2,622,862","+9,813","38,828",0,"2,471,191","112,843","3,194","23,540",348,"21,406,155","192,120"
Ukraine,"2,482,518","+12,662","57,526",+320,"2,273,382","151,610",177,"57,199","1,325","13,058,358","300,872"
Malaysia,"2,303,837","+9,380","26,981",+105,"2,144,681","132,175",847,"70,049",820,"30,848,179","937,947"
Peru,"2,181,183","+1,034","199,559",+39,0,0,925,"65,011","5,948","18,132,280","540,438"
Iraq,"2,016,623","+2,519","22,440",+20,"1,932,121","62,062",390,"48,759",543,"15,338,457","370,860"
Netherlands,"2,013,425","+1,895","18,194",+3,"1,938,157","57,074",135,"117,177","1,059","17,496,108","1,018,236"
Japan,"1,706,626",+933,"17,789",+33,"1,671,725","17,112",612,"13,546",141,"25,120,205","199,387"
Czechia,"1,696,017","+1,109","30,490",+4,"1,657,194","8,333",47,"158,003","2,840","38,537,885","3,590,238"
Thailand,"1,667,097","+9,866","17,305",+102,"1,541,770","108,022","3,324","23,808",247,"9,201,621","131,412"
Chile,"1,658,444",+695,"37,512",+6,"1,613,524","7,408",374,"85,826","1,941","22,135,797","1,145,550"
Canada,"1,647,142","+3,722","28,112",+62,"1,577,394","41,636",776,"43,164",737,"43,945,130","1,151,609"
Bangladesh,"1,560,155",+703,"27,635",+21,"1,521,113","11,407","1,435","9,356",166,"9,869,293","59,183"
Romania,"1,303,900","+14,744","38,279",+328,"1,148,983","116,638","1,513","68,355","2,007","13,228,544","693,485"
Israel,"1,298,589","+1,624","7,862",+7,"1,256,919","33,808",472,"139,244",843,"27,152,490","2,911,483"
Pakistan,"1,253,868","+1,212","27,986",+39,"1,181,054","44,828","3,079","5,541",124,"19,685,529","86,990"
Belgium,"1,253,587","+1,730","25,640",+8,"1,169,856","58,091",211,"107,573","2,200","20,245,817","1,737,344"
Sweden,"1,157,083",+844,"14,861",+2,"1,118,878","23,344",29,"113,676","1,460","12,743,845","1,252,003"
Portugal,"1,072,537",+500,"18,008",+4,"1,024,471","30,058",60,"105,574","1,773","18,817,885","1,852,311"
Serbia,"981,329","+7,150","8,531",+50,"845,205","127,593",278,"112,889",981,"5,775,117","664,349"
Morocco,"936,963",+727,"14,390",+18,"913,229","9,344",363,"25,011",384,"9,790,866","261,352"
Cuba,"904,108","+3,596","7,703",+40,"875,464","20,941",349,"79,883",681,"9,803,339","866,181"
Kazakhstan,"896,162","+1,828","11,389",+39,"835,805","48,968",221,"47,018",598,"11,575,012","607,293"
Switzerland,"846,325","+1,091","11,126",+2,"784,574","50,625",161,"96,894","1,274","11,043,823","1,264,389"
Jordan,"829,888","+1,316","10,774",+12,"805,800","13,314",430,"80,330","1,043","10,237,614","990,966"
Hungary,"825,799",+629,"30,253",+7,"787,230","8,316",79,"85,758","3,142","7,000,417","726,987"
Vietnam,"822,687","+4,363","20,098",+119,"757,086","45,503",0,"8,357",204,"42,517,091","431,892"
Nepal,"799,615",+849,"11,192",+12,"772,229","16,194",0,"26,835",376,"4,256,803","142,859"
Austria,"753,832","+2,693","11,061",+12,"722,586","20,185",223,"83,101","1,219","89,088,903","9,820,989"
UAE,"737,229",+156,"2,107",+3,"730,309","4,813",0,"73,421",210,"85,810,321","8,545,878"
Tunisia,"709,001",+213,"24,971",+5,"680,377","3,653",205,"59,208","2,085","2,975,899","248,517"
Greece,"668,811","+2,294","15,012",+21,"624,001","29,798",347,"64,565","1,449","21,326,655","2,058,814"
