Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"112,255,459","+286,177","2,484,951","+6,588","87,786,664","21,983,844","93,222","14,401",318.8,0,0
China,"89,842",+11,"4,636",0,"84,805",401,2,62,3,"160,000,000","111,163"
USA,"28,826,307","+59,257","512,590","+1,374","19,114,140","9,199,577","16,582","86,759","1,543","349,829,288","1,052,888"
India,"11,015,863","+10,792","156,498",+80,"10,710,483","148,882","8,944","7,932",113,"211,551,746","152,332"
Brazil,"10,197,531","+29,357","247,276",+716,"9,139,215","811,040","8,318","47,756","1,158","28,600,000","133,936"
Russia,"4,177,330","+12,604","83,630",+337,"3,726,388","367,312","2,300","28,617",573,"109,400,000","749,443"
UK,"4,126,150","+10,641","120,757",+178,"2,548,621","1,456,772","2,469","60,575","1,773","86,272,167","1,266,538"
France,"3,609,827","+4,646","84,613",+333,"250,532","3,274,682","3,407","55,224","1,294","51,162,866","782,702"
Spain,"3,153,971","+8,231","67,636",+179,"2,542,353","543,982","3,533","67,441","1,446","38,491,517","823,057"
Italy,"2,818,863","+9,630","95,992",+274,"2,334,968","387,903","2,118","46,667","1,589","38,229,611","632,897"
Turkey,"2,646,526","+8,104","28,138",+78,"2,529,450","88,938","1,189","31,163",331,"32,436,998","381,953"
Germany,"2,399,500","+4,916","68,772",+329,"2,198,000","132,728","3,057","28,580",819,"42,872,730","510,649"
Colombia,"2,229,663","+3,401","58,974",+140,"2,124,695","45,994","3,092","43,521","1,151","11,216,586","218,935"
Argentina,"2,069,751","+5,417","51,359",+161,"1,872,213","146,179","3,550","45,526","1,130","7,174,337","157,805"
Mexico,"2,041,380","+3,104","180,107",+310,"1,595,320","265,953","4,798","15,726","1,388","5,277,696","40,658"
Poland,"1,642,652","+3,884","42,189",+18,"1,384,373","216,090","1,336","43,434","1,116","9,552,909","252,591"
Iran,"1,582,275","+8,263","59,572",+89,"1,351,390","171,313","3,685","18,684",703,"10,444,695","123,336"
South Africa,"1,504,588",+792,"49,150",+97,"1,413,566","41,872",546,"25,164",822,"8,907,857","148,985"
Ukraine,"1,307,662","+3,206","25,156",+53,"1,147,426","135,080",177,"30,018",577,"6,714,484","154,133"
Indonesia,"1,288,833","+10,180","34,691",+202,"1,096,994","157,148",0,"4,680",126,"10,436,446","37,897"
Peru,"1,286,757","+3,448","45,263",+166,"1,188,995","52,499","2,083","38,679","1,361","7,281,747","218,886"
Czechia,"1,157,258","+4,057","19,453",+121,"1,027,605","110,200","1,263","107,935","1,814","7,475,381","697,210"
Netherlands,"1,060,801","+4,162","15,249",+32,0,0,561,"61,820",889,"6,970,400","406,214"
Canada,"849,517","+3,865","21,723",+49,"796,630","31,164",556,"22,382",572,"23,799,411","627,032"
Chile,"803,009","+3,549","20,126",+84,"760,577","22,306","1,574","41,775","1,047","9,091,927","472,994"
Portugal,"798,074",+549,"16,023",+61,"701,409","80,642",627,"78,416","1,574","8,044,334","790,410"
Romania,"781,329","+1,634","19,894",+47,"725,526","35,909",972,"40,791","1,039","5,881,162","307,042"
Israel,"754,998","+4,955","5,596",+19,"709,621","39,781",814,"82,087",608,"11,640,263","1,265,578"
Belgium,"754,473","+2,094","21,903",+16,"51,678","680,892",314,"64,916","1,885","9,181,929","790,031"
Iraq,"671,801","+3,864","13,295",+23,"620,745","37,761",348,"16,466",326,"6,597,133","161,693"
Sweden,"631,166",0,"12,649",0,0,0,207,"62,245","1,247","5,708,037","562,926"
Pakistan,"572,334","+1,160","12,617",+16,"535,491","24,226","1,605","2,559",56,"8,718,555","38,984"
Philippines,"563,451","+2,283","12,091",+3,"522,869","28,491",785,"5,098",109,"8,576,408","77,601"
Switzerland,"550,224","+2,449","9,907",+20,"499,524","40,793",186,"63,277","1,139","4,916,472","565,405"
Bangladesh,"543,717",+366,"8,356",+7,"492,059","43,302",0,"3,280",50,"3,958,776","23,884"
Morocco,"481,263",+108,"8,559",+5,"465,297","7,407",284,"12,940",230,"5,593,136","150,384"
Austria,"446,644","+1,270","8,397",+11,"421,811","16,436",255,"49,410",929,"5,120,189","566,417"
Serbia,"439,596","+2,956","4,351",+14,"400,347","34,898",153,"50,444",499,"2,858,176","327,978"
Japan,"425,597","+1,090","7,474",+57,"400,250","17,873",510,"3,372",59,"7,951,577","62,995"
Hungary,"405,646","+2,623","14,347",+48,"308,650","82,649",394,"42,060","1,488","3,519,536","364,929"
Saudi Arabia,"375,333",+327,"6,466",+5,"366,412","2,455",497,"10,674",184,"13,373,336","380,331"
UAE,"372,530","+2,105","1,140",+15,"363,052","8,338",0,"37,375",114,"29,516,558","2,961,320"
Jordan,"368,278","+4,550","4,570",+16,"337,359","26,349",197,"35,865",445,"4,405,368","429,020"
Lebanon,"356,614","+1,541","4,387",+47,"272,200","80,027",941,"52,400",645,"2,912,040","427,889"
Panama,"337,087",+566,"5,756",+14,"321,439","9,892",195,"77,341","1,321","1,856,433","425,941"
Slovakia,"292,792",+649,"6,577",+72,"255,300","30,915",646,"53,612","1,204","1,973,949","361,439"
Malaysia,"285,761","+2,192","1,062",+6,"252,623","32,076",199,"8,757",33,"5,909,779","181,098"
