Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"54,312,999","+575,843","1,317,414","+8,823","37,870,103","15,125,482","98,125","6,968",169.0,0,0
China,"86,325",+18,"4,634",0,"81,303",388,3,60,3,"160,000,000","111,163"
USA,"11,226,218","+157,253","251,256","+1,260","6,891,031","4,083,931","20,415","33,842",757,"166,751,484","502,676"
India,"8,814,902","+41,659","129,674",+449,"8,203,737","481,491","8,944","6,364",94,"124,031,230","89,550"
Brazil,"5,848,959","+29,463","165,673",+727,"5,291,511","391,775","8,318","27,444",777,"21,900,000","102,758"
France,"1,954,599","+32,095","44,246",+354,"139,140","1,771,213","4,871","29,920",677,"18,792,403","287,664"
Russia,"1,903,253","+22,702","32,834",+391,"1,425,529","444,890","2,300","13,040",225,"67,949,154","465,539"
Spain,"1,492,608",0,"40,769",0,0,0,"3,125","31,920",872,"19,394,289","414,748"
UK,"1,344,356","+26,860","51,766",+462,0,0,"1,355","19,764",761,"37,918,526","557,467"
Argentina,"1,304,846","+8,468","35,307",+262,"1,119,366","150,173","4,346","28,773",779,"3,434,801","75,740"
Colombia,"1,191,004","+8,307","33,829",+160,"1,097,576","59,599","2,376","23,314",662,"5,708,597","111,748"
Italy,"1,144,550","+37,253","44,683",+544,"411,434","688,433","3,306","18,941",739,"18,683,111","309,178"
Mexico,"997,393","+5,558","97,624",+568,"741,340","158,429","2,941","7,706",754,"2,589,508","20,006"
Peru,"934,899","+2,249","35,177",+71,"861,017","38,705",991,"28,209","1,061","4,784,978","144,379"
Germany,"788,899","+16,077","12,619",+116,"493,100","283,180","3,299","9,405",150,"25,010,416","298,154"
Iran,"749,525","+11,203","41,034",+452,"552,747","155,744","5,642","8,882",486,"5,464,191","64,748"
South Africa,"749,182","+2,237","20,206",+53,"693,261","35,715",546,"12,573",339,"5,110,384","85,765"
Poland,"691,118","+25,571","10,045",+548,"282,215","398,858","2,126","18,269",266,"5,563,521","147,062"
Chile,"529,676","+1,646","14,777",+39,"505,243","9,656",731,"27,620",771,"4,781,863","249,350"
