Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"100,269,667","+449,211","2,148,753","+9,658","72,284,123","25,836,791","110,404","12,864",275.7,0,0
China,"89,115",+124,"4,635",0,"82,631","1,849",109,62,3,"160,000,000","111,163"
USA,"25,861,597","+152,244","431,392","+1,897","15,617,360","9,812,845","26,259","77,871","1,299","301,117,210","906,683"
India,"10,677,710","+9,036","153,624",+116,"10,345,278","178,808","8,944","7,694",111,"192,337,117","138,600"
Brazil,"8,872,964","+28,364","217,712",+631,"7,709,602","945,650","8,318","41,575","1,020","28,600,000","134,008"
Russia,"3,738,690","+19,290","69,918",+456,"3,150,763","518,009","2,300","25,613",479,"99,700,000","683,016"
UK,"3,669,658","+22,195","98,531",+592,"1,648,218","1,922,909","4,076","53,895","1,447","68,794,319","1,010,355"
France,"3,057,857","+4,240","73,494",+445,"217,708","2,766,655","3,041","46,788","1,125","42,268,957","646,750"
Spain,"2,697,294","+38,682","56,208",+257,0,0,"4,284","57,677","1,202","32,027,728","684,863"
Italy,"2,475,372","+8,561","85,881",+420,"1,897,861","491,630","2,421","40,976","1,422","31,077,151","514,429"
Turkey,"2,435,247","+5,642","25,210",+137,"2,314,403","95,634","1,808","28,699",297,"28,648,193","337,615"
Germany,"2,154,656","+6,884","53,402",+625,"1,823,500","277,754","4,787","25,670",636,"37,449,922","446,168"
Colombia,"2,027,746","+12,261","51,747",+373,"1,849,194","126,805","3,482","39,611","1,011","9,687,241","189,237"
Argentina,"1,874,801","+7,578","47,034",+207,"1,666,527","161,240","3,598","41,266","1,035","5,919,820","130,302"
Mexico,"1,763,219","+10,872","149,614",+530,"1,320,448","293,157","5,652","13,594","1,154","4,426,668","34,129"
Poland,"1,478,118","+2,418","35,401",+38,"1,237,736","204,981","1,467","39,080",936,"8,379,496","221,546"
South Africa,"1,417,537","+4,551","41,117",+243,"1,241,421","134,999",546,"23,731",688,"8,019,239","134,252"
Iran,"1,379,286","+6,309","57,481",+98,"1,171,070","150,735","4,057","16,303",679,"8,634,553","102,060"
Ukraine,"1,194,328","+2,516","21,924",+63,"953,297","219,107",177,"27,404",503,"6,057,828","138,995"
Peru,"1,099,013",0,"39,777",0,"1,012,450","46,786","1,784","33,071","1,197","6,093,440","183,359"
Indonesia,"999,256","+9,994","28,132",+297,"809,488","161,636",0,"3,631",102,"8,806,413","32,004"
Netherlands,"952,950","+4,017","13,579",+39,0,0,655,"55,544",791,"6,970,400","406,283"
Czechia,"940,036","+2,389","15,555",+114,"831,072","93,409","1,021","87,687","1,451","5,814,376","542,369"
Canada,"753,011","+5,628","19,238",+144,"671,326","62,447",849,"19,852",507,"17,086,340","450,466"
Romania,"712,561","+1,551","17,841",+65,"654,875","39,845","1,017","37,182",931,"5,306,711","276,910"
Chile,"703,178","+4,068","17,999",+66,"658,324","26,855","1,263","36,606",937,"7,707,085","401,211"
Belgium,"693,666","+1,812","20,779",+53,"48,126","624,761",327,"59,704","1,788","7,907,280","680,583"
Portugal,"643,113","+6,923","10,721",+252,"461,757","170,635",767,"63,176","1,053","6,903,275","678,142"
Iraq,"614,576",+813,"13,000",+7,"583,127","18,449",158,"15,089",319,"5,378,130","132,040"
Israel,"606,365","+8,962","4,498",+79,"529,834","72,033","1,154","65,927",489,"10,065,055","1,094,314"
Sweden,"547,166",0,"11,005",0,0,0,277,"53,987","1,086","4,916,367","485,081"
Pakistan,"534,041","+1,629","11,318",+23,"488,903","33,820","2,218","2,391",51,"7,680,242","34,392"
Bangladesh,"532,401",+602,"8,041",+18,"476,979","47,381",0,"3,215",49,"3,570,387","21,557"
Philippines,"514,993","+1,578","10,292",+50,"475,405","29,296",727,"4,664",93,"7,592,311","68,766"
Switzerland,"513,599","+4,320","9,146",+81,"317,600","186,853",290,"59,098","1,052","4,190,785","482,218"
Morocco,"466,626",+337,"8,172",+22,"443,472","14,982",466,"12,558",220,"5,295,027","142,497"
Austria,"405,723","+1,009","7,451",+33,"383,200","15,072",320,"44,902",825,"4,212,009","466,153"
Serbia,"385,126","+1,523","3,905",+19,"31,536","349,685",176,"44,180",448,"2,553,276","292,901"
Saudi Arabia,"366,584",+213,"6,355",+3,"358,137","2,092",333,"10,438",181,"12,037,420","342,743"
Japan,"364,813","+4,152","5,084",+65,"295,426","64,303","1,017","2,890",40,"6,397,540","50,672"
Hungary,"360,418",+844,"12,024",+56,"243,092","105,302",247,"37,363","1,246","3,062,132","317,441"
Jordan,"321,298",+845,"4,239",+15,"308,883","8,176",133,"31,313",413,"3,735,138","364,024"
Panama,"312,158",+914,"5,098",+35,"261,291","45,769",237,"71,707","1,171","1,619,025","371,914"
Lebanon,"282,249","+2,652","2,374",+54,"168,142","111,733",859,"41,459",349,"2,507,512","368,323"
UAE,"281,546","+3,591",798,+6,"255,304","25,444",0,"28,273",80,"24,697,532","2,480,114"
Nepal,"269,789",+339,"2,011",+10,"264,538","3,240",0,"9,166",68,"2,048,113","69,585"
Georgia,"253,816",+298,"3,071",+16,"243,396","7,349",0,"63,696",771,"2,104,931","528,242"
Ecuador,"241,567",+275,"14,639",+16,"204,071","22,857",498,"13,575",823,"847,606","47,632"
Belarus,"238,635","+1,024","1,658",+9,"224,171","12,806",0,"25,259",175,"4,375,265","463,111"
Slovakia,"237,027",+551,"4,068",0,"193,380","39,579",578,"43,402",745,"1,698,976","311,102"
Croatia,"229,054",+134,"4,859",+32,"221,676","2,519",134,"55,993","1,188","1,156,456","282,701"
Azerbaijan,"229,032",+57,"3,093",+11,"220,565","5,374",0,"22,474",303,"2,364,809","232,045"
Bulgaria,"215,589",+772,"8,880",+60,"180,127","26,582",279,"31,162","1,284","1,330,261","192,278"
Dominican Republic,"205,162","+1,216","2,545",+14,"148,922","53,695",307,"18,805",233,"1,008,077","92,402"
Bolivia,"201,037","+1,048","9,985",+58,"150,439","40,613",71,"17,090",849,"516,781","43,932"
Tunisia,"198,636","+1,263","6,287",+53,"146,740","45,609",421,"16,708",529,"821,279","69,080"
Denmark,"195,296",+625,"2,010",+27,"181,081","12,205",123,"33,649",346,"12,803,233","2,205,993"
Costa Rica,"190,745",+355,"2,558",+15,"149,149","39,038",185,"37,251",500,"571,988","111,704"
Ireland,"188,923","+1,369","2,977",+7,"23,364","162,582",218,"38,019",599,"2,957,011","595,079"
Malaysia,"186,849","+3,048",689,+11,"145,084","41,076",261,"5,731",21,"4,480,665","137,438"
Kazakhstan,"178,454","+1,480","2,403",0,"160,313","15,738",221,"9,440",127,"5,942,556","314,351"
Lithuania,"177,248",+623,"2,664",+15,"119,254","55,330",170,"65,638",987,"1,871,924","693,201"
Armenia,"166,094",+58,"3,047",+8,"154,932","8,115",0,"55,992","1,027","637,544","214,921"
Egypt,"162,486",+669,"9,012",+53,"127,001","26,473",90,"1,571",87,"1,000,000","9,669"
Kuwait,"161,777",+492,954,+2,"154,766","6,057",51,"37,567",222,"1,471,104","341,612"
Slovenia,"158,160",+322,"3,379",+19,"136,403","18,378",192,"76,071","1,625","777,211","373,821"
Moldova,"156,426",+224,"3,368",+7,"147,178","5,880",225,"38,829",836,"612,513","152,041"
Palestine,"155,884",+470,"1,796",+5,"145,639","8,449",61,"30,162",348,"994,884","192,500"
Guatemala,"154,430",+218,"5,469",+4,"139,113","9,848",5,"8,531",302,"738,861","40,815"
Greece,"152,412",+432,"5,671",+25,"141,042","5,699",286,"14,664",546,"3,982,894","383,197"
Qatar,"149,296",+277,248,0,"144,981","4,067",39,"53,172",88,"1,357,657","483,530"
Honduras,"140,929",+691,"3,447",+6,"60,469","77,013",215,"14,102",345,"353,034","35,325"
Myanmar,"137,957",+383,"3,069",+7,"122,116","12,772",0,"2,526",56,"2,286,871","41,871"
Ethiopia,"134,132",+365,"2,071",+5,"120,199","11,862",231,"1,151",18,"1,924,136","16,507"
Oman,"133,253",+209,"1,522",+1,"126,334","5,397",31,"25,726",294,"883,340","170,540"
Paraguay,"128,366",+714,"2,632",+15,"103,811","21,923",245,"17,873",366,"633,148","88,154"
Venezuela,"124,112",+403,"1,154",+6,"116,365","6,593",105,"4,372",41,"2,572,537","90,615"
Nigeria,"122,996","+1,430","1,507",+3,"98,359","23,130",10,588,7,"1,270,523","6,079"
Bosnia and Herzegovina,"120,143",+723,"4,593",+38,"92,605","22,945",0,"36,751","1,405","581,358","177,834"
Libya,"114,429",+741,"1,782",+19,"93,342","19,305",0,"16,526",257,"625,963","90,401"
Algeria,"105,854",+258,"2,866",+3,"72,143","30,845",42,"2,390",65,0,0
Bahrain,"100,230",+413,369,+2,"96,761","3,100",18,"57,782",213,"2,637,879","1,520,722"
Kenya,"100,052",+69,"1,744",0,"83,418","14,890",25,"1,838",32,"1,158,920","21,288"
North Macedonia,"90,717",+63,"2,791",+6,"78,727","9,199",138,"43,544","1,340","443,277","212,774"
Kyrgyzstan,"83,971",+71,"1,401",+1,"80,025","2,545",50,"12,752",213,"644,620","97,891"
Uzbekistan,"78,429",+54,621,0,"76,862",946,158,"2,324",18,"1,377,915","40,834"
S. Korea,"75,521",+437,"1,360",+11,"62,956","11,205",275,"1,472",27,"5,376,086","104,808"
Albania,"72,812",+538,"1,324",+9,"44,291","27,197",18,"25,317",460,"332,317","115,548"
Ghana,"62,135",+646,372,+5,"58,150","3,613",29,"1,976",12,"745,095","23,700"
Norway,"61,315",+233,548,+4,"53,299","7,468",42,"11,260",101,"3,294,852","605,075"
Latvia,"61,231",+223,"1,114",+3,"49,035","11,082",95,"32,670",594,"1,111,262","592,925"
Singapore,"59,352",+44,29,0,"59,066",257,0,"10,100",5,"6,061,147","1,031,417"
