Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"265,161,703","+705,672","5,258,054","+7,923","238,937,526","20,966,123","86,587","34,018",674.6,0,0
China,"98,993",+96,"4,636",0,"93,385",972,10,69,3,"160,000,000","111,163"
USA,"49,878,049","+147,434","808,116","+1,352","39,463,245","9,606,688","13,714","149,443","2,421","759,601,375","2,275,890"
India,"34,624,360","+8,603","470,530",+415,"34,045,666","108,164","8,944","24,745",336,"644,668,082","460,717"
Brazil,"22,129,409","+10,627","615,454",+229,"21,357,412","156,543","8,318","103,069","2,866","63,776,166","297,040"
UK,"10,379,647","+50,584","145,424",+143,"9,156,066","1,078,157",895,"151,766","2,126","366,108,215","5,353,035"
Russia,"9,736,037","+32,930","278,857","+1,217","8,436,631","1,020,549","2,300","66,675","1,910","226,800,000","1,553,176"
Turkey,"8,861,386","+21,495","77,417",+187,"8,392,971","390,998","1,405","103,487",904,"108,745,783","1,269,982"
France,"7,823,388","+49,858","119,457",+127,"7,155,819","548,112","2,058","119,480","1,824","162,981,031","2,489,067"
Iran,"6,129,199","+3,603","130,066",+78,"5,908,901","90,232","3,296","71,670","1,521","39,093,355","457,129"
Germany,"6,097,477","+70,681","103,308",+399,"5,023,300","970,869","4,636","72,447","1,227","85,782,441","1,019,222"
Argentina,"5,337,692","+2,382","116,639",+22,"5,198,099","22,954",657,"116,582","2,548","26,355,038","575,629"
Spain,"5,202,958","+13,738","88,159",+37,"4,927,391","187,408",814,"111,221","1,885","66,213,858","1,415,415"
Italy,"5,077,445","+17,030","134,077",+74,"4,727,214","216,154",708,"84,154","2,222","121,173,417","2,008,328"
Colombia,"5,076,378","+2,299","128,685",+42,"4,916,313","31,380",342,"98,278","2,491","28,258,816","547,089"
Indonesia,"4,257,243",+245,"143,858",+8,"4,105,680","7,705",0,"15,334",518,"55,342,143","199,337"
Mexico,"3,894,364","+3,146","294,715",+287,"3,250,478","349,171","4,798","29,761","2,252","11,904,011","90,970"
Poland,"3,623,451","+26,964","85,128",+472,"3,091,259","447,064","1,968","95,890","2,253","24,764,134","655,349"
Ukraine,"3,477,649","+13,777","87,566",+509,"3,018,620","371,463",177,"80,204","2,020","16,009,215","369,214"
South Africa,"3,004,203","+16,055","89,940",+25,"2,852,898","61,365",546,"49,763","1,490","19,646,423","325,432"
Philippines,"2,833,777",+443,"48,987",+235,"2,769,587","15,203","1,023","25,381",439,"24,313,150","217,759"
Netherlands,"2,706,263","+21,529","19,586",+62,"2,137,058","549,619",609,"157,444","1,139","19,205,114","1,117,307"
Malaysia,"2,649,578","+5,551","30,538",+17,"2,556,554","62,486",499,"80,401",927,"38,161,832","1,158,007"
Peru,"2,241,027","+1,606","201,326",+44,0,0,967,"66,650","5,988","20,463,224","608,592"
Czechia,"2,212,056","+18,596","33,523",+109,"1,894,921","283,612","1,056","206,018","3,122","44,071,446","4,104,552"
Thailand,"2,130,641","+4,912","20,878",+33,"2,037,000","72,763","1,369","30,416",298,"14,913,135","212,896"
Iraq,"2,083,515",+741,"23,867",+8,"2,048,378","11,270",100,"50,202",575,"16,405,036","395,278"
Belgium,"1,809,557","+23,113","27,120",+48,"1,351,555","430,882",793,"155,176","2,326","24,998,146","2,143,687"
Canada,"1,802,359","+3,487","29,757",+20,"1,745,281","27,321",497,"47,167",779,"49,099,908","1,284,929"
Romania,"1,783,630","+1,673","56,890",+183,"1,695,283","31,457","1,031","93,603","2,986","16,108,574","845,362"
Chile,"1,768,584","+2,091","38,439",+36,"1,661,024","69,121",692,"91,403","1,987","25,803,364","1,333,558"
Japan,"1,727,560",+130,"18,363",+1,"1,708,345",852,32,"13,719",146,"28,040,512","222,674"
Bangladesh,"1,577,070",+243,"27,989",+3,"1,541,886","7,195","1,382","9,442",168,"10,946,046","65,538"
