Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"226,630,059","+512,992","4,661,686","+8,940","203,332,907","18,635,466","102,491","29,075",598.1,0,0
China,"95,340",+92,"4,636",0,"89,894",810,4,66,3,"160,000,000","111,163"
USA,"42,288,205","+142,059","682,341","+1,934","32,176,784","9,429,080","25,567","126,863","2,047","611,216,031","1,833,630"
India,"33,315,512","+27,491","443,528",+281,"32,514,629","357,355","8,944","23,860",318,"544,444,967","389,917"
Brazil,"21,019,830","+13,406","587,847",+709,"20,108,417","323,566","8,318","98,051","2,742","57,095,219","266,332"
UK,"7,282,810","+26,628","134,446",+185,"5,847,593","1,300,771","1,056","106,607","1,968","286,493,464","4,193,721"
Russia,"7,176,085","+17,837","194,249",+781,"6,418,033","563,803","2,300","49,148","1,330","184,300,000","1,262,244"
France,"6,917,460","+10,327","115,697",+94,"6,557,733","244,030","2,151","105,695","1,768","132,182,518","2,019,679"
Turkey,"6,710,666","+27,802","60,393",+276,"6,201,905","448,368",633,"78,552",707,"80,738,689","945,091"
Iran,"5,340,656","+22,329","115,167",+408,"4,627,027","598,462","7,123","62,622","1,350","30,123,729","353,216"
Argentina,"5,229,848","+3,017","113,816",+176,"5,080,986","35,046","1,851","114,453","2,491","24,252,818","530,763"
Colombia,"4,932,998","+1,435","125,713",+26,"4,771,125","36,160",542,"95,722","2,439","24,818,784","481,595"
Spain,"4,918,526","+3,261","85,548",+155,"4,608,147","224,831","1,136","105,149","1,829","62,288,714","1,331,622"
Italy,"4,613,214","+4,021","130,027",+48,"4,360,847","122,340",554,"76,435","2,154","87,892,474","1,456,263"
Indonesia,"4,174,216","+4,128","139,415",+250,"3,942,473","92,328",0,"15,069",503,"35,225,834","127,170"
Germany,"4,104,216","+8,845","93,319",+69,"3,841,800","169,097","1,217","48,798","1,110","70,379,237","836,790"
Mexico,"3,516,043","+4,161","267,969",+221,"2,865,218","382,856","4,798","26,930","2,052","10,201,547","78,137"
Poland,"2,894,455",+537,"75,433",+8,"2,658,685","160,337",82,"76,580","1,996","20,244,202","535,607"
South Africa,"2,864,534","+3,699","85,302",+300,"2,688,692","90,540",546,"47,578","1,417","17,142,604","284,728"
Ukraine,"2,321,156","+3,332","54,457",+97,"2,223,272","43,427",177,"53,461","1,254","12,309,029","283,505"
Philippines,"2,266,066","+18,056","35,529",+222,"2,052,867","177,670","3,170","20,354",319,"19,874,792","178,517"
Peru,"2,162,294",+936,"198,840",+41,0,0,"1,083","64,501","5,931","17,285,788","515,633"
Malaysia,"2,011,440","+15,669","21,587",+463,"1,764,576","225,277","1,242","61,205",657,"28,070,385","854,135"
Netherlands,"1,974,662","+2,009","18,083",+10,"1,883,827","72,752",213,"114,936","1,053","16,718,169","973,091"
Iraq,"1,959,369","+4,400","21,596",+46,"1,834,670","103,103",677,"47,437",523,"14,830,169","359,043"
Czechia,"1,683,804",+495,"30,417",0,"1,649,721","3,666",21,"156,883","2,834","37,001,697","3,447,507"
Chile,"1,644,832",+292,"37,253",0,"1,601,955","5,624",481,"85,165","1,929","20,982,607","1,086,425"
Japan,"1,644,443","+4,171","16,846",+49,"1,512,257","115,340","1,905","13,050",134,"23,428,435","185,925"
Canada,"1,555,121","+4,049","27,262",+24,"1,485,527","42,332",638,"40,774",715,"41,668,860","1,092,527"
Bangladesh,"1,534,440","+2,074","27,007",+35,"1,486,668","20,765","1,441","9,207",162,"9,303,845","55,825"
Thailand,"1,406,542","+11,786","14,621",+136,"1,262,896","129,025","4,387","20,090",209,"9,201,621","131,432"
Belgium,"1,210,381","+1,815","25,473",+8,"1,124,440","60,468",217,"103,893","2,186","19,229,303","1,650,543"
Pakistan,"1,210,082","+2,574","26,865",+78,"1,097,416","85,801","5,304","5,353",119,"18,568,658","82,148"
Israel,"1,194,783","+10,730","7,438",+32,"1,102,263","85,082",662,"128,113",798,"20,149,295","2,160,551"
Sweden,"1,141,673",0,"14,688",0,"1,096,497","30,488",58,"112,204","1,444","11,935,233","1,172,998"
Romania,"1,126,582","+3,929","35,132",+96,"1,068,122","23,328",675,"59,035","1,841","12,037,289","630,781"
Portugal,"1,057,100","+1,058","17,872",+6,"1,003,239","35,989",116,"104,036","1,759","17,679,083","1,739,910"
Morocco,"908,349","+2,785","13,683",+65,"866,064","28,602",882,"24,264",366,"9,394,181","250,939"
Kazakhstan,"845,388","+2,801","10,427",+73,"766,435","68,526",221,"44,385",547,"11,575,012","607,723"
Serbia,"830,884","+7,723","7,601",+26,"743,572","79,711",156,"95,559",874,"5,290,374","608,439"
Switzerland,"816,107","+1,992","11,010",0,"724,365","80,732",278,"93,475","1,261","10,234,565","1,172,248"
