Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"362,991,198","+3,574,262","5,645,085","+10,542","287,483,586","69,862,527","95,953","46,568",724.2,0,0
China,"105,749",+44,"4,636",0,"98,626","2,487",8,73,3,"160,000,000","111,163"
USA,"74,176,403","+533,313","898,680","+3,143","45,421,318","27,856,405","25,245","222,054","2,690","891,646,357","2,669,233"
India,"40,371,500","+286,384","491,729",+575,"37,677,328","2,202,443","8,944","28,811",351,"720,572,178","514,227"
Brazil,"24,553,950","+219,878","624,507",+606,"22,036,168","1,893,275","8,318","114,243","2,906","63,776,166","296,732"
France,"17,730,556","+428,008","129,747",+258,"11,053,749","6,547,060","3,760","270,695","1,981","223,502,325","3,412,249"
UK,"16,149,319","+102,292","154,702",+346,"12,781,312","3,213,305",575,"235,945","2,260","446,636,833","6,525,471"
Russia,"11,315,801","+74,692","328,105",+657,"10,099,937","887,759","2,300","77,488","2,247","247,600,000","1,695,512"
Turkey,"11,167,927","+77,434","86,487",+188,"10,484,202","597,238","1,128","130,221","1,008","129,140,580","1,505,809"
Italy,"10,383,561","+167,206","144,770",+362,"7,522,210","2,716,581","1,665","172,134","2,400","166,244,710","2,755,937"
Spain,"9,529,320","+133,553","92,591",+215,"5,732,941","3,703,788","2,152","203,691","1,979","66,213,858","1,415,335"
Germany,"9,145,274","+188,759","117,883",+184,"7,387,800","1,639,591","2,447","108,609","1,400","89,622,218","1,064,346"
Argentina,"8,130,023","+88,503","120,019",+316,"7,162,581","847,423","2,755","177,334","2,618","32,120,130","700,611"
Iran,"6,279,410","+11,851","132,303",+29,"6,088,367","58,740","1,267","73,291","1,544","43,680,828","509,826"
Colombia,"5,798,799","+17,889","133,019",+282,"5,545,155","120,625",342,"112,091","2,571","31,875,825","616,160"
Mexico,"4,730,669","+44,902","303,776",+475,"3,808,028","618,865","4,798","36,097","2,318","13,757,682","104,975"
Poland,"4,637,776","+53,420","104,373",+276,"3,868,655","664,748","1,147","122,752","2,763","29,750,091","787,423"
Indonesia,"4,301,193","+7,010","144,254",+7,"4,127,662","29,277",250,"15,469",519,"70,241,316","252,614"
Netherlands,"4,067,075","+58,616","21,239",+12,"3,055,215","990,621",258,"236,536","1,235","21,107,399","1,227,579"
Ukraine,"3,913,809","+24,321","99,584",+141,"3,596,715","217,510",177,"90,343","2,299","17,661,202","407,676"
South Africa,"3,590,399","+4,511","94,491",+94,"3,429,498","66,410",546,"59,364","1,562","22,120,335","365,742"
Philippines,"3,475,293","+15,789","53,664",+66,"3,191,219","230,410","1,371","31,066",480,"27,024,093","241,574"
Peru,"3,070,357","+49,601","204,769",+182,0,0,"1,237","91,131","6,078","24,712,863","733,501"
Canada,"2,979,643","+18,567","33,192",+226,"2,695,771","250,680","1,214","77,877",868,"56,063,326","1,465,289"
Belgium,"2,878,212","+47,493","28,863",+28,"2,019,042","830,307",371,"246,661","2,474","29,577,167","2,534,741"
Malaysia,"2,844,969","+4,744","31,930",+12,"2,766,254","46,785",129,"86,170",967,"44,078,991","1,335,083"
Czechia,"2,834,142","+39,634","37,107",+13,"2,548,284","248,751",200,"263,883","3,455","49,336,401","4,593,648"
Israel,"2,599,456","+76,155","8,513",+25,"1,865,189","725,754",915,"278,732",913,"41,373,364","4,436,346"
Thailand,"2,398,944","+7,587","22,079",+19,"2,295,569","81,296",588,"34,234",315,"17,270,775","246,463"
Portugal,"2,377,818","+65,578","19,703",+42,"1,842,153","515,962",154,"234,266","1,941","32,294,085","3,181,658"
Australia,"2,344,202","+54,309","3,330",+105,"1,893,743","447,129",373,"90,288",128,"60,435,734","2,327,708"
Japan,"2,277,762","+60,933","18,559",+36,"1,864,355","394,848",470,"18,096",147,"32,304,895","256,654"
Vietnam,"2,187,481","+15,954","37,165",+155,"1,924,609","225,707","4,402","22,160",377,"76,930,534","779,347"
Iraq,"2,175,793","+8,107","24,319",+10,"2,087,357","64,117",127,"52,257",584,"17,296,465","415,421"
Romania,"2,083,151","+34,255","59,726",+94,"1,851,867","171,558",692,"109,430","3,137","18,698,882","982,269"
Switzerland,"2,037,794","+21,773","12,751",+3,"1,248,263","776,780",222,"232,788","1,457","16,449,241","1,879,086"
Chile,"2,020,082","+18,736","39,547",+4,"1,761,490","219,045",418,"104,271","2,041","29,318,270","1,513,322"
Sweden,"1,973,485",0,"15,734",0,"1,278,921","678,830",106,"193,517","1,543","16,513,425","1,619,281"
Greece,"1,848,223","+17,960","22,970",+118,"1,609,789","215,464",646,"178,690","2,221","55,754,145","5,390,413"
Bangladesh,"1,731,524","+15,527","28,273",+17,"1,560,006","143,245","1,349","10,352",169,"12,261,252","73,306"
Austria,"1,684,608","+34,011","14,030",+11,"1,426,185","244,393",197,"185,387","1,544","138,357,196","15,225,887"
Serbia,"1,598,910","+19,063","13,377",+37,"1,329,306","256,227",138,"184,160","1,541","7,974,355","918,474"
Hungary,"1,471,276","+20,174","41,087",+69,"1,224,813","205,376",164,"152,909","4,270","9,839,158","1,022,582"
Denmark,"1,468,964","+43,719","3,656",+21,"996,374","468,934",44,"252,218",628,"117,933,481","20,248,921"
