Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"101,412,448","+590,943","2,182,509","+16,907","73,317,138","25,912,801","110,204","13,010",280.0,0,0
China,"89,272",+75,"4,636",0,"82,774","1,862",111,62,3,"160,000,000","111,163"
USA,"26,166,423","+151,879","439,521","+3,916","15,942,827","9,784,075","25,848","78,786","1,323","304,412,148","916,575"
India,"10,702,031","+11,752","153,885",+134,"10,372,818","175,328","8,944","7,712",111,"193,613,120","139,512"
Brazil,"9,000,485","+63,895","220,237","+1,319","7,798,655","981,593","8,318","42,171","1,032","28,600,000","134,003"
Russia,"3,774,672","+17,741","71,076",+594,"3,202,483","501,113","2,300","25,859",487,"100,356,399","687,511"
UK,"3,715,054","+25,308","101,887","+1,725","1,673,936","1,939,231","3,961","54,560","1,496","70,037,093","1,028,577"
France,"3,106,859","+26,916","74,456",+350,"220,570","2,811,833","3,107","47,537","1,139","42,528,991","650,720"
Spain,"2,774,014","+40,285","57,291",+492,0,0,"4,515","59,318","1,225","32,027,728","684,862"
Italy,"2,501,147","+15,204","86,889",+467,"1,936,289","477,969","2,352","41,403","1,438","31,611,023","523,271"
Turkey,"2,449,839","+7,489","25,476",+132,"2,331,314","93,049","1,765","28,869",300,"29,007,915","341,834"
Germany,"2,179,679","+15,611","55,358",+968,"1,866,000","258,321","4,787","25,968",660,"38,533,736","459,072"
Colombia,"2,055,305","+13,953","52,523",+395,"1,880,041","122,741","3,482","40,147","1,026","9,831,133","192,037"
Argentina,"1,896,053","+10,843","47,435",+182,"1,682,563","166,055","3,627","41,732","1,044","6,024,097","132,590"
Mexico,"1,788,905","+17,165","152,016","+1,743","1,348,660","288,229","5,504","13,792","1,172","4,492,270","34,633"
Poland,"1,489,509","+6,786","36,054",+389,"1,246,267","207,188","1,414","39,381",953,"8,469,571","223,928"
South Africa,"1,430,648","+7,070","42,550",+753,"1,263,476","124,622",546,"23,949",712,"8,107,833","135,725"
Iran,"1,392,314","+6,608","57,651",+91,"1,183,463","151,200","4,024","16,456",681,"9,070,167","107,201"
Ukraine,"1,200,883","+3,776","22,202",+145,"980,085","198,596",177,"27,555",509,"6,125,257","140,547"
Peru,"1,113,970","+6,731","40,272",+165,"1,028,120","45,578","1,931","33,518","1,212","6,176,497","185,845"
Indonesia,"1,024,298","+11,948","28,855",+387,"831,330","164,113",0,"3,722",105,"8,959,395","32,558"
Netherlands,"961,593","+4,726","13,733",+68,0,0,651,"56,048",800,"6,970,400","406,278"
Czechia,"956,208","+9,180","15,867",+135,"851,149","89,192",995,"89,195","1,480","5,939,870","554,070"
Canada,"761,227","+4,205","19,533",+130,"683,951","57,743",872,"20,068",515,"17,197,915","453,386"
Romania,"718,612","+3,174","18,015",+77,"662,400","38,197","1,025","37,499",940,"5,354,600","279,419"
Chile,"709,888","+3,388","18,040",+17,"666,799","25,049","1,328","36,953",939,"7,789,635","405,490"
Belgium,"696,642","+1,784","20,879",+65,"48,224","627,539",325,"59,959","1,797","7,973,521","686,268"
Portugal,"668,951","+15,073","11,305",+293,"484,753","172,893",783,"65,715","1,111","7,028,227","690,428"
Israel,"621,590","+8,012","4,605",+93,"542,345","74,640","1,135","67,582",501,"10,240,019","1,113,337"
Iraq,"616,259",+879,"13,018",+8,"586,327","16,914",154,"15,128",320,"5,484,106","134,625"
Sweden,"560,472",0,"11,425",+34,0,0,270,"55,298","1,127","4,916,367","485,065"
Pakistan,"537,477","+1,563","11,450",+74,"492,207","33,820","2,165","2,407",51,"7,764,114","34,764"
Bangladesh,"533,444",+528,"8,072",+17,"477,935","47,437",0,"3,221",49,"3,600,508","21,738"
Philippines,"518,406","+2,244","10,481",+95,"475,536","32,389",727,"4,695",95,"7,624,444","69,052"
Switzerland,"517,705","+2,222","9,260",+56,"317,600","190,845",263,"59,568","1,065","4,239,607","487,816"
Morocco,"468,383",+890,"8,207",+20,"446,181","13,995",476,"12,604",221,"5,322,321","143,222"
Austria,"408,781","+1,641","7,564",+49,"386,351","14,866",311,"45,239",837,"4,233,116","468,474"
Serbia,"389,045","+1,839","3,944",+20,"31,536","353,565",164,"44,631",452,"2,578,207","295,767"
Japan,"371,680","+3,537","5,252",+94,"308,164","58,264","1,043","2,944",42,"6,548,733","51,870"
Saudi Arabia,"367,023",+216,"6,363",+4,"358,545","2,115",348,"10,449",181,"12,128,395","345,304"
Hungary,"361,881","+1,004","12,198",+85,"246,596","103,087",255,"37,515","1,265","3,084,716","319,787"
Jordan,"323,111",+870,"4,262",+14,"311,080","7,769",124,"31,488",415,"3,784,233","368,789"
Panama,"315,400","+1,566","5,176",+39,"266,534","43,690",246,"72,446","1,189","1,641,092","376,951"
Lebanon,"289,660","+3,906","2,553",+76,"170,067","117,040",945,"42,549",375,"2,542,788","373,513"
UAE,"289,086","+3,939",811,+6,"263,730","24,545",0,"29,028",81,"24,872,781","2,497,549"
Nepal,"270,375",+283,"2,020",+3,"265,069","3,286",0,"9,185",69,"2,057,069","69,883"
Georgia,"255,564",+742,"3,108",+12,"245,527","6,929",0,"64,136",780,"2,140,287","537,120"
Ecuador,"243,535","+1,389","14,704",+36,"204,071","24,760",510,"13,685",826,"856,274","48,115"
Slovakia,"241,392","+2,775","4,361",+101,"202,148","34,883",566,"44,202",799,"1,723,941","315,673"
Belarus,"241,133","+1,651","1,678",+10,"227,068","12,387",0,"25,523",178,"4,399,367","465,663"
Croatia,"230,359",+857,"4,913",+31,"222,396","3,050",135,"56,314","1,201","1,169,837","285,981"
Azerbaijan,"229,584",+226,"3,105",+5,"221,717","4,762",0,"22,527",305,"2,380,074","233,532"
Bulgaria,"217,014",+598,"8,944",+28,"181,622","26,448",265,"31,369","1,293","1,359,188","196,468"
Dominican Republic,"207,455","+1,150","2,579",+15,"150,804","54,072",293,"19,015",236,"1,017,664","93,275"
Bolivia,"205,208","+2,390","10,105",+54,"152,555","42,548",71,"17,443",859,"529,254","44,989"
Tunisia,"202,323","+1,661","6,446",+76,"151,214","44,663",432,"17,017",542,"835,069","70,236"
Denmark,"196,540",+592,"2,050",+20,"183,647","10,843",112,"33,863",353,"13,015,234","2,242,478"
Malaysia,"194,114","+3,680",707,+7,"151,018","42,389",314,"5,954",22,"4,607,225","141,311"
Costa Rica,"192,066",+721,"2,584",+17,"150,748","38,734",185,"37,507",505,"571,988","111,698"
Ireland,"191,182","+1,331","3,120",+54,"23,364","164,698",211,"38,472",628,"2,996,190","602,927"
Kazakhstan,"181,117","+1,397","2,476",0,"163,156","15,485",221,"9,580",131,"5,942,556","314,331"
Lithuania,"179,217","+1,283","2,713",+25,"123,562","52,942",176,"66,372","1,005","1,879,898","696,207"
Armenia,"166,427",+195,"3,056",+4,"156,053","7,318",0,"56,103","1,030","641,626","216,295"
Egypt,"163,761",+632,"9,115",+48,"127,963","26,683",90,"1,583",88,"1,000,000","9,668"
Kuwait,"162,862",+580,957,0,"155,739","6,166",44,"37,816",222,"1,490,949","346,193"
Slovenia,"161,684","+1,872","3,425",+19,"140,353","17,906",172,"77,766","1,647","787,329","378,687"
Moldova,"157,626",+654,"3,396",+15,"147,864","6,366",232,"39,127",843,"618,237","153,464"
Palestine,"156,996",+603,"1,808",+5,"146,934","8,254",61,"30,373",350,"997,480","192,978"
Guatemala,"156,497","+1,038","5,513",+27,"141,481","9,503",5,"8,644",305,"752,722","41,576"
Greece,"154,083",+857,"5,724",+32,"142,168","6,191",274,"14,825",551,"4,056,829","390,320"
Qatar,"149,933",+338,248,0,"145,251","4,434",40,"53,399",88,"1,368,964","487,557"
Honduras,"142,880",+896,"3,486",+24,"60,597","78,797",404,"14,296",349,"359,997","36,019"
Myanmar,"138,802",+434,"3,089",+7,"123,170","12,543",0,"2,541",57,"2,323,094","42,532"
Ethiopia,"135,045",+476,"2,083",+8,"121,594","11,368",217,"1,158",18,"1,936,330","16,609"
Oman,"133,574",+167,"1,525",+1,"126,486","5,563",26,"25,785",294,"883,340","170,516"
Paraguay,"130,163",+769,"2,668",+17,"105,353","22,142",251,"18,122",371,"639,724","89,064"
Nigeria,"126,160","+1,861","1,543",+21,"100,365","24,252",10,604,7,"1,270,523","6,078"
Venezuela,"124,958",+433,"1,165",+6,"117,115","6,678",108,"4,402",41,"2,586,347","91,103"
Bosnia and Herzegovina,"120,864",+332,"4,643",+22,"93,657","22,564",0,"36,973","1,420","587,331","179,667"
Libya,"116,064",+765,"1,802",+13,"95,406","18,856",0,"16,761",260,"634,401","91,613"
Algeria,"106,359",+262,"2,877",+6,"72,538","30,944",42,"2,401",65,0,0
Bahrain,"101,116",+427,371,+1,"97,337","3,408",23,"58,282",214,"2,660,221","1,533,315"
Kenya,"100,323",+130,"1,751",+1,"83,691","14,881",14,"1,843",32,"1,167,409","21,442"
North Macedonia,"91,555",+394,"2,821",+9,"80,008","8,726",138,"43,947","1,354","448,031","215,056"
Kyrgyzstan,"84,175",+107,"1,405",+3,"80,330","2,440",50,"12,781",213,"649,979","98,696"
Uzbekistan,"78,510",+39,621,0,"76,997",892,158,"2,326",18,"1,377,915","40,831"
S. Korea,"76,429",+554,"1,378",+7,"65,478","9,573",270,"1,490",27,"5,469,247","106,624"
Albania,"74,567",+876,"1,339",+7,"45,383","27,845",21,"25,927",466,"339,434","118,024"
Latvia,"63,027","+1,103","1,138",+12,"51,123","10,766",95,"33,631",607,"1,136,011","606,167"
Ghana,"62,751",+616,377,+5,"58,561","3,813",23,"1,996",12,"749,486","23,837"
Norway,"61,961",+367,556,+6,"53,299","8,106",23,"11,378",102,"3,334,899","612,403"
Sri Lanka,"60,694",+772,290,+2,"52,566","7,838",0,"2,828",14,"1,640,305","76,418"
Montenegro,"59,825",+563,783,+6,"51,387","7,655",68,"95,246","1,247","223,468","355,777"
Singapore,"59,391",+25,29,0,"59,104",258,0,"10,106",5,"6,315,357","1,074,629"
Afghanistan,"54,891",+37,"2,397",+8,"47,549","4,945",899,"1,392",61,"244,426","6,199"
El Salvador,"53,989",+251,"1,589",+6,"47,643","4,757",99,"8,300",244,"687,303","105,657"
Luxembourg,"50,089",+237,571,+1,"47,302","2,216",15,"79,280",904,"1,863,851","2,950,074"
Zambia,"48,911","+1,289",688,+16,"41,282","6,941",492,"2,619",37,"867,571","46,454"
Finland,"43,616",+496,660,+5,"31,000","11,956",20,"7,865",119,"2,774,828","500,358"
Estonia,"41,966",+636,398,+6,"31,695","9,873",45,"31,624",300,"754,948","568,892"
Uruguay,"39,328",+648,407,+6,"31,598","7,323",89,"11,299",117,"820,889","235,843"
Uganda,"39,314",+53,318,0,"14,114","24,882",0,844,7,"821,720","17,649"
Mozambique,"34,926",+871,336,+7,"22,494","12,096",0,"1,100",11,"331,929","10,454"
Namibia,"33,265",+308,332,+4,"31,210","1,723",21,"12,958",129,"260,034","101,292"
Zimbabwe,"32,304",+300,"1,122",+19,"23,687","7,495",74,"2,156",75,"277,248","18,500"
Cyprus,"30,380",+128,193,+3,"2,057","28,130",52,"25,058",159,"997,637","822,854"
Cameroon,"29,617",0,462,0,"28,045","1,110",46,"1,100",17,"149,000","5,535"
Australia,"28,785",+5,909,0,"26,019","1,857",0,"1,121",35,"12,806,387","498,896"
Ivory Coast,"27,455",+218,151,+4,"25,388","1,916",0,"1,026",6,"325,872","12,182"
Sudan,"26,671",+75,"1,760",+10,"20,936","3,975",0,600,40,0,0
Senegal,"25,407",+280,601,+9,"21,125","3,681",53,"1,495",35,"318,731","18,755"
Cuba,"23,439",+825,204,+4,"18,325","4,910",47,"2,070",18,"1,823,454","161,045"
DRC,"22,178",+130,661,0,"14,968","6,549",0,243,7,0,0
Malawi,"21,660",+830,555,+15,"7,249","13,856",4,"1,116",29,"135,066","6,958"
Botswana,"20,658",0,124,0,"16,794","3,740",1,"8,685",52,"632,628","265,956"
Angola,"19,580",+27,462,0,"17,602","1,516",21,585,14,"174,111","5,206"
Madagascar,"18,743",0,279,0,"17,930",534,16,667,10,"108,310","3,855"
French Polynesia,"17,996",+35,131,0,"4,842","13,023",9,"63,851",465,"26,355","93,510"
Malta,"17,192",+193,258,+3,"14,252","2,682",18,"38,876",583,"599,461","1,355,569"
Mauritania,"16,506",+46,419,+1,"15,491",596,29,"3,498",89,"143,337","30,374"
French Guiana,"15,857",+78,76,0,"9,995","5,786",15,"52,320",251,"130,648","431,072"
Thailand,"15,465",+819,76,+1,"11,054","4,335",1,221,1,"1,217,873","17,423"
Maldives,"15,390",+143,51,0,"13,966","1,373",54,"28,188",93,"397,525","728,094"
Jamaica,"15,241",+88,342,+3,"11,942","2,957",11,"5,134",115,"161,577","54,429"
Eswatini,"15,051",+221,522,+5,"9,700","4,829",67,"12,897",447,"125,614","107,633"
Guinea,"14,435",+56,82,0,"13,946",407,24,"1,083",6,"122,341","9,175"
Rwanda,"14,166",+281,183,+2,"9,042","4,941",0,"1,079",14,"853,238","64,961"
Syria,"13,823",+61,900,+5,"7,260","5,663",0,779,51,0,0
Cabo Verde,"13,722",+103,129,0,"12,908",685,23,"24,528",231,"111,390","199,106"
Tajikistan,"13,308",0,90,0,"13,218",0,0,"1,378",9,0,0
Belize,"11,816",+28,294,+1,"11,236",286,2,"29,411",732,"68,465","170,418"
Haiti,"11,331",0,243,0,"9,010","2,078",0,987,21,"48,028","4,183"
Gabon,"10,536",+125,68,+1,"10,122",346,10,"4,671",30,"432,630","191,803"
Hong Kong,"10,283",+60,174,+1,"9,162",947,32,"1,365",23,"6,442,498","855,359"
Burkina Faso,"10,217",+60,120,+2,"8,759","1,338",0,481,6,0,0
Réunion,"9,904",+61,45,0,"9,261",598,6,"11,017",50,"98,785","109,885"
Andorra,"9,716",+78,98,+1,"8,851",767,15,"125,634","1,267","180,088","2,328,644"
Guadeloupe,"9,097",0,154,0,"2,242","6,701",3,"22,733",385,"116,095","290,119"
Suriname,"8,243",+69,152,+2,"7,433",658,13,"13,979",258,"35,599","60,373"
Bahamas,"8,161",+21,175,0,"6,754","1,232",13,"20,640",443,"59,136","149,560"
Lesotho,"8,047",0,146,0,"2,398","5,503",0,"3,739",68,"46,958","21,821"
Mali,"8,037",+31,327,0,"5,870","1,840",0,390,16,"139,719","6,789"
Congo,"7,887",0,117,0,"5,846","1,924",0,"1,410",21,"73,120","13,068"
Mayotte,"7,884",+294,60,+1,"2,964","4,860",4,"28,508",217,"61,515","222,432"
Trinidad and Tobago,"7,509",+13,134,0,"7,077",298,2,"5,356",96,"82,450","58,805"
Guyana,"7,380",+34,174,+2,"6,488",718,6,"9,357",221,"47,358","60,043"
Aruba,"6,809",+41,58,+1,"6,378",373,11,"63,619",542,"82,169","767,741"
Martinique,"6,402",0,45,0,98,"6,259",2,"17,068",120,"85,972","229,199"
Nicaragua,"6,253",0,169,0,"4,225","1,859",0,938,25,0,0
Iceland,"6,000",+8,29,0,"5,915",56,0,"17,517",85,"472,456","1,379,369"
Djibouti,"5,926",+3,62,0,"5,844",20,0,"5,948",62,"106,727","107,132"
Equatorial Guinea,"5,492",+38,86,0,"5,268",138,2,"3,843",60,"86,163","60,295"
CAR,"4,980",0,63,0,"4,885",32,2,"1,021",13,"35,523","7,283"
Togo,"4,870",+105,76,0,"4,092",702,0,581,9,"203,082","24,208"
Somalia,"4,754",0,130,0,"3,666",958,0,294,8,0,0
Curaçao,"4,567",+9,20,0,"4,466",81,3,"27,766",122,"43,129","262,216"
Niger,"4,433",+26,153,0,"3,583",697,3,179,6,"72,624","2,940"
Gibraltar,"4,057",+33,70,+1,"3,462",525,56,"120,439","2,078","153,803","4,565,920"
Gambia,"4,019",+7,128,0,"3,780",111,1,"1,637",52,"34,699","14,133"
South Sudan,"3,788",0,64,0,"3,542",182,2,336,6,"83,534","7,413"
Benin,"3,786",+143,48,0,"3,317",421,0,308,4,"408,081","33,168"
Channel Islands,"3,525",+26,79,0,"3,227",219,10,"20,168",452,"308,955","1,767,649"
Chad,"3,269",+44,117,+1,"2,335",817,0,196,7,0,0
Sierra Leone,"3,236",+42,77,0,"2,237",922,0,401,10,"105,513","13,076"
San Marino,"2,941",+26,65,0,"2,675",201,10,"86,571","1,913","33,173","976,481"
Guinea-Bissau,"2,532",0,45,0,"2,421",66,5,"1,270",23,"43,152","21,636"
Comoros,"2,492",+67,81,+4,"1,496",915,0,"2,831",92,0,0
Liechtenstein,"2,458",+3,52,0,"2,328",78,5,"64,361","1,362","23,760","622,136"
New Zealand,"2,295",+5,25,0,"2,201",69,0,459,5,"1,504,309","300,735"
Yemen,"2,120",+1,615,0,"1,425",80,23,70,20,"17,404",576
Eritrea,"2,085",+115,7,0,"1,549",529,0,583,2,"23,693","6,628"
Liberia,"1,936",+4,84,0,"1,757",95,2,378,16,"63,804","12,449"
Sint Maarten,"1,807",+40,27,0,"1,625",155,1,"41,872",626,"13,533","313,591"
Mongolia,"1,667",+11,2,0,"1,236",429,4,504,0.6,"982,390","296,932"
Vietnam,"1,551",0,35,0,"1,430",86,0,16,0.4,"1,436,836","14,685"
Burundi,"1,542",+61,2,0,773,767,0,128,0.2,"90,019","7,445"
Barbados,"1,443",+16,11,+1,"1,079",353,1,"5,018",38,"100,890","350,827"
Monaco,"1,413",+14,10,+1,"1,180",223,8,"35,861",254,"51,953","1,318,537"
Turks and Caicos,"1,312",0,8,0,"1,020",284,8,"33,626",205,"13,397","343,363"
Sao Tome and Principe,"1,221",+11,17,0,"1,007",197,0,"5,513",77,"11,243","50,763"
Saint Martin,"1,146",0,12,0,"1,006",128,7,"29,352",307,"12,433","318,444"
Seychelles,"1,129",+13,3,0,801,325,0,"11,439",30,"5,200","52,687"
Saint Lucia,969,+48,13,0,493,463,1,"5,263",71,"23,541","127,864"
Taiwan,893,+3,7,0,803,83,0,37,0.3,"148,606","6,233"
Bhutan,856,0,1,0,764,91,0,"1,102",1,"443,461","571,117"
Papua New Guinea,851,+1,9,0,812,30,0,94,1.0,"41,652","4,606"
