Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"145,318,399","+886,006","3,084,619","+13,523","123,589,151","18,644,629","110,083","18,643",395.7,0,0
China,"90,547",+6,"4,636",0,"85,608",303,5,63,3,"160,000,000","111,163"
USA,"32,669,121","+67,070","584,226",+896,"25,236,658","6,848,237","9,962","98,233","1,757","435,438,612","1,309,318"
India,"16,257,309","+332,503","186,928","+2,256","13,641,606","2,428,775","8,944","11,688",134,"272,705,103","196,058"
Brazil,"14,172,139","+49,344","383,757","+2,070","12,673,785","1,114,597","8,318","66,294","1,795","28,600,000","133,783"
France,"5,408,606","+34,318","102,164",+283,"4,243,176","1,063,266","5,981","82,713","1,562","73,468,365","1,123,538"
Russia,"4,736,121","+8,996","107,103",+397,"4,361,807","267,211","2,300","32,443",734,"126,800,000","868,582"
Turkey,"4,501,382","+54,791","37,329",+354,"3,909,935","554,118","3,463","52,914",439,"45,040,704","529,453"
UK,"4,398,431","+2,729","127,345",+18,"4,171,798","99,288",276,"64,518","1,868","146,043,397","2,142,220"
Italy,"3,920,945","+16,232","118,357",+360,"3,330,392","472,196","3,021","64,927","1,960","56,250,055","931,448"
Spain,"3,456,886","+10,814","77,496",+132,"3,156,955","222,435","2,283","73,913","1,657","44,374,223","948,787"
Germany,"3,238,054","+29,382","81,693",+311,"2,845,300","311,061","5,049","38,548",973,"54,061,332","643,585"
Argentina,"2,796,768","+27,216","60,620",+537,"2,449,793","286,355","4,791","61,427","1,331","10,521,258","231,084"
Poland,"2,731,264","+12,770","64,168",+694,"2,380,787","286,309","3,229","72,231","1,697","13,767,550","364,095"
Colombia,"2,720,619","+19,306","70,026",+430,"2,538,020","112,573","5,306","53,013","1,365","14,134,970","275,429"
Iran,"2,335,905","+24,092","68,366",+453,"1,837,590","429,949","5,038","27,527",806,"14,854,140","175,046"
Mexico,"2,315,811","+4,639","213,597",+549,"1,839,381","262,833","4,798","17,811","1,643","6,463,391","49,709"
Ukraine,"1,990,353","+16,235","41,266",+470,"1,533,303","415,784",177,"45,733",948,"9,089,301","208,849"
Peru,"1,734,606","+7,800","58,604",+343,"1,661,792","14,210","2,614","52,026","1,758","10,650,847","319,448"
Indonesia,"1,626,812","+6,243","44,172",+165,"1,481,449","101,191",0,"5,897",160,"14,111,521","51,156"
Czechia,"1,612,846","+2,951","28,835",+56,"1,522,264","61,747",862,"150,381","2,689","16,478,838","1,536,483"
South Africa,"1,571,348","+1,413","53,995",+55,"1,496,756","20,597",546,"26,228",901,"10,447,673","174,387"
Netherlands,"1,435,854","+9,611","17,002",+20,"1,196,384","222,468",828,"83,648",990,"11,781,337","686,338"
Canada,"1,155,834","+8,370","23,822",+59,"1,045,244","86,768","1,312","30,410",627,"30,411,387","800,111"
Chile,"1,148,320","+6,917","25,532",+179,"1,081,117","41,671","3,375","59,658","1,326","12,574,563","653,275"
Romania,"1,039,998","+2,989","26,943",+150,"959,126","53,929","1,405","54,354","1,408","8,022,449","419,284"
Iraq,"1,010,304","+8,450","15,128",+30,"884,181","110,995",525,"24,674",369,"8,989,021","219,532"
Philippines,"971,049","+8,767","16,370",+105,"846,691","107,988",750,"8,768",148,"11,352,726","102,503"
Belgium,"960,169","+5,113","23,867",+33,"815,404","120,898",926,"82,557","2,052","12,107,176","1,040,998"
Sweden,"932,076",0,"13,882",+32,"752,021","166,173",403,"91,829","1,368","8,151,774","803,124"
Israel,"837,807",+315,"6,346",0,"829,424","2,037",161,"91,090",690,"14,014,683","1,523,734"
Portugal,"832,891",+636,"16,956",+4,"791,171","24,764",104,"81,876","1,667","10,047,412","987,689"
Pakistan,"778,238","+5,857","16,698",+98,"676,605","84,935","4,593","3,469",74,"11,377,423","50,716"
Hungary,"760,967","+3,607","26,001",+214,"469,592","265,374",876,"78,934","2,697","5,205,923","540,005"
