Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"205,469,120","+704,930","4,336,377","+10,352","184,480,902","16,651,841","101,960","26,360",556.3,0,0
China,"94,080",+111,"4,636",0,"87,655","1,789",60,65,3,"160,000,000","111,163"
USA,"37,060,454","+144,635","635,219",+614,"30,050,064","6,375,171","16,987","111,240","1,907","551,091,085","1,654,150"
India,"32,076,974","+43,641","429,702",+519,"31,252,609","394,663","8,944","22,993",308,"485,056,507","347,698"
Brazil,"20,249,176","+35,788","566,013","+1,123","19,092,832","590,331","8,318","94,518","2,642","55,034,721","256,888"
Russia,"6,512,859","+21,571","167,241",+799,"5,808,777","536,841","2,300","44,607","1,145","170,100,000","1,165,037"
France,"6,370,429","+30,920","112,410",+54,"5,821,154","436,865","1,745","97,357","1,718","110,826,475","1,693,717"
UK,"6,146,432","+29,489","130,607",+104,"4,721,899","1,293,926",874,"90,016","1,913","253,648,715","3,714,734"
Turkey,"5,996,224","+27,356","52,565",+128,"5,543,037","400,622",543,"70,258",616,"70,670,981","828,060"
Argentina,"5,052,884","+11,397","108,388",+223,"4,700,030","244,466","3,635","110,674","2,374","20,386,690","446,531"
Colombia,"4,852,323","+5,368","122,953",+185,"4,668,790","60,580","8,155","94,249","2,388","23,172,860","450,096"
Spain,"4,660,473","+17,023","82,320",+93,"3,866,276","711,877","1,947","99,636","1,760","58,466,967","1,249,965"
Italy,"4,413,159","+6,965","128,304",+31,"4,166,095","118,760",337,"73,110","2,126","79,749,572","1,321,165"
Iran,"4,281,217","+42,541","95,647",+536,"3,618,224","567,346","6,932","50,258","1,123","26,790,150","314,496"
Germany,"3,808,810","+5,478","92,332",+20,"3,671,800","44,678",454,"45,299","1,098","67,658,074","804,674"
Indonesia,"3,749,446","+30,625","112,198","+1,579","3,211,078","426,170",0,"13,549",405,"28,607,363","103,376"
Mexico,"2,997,885","+19,555","245,476",+541,"2,360,080","392,329","4,798","22,984","1,882","8,842,906","67,796"
Poland,"2,884,557",+198,"75,289",+4,"2,654,751","154,517",44,"76,310","1,992","19,019,955","503,166"
South Africa,"2,554,240","+7,478","75,774",+573,"2,337,591","140,875",546,"42,473","1,260","15,363,298","255,470"
Ukraine,"2,261,354","+1,122","53,149",+25,"2,193,752","14,453",177,"52,055","1,223","11,582,812","266,629"
Peru,"2,128,516","+1,482","197,146",+44,0,0,"1,641","63,574","5,888","15,948,211","476,340"
Netherlands,"1,892,104","+2,112","17,887",+9,"1,719,001","155,216",199,"110,154","1,041","16,254,958","946,323"
Iraq,"1,740,933","+8,635","19,402",+66,"1,556,855","164,676",999,"42,234",471,"13,586,857","329,613"
Philippines,"1,687,924","+11,905","29,374",+154,"1,577,071","81,479","2,557","15,180",264,"17,359,475","156,114"
Czechia,"1,675,452",+262,"30,372",0,"1,642,868","2,212",13,"156,131","2,830","34,060,353","3,174,002"
Chile,"1,625,456",+633,"36,157",+19,"1,582,029","7,270","1,070","84,228","1,874","19,224,194","996,165"
Canada,"1,445,305","+1,872","26,688",+5,"1,405,064","13,553",202,"37,925",700,"39,125,185","1,026,660"
Bangladesh,"1,386,742","+10,420","23,398",+237,"1,248,075","115,269","1,360","8,328",141,"8,256,471","49,586"
Malaysia,"1,320,547","+20,780","11,373",+211,"1,075,816","233,358","1,053","40,229",346,"19,727,527","600,980"
Belgium,"1,143,127","+1,748","25,279",+5,"1,068,432","49,416",107,"98,159","2,171","17,750,386","1,524,212"
Sweden,"1,109,112","+1,056","14,621",0,"1,078,576","15,915",29,"109,066","1,438","11,448,153","1,125,773"
Romania,"1,085,738",+326,"34,331",+8,"1,048,947","2,460",96,"56,860","1,798","10,833,341","567,339"
Pakistan,"1,080,360","+4,856","24,085",+81,"972,098","84,177","4,513","4,788",107,"16,616,130","73,640"
