Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"99,756,110","+455,935","2,138,378","+9,553","71,733,275","25,884,457","110,354","12,798",274.3,0,0
China,"88,991",+80,"4,635",0,"82,556","1,800",94,62,3,"160,000,000","111,163"
USA,"25,702,125","+135,182","429,490","+1,844","15,409,639","9,862,996","26,540","77,392","1,293","299,081,567","900,568"
India,"10,668,674","+13,239","153,508",+132,"10,329,244","185,922","8,944","7,688",111,"191,766,871","138,193"
Brazil,"8,844,600","+28,346","217,081",+606,"7,653,770","973,749","8,318","41,443","1,017","28,600,000","134,011"
Russia,"3,719,400","+21,127","69,462",+491,"3,131,760","518,178","2,300","25,481",476,"99,300,000","680,276"
UK,"3,647,463","+30,004","97,939",+610,"1,631,400","1,918,124","4,076","53,570","1,438","67,231,066","987,410"
France,"3,053,617","+18,436","73,049",+172,"216,965","2,763,603","2,965","46,723","1,118","41,889,101","640,941"
Spain,"2,603,472",0,"55,441",0,0,0,"3,908","55,671","1,186","30,165,217","645,037"
Italy,"2,466,813","+11,629","85,461",+299,"1,882,074","499,278","2,400","40,834","1,415","30,934,035","512,058"
Turkey,"2,429,605","+5,277","25,073",+140,"2,307,721","96,811","1,905","28,633",295,"28,497,084","335,844"
Germany,"2,147,740","+10,051","52,777",+241,"1,807,500","287,463","4,787","25,588",629,"37,449,922","446,172"
Colombia,"2,015,485","+12,516","51,374",+392,"1,832,168","131,943","3,482","39,373","1,004","9,627,333","188,072"
Argentina,"1,867,223","+5,031","46,827",+90,"1,656,149","164,247","3,619","41,101","1,031","5,882,914","129,493"
Mexico,"1,752,347","+20,057","149,084","+1,470","1,306,138","297,125","5,652","13,511","1,149","4,404,916","33,963"
Poland,"1,475,700","+4,938","35,363",+110,"1,230,446","209,891","1,482","39,016",935,"8,328,586","220,199"
South Africa,"1,412,986","+8,147","40,874",+300,"1,230,520","141,592",546,"23,656",684,"7,993,126","133,819"
Iran,"1,372,977","+5,945","57,383",+89,"1,164,794","150,800","4,090","16,229",678,"8,634,553","102,063"
Ukraine,"1,191,812","+3,915","21,861",+83,"947,514","222,437",177,"27,345",502,"6,057,828","138,993"
Peru,"1,099,013","+5,075","39,777",+169,"1,012,450","46,786","1,784","33,072","1,197","6,093,440","183,366"
Indonesia,"989,262","+11,788","27,835",+171,"798,810","162,617",0,"3,595",101,"8,754,507","31,816"
Netherlands,"948,933","+4,891","13,540",+30,0,0,680,"55,311",789,"6,970,400","406,285"
Czechia,"937,628","+4,230","15,399",+94,"819,592","102,637","1,046","87,463","1,436","5,797,458","540,794"
Canada,"747,383","+4,852","19,094",+120,"664,621","63,668",849,"19,705",503,"17,050,539","449,533"
Romania,"711,010","+1,816","17,776",+54,"653,125","40,109","1,020","37,101",928,"5,300,790","276,596"
Chile,"699,110","+4,463","17,933",+79,"654,101","27,076","1,263","36,395",934,"7,651,856","398,346"
Belgium,"691,854","+2,583","20,726",+51,"47,963","623,165",327,"59,549","1,784","7,869,430","677,333"
Portugal,"636,190","+11,721","10,469",+275,"456,491","169,230",742,"62,496","1,028","6,722,120","660,342"
Iraq,"613,763",+893,"12,993",+5,"581,542","19,228",159,"15,070",319,"5,378,130","132,048"
Israel,"597,403","+3,442","4,419",+78,"523,468","69,516","1,149","64,952",480,"10,010,946","1,088,431"
Sweden,"547,166",0,"11,005",0,0,0,303,"53,988","1,086","4,916,367","485,090"
Pakistan,"532,412","+1,594","11,295",+48,"486,489","34,628","2,070","2,384",51,"7,642,665","34,226"
Bangladesh,"531,799",+473,"8,023",+20,"476,413","47,363",0,"3,211",48,"3,555,558","21,469"
Philippines,"513,415","+1,745","10,242",+53,"475,409","27,764",727,"4,650",93,"7,563,006","68,503"
Switzerland,"509,279",0,"9,065",+15,"317,600","182,614",309,"58,602","1,043","4,135,714","475,890"
Morocco,"466,289",+520,"8,150",+22,"442,441","15,698",460,"12,549",219,"5,288,911","142,337"
Austria,"404,714","+1,202","7,418",+29,"381,654","15,642",320,"44,791",821,"4,194,743","464,249"
Serbia,"383,603","+1,318","3,886",+18,"31,536","348,181",178,"44,005",446,"2,544,497","291,891"
Saudi Arabia,"366,371",+186,"6,352",+2,"357,939","2,080",331,"10,432",181,"11,993,725","341,513"
Japan,"360,661","+4,587","5,019",+84,"290,542","65,100","1,007","2,857",40,"6,377,499","50,513"
Hungary,"359,574","+1,257","11,968",+64,"241,472","106,134",254,"37,276","1,241","3,052,068","316,395"
Jordan,"320,453",+934,"4,224",+7,"307,707","8,522",131,"31,232",412,"3,711,158","361,696"
Panama,"311,244","+1,393","5,063",+29,"259,095","47,086",216,"71,500","1,163","1,612,640","370,463"
Lebanon,"279,597","+3,010","2,320",+50,"165,729","111,548",913,"41,069",341,"2,498,337","366,970"
UAE,"277,955","+3,579",792,+9,"251,484","25,679",0,"27,913",80,"24,557,055","2,466,088"
Nepal,"269,450",+270,"2,001",+7,"264,137","3,312",0,"9,155",68,"2,038,842","69,274"
Georgia,"253,518",+546,"3,055",+17,"242,085","8,378",0,"63,621",767,"2,098,063","526,516"
Ecuador,"241,292","+3,060","14,623",+27,"204,071","22,598",510,"13,560",822,"846,027","47,545"
Belarus,"237,611","+1,752","1,649",+10,"223,553","12,409",0,"25,151",175,"4,365,571","462,085"
Slovakia,"236,476","+1,905","4,068",+103,"189,959","42,449",572,"43,302",745,"1,695,170","310,406"
Azerbaijan,"228,975",+287,"3,082",+10,"220,292","5,601",0,"22,469",302,"2,361,552","231,731"
Croatia,"228,920",+352,"4,827",+28,"221,097","2,996",138,"55,960","1,180","1,154,033","282,104"
Bulgaria,"214,817",+121,"8,820",+9,"179,068","26,929",283,"31,049","1,275","1,316,722","190,317"
Dominican Republic,"203,946","+1,439","2,531",+18,"147,886","53,529",303,"18,694",232,"1,003,477","91,982"
Bolivia,"199,989","+1,732","9,927",+56,"149,895","40,167",71,"17,002",844,"513,830","43,682"
Tunisia,"197,373","+2,059","6,234",+80,"144,657","46,482",418,"16,602",524,"816,128","68,648"
Denmark,"194,671",+754,"1,983",+14,"180,125","12,563",124,"33,542",342,"12,712,457","2,190,374"
Costa Rica,"189,308",0,"2,518",0,"146,448","40,342",205,"36,971",492,"567,141","110,760"
Ireland,"187,554","+1,370","2,970",+23,"23,364","161,220",218,"37,745",598,"2,922,271","588,105"
Malaysia,"183,801","+3,346",678,+11,"141,446","41,677",265,"5,638",21,"4,431,316","135,929"
Kazakhstan,"176,974","+1,584","2,403",0,"159,486","15,085",221,"9,362",127,"5,942,556","314,361"
Lithuania,"176,625",+774,"2,649",+21,"119,085","54,891",166,"65,404",981,"1,867,777","691,639"
Armenia,"166,036",+127,"3,039",+5,"154,708","8,289",0,"55,972","1,024","636,765","214,660"
Egypt,"161,817",+674,"8,959",+57,"126,497","26,361",90,"1,565",87,"1,000,000","9,669"
Kuwait,"161,285",+384,952,0,"154,253","6,080",50,"37,454",221,"1,463,176","339,785"
Slovenia,"157,838",+545,"3,360",+31,"135,993","18,485",190,"75,916","1,616","775,918","373,199"
Moldova,"156,202",+265,"3,361",+14,"146,948","5,893",221,"38,773",834,"611,234","151,723"
Palestine,"155,414",+408,"1,791",+8,"144,910","8,713",71,"30,073",347,"986,010","190,795"
Guatemala,"154,212",+322,"5,465",+9,"138,460","10,287",5,"8,519",302,"737,536","40,743"
Greece,"151,980",+334,"5,646",+24,"140,398","5,936",288,"14,622",543,"3,961,627","381,145"
Qatar,"149,019",+247,248,0,"144,858","3,913",36,"53,073",88,"1,352,784","481,794"
Honduras,"140,238","+1,056","3,441",+2,"60,448","76,349",215,"14,033",344,"350,529","35,076"
Myanmar,"137,574",+476,"3,062",+17,"121,558","12,954",0,"2,519",56,"2,268,947","41,543"
Ethiopia,"133,767",+469,"2,066",+3,"119,416","12,285",236,"1,148",18,"1,919,663","16,470"
Oman,"133,044",+558,"1,521",+4,"126,262","5,261",26,"25,688",294,"883,340","170,551"
Paraguay,"127,652",+571,"2,617",+10,"103,083","21,952",245,"17,774",364,"630,431","87,779"
Venezuela,"123,709",+464,"1,148",+6,"115,426","7,135",105,"4,357",40,"2,558,488","90,119"
Nigeria,"121,566",+964,"1,504",+2,"97,228","22,834",10,582,7,"1,241,230","5,939"
Bosnia and Herzegovina,"119,420",0,"4,555",0,"90,691","24,174",0,"36,529","1,393","575,996","176,191"
Libya,"113,688","+1,148","1,763",+26,"92,250","19,675",0,"16,419",255,"621,779","89,800"
Algeria,"105,596",+227,"2,863",+2,"71,945","30,788",42,"2,384",65,0,0
Kenya,"99,983",+85,"1,744",+4,"82,969","15,270",27,"1,837",32,"1,156,106","21,238"
Bahrain,"99,817",+361,367,0,"96,532","2,918",18,"57,549",212,"2,627,667","1,514,977"
North Macedonia,"90,654",+183,"2,785",+6,"78,154","9,715",138,"43,514","1,337","442,600","212,449"
Kyrgyzstan,"83,900",+104,"1,400",+2,"79,927","2,573",50,"12,741",213,"643,713","97,757"
Uzbekistan,"78,375",+58,621,0,"76,815",939,156,"2,323",18,"1,377,915","40,836"
S. Korea,"75,084",+392,"1,349",+12,"62,530","11,205",282,"1,464",26,"5,354,349","104,385"
Albania,"72,274",+833,"1,315",+5,"43,890","27,069",39,"25,130",457,"330,399","114,881"
Norway,"61,082",+279,544,0,"49,835","10,703",34,"11,217",100,"3,259,678","598,628"
Latvia,"61,008",+512,"1,111",+14,"48,719","11,178",95,"32,550",593,"1,107,361","590,826"
Ghana,"60,794",+679,367,+6,"57,141","3,286",36,"1,934",12,"735,234","23,387"
Singapore,"59,308",+48,29,0,"59,041",238,0,"10,093",5,"6,061,147","1,031,439"
Sri Lanka,"58,430",+843,283,+3,"49,684","8,463",0,"2,722",13,"1,593,668","74,248"
Montenegro,"58,316",+387,768,+2,"49,637","7,911",68,"92,843","1,223","218,742","348,254"
Afghanistan,"54,672",+77,"2,385",+7,"47,298","4,989",845,"1,387",61,"238,778","6,057"
El Salvador,"53,218",+269,"1,561",+10,"46,845","4,812",106,"8,181",240,"679,964","104,533"
