Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"107,393,828","+383,798","2,349,337","+13,214","79,462,889","25,581,602","102,610","13,778",301.4,0,0
China,"89,720",+14,"4,636",0,"84,027","1,057",18,62,3,"160,000,000","111,163"
USA,"27,799,946","+95,542","479,772","+3,265","17,639,217","9,680,957","21,460","83,687","1,444","327,171,794","984,900"
India,"10,858,300","+10,510","155,280",+85,"10,559,604","143,416","8,944","7,821",112,"201,900,614","145,433"
Brazil,"9,602,034","+51,733","233,588","+1,340","8,523,462","844,984","8,318","44,978","1,094","28,600,000","133,969"
Russia,"3,998,216","+15,019","77,598",+530,"3,493,886","426,732","2,300","27,390",532,"105,000,000","719,312"
UK,"3,972,148","+12,364","113,850","+1,052","1,983,650","1,874,648","3,230","58,325","1,672","78,860,651","1,157,947"
France,"3,360,235","+18,870","80,147",+508,"235,717","3,044,371","3,342","51,410","1,226","46,980,527","718,776"
Spain,"3,005,487","+16,402","63,061",+766,0,0,"4,594","64,267","1,348","35,782,465","765,141"
Italy,"2,655,319","+10,630","92,002",+422,"2,149,350","413,967","2,143","43,957","1,523","34,781,259","575,779"
Turkey,"2,548,195","+8,636","26,998",+98,"2,437,382","83,815","1,310","30,017",318,"30,893,496","363,916"
Germany,"2,302,051","+5,725","63,271",+674,"2,057,300","181,480","3,957","27,422",754,"40,705,522","484,891"
Colombia,"2,166,904","+5,442","56,507",+217,"2,048,292","62,105","3,482","42,311","1,103","10,601,650","207,010"
Argentina,"1,993,295","+7,794","49,566",+168,"1,792,321","151,408","3,553","43,858","1,091","6,588,646","144,969"
Mexico,"1,936,013","+3,868","166,731",+531,"1,501,580","267,702","5,692","14,920","1,285","4,902,400","37,781"
Poland,"1,556,715","+4,059","39,361",+228,"1,317,474","199,880","1,323","41,160","1,041","8,976,048","237,328"
Iran,"1,481,396","+7,640","58,625",+89,"1,266,518","156,253","3,762","17,501",693,"9,779,202","115,529"
South Africa,"1,479,253","+1,742","46,869",+396,"1,367,247","65,137",546,"24,752",784,"8,538,269","142,867"
Ukraine,"1,249,646","+2,656","23,771",+127,"1,084,570","141,305",177,"28,680",546,"6,350,442","145,745"
Peru,"1,196,778","+5,557","42,626",+159,"1,111,496","42,656","2,036","35,992","1,282","6,667,246","200,512"
Indonesia,"1,174,779","+8,700","31,976",+213,"973,452","169,351",0,"4,267",116,"9,791,928","35,570"
Czechia,"1,045,250","+7,763","17,578",+122,"940,727","86,945","1,032","97,494","1,640","6,650,272","620,295"
Netherlands,"1,009,725","+1,744","14,511",+83,0,0,550,"58,848",846,"6,970,400","406,246"
Canada,"810,797","+2,677","20,909",+74,"750,709","39,179",713,"21,368",551,"22,402,593","590,413"
Portugal,"770,502","+2,583","14,557",+203,"628,078","127,867",862,"75,699","1,430","7,656,690","752,244"
Chile,"758,189","+2,839","19,084",+28,"717,308","21,797","1,525","39,456",993,"8,478,306","441,205"
Romania,"749,434","+2,797","19,056",+95,"695,398","34,980",937,"39,117",995,"5,610,170","292,825"
Belgium,"726,483",+873,"21,423",+34,"49,983","655,077",299,"62,518","1,844","8,617,143","741,550"
Israel,"703,719","+7,191","5,216",+45,"628,233","70,270","1,003","76,511",567,"11,120,592","1,209,077"
Iraq,"632,257","+1,994","13,134",+8,"602,018","17,105",208,"15,509",322,"6,016,017","147,566"
Sweden,"596,174",0,"12,188",+40,0,0,234,"58,808","1,202","5,510,486","543,563"
Pakistan,"556,519","+1,008","12,066",+40,"512,943","31,510","1,797","2,490",54,"8,256,378","36,943"
Philippines,"540,215","+1,223","11,287",+56,"499,695","29,233",807,"4,890",102,"8,131,326","73,608"
Bangladesh,"538,765",+387,"8,229",+8,"484,573","45,963",0,"3,252",50,"3,777,242","22,797"
