Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"24,342,560","+273,442","828,912","+6,341","16,868,028","6,645,620","61,714","3,123",106.3,0,0
China,"84,996",+15,"4,634",0,"80,015",347,8,59,3,"90,410,000","62,814"
USA,"6,000,365","+44,637","183,653","+1,289","3,313,861","2,502,851","16,378","18,111",554,"78,632,566","237,343"
Brazil,"3,722,004","+47,828","117,756","+1,090","2,908,848","695,400","8,318","17,491",553,"14,172,764","66,603"
India,"3,307,749","+75,995","60,629","+1,017","2,523,443","723,677","8,944","2,393",44,"37,651,512","27,243"
Russia,"970,865","+4,676","16,683",+115,"786,150","168,032","2,300","6,652",114,"35,100,000","240,503"
South Africa,"615,701","+2,684","13,502",+194,"525,242","76,957",539,"10,361",227,"3,598,973","60,566"
Peru,"613,378","+5,996","28,124",+123,"421,877","163,377","1,512","18,564",851,"3,055,850","92,485"
Colombia,"572,270","+10,142","18,184",+295,"407,121","146,965","1,493","11,228",357,"2,582,612","50,673"
Mexico,"568,621","+4,916","61,450",+650,"393,101","114,070","3,442","4,403",476,"1,278,436","9,900"
Spain,"448,011","+3,594","28,971",+47,0,0,697,"9,582",620,"8,517,446","182,162"
Chile,"402,365","+1,380","10,990",+32,"376,268","15,107","1,004","21,021",574,"2,276,223","118,916"
Argentina,"370,188","+10,550","7,839",+276,"268,801","93,548","2,022","8,179",173,"1,148,574","25,378"
Iran,"365,606","+2,243","21,020",+119,"314,870","29,716","3,831","4,344",250,"3,113,806","37,000"
UK,"328,846","+1,048","41,465",+16,0,0,68,"4,840",610,"15,177,265","223,387"
Saudi Arabia,"310,836","+1,068","3,755",+33,"284,945","22,136","1,601","8,908",108,"4,792,192","137,330"
Bangladesh,"302,147","+2,519","4,082",+54,"190,183","107,882",0,"1,832",25,"1,485,261","9,005"
Pakistan,"294,193",+482,"6,267",+12,"278,939","8,987",669,"1,328",28,"2,512,337","11,341"
Italy,"262,538","+1,365","35,458",+13,"206,329","20,751",69,"4,343",587,"8,219,421","135,976"
Turkey,"262,507","+1,313","6,183",+20,"239,797","16,527",841,"3,107",73,"6,621,749","78,384"
France,"253,587","+5,429","30,544",0,"85,524","137,519",410,"3,884",468,"6,000,000","91,889"
Germany,"239,000","+1,428","9,352",+7,"214,233","15,415",245,"2,851",112,"11,208,091","133,707"
Iraq,"215,784","+3,837","6,668",+72,"157,215","51,901",595,"5,347",165,"1,502,546","37,233"
Philippines,"202,332","+5,248","3,137",+99,"133,424","65,771",717,"1,843",29,"2,406,194","21,914"
Indonesia,"160,165","+2,306","6,944",+86,"115,409","37,812",0,585,25,"2,106,753","7,690"
Canada,"126,417",+448,"9,094",+4,"112,455","4,868",45,"3,345",241,"5,246,341","138,817"
Qatar,"117,742",+244,194,0,"114,558","2,990",63,"41,934",69,"604,112","215,155"
Bolivia,"110,999",+851,"4,664",+86,"48,875","57,460",71,"9,489",399,"236,863","20,250"
Ecuador,"110,549","+1,519","6,410",+42,"95,097","9,042",370,"6,252",362,"315,924","17,865"
Ukraine,"110,085","+1,670","2,354",+36,"53,454","54,277",177,"2,520",54,"1,452,006","33,233"
Israel,"108,403","+1,943",875,+16,"86,466","21,062",404,"11,786",95,"2,180,096","237,029"
Kazakhstan,"105,075",+173,"1,523",0,"93,990","9,562",221,"5,586",81,"2,291,327","121,808"
Egypt,"97,825",+206,"5,317",+19,"68,713","23,795",41,953,52,"135,000","1,316"
Dominican Republic,"92,557",+340,"1,613",+28,"63,478","27,466",249,"8,519",148,"355,839","32,752"
Panama,"89,082",+701,"1,932",+13,"63,595","23,555",153,"20,597",447,"317,156","73,331"
Oman,"84,818",+166,646,+4,"79,409","4,763",148,"16,548",126,"309,212","60,327"
Sweden,"83,898",+171,"5,815",0,0,0,21,"8,299",575,"1,094,856","108,305"
Belgium,"82,447",+355,"9,878",0,"18,291","54,278",85,"7,109",852,"2,162,690","186,479"
Kuwait,"82,271",+698,521,+2,"73,906","7,844",92,"19,222",122,"599,413","140,046"
Romania,"81,646","+1,256","3,421",+54,"36,286","41,939",502,"4,249",178,"1,705,368","88,742"
Belarus,"70,974",+247,657,+5,"69,378",939,0,"7,511",70,"1,487,902","157,469"
Guatemala,"70,714","+1,063","2,662",+32,"58,783","9,269",5,"3,936",148,"229,882","12,796"
Netherlands,"68,114",+571,"6,215",+8,0,0,47,"3,974",363,"1,455,274","84,901"
UAE,"68,020",+399,378,+1,"59,070","8,572",0,"6,865",38,"6,687,414","674,910"
Japan,"63,822",+701,"1,209",+13,"51,688","10,925",246,505,10,"1,376,783","10,891"
Poland,"63,802",+729,"1,994",+17,"43,399","18,409",79,"1,686",53,"2,577,726","68,122"
Singapore,"56,495",+60,27,0,"54,971","1,497",0,"9,645",5,"1,832,813","312,903"
Portugal,"56,274",+362,"1,807",+2,"41,184","13,283",38,"5,521",177,"1,958,651","192,176"
Honduras,"55,877",+398,"1,703",+20,"9,124","45,050",47,"5,628",172,"135,216","13,619"
Morocco,"55,864","+1,336",984,+29,"40,586","14,294",31,"1,511",27,"1,824,251","49,334"
Nigeria,"53,021",+221,"1,010",+3,"40,281","11,730",7,256,5,"388,346","1,877"
Bahrain,"50,393",+317,186,0,"47,049","3,158",30,"29,471",109,"1,067,907","624,537"
Ethiopia,"45,221","+1,533",725,+16,"16,311","28,185",327,392,6,"813,410","7,050"
Ghana,"43,769",+52,270,0,"42,048","1,451",5,"1,404",9,"437,001","14,020"
Kyrgyzstan,"43,358",+113,"1,057",0,"37,217","5,084",24,"6,629",162,"267,718","40,933"
Armenia,"43,067",+131,861,+3,"36,726","5,480",0,"14,529",290,"198,569","66,991"
Algeria,"42,619",+391,"1,465",+9,"29,886","11,268",28,969,33,0,0
Venezuela,"41,965",+807,351,+8,"32,931","8,683",86,"1,476",12,"1,723,801","60,648"
Switzerland,"40,645",+383,"2,003",+1,"34,800","3,842",18,"4,691",231,"962,895","111,132"
Uzbekistan,"39,964",+323,291,+7,"36,402","3,271",249,"1,191",9,"1,377,915","41,080"
Afghanistan,"38,113",+43,"1,401",+4,"29,042","7,670",31,976,36,"101,893","2,609"
Costa Rica,"36,307","+1,002",386,+10,"13,317","22,604",143,"7,117",76,"136,154","26,690"
Azerbaijan,"35,707",+148,522,+1,"33,281","1,904",0,"3,517",51,"892,070","87,861"
Moldova,"34,982",+624,967,+7,"24,156","9,859",575,"8,675",240,"183,923","45,610"
Nepal,"34,418",+885,175,+11,"19,504","14,739",0,"1,178",6,"635,252","21,744"
Kenya,"33,016",+213,564,+5,"19,296","13,156",44,612,10,"429,513","7,962"
Serbia,"30,974",+154,707,+2,"29,343",924,37,"3,547",81,"895,507","102,558"
Ireland,"28,363",+162,"1,777",0,"23,364","3,222",5,"5,734",359,"790,298","159,778"
Austria,"26,033",+327,733,0,"22,145","3,155",23,"2,888",81,"1,110,089","123,146"
Australia,"25,204",+151,549,+24,"20,100","4,555",46,987,21,"5,886,412","230,433"
El Salvador,"25,140",+154,687,+9,"13,046","11,407",297,"3,873",106,"303,031","46,683"
Czechia,"22,951",+403,418,+2,"16,954","5,579",31,"2,143",39,"861,392","80,413"
Palestine,"20,155",+477,137,+4,"13,929","6,089",0,"3,937",27,"214,862","41,975"
Cameroon,"18,973",0,410,0,"16,540","2,023",30,712,15,"149,000","5,593"
Bosnia and Herzegovina,"18,609",+283,571,+11,"12,336","5,702",0,"5,678",174,"178,652","54,508"
S. Korea,"18,265",+320,312,+2,"14,368","3,585",43,356,6,"1,849,506","36,070"
Ivory Coast,"17,603",+41,114,0,"15,941","1,548",0,665,4,"122,975","4,645"
Denmark,"16,537",+57,623,0,"14,603","1,311",3,"2,853",107,"2,281,780","393,723"
Bulgaria,"15,751",+162,586,+14,"10,750","4,415",60,"2,270",84,"384,450","55,396"
Paraguay,"14,872",+644,247,+16,"8,134","6,491",67,"2,081",35,"180,606","25,274"
Madagascar,"14,554",+79,181,+3,"13,582",791,68,524,7,"56,065","2,017"
Lebanon,"14,248",+561,139,+1,"3,955","10,154",77,"2,089",20,"484,150","70,984"
North Macedonia,"13,914",+115,578,+5,"10,507","2,829",5,"6,679",277,"142,158","68,235"
Senegal,"13,186",+130,275,+1,"8,852","4,059",43,785,16,"140,032","8,331"
Sudan,"12,974",0,819,0,"6,557","5,598",0,295,19,401,9
Libya,"11,834",+553,210,+7,"1,152","10,472",0,"1,719",30,"101,310","14,714"
Zambia,"11,376",+91,282,0,"10,693",401,0,616,15,"107,446","5,821"
Norway,"10,504",+50,264,0,"9,150","1,090",1,"1,935",49,"653,756","120,446"
DRC,"9,912",+21,254,+3,"8,987",671,0,110,3,0,0
Malaysia,"9,291",+6,125,0,"8,978",188,9,287,4,"1,191,500","36,742"
Greece,"9,280",+293,248,+5,"3,804","5,228",33,891,24,"887,991","85,262"
