Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"465,990,122","+2,073,004","6,087,487","+6,064","397,798,320","62,104,315","63,415","59,782",781.0,0,0
China,"123,773","+1,317","4,636",0,"104,287","14,850",16,86,3,"160,000,000","111,163"
USA,"81,350,883","+35,474","996,072",+931,"56,822,580","23,532,231","3,471","243,339","2,979","969,701,073","2,900,599"
India,"43,004,005","+2,528","516,312",+150,"42,458,543","29,150","8,944","30,649",368,"781,224,304","556,775"
Brazil,"29,527,640","+49,601","656,487",+484,"28,126,647","744,506","8,318","137,252","3,052","63,776,166","296,448"
France,"23,860,194","+101,747","140,729",+116,"22,452,496","1,266,969","1,695","364,168","2,148","246,629,975","3,764,212"
UK,"20,001,627","+89,717","163,386",+138,"18,507,001","1,331,240",281,"292,021","2,385","494,375,963","7,217,824"
Germany,"18,140,525","+296,980","127,072",+242,"14,142,500","3,870,953","2,494","215,342","1,508","104,701,826","1,242,891"
Russia,"17,484,257","+34,819","363,039",+561,"15,934,645","1,186,573","2,300","119,721","2,486","273,400,000","1,872,076"
Turkey,"14,644,382","+21,354","96,954",+101,"14,271,428","276,000",975,"170,510","1,129","149,811,965","1,744,322"
Italy,"13,645,834","+79,895","157,442",+128,"12,400,175","1,088,217",473,"226,260","2,611","194,373,101","3,222,884"
Spain,"11,260,040",0,"101,416",0,"10,502,784","655,840",682,"240,673","2,168","471,036,328","10,067,967"
Argentina,"8,990,413","+4,577","127,363",+29,"8,797,548","65,502",707,"195,859","2,775","34,971,639","761,868"
S. Korea,"8,250,592","+621,328","11,481",+429,0,0,"1,159","160,691",224,"15,804,065","307,805"
Netherlands,"7,380,902","+53,667","21,755",+19,"5,821,253","1,537,894",155,"429,135","1,265","21,107,399","1,227,211"
Vietnam,"7,174,423","+178,112","41,683",+76,"3,685,988","3,446,752","4,435","72,593",422,"82,126,716","830,981"
Iran,"7,135,719","+2,580","139,387",+98,"6,805,081","191,251","2,234","83,143","1,624","48,534,882","565,512"
Colombia,"6,079,231",+744,"139,386",+25,"5,911,449","28,396",342,"117,344","2,690","33,623,076","649,006"
Indonesia,"5,939,082","+11,532","153,212",+237,"5,523,393","262,477","2,771","21,329",550,"89,980,099","323,144"
Japan,"5,911,813","+56,573","26,600",+158,"5,344,759","540,454","1,090","46,988",211,"41,509,477","329,921"
Poland,"5,863,412","+12,272","113,980",+207,"5,215,898","533,534",457,"155,215","3,017","34,844,547","922,400"
Mexico,"5,619,780","+5,910","321,619",+244,"4,912,654","385,507","4,798","42,820","2,451","15,396,315","117,313"
Ukraine,"4,922,901","+5,144","107,412",+72,0,0,177,"113,730","2,481","19,521,252","450,983"
Malaysia,"3,927,437","+27,004","34,185",+86,"3,596,453","296,799",373,"118,752","1,034","53,049,502","1,604,033"
Australia,"3,767,956","+52,341","5,665",+26,"3,442,974","319,317",96,"144,899",218,"65,006,859","2,499,876"
Israel,"3,745,408","+8,056","10,417",+12,"3,692,166","42,825",325,"401,609","1,117","41,373,364","4,436,346"
Czechia,"3,716,205","+8,550","39,306",+28,"3,595,972","80,927",129,"345,924","3,659","53,196,535","4,951,812"
South Africa,"3,700,484","+1,681","99,829",+62,"3,585,603","15,052",546,"61,081","1,648","23,514,233","388,134"
