Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"27,728,300","+247,201","901,077","+4,477","19,821,686","7,005,537","60,291","3,557",115.6,0,0
China,"85,144",+10,"4,634",0,"80,335",175,3,59,3,"160,000,000","111,163"
USA,"6,514,231","+28,561","194,030",+496,"3,796,760","2,523,441","14,505","19,658",586,"88,656,974","267,545"
India,"4,367,436","+89,852","73,923","+1,107","3,396,027","897,486","8,944","3,159",53,"50,650,128","36,635"
Brazil,"4,165,124","+17,330","127,517",+516,"3,397,234","640,373","8,318","19,569",599,"14,408,116","67,692"
Russia,"1,035,789","+5,099","17,993",+122,"850,049","167,747","2,300","7,097",123,"38,758,184","265,564"
Peru,"696,190","+4,615","30,123",+147,"529,751","136,316","1,499","21,060",911,"3,403,397","102,953"
Colombia,"679,513","+7,665","21,817",+202,"541,462","116,234",863,"13,328",428,"2,996,911","58,780"
South Africa,"640,441","+1,079","15,086",+82,"567,729","57,626",539,"10,773",254,"3,821,162","64,276"
Mexico,"637,509","+3,486","67,781",+223,"446,715","123,013","2,836","4,935",525,"1,435,703","11,113"
Spain,"534,513","+8,964","29,594",+78,0,0,"1,034","11,431",633,"9,987,326","213,595"
Argentina,"500,034","+12,027","10,405",+276,"366,590","123,039","2,719","11,045",230,"1,412,149","31,191"
Chile,"425,541","+1,267","11,682",+30,"397,730","16,129",930,"22,225",610,"2,669,569","139,423"
Iran,"391,112","+2,302","22,542",+132,"337,414","31,156","3,713","4,645",268,"3,431,646","40,759"
UK,"352,560","+2,460","41,586",+32,0,0,77,"5,188",612,"17,619,897","259,291"
France,"335,524","+6,544","30,764",+38,"88,226","216,534",574,"5,138",471,"8,500,000","130,166"
Bangladesh,"329,251","+1,892","4,552",+36,"227,809","96,890",0,"1,995",28,"1,659,697","10,059"
Saudi Arabia,"322,237",+781,"4,137",+30,"298,246","19,854","1,428","9,229",118,"5,406,136","154,838"
Pakistan,"299,233",+330,"6,350",+5,"286,157","6,726",606,"1,350",29,"2,802,210","12,641"
Turkey,"283,270","+1,761","6,782",+52,"253,245","23,243","1,159","3,352",80,"7,994,029","94,593"
Italy,"280,149","+1,366","35,563",+10,"210,801","33,785",143,"4,635",588,"9,364,213","154,922"
Iraq,"269,578","+4,894","7,657",+68,"206,324","55,597",505,"6,675",190,"1,718,157","42,542"
Germany,"254,956","+1,331","9,409",+4,"230,600","14,947",223,"3,041",112,"12,383,035","147,707"
Philippines,"241,967","+3,240","3,916",+26,"185,167","52,884",982,"2,203",36,"2,873,578","26,158"
Indonesia,"200,035","+3,046","8,230",+100,"142,958","48,847",0,730,30,"2,484,807","9,066"
Ukraine,"140,479","+2,411","2,934",+57,"63,546","73,999",177,"3,216",67,"1,731,877","39,647"
Israel,"137,565","+3,590","1,040",+14,"107,003","29,522",454,"14,957",113,"2,488,587","270,569"
Canada,"133,748","+1,606","9,153",+7,"117,565","7,030",54,"3,538",242,"5,891,121","155,830"
Bolivia,"121,604",+835,"7,054",+46,"73,150","41,400",71,"10,391",603,"253,647","21,674"
Qatar,"120,579",+231,205,0,"117,497","2,877",49,"42,944",73,"667,936","237,885"
Ecuador,"110,757",+665,"10,627",+51,"91,242","8,888",377,"6,260",601,"333,977","18,876"
Kazakhstan,"106,425",+64,"1,634",+6,"99,893","4,898",221,"5,655",87,"2,571,562","136,648"
Egypt,"100,228",+187,"5,560",+19,"79,886","14,782",41,976,54,"135,000","1,315"
Dominican Republic,"100,131",+233,"1,889",+25,"73,795","24,447",210,"9,213",174,"400,138","36,816"
Panama,"98,407",+829,"2,107",+8,"70,751","25,549",132,"22,740",487,"374,599","86,564"
