Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"31,476,206","+230,853","969,018","+4,133","23,104,536","7,402,652","61,714","4,038",124.3,0,0
China,"85,291",+12,"4,634",0,"80,484",173,3,59,3,"160,000,000","111,163"
USA,"7,046,216","+36,372","204,506",+388,"4,299,525","2,542,185","14,041","21,259",617,"98,909,775","298,423"
India,"5,560,105","+74,493","88,965","+1,056","4,494,720","976,420","8,944","4,020",64,"64,392,594","46,558"
Brazil,"4,560,083","+15,454","137,350",+455,"3,887,199","535,534","8,318","21,419",645,"15,011,116","70,508"
Russia,"1,109,595","+6,196","19,489",+71,"911,973","178,133","2,300","7,603",134,"43,100,000","295,309"
Peru,"772,896","+4,001","31,474",+105,"622,418","119,004","1,415","23,369",952,"3,710,694","112,193"
Colombia,"770,435","+5,359","24,397",+189,"640,900","105,138",863,"15,105",478,"3,424,537","67,142"
Mexico,"697,663","+3,542","73,493",+235,"499,302","124,868","2,481","5,398",569,"1,586,191","12,274"
Spain,"671,468","+2,957","30,663",+56,0,0,"1,417","14,360",656,"11,820,505","252,797"
South Africa,"661,936",+725,"15,992",+39,"591,208","54,736",539,"11,130",269,"4,047,723","68,057"
Argentina,"640,147","+8,782","13,482",+429,"508,563","118,102","3,387","14,135",298,"1,765,069","38,973"
France,"458,061","+5,298","31,338",+53,"93,008","333,715",919,"7,014",480,"10,000,000","153,124"
Chile,"447,468","+1,194","12,298",+12,"421,111","14,059",915,"23,363",642,"3,055,155","159,512"
Iran,"425,481","+3,341","24,478",+177,"361,523","39,480","3,912","5,051",291,"3,773,300","44,796"
UK,"398,625","+4,368","41,788",+11,0,0,138,"5,865",615,"22,171,979","326,218"
Bangladesh,"350,621","+1,705","4,979",+40,"258,717","86,925",0,"2,124",30,"1,834,323","11,113"
Saudi Arabia,"330,246",+492,"4,512",+27,"311,499","14,235","1,133","9,453",129,"6,093,601","174,431"
Iraq,"322,856","+3,821","8,625",+70,"258,075","56,156",537,"7,988",213,"2,076,844","51,382"
Pakistan,"306,304",+633,"6,420",+4,"292,869","7,015",556,"1,381",29,"3,194,317","14,399"
Turkey,"304,610","+1,743","7,574",+68,"268,435","28,601","1,491","3,603",90,"9,381,957","110,973"
Italy,"299,506","+1,350","35,724",+17,"218,703","45,079",232,"4,955",591,"10,488,676","173,535"
Philippines,"290,190","+3,475","4,999",+15,"230,233","54,958","1,048","2,640",45,"3,400,019","30,936"
Germany,"275,551","+2,074","9,481",+11,"246,300","19,770",267,"3,286",113,"14,557,136","173,620"
Indonesia,"248,852","+4,176","9,677",+124,"180,797","58,378",0,908,35,"2,950,173","10,760"
Israel,"190,929","+3,027","1,273",+17,"136,780","52,876",653,"20,759",138,"3,099,883","337,032"
Ukraine,"178,353","+2,675","3,583",+26,"78,184","96,586",177,"4,084",82,"2,058,638","47,138"
Canada,"145,415","+1,766","9,228",+11,"125,534","10,653",86,"3,845",244,"6,698,544","177,133"
Bolivia,"130,676",+206,"7,617",+31,"89,617","33,442",71,"11,161",651,"287,453","24,551"
Ecuador,"126,711",+292,"11,095",+5,"102,852","12,764",373,"7,158",627,"388,292","21,934"
Qatar,"123,604",+228,211,+1,"120,540","2,853",62,"44,022",75,"729,545","259,828"
Romania,"113,589",+808,"4,458",+23,"90,649","18,482",464,"5,914",232,"2,231,402","116,171"
Dominican Republic,"108,783",+494,"2,054",+7,"82,274","24,455",210,"10,006",189,"446,239","41,044"
Kazakhstan,"107,307",+45,"1,671",0,"101,941","3,695",221,"5,700",89,"2,733,455","145,189"
Panama,"106,810",+607,"2,272",+15,"82,320","22,218",133,"24,668",525,"437,706","101,091"
Morocco,"103,119","+1,376","1,855",+25,"84,158","17,106",300,"2,786",50,"2,410,576","65,136"
Belgium,"102,295","+1,547","9,948",+4,"18,965","73,382",77,"8,818",858,"2,884,890","248,675"
Egypt,"102,141",+126,"5,787",+17,"90,332","6,022",41,994,56,"135,000","1,314"
Kuwait,"99,964",+530,585,+1,"90,930","8,449",93,"23,331",137,"711,236","165,998"
Netherlands,"95,995","+2,217","6,281",+2,0,0,86,"5,599",366,"2,042,887","119,164"
Oman,"94,051",+576,853,+7,"85,781","7,417",180,"18,316",166,"309,212","60,219"
Sweden,"88,237",0,"5,865",0,0,0,15,"8,725",580,"1,393,161","137,753"
Guatemala,"85,681",+237,"3,124",+5,"75,172","7,385",5,"4,763",174,"292,515","16,261"
UAE,"85,595",+679,405,+1,"75,086","10,104",0,"8,631",41,"8,835,206","890,907"
Poland,"79,988",+748,"2,298",+5,"64,604","13,086",83,"2,114",61,"3,133,119","82,805"
Japan,"79,140",+483,"1,500",0,"71,404","6,236",163,626,12,"1,850,661","14,643"
Belarus,"75,898",+224,785,+5,"73,301","1,812",0,"8,033",83,"1,739,250","184,075"
Honduras,"71,616",+473,"2,184",+18,"22,065","47,367",21,"7,205",220,"170,765","17,180"
Ethiopia,"69,709",+889,"1,108",+12,"28,634","39,967",290,603,10,"1,210,933","10,477"
Portugal,"69,200",+623,"1,920",+8,"45,736","21,544",61,"6,791",188,"2,415,426","237,042"
Venezuela,"67,443",+787,555,+8,"56,726","10,162",146,"2,373",20,"1,909,796","67,205"
Bahrain,"65,752",+713,224,+3,"58,626","6,902",52,"38,358",131,"1,344,713","784,480"
Costa Rica,"65,602",+703,745,+18,"25,127","39,730",254,"12,852",146,"204,765","40,114"
Nepal,"65,276","+1,154",427,+16,"47,238","17,611",0,"2,231",15,"923,823","31,581"
Singapore,"57,606",+30,27,0,"57,241",338,0,"9,829",5,"2,498,073","426,241"
Nigeria,"57,437",+195,"1,100",+2,"48,674","7,663",7,277,5,"482,321","2,327"
Uzbekistan,"52,070",+430,437,+4,"48,369","3,264",245,"1,551",13,"1,377,915","41,037"
Czechia,"50,764","+1,474",522,+19,"25,425","24,817",101,"4,738",49,"1,198,612","111,879"
