Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"157,526,511","+836,032","3,283,263","+13,741","135,799,247","18,444,001","108,597","20,209",421.2,0,0
China,"90,739",+13,"4,636",0,"85,795",308,3,63,3,"160,000,000","111,163"
USA,"33,418,826","+49,491","594,911",+777,"26,324,757","6,499,158","9,140","100,463","1,788","455,989,831","1,370,786"
India,"21,886,611","+401,326","238,265","+4,194","17,917,085","3,731,261","8,944","15,729",171,"298,601,699","214,591"
Brazil,"15,087,360","+78,337","419,393","+2,217","13,640,478","1,027,489","8,318","70,554","1,961","46,616,516","217,997"
France,"5,747,214","+19,124","106,101",+235,"4,817,523","823,590","5,106","87,883","1,622","78,205,751","1,195,877"
Turkey,"4,998,089","+20,107","42,465",+278,"4,662,328","293,296","3,260","58,727",499,"48,963,800","575,318"
Russia,"4,863,514","+8,386","112,622",+376,"4,480,360","270,532","2,300","33,315",771,"130,600,000","894,596"
UK,"4,431,043","+2,490","127,598",+15,"4,242,192","61,253",163,"64,982","1,871","163,171,777","2,392,953"
Italy,"4,092,747","+10,554","122,470",+207,"3,572,713","397,564","2,253","67,776","2,028","60,532,582","1,002,423"
Spain,"3,567,408","+8,186","78,792",+66,"3,248,010","240,606","2,183","76,275","1,685","47,213,067","1,009,470"
Germany,"3,504,012","+17,550","85,056",+245,"3,128,800","290,156","5,049","41,709","1,012","56,836,969","676,540"
Argentina,"3,118,134","+22,552","66,872",+609,"2,777,902","273,360","5,268","68,460","1,468","11,683,923","256,524"
Colombia,"2,968,626","+17,525","76,867",+453,"2,788,751","103,008","6,006","57,821","1,497","15,283,737","297,685"
Poland,"2,824,431","+6,053","69,445",+453,"2,555,059","199,927","2,296","74,698","1,837","14,678,781","388,211"
Iran,"2,627,094","+17,076","74,241",+335,"2,074,089","478,764","5,534","30,943",874,"16,789,338","197,749"
Mexico,"2,358,831","+2,846","218,173",+166,"1,879,713","260,945","4,798","18,134","1,677","6,714,852","51,621"
Ukraine,"2,105,428","+8,404","45,830",+379,"1,731,162","328,436",177,"48,389","1,053","9,594,857","220,520"
Peru,"1,839,465","+6,794","63,519",+296,"1,720,665","55,281","2,666","55,139","1,904","11,555,688","346,391"
Indonesia,"1,703,632","+6,327","46,663",+167,"1,558,423","98,546",0,"6,173",169,"15,099,282","54,713"
Czechia,"1,642,704","+1,572","29,632",+36,"1,575,257","37,815",411,"153,154","2,763","19,585,985","1,826,055"
South Africa,"1,592,326","+1,956","54,687",+67,"1,513,202","24,437",546,"26,565",912,"10,831,738","180,706"
Netherlands,"1,546,070","+7,481","17,290",+22,"1,302,085","226,695",789,"90,060","1,007","12,762,141","743,409"
Canada,"1,273,169","+7,849","24,529",+40,"1,167,422","81,218","1,331","33,485",645,"32,408,919","852,362"
Chile,"1,235,778","+6,530","27,004",+109,"1,170,437","38,337","3,176","64,179","1,402","13,432,114","697,583"
Iraq,"1,103,950","+5,763","15,702",+29,"992,423","95,825",533,"26,937",383,"9,606,567","234,402"
Philippines,"1,087,870","+7,718","18,099",+108,"1,003,025","66,746",750,"9,817",163,"12,173,692","109,856"
Romania,"1,063,949","+1,422","28,799",+89,"1,009,237","25,913","1,041","55,621","1,506","8,419,526","440,157"
Sweden,"1,007,792",0,"14,173",+36,"835,458","158,161",403,"99,264","1,396","8,798,383","866,609"
Belgium,"1,007,264","+3,518","24,444",+38,"880,267","102,553",757,"86,591","2,101","12,821,364","1,102,210"
Pakistan,"850,131","+4,298","18,677",+140,"747,755","83,699","5,177","3,787",83,"12,101,832","53,903"
Israel,"838,858",+30,"6,375",+1,"831,432","1,051",87,"91,204",693,"14,346,755","1,559,839"
Portugal,"838,852",+377,"16,989",+1,"799,442","22,421",75,"82,471","1,670","10,832,463","1,064,989"
Hungary,"789,188","+1,541","28,403",+106,"553,836","206,949",445,"81,870","2,947","5,494,198","569,967"
Bangladesh,"770,842","+1,682","11,833",+37,"704,341","54,668","1,115","4,641",71,"5,599,276","33,715"
Jordan,"718,632",+702,"9,047",+33,"699,460","10,125",729,"69,845",879,"6,814,404","662,306"
Serbia,"698,518","+1,277","6,519",+20,"655,869","36,130",131,"80,221",749,"3,907,936","448,804"
Switzerland,"670,613","+1,546","10,702",+7,"601,958","57,953",212,"77,009","1,229","7,088,449","813,991"
Austria,"628,817","+1,333","10,351",+18,"599,854","18,612",417,"69,483","1,144","33,990,188","3,755,832"
Japan,"620,468","+3,818","10,589",+72,"546,042","63,837","1,131","4,919",84,"12,241,999","97,045"
UAE,"532,710","+1,766","1,607",+3,"513,068","18,035",0,"53,316",161,"45,466,777","4,550,537"
Lebanon,"531,834",+600,"7,436",+21,"478,482","45,916",472,"78,217","1,094","4,083,753","600,601"
Morocco,"513,314",+298,"9,057",+8,"500,192","4,065",138,"13,769",243,"6,320,534","169,539"
Malaysia,"432,425","+4,498","1,632",+22,"396,004","34,789",375,"13,217",50,"9,904,314","302,729"
Saudi Arabia,"424,445","+1,039","7,045",+13,"407,650","9,750","1,311","12,033",200,"17,389,803","493,019"
Bulgaria,"409,495","+1,123","16,886",+86,"347,870","44,739",570,"59,313","2,446","2,577,231","373,300"
Ecuador,"396,888","+1,561","19,061",+43,"329,582","48,245",620,"22,210","1,067","1,327,106","74,267"
Slovakia,"385,022",+362,"11,946",+26,"366,715","6,361",264,"70,492","2,187","2,704,901","495,232"
Nepal,"377,603","+9,023","3,579",+50,"295,395","78,629",0,"12,766",121,"2,598,405","87,845"
Panama,"366,762",+398,"6,258",+3,"356,520","3,984",105,"83,886","1,431","2,448,142","559,938"
Belarus,"366,305","+1,354","2,612",+10,"356,842","6,851",0,"38,776",276,"5,958,089","630,707"
Greece,"358,116","+2,671","10,910",+63,"322,282","24,924",754,"34,501","1,051","8,386,740","807,991"
Croatia,"342,487","+1,435","7,388",+33,"323,834","11,265",242,"83,866","1,809","1,863,305","456,276"
Kazakhstan,"337,652","+2,840","3,858",+25,"291,829","41,965",221,"17,802",203,"10,455,458","551,252"
Azerbaijan,"325,407",+722,"4,650",+15,"302,860","17,897",0,"31,851",455,"3,311,267","324,107"
Georgia,"319,266","+1,547","4,245",+18,"298,807","16,214",0,"80,164","1,066","4,316,833","1,083,907"
Tunisia,"318,236","+1,226","11,277",+69,"274,270","32,689",529,"26,690",946,"1,350,359","113,254"
Bolivia,"314,190","+1,783","13,151",+28,"258,068","42,971",158,"26,609","1,114","1,226,152","103,844"
Palestine,"300,946",+559,"3,338",+12,"283,570","14,038",102,"57,859",642,"1,770,081","340,312"
Paraguay,"294,233","+2,693","6,974",+91,"242,915","44,344",567,"40,828",968,"1,139,296","158,089"
Kuwait,"282,981","+1,209","1,628",+7,"266,917","14,436",206,"65,445",377,"2,388,785","552,453"
Dominican Republic,"269,958",+774,"3,517",+3,"230,945","35,496",229,"24,676",321,"1,428,975","130,619"
Costa Rica,"265,486","+2,392","3,365",+24,"212,525","49,596",433,"51,716",655,"1,033,203","201,266"
Ethiopia,"261,580",+778,"3,840",+18,"206,870","50,870",765,"2,229",33,"2,609,897","22,238"
Denmark,"257,505","+1,023","2,495",+2,"244,364","10,646",34,"44,325",429,"41,474,152","7,139,009"
Lithuania,"255,420","+1,280","4,020",+16,"229,667","21,733",186,"94,955","1,494","2,935,816","1,091,422"
Moldova,"252,413",+260,"5,929",+17,"242,796","3,688",181,"62,696","1,473","1,012,761","251,556"
Ireland,"251,904",+430,"4,921",0,"234,404","12,579",34,"50,538",987,"4,599,866","922,839"
Slovenia,"245,161",+608,"4,285",+3,"231,559","9,317",142,"117,912","2,061","1,199,033","576,685"
Egypt,"235,140","+1,125","13,779",+65,"175,928","45,433",90,"2,262",133,"2,715,258","26,117"
Guatemala,"233,696","+1,257","7,695",+18,"211,572","14,429",5,"12,844",423,"1,298,713","71,376"
