Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
Algeria,"50,754",+175,"1,707",+4,"35,654","13,393",31,"1,153",39,0,0
Moldova,"49,666",+713,"1,264",+12,"37,023","11,379",592,"12,319",314,"256,481","63,616"
Armenia,"48,643",+392,947,+2,"43,401","4,295",0,"16,408",319,"272,235","91,830"
Ghana,"46,222",0,299,0,"45,417",506,6,"1,480",10,"475,657","15,235"
Kyrgyzstan,"45,932",+175,"1,063",0,"42,147","2,722",24,"7,013",162,"267,718","40,878"
Austria,"41,500",+684,786,+3,"32,301","8,413",78,"4,602",87,"1,528,191","169,449"
Azerbaijan,"39,787",+101,583,+2,"37,392","1,812",0,"3,916",57,"1,087,578","107,038"
Afghanistan,"39,186",+16,"1,451",0,"32,619","5,116",93,"1,001",37,"109,765","2,805"
Palestine,"37,963",+372,278,+4,"27,183","10,502",0,"7,402",54,"402,695","78,520"
Kenya,"37,707",+218,682,+13,"24,504","12,521",44,698,13,"506,632","9,375"
Paraguay,"37,226",+822,761,+18,"21,117","15,348",165,"5,204",106,"264,031","36,912"
Ireland,"34,315",+320,"1,797",0,"23,364","9,154",16,"6,931",363,"1,121,404","226,513"
Lebanon,"33,962","+1,143",333,+4,"14,778","18,851",151,"4,981",49,"781,974","114,691"
Serbia,"33,238",+75,746,+1,"31,536",956,22,"3,808",85,"1,106,444","126,757"
Libya,"31,290",+658,491,+17,"17,508","13,291",0,"4,539",71,"198,524","28,800"
El Salvador,"28,415",+214,823,0,"22,643","4,949",89,"4,376",127,"378,273","58,250"
Australia,"27,000",+17,869,+8,"24,523","1,608",10,"1,056",34,"7,479,815","292,531"
Bosnia and Herzegovina,"26,564",+248,808,+6,"19,507","6,249",0,"8,109",247,"232,973","71,118"
Denmark,"25,594",+678,647,+2,"19,010","5,937",25,"4,415",112,"3,608,262","622,430"
S. Korea,"23,455",+114,395,+2,"20,978","2,082",128,457,8,"2,280,276","44,467"
Hungary,"22,127",+927,718,+9,"4,945","16,464",30,"2,292",74,"668,553","69,248"
Cameroon,"20,712",0,418,0,"19,440",854,30,776,16,"149,000","5,581"
Bulgaria,"19,828",+255,789,+4,"14,132","4,907",36,"2,859",114,"512,498","73,892"
Ivory Coast,"19,556",+55,120,0,"19,065",371,0,737,5,"158,022","5,957"
North Macedonia,"17,343",+143,721,+9,"14,422","2,200",3,"8,325",346,"182,538","87,617"
Greece,"16,913",+286,369,+3,"9,989","6,555",63,"1,625",35,"1,256,436","120,686"
Madagascar,"16,221",+30,228,+1,"14,867","1,126",11,582,8,"69,025","2,478"
Croatia,"15,795",+223,266,+5,"14,303","1,226",22,"3,853",65,"284,449","69,392"
Senegal,"14,839",+23,304,0,"11,910","2,625",18,881,18,"171,603","10,188"
Zambia,"14,515",+24,332,0,"13,643",540,0,785,18,"148,066","8,003"
Tunisia,"14,392","+1,087",191,+11,"5,032","9,169",74,"1,215",16,"217,785","18,382"
Sudan,"13,592",0,836,0,"6,764","5,992",0,308,19,0,0
Norway,"13,545",+139,270,0,"10,371","2,904",2,"2,494",50,"1,011,121","186,167"
Albania,"13,045",+124,373,+3,"7,309","5,363",18,"4,534",130,"79,512","27,637"
Namibia,"10,835",+95,119,0,"8,569","2,147",15,"4,246",47,"93,964","36,826"
Malaysia,"10,687",+111,133,0,"9,696",858,4,329,4,"1,451,697","44,718"
DRC,"10,578",+23,271,0,"10,070",237,0,117,3,0,0
Guinea,"10,478",+44,65,0,"9,816",597,24,793,5,"32,458","2,456"
Maldives,"10,014",+75,34,0,"8,673","1,307",12,"18,450",63,"146,417","269,769"
Montenegro,"9,962",+245,155,+1,"6,177","3,630",0,"15,861",247,"65,923","104,959"
French Guiana,"9,831",+41,65,0,"9,472",294,6,"32,721",216,"64,740","215,480"
Tajikistan,"9,562",+42,74,0,"8,341","1,147",0,997,8,0,0
Finland,"9,484",+105,343,0,"7,850","1,291",2,"1,711",62,"950,576","171,498"
Myanmar,"9,112",+768,174,+24,"2,381","6,557",0,167,3,"224,383","4,117"
Gabon,"8,728",+12,54,0,"7,934",740,2,"3,900",24,"163,264","72,959"
Haiti,"8,684",+16,227,0,"6,551","1,906",0,759,20,"27,444","2,400"
Luxembourg,"8,233",+75,124,0,"6,976","1,133",1,"13,103",197,"806,163","1,282,994"
Slovakia,"8,048",+419,41,0,"4,036","3,971",24,"1,474",8,"433,848","79,455"
Zimbabwe,"7,787",+35,227,0,"6,057","1,503",0,522,15,"158,493","10,628"
Mozambique,"7,589",+190,53,+2,"4,649","2,887",0,241,2,"131,579","4,183"
Mauritania,"7,457",+24,161,0,"7,070",226,3,"1,594",34,"78,262","16,732"
Uganda,"7,218",+154,71,+1,"3,611","3,536",0,157,2,"465,600","10,107"
Jordan,"7,211",+620,39,+3,"4,035","3,137",13,705,4,"1,142,025","111,668"
Malawi,"5,764",+17,179,0,"4,178","1,407",4,300,9,"52,121","2,709"
Jamaica,"5,723",+135,80,+3,"1,496","4,147",7,"1,931",27,"75,406","25,439"
Cabo Verde,"5,628",+149,55,0,"4,982",591,0,"10,097",99,"76,576","137,379"
Djibouti,"5,409",+2,61,0,"5,340",8,0,"5,456",62,"75,790","76,451"
Eswatini,"5,399",+24,108,0,"4,767",524,11,"4,642",93,"31,969","27,489"
Cuba,"5,350",+40,118,0,"4,658",574,5,472,10,"577,150","50,963"
Nicaragua,"5,073",0,149,0,"2,913","2,011",0,764,22,0,0
Hong Kong,"5,059",+2,105,+1,"4,765",189,12,674,14,"3,311,279","440,837"
Equatorial Guinea,"5,018",0,83,0,"4,530",405,4,"3,550",59,"58,976","41,728"
Slovenia,"5,007",+192,145,0,"3,353","1,509",25,"2,408",70,"214,124","102,993"
Congo,"5,005",0,89,0,"3,887","1,029",0,902,16,0,0
Suriname,"4,817",+28,102,0,"4,596",119,6,"8,194",174,"13,483","22,935"
CAR,"4,806",+2,62,0,"1,840","2,904",2,991,13,"32,059","6,611"
Rwanda,"4,798",+9,29,+2,"3,080","1,689",0,368,2,"484,841","37,222"
Georgia,"4,664",+265,27,+1,"1,759","2,878",0,"1,170",7,"571,486","143,326"
Angola,"4,590",+115,167,+5,"1,554","2,869",8,139,5,"65,951","1,993"
Guadeloupe,"4,487",0,42,0,"2,199","2,246",24,"11,214",105,"47,049","117,581"
Trinidad and Tobago,"4,277",+42,70,+3,"2,122","2,085",13,"3,054",50,"30,424","21,723"
Lithuania,"4,184",+114,89,0,"2,298","1,797",0,"1,542",33,"750,202","276,524"
Syria,"4,001",+35,185,+2,"1,028","2,788",0,227,11,0,0
Aruba,"3,799",+43,25,0,"2,753","1,021",11,"35,547",234,"30,182","282,407"
Bahamas,"3,699",+81,86,+6,"1,962","1,651",79,"9,385",218,"18,604","47,203"
Réunion,"3,685",+184,11,0,"2,819",855,0,"4,109",12,"35,419","39,494"
Gambia,"3,555",+3,110,0,"2,034","1,411",0,"1,462",45,"14,956","6,150"
Mayotte,"3,541",0,40,0,"2,964",537,2,"12,908",146,"13,000","47,390"
Thailand,"3,519",+3,59,0,"3,360",100,1,50,0.8,"749,213","10,727"
Somalia,"3,465",0,98,0,"2,877",490,0,217,6,0,0
Sri Lanka,"3,345",+12,13,0,"3,158",174,0,156,0.6,"275,590","12,857"
Estonia,"3,118",+42,64,0,"2,417",637,1,"2,350",48,"199,944","150,702"
Mali,"3,064",+23,130,0,"2,402",532,0,150,6,"51,462","2,525"
Malta,"2,929",+31,29,+2,"2,261",639,0,"6,629",66,"242,932","549,840"
Botswana,"2,921",0,16,0,701,"2,204",1,"1,236",7,"179,742","76,079"
Guyana,"2,709",+130,73,+2,"1,490","1,146",16,"3,440",93,"13,250","16,826"
South Sudan,"2,676",+7,49,0,"1,290","1,337",0,238,4,"12,044","1,073"
Iceland,"2,561",+49,10,0,"2,151",400,0,"7,493",29,"268,837","786,609"
Benin,"2,325",0,40,0,"1,960",325,0,191,3,"186,045","15,255"
Guinea-Bissau,"2,324",0,39,0,"1,549",736,5,"1,175",20,0,0
Sierra Leone,"2,199",+11,72,0,"1,678",449,0,274,9,0,0
Yemen,"2,029",0,587,+1,"1,255",187,0,68,20,0,0
Uruguay,"1,967",+8,47,0,"1,710",210,2,566,14,"225,803","64,949"
Burkina Faso,"1,962",+12,56,0,"1,263",643,0,93,3,0,0
Andorra,"1,836",+83,53,0,"1,263",520,9,"23,753",686,"137,457","1,778,343"
New Zealand,"1,829",+2,25,0,"1,744",60,3,366,5,"937,244","187,370"
Belize,"1,758",+52,22,0,"1,072",664,2,"4,403",55,"13,719","34,358"
Togo,"1,722",+15,44,0,"1,312",366,0,207,5,"87,158","10,472"
Cyprus,"1,671",+8,22,0,"1,369",280,1,"1,382",18,"367,554","303,905"
Latvia,"1,625",+31,36,0,"1,282",307,0,864,19,"306,652","163,017"
French Polynesia,"1,579",+110,6,+1,"1,335",238,8,"5,613",21,"26,355","93,692"
Lesotho,"1,558",+4,35,0,797,726,0,726,16,"18,322","8,537"
Liberia,"1,338",0,82,0,"1,221",35,0,263,16,0,0
Martinique,"1,290",0,20,0,98,"1,172",9,"3,438",53,"34,717","92,531"
Niger,"1,194",0,69,0,"1,107",18,0,49,3,"21,482",880
Chad,"1,175",+4,83,+1,"1,004",88,0,71,5,0,0
Vietnam,"1,069",0,35,0,999,35,0,11,0.4,"1,009,145","10,345"
Sao Tome and Principe,911,+1,15,0,881,15,0,"4,139",68,"4,793","21,776"
San Marino,727,0,42,0,676,9,3,"21,415","1,237","7,602","223,931"
Diamond Princess,712,0,13,0,651,48,4,0,0,0,0
Turks and Caicos,679,+3,5,0,602,72,3,"17,482",129,"3,079","79,276"
Channel Islands,656,+1,48,0,575,33,2,"3,765",275,"123,884","710,992"
Sint Maarten,618,+2,22,+1,517,79,6,"14,375",512,"2,720","63,271"
Papua New Guinea,531,0,7,0,516,8,0,59,0.8,"23,777","2,646"
Taiwan,510,+1,7,0,480,23,0,21,0.3,"92,565","3,885"
Tanzania,509,0,21,0,183,305,7,8,0.3,0,0
Burundi,483,+6,1,0,462,20,0,40,0.08,"34,140","2,852"
Comoros,474,0,7,0,453,14,0,542,8,0,0
Faeroe Islands,458,+3,0,0,417,41,0,"9,365",0,"125,690","2,569,980"
Eritrea,369,0,0,0,330,39,0,104,0,0,0
Mauritius,367,0,10,0,343,14,0,288,8,"246,326","193,611"
Saint Martin,367,0,8,0,273,86,11,"9,454",206,"3,834","98,766"
Gibraltar,364,+3,0,0,333,31,0,"10,805",0,"44,995","1,335,599"
Isle of Man,340,0,24,0,314,2,0,"3,993",282,"12,432","146,018"
Curaçao,329,+14,1,0,124,204,1,"2,003",6,"1,080","6,575"
Mongolia,313,0,0,0,303,10,1,95,0,"67,178","20,415"
Cambodia,275,0,0,0,274,1,0,16,0,"128,969","7,689"
Bhutan,263,+2,0,0,198,65,0,340,0,"131,397","169,851"
Cayman Islands,210,0,1,0,207,2,0,"3,187",15,"38,884","590,019"
Monaco,208,+3,2,+1,167,39,1,"5,292",51,"51,953","1,321,690"
Barbados,190,+1,7,0,175,8,0,661,24,"22,536","78,397"
Bermuda,181,0,9,0,167,5,0,"2,909",145,"61,848","993,973"
Brunei,146,0,3,0,142,1,0,333,7,"57,192","130,437"
Seychelles,143,0,0,0,140,3,0,"1,452",0,"5,200","52,797"
Liechtenstein,117,+1,1,0,110,6,0,"3,067",26,900,"23,589"
Antigua and Barbuda,98,+1,3,0,92,3,0,999,31,"2,513","25,611"
Caribbean Netherlands,85,+16,1,0,21,63,0,"3,234",38,"2,194","83,486"
British Virgin Islands,71,0,1,0,62,8,2,"2,345",33,"4,410","145,645"
St. Vincent Grenadines,64,0,0,0,64,0,0,576,0,"4,919","44,306"
Macao,46,0,0,0,46,0,0,71,0,"4,238","6,506"
St. Barth,45,0,0,0,25,20,0,"4,553",0,"2,668","269,931"
Fiji,32,0,2,0,28,2,1,36,2,"9,912","11,038"
Saint Lucia,27,0,0,0,27,0,0,147,0,"7,994","43,487"
Timor-Leste,27,0,0,0,27,0,0,20,0,"6,783","5,122"
New Caledonia,26,0,0,0,26,0,0,91,0,"13,875","48,490"
Dominica,24,0,0,0,18,6,0,333,0,"2,612","36,263"
Grenada,24,0,0,0,24,0,0,213,0,"6,252","55,501"
Laos,23,0,0,0,22,1,0,3,0,"49,648","6,801"
Saint Kitts and Nevis,19,0,0,0,17,2,0,357,0,"2,337","43,856"
Saint Pierre Miquelon,16,0,0,0,6,10,0,"2,765",0,"1,967","339,900"
Greenland,14,0,0,0,14,0,0,247,0,"7,505","132,144"
Montserrat,13,0,1,0,12,0,0,"2,604",200,449,"89,926"
Falkland Islands,13,0,0,0,13,0,0,"3,711",0,"2,261","645,447"
Vatican City,12,0,0,0,12,0,0,"14,981",0,0,0
Western Sahara,10,0,1,0,8,1,0,17,2,0,0
MS Zaandam,9,0,2,0,0,7,0,0,0,0,0
Anguilla,3,0,0,0,3,0,0,200,0,"1,020","67,842"
