Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"250,599,201","+343,137","5,064,493","+4,628","226,833,841","18,700,867","76,056","32,150",649.7,0,0
China,"97,734",+74,"4,636",0,"91,929","1,169",32,68,3,"160,000,000","111,163"
USA,"47,336,577","+23,165","775,218",+123,"37,332,949","9,228,410","11,227","141,887","2,324","709,417,394","2,126,408"
India,"34,366,614","+11,648","461,043",+256,"33,753,488","152,083","8,944","24,577",330,"615,201,891","439,961"
Brazil,"21,880,439","+6,115","609,484",+67,"21,069,794","201,161","8,318","101,960","2,840","63,776,166","297,188"
UK,"9,301,909","+30,305","141,805",+62,"7,594,199","1,565,905","1,034","136,058","2,074","338,310,440","4,948,420"
Russia,"8,795,095","+39,165","246,814","+1,179","7,561,978","986,303","2,300","60,233","1,690","212,900,000","1,458,030"
Turkey,"8,231,679","+25,304","72,127",+200,"7,709,004","450,548","1,405","96,206",843,"99,476,468","1,162,606"
France,"7,217,484","+8,547","117,910",+10,"6,972,209","127,365","1,049","110,244","1,801","151,204,954","2,309,582"
Iran,"5,987,814","+7,554","127,299",+126,"5,601,764","258,751","3,687","70,080","1,490","36,278,187","424,590"
Argentina,"5,296,781",+593,"116,104",+13,"5,163,900","16,777",608,"115,763","2,537","25,380,778","554,706"
Spain,"5,025,639",0,"87,504",0,"4,877,922","60,213",386,"107,433","1,871","66,213,858","1,415,454"
Colombia,"5,015,042","+2,061","127,533",+45,"4,858,390","29,119",342,"97,163","2,471","27,073,018","524,523"
Italy,"4,808,047","+5,822","132,391",+26,"4,578,669","96,987",398,"79,680","2,194","107,339,124","1,778,853"
Germany,"4,780,569","+20,701","97,059",+40,"4,365,500","318,010","2,332","56,813","1,153","77,993,513","926,887"
Indonesia,"4,248,165",+444,"143,545",+11,"4,093,795","10,825",0,"15,313",517,"48,401,808","174,468"
Mexico,"3,825,404","+3,574","289,674",+261,"3,187,604","348,126","4,798","29,255","2,215","11,459,655","87,639"
Poland,"3,104,220","+12,493","77,757",+24,"2,744,315","282,148",857,"82,143","2,058","22,561,469","597,012"
