Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"259,691,756","+632,528","5,191,867","+8,262","234,823,858","19,676,031","82,264","33,316",666.1,0,0
China,"98,546",+22,"4,636",0,"92,952",958,7,68,3,"160,000,000","111,163"
USA,"48,972,550","+104,819","798,245","+1,594","38,787,694","9,386,611","12,248","146,751","2,392","746,457,001","2,236,827"
India,"34,544,882","+9,119","466,980",+396,"33,957,698","120,204","8,944","24,694",334,"634,774,225","453,754"
Brazil,"22,043,417","+4,686","613,416",+176,"21,264,713","165,288","8,318","102,686","2,858","63,776,166","297,091"
UK,"9,974,843","+43,676","144,286",+149,"8,834,188","996,369",928,"145,865","2,110","356,406,029","5,211,842"
Russia,"9,434,393","+33,558","267,819","+1,240","8,126,376","1,040,198","2,300","64,609","1,834","221,800,000","1,518,951"
Turkey,"8,652,172","+27,592","75,618",+175,"8,178,520","398,034","1,405","101,070",883,"105,529,753","1,232,745"
France,"7,483,282","+32,591","118,734",+81,"7,071,681","292,867","1,406","114,292","1,813","161,863,693","2,472,137"
Iran,"6,092,822","+4,813","129,280",+95,"5,819,025","144,517","3,375","71,267","1,512","38,107,951","445,744"
Germany,"5,546,915","+73,966","100,481",+321,"4,712,900","733,534","3,987","65,911","1,194","81,975,529","974,067"
Argentina,"5,319,867","+2,234","116,458",+43,"5,184,973","18,436",594,"116,219","2,544","25,988,908","567,758"
Spain,"5,111,842","+8,527","87,904",+38,"4,911,361","112,577",562,"109,274","1,879","66,213,858","1,415,429"
Colombia,"5,055,253","+2,520","128,236",+48,"4,895,931","31,086",342,"97,895","2,483","27,839,945","539,119"
Italy,"4,954,585","+12,448","133,415",+85,"4,661,853","159,317",573,"82,114","2,211","116,019,095","1,922,831"
Indonesia,"4,254,443",+451,"143,766",+13,"4,102,700","7,977",0,"15,328",518,"52,840,948","190,377"
Mexico,"3,867,976","+3,698","292,850",+326,"3,229,463","345,663","4,798","29,566","2,239","11,734,369","89,696"
Poland,"3,406,129","+28,380","81,688",+460,"2,919,578","404,863","1,613","90,136","2,162","23,788,624","629,517"
Ukraine,"3,367,461","+14,325","82,913",+595,"2,825,641","458,907",177,"77,651","1,912","15,648,456","360,841"
South Africa,"2,950,035","+1,275","89,657",+22,"2,839,768","20,610",546,"48,881","1,486","19,279,975","319,459"
Philippines,"2,828,643",+873,"47,682",+200,"2,762,918","18,043","1,170","25,343",427,"23,984,981","214,889"
Malaysia,"2,602,835","+5,755","30,147",+37,"2,503,427","69,261",506,"79,007",915,"37,051,546","1,124,664"
Netherlands,"2,511,953","+23,709","19,098",+50,"2,068,811","424,044",512,"146,147","1,111","19,205,114","1,117,368"
Peru,"2,228,212","+1,556","200,961",+30,0,0,899,"66,291","5,979","20,059,723","596,792"
Thailand,"2,081,992","+5,857","20,542",+55,"1,979,871","81,579","1,595","29,724",293,"14,913,135","212,909"
Iraq,"2,076,922",+776,"23,725",+13,"2,037,007","16,190",114,"50,070",572,"16,234,312","391,374"
Czechia,"2,044,060","+25,877","32,490",+104,"1,789,395","222,175",799,"190,380","3,026","42,984,363","4,003,489"
Canada,"1,774,946","+2,627","29,580",+25,"1,721,427","23,939",480,"46,460",774,"48,289,085","1,263,979"
Romania,"1,769,783","+2,796","55,617",+195,"1,658,933","55,233","1,380","92,861","2,918","15,831,106","830,664"
Chile,"1,749,099","+2,034","38,175",+14,"1,645,290","65,634",654,"90,415","1,973","25,180,549","1,301,641"
Japan,"1,726,628",+117,"18,351",+2,"1,707,182","1,095",58,"13,710",146,"27,579,308","218,995"
Belgium,"1,635,675","+12,115","26,705",+36,"1,290,943","318,027",654,"140,280","2,290","23,861,944","2,046,470"
Bangladesh,"1,574,948",+312,"27,961",+3,"1,539,193","7,794","1,377","9,432",167,"10,782,981","64,577"
Israel,"1,341,305",0,"8,177",0,"1,327,046","6,082",128,"143,824",877,"31,188,024","3,344,202"
Pakistan,"1,282,860",+350,"28,677",+9,"1,239,995","14,188","1,007","5,655",126,"21,755,675","95,894"
Serbia,"1,241,492","+2,631","11,385",+50,"1,167,802","62,305",205,"142,894","1,310","6,727,663","774,345"
Sweden,"1,194,636",0,"15,110",0,"1,153,131","26,395",22,"117,269","1,483","13,586,095","1,333,646"
Vietnam,"1,155,778","+11,811","24,243",+125,"937,261","194,274","5,533","11,727",246,"66,686,993","676,607"
Portugal,"1,130,091","+3,773","18,370",+17,"1,063,689","48,032",105,"111,282","1,809","20,844,492","2,052,598"
Austria,"1,095,297","+15,365","12,180",+66,"931,174","151,943",578,"120,652","1,342","107,984,174","11,894,964"
Hungary,"1,044,852","+12,637","33,519",+176,"856,330","155,003",664,"108,544","3,482","8,196,724","851,512"
Kazakhstan,"966,423",+905,"12,603",+26,"929,120","24,700",528,"50,624",660,"11,575,012","606,337"
Switzerland,"966,318","+3,961","11,452",+7,"851,134","103,732",173,"110,525","1,310","12,103,854","1,384,410"
Cuba,"961,458",+182,"8,299",+1,"951,944","1,215",36,"84,957",733,"10,979,501","970,181"
Morocco,"949,263",+130,"14,770",+4,"931,433","3,060",347,"25,300",394,"10,366,159","276,276"
Jordan,"928,256","+4,534","11,429",+26,"872,017","44,810",961,"89,734","1,105","11,889,329","1,149,339"
Greece,"901,661","+7,106","17,612",+95,"804,383","79,666",612,"87,101","1,701","34,131,054","3,297,073"
Georgia,"822,383","+3,201","11,679",+64,"763,755","46,949",0,"206,708","2,936","11,291,673","2,838,194"
Nepal,"820,004",+305,"11,513",+4,"801,122","7,369",0,"27,455",385,"4,584,556","153,497"
UAE,"741,643",+73,"2,145",+1,"736,423","3,075",0,"73,743",213,"99,692,301","9,912,598"
Tunisia,"716,702",+93,"25,356",+2,"690,336","1,010",58,"59,769","2,115","3,155,126","263,120"
Bulgaria,"682,552","+2,569","27,778",+120,"548,845","105,929",797,"99,275","4,040","6,402,544","931,231"
Lebanon,"662,269","+1,827","8,676",+10,"627,512","26,081",186,"97,640","1,279","4,795,578","707,026"
Belarus,"645,069","+1,697","4,995",+16,"630,218","9,856",0,"68,298",529,"10,269,975","1,087,347"
Slovakia,"631,738","+10,315","14,056",+71,"519,678","98,004",554,"115,632","2,573","4,444,343","813,485"
Guatemala,"615,725",+815,"15,870",+15,"597,890","1,965",5,"33,504",864,"3,082,937","167,755"
Croatia,"582,769","+6,136","10,505",+67,"538,701","33,563",323,"143,190","2,581","3,382,082","831,000"
Azerbaijan,"578,627","+1,924","7,709",+23,"543,200","27,718",0,"56,359",751,"5,473,157","533,097"
Costa Rica,"566,296",+177,"7,280",+9,"541,578","17,438",110,"109,768","1,411","2,715,029","526,266"
Sri Lanka,"559,605",+745,"14,205",+23,"527,929","17,471",0,"25,981",660,"5,606,000","260,277"
Saudi Arabia,"549,590",+34,"8,828",+1,"538,702","2,060",47,"15,451",248,"31,078,369","873,723"
Ireland,"542,146","+3,891","5,652",+43,"427,712","108,782",131,"108,110","1,127","8,762,233","1,747,292"
Bolivia,"531,428","+1,059","19,096",+16,"488,726","23,606",220,"44,676","1,605","2,569,451","216,008"
Ecuador,"524,432",0,"33,128",0,"443,880","47,424",759,"29,108","1,839","1,991,800","110,553"
Myanmar,"519,731",+629,"19,049",+8,"493,399","7,283",0,"9,464",347,"5,449,236","99,223"
Panama,"476,611",+268,"7,358",+2,"466,712","2,541",20,"108,087","1,669","4,202,759","953,116"
Paraguay,"462,453",+64,"16,365",+1,"445,446",642,40,"63,745","2,256","1,936,687","266,953"
Denmark,"462,427","+4,426","2,829",+9,"403,118","56,480",49,"79,445",486,"91,742,340","15,761,436"
Lithuania,"460,578","+2,126","6,608",+17,"424,356","29,614",132,"172,553","2,476","6,032,888","2,260,186"
Palestine,"428,857",+257,"4,520",+5,"421,669","2,668",38,"81,429",858,"2,710,960","514,741"
Venezuela,"427,418",+619,"5,104",+7,"414,247","8,067",681,"15,091",180,"3,359,014","118,595"
S. Korea,"425,065","+4,115","3,363",+35,"380,377","41,325",586,"8,281",66,"15,804,065","307,887"
Kuwait,"413,198",+21,"2,465",0,"410,496",237,0,"94,799",566,"5,232,329","1,200,443"
Slovenia,"408,623","+3,144","5,114",+11,"360,011","43,498",208,"196,516","2,459","1,904,493","915,914"
Dominican Republic,"404,754",+470,"4,195",+1,"396,603","3,956",193,"36,797",381,"2,423,520","220,326"
Uruguay,"398,436",+223,"6,119",+3,"390,317","2,000",12,"114,147","1,753","4,053,660","1,161,327"
Mongolia,"378,833",+634,"1,969",+11,"313,256","63,608",192,"113,020",587,"4,030,048","1,202,312"
Honduras,"377,589",+62,"10,398",+4,"119,925","247,266",59,"37,295","1,027","1,116,743","110,303"
Ethiopia,"370,712",+190,"6,708",+4,"347,686","16,318",229,"3,117",56,"3,836,900","32,262"
Libya,"369,455",+468,"5,414",+11,"334,905","29,136",0,"52,767",773,"1,885,724","269,326"
Moldova,"360,261",+860,"8,950",+35,"343,383","7,928",145,"89,598","2,226","2,171,504","540,059"
Egypt,"353,024",+901,"20,109",+57,"293,613","39,302",90,"3,361",191,"3,693,367","35,166"
Armenia,"335,738",+860,"7,379",+23,"309,861","18,498",0,"113,006","2,484","2,326,835","783,188"
Oman,"304,514",+5,"4,113",0,"299,938",463,12,"57,591",778,"25,000,000","4,728,098"
Bahrain,"277,481",+37,"1,394",0,"275,826",261,2,"155,550",781,"7,299,418","4,091,907"
Bosnia and Herzegovina,"271,323",+825,"12,386",+48,"192,218","66,719",0,"83,425","3,808","1,378,799","423,945"
Singapore,"257,510","+2,079",678,+6,"238,909","17,923",59,"43,538",115,"21,098,774","3,567,256"
Kenya,"254,816",+35,"5,332",+2,"248,018","1,466",20,"4,598",96,"2,811,260","50,725"
Norway,"251,397","+4,575","1,049",+10,"88,952","161,396",57,"45,872",191,"8,497,174","1,550,463"
Latvia,"249,037","+1,279","4,063",+56,"230,137","14,837",171,"134,103","2,188","5,280,737","2,843,608"
Qatar,"242,518",+143,611,0,"240,046","1,861",13,"86,373",218,"2,961,151","1,054,614"
Estonia,"219,259",+655,"1,763",+9,"195,322","22,174",45,"165,132","1,328","2,302,767","1,734,297"
Nigeria,"213,677",0,"2,974",0,"206,797","3,906",11,"1,002",14,"3,440,172","16,132"
North Macedonia,"213,306",+441,"7,474",+10,"197,493","8,339",0,"102,391","3,588","1,456,023","698,917"
Zambia,"210,099",+9,"3,667",0,"206,332",100,8,"10,999",192,"2,699,920","141,350"
Algeria,"209,463",+180,"6,035",+5,"143,645","59,783",18,"4,659",134,"230,861","5,135"
Australia,"202,107","+1,453","1,973",+5,"187,466","12,668",90,"7,800",76,"46,995,108","1,813,593"
Albania,"197,776",+609,"3,063",+10,"186,909","7,804",3,"68,830","1,066","1,379,918","480,237"
Botswana,"194,652",0,"2,416",0,"191,529",707,1,"80,508",999,"1,855,782","767,546"
Uzbekistan,"191,956",+206,"1,385",+3,"188,632","1,939",23,"5,622",41,"1,377,915","40,354"
Kyrgyzstan,"182,996",+43,"2,732",+3,"177,693","2,571",131,"27,418",409,"1,816,339","272,139"
Finland,"179,534","+1,007","1,302",+39,"46,000","132,232",42,"32,333",234,"7,825,001","1,409,214"
Afghanistan,"157,032",+17,"7,306",+1,"140,332","9,394","1,124","3,911",182,"786,901","19,599"
Montenegro,"155,694",+329,"2,268",+7,"150,250","3,176",60,"247,851","3,610","894,144","1,423,395"
Mozambique,"151,503",+8,"1,940",+1,"149,461",102,8,"4,665",60,"970,816","29,894"
Zimbabwe,"133,747",+40,"4,703",0,"128,517",527,12,"8,820",310,"1,575,373","103,884"
Cyprus,"131,462",+434,591,0,"124,370","6,501",37,"107,789",485,"9,477,138","7,770,515"
Ghana,"130,920",0,"1,209",0,"129,042",669,5,"4,094",38,"1,933,408","60,463"
Namibia,"129,126",+15,"3,571",+2,"125,458",97,1,"49,567","1,371","781,090","299,835"
Uganda,"127,267",+37,"3,250",0,"97,329","26,688",164,"2,665",68,"1,927,610","40,367"
Cambodia,"119,977",+34,"2,914",+5,"116,357",706,0,"7,040",171,"2,696,502","158,229"
El Salvador,"118,041",0,"3,762",+3,"101,092","13,187",316,"18,071",576,"1,408,214","215,590"
Cameroon,"106,794",+604,"1,791",+21,"102,716","2,287",152,"3,888",65,"1,751,774","63,779"
Rwanda,"100,277",+22,"1,341",0,"45,521","53,415",1,"7,484",100,"3,396,990","253,516"
Maldives,"91,046",+102,248,0,"88,871","1,927",23,"164,397",448,"1,727,260","3,118,817"
Jamaica,"90,905",+50,"2,365",+2,"62,068","26,472",8,"30,513",794,"667,041","223,898"
Luxembourg,"87,352",+556,862,0,"82,674","3,816",11,"136,449","1,346","3,665,400","5,725,577"
Senegal,"73,973",+3,"1,885",0,"72,078",10,2,"4,261",109,"866,962","49,945"
Trinidad and Tobago,"67,664",+689,"2,009",+11,"56,358","9,297",22,"48,131","1,429","439,397","312,557"
Laos,"65,818","+1,336",142,+5,"7,339","58,337",0,"8,867",19,"754,580","101,657"
Angola,"65,080",+19,"1,731",+1,"63,151",198,4,"1,898",50,"1,171,977","34,179"
Malawi,"61,867",+2,"2,304",0,"58,756",807,67,"3,122",116,"438,416","22,122"
Ivory Coast,"61,660",+8,703,0,"60,626",331,0,"2,260",26,"1,131,105","41,450"
Réunion,"59,048",0,381,0,"56,040","2,627",18,"65,302",421,"1,347,378","1,490,082"
DRC,"58,060",+31,"1,104",0,"50,930","6,026",0,622,12,"306,299","3,281"
Guadeloupe,"55,147",0,746,0,"2,250","52,151",23,"137,792","1,864","551,264","1,377,402"
Fiji,"52,474",+6,695,0,"50,897",882,0,"57,949",768,"458,319","506,143"
Suriname,"50,581",+50,"1,157",+5,"29,556","19,868",14,"85,158","1,948","157,229","264,710"
Syria,"47,558",+110,"2,719",+5,"28,607","16,232",0,"2,629",150,"103,566","5,724"
Eswatini,"46,506",+8,"1,248",0,"45,229",29,10,"39,515","1,060","384,282","326,513"
French Guiana,"45,763",+32,325,+2,"11,254","34,184",11,"147,878","1,050","445,645","1,440,050"
French Polynesia,"45,609",0,636,0,0,0,7,"161,063","2,246",0,0
Martinique,"44,318",0,700,0,104,"43,514",1,"118,226","1,867","416,247","1,110,410"
Madagascar,"44,072",0,967,0,"41,322","1,783",3,"1,537",34,"249,510","8,699"
Sudan,"41,959",+69,"3,114",0,"32,905","5,940",0,927,69,"238,579","5,269"
Malta,"38,928",+86,464,0,"37,117","1,347",2,"87,837","1,047","1,211,456","2,733,522"
Mauritania,"38,881",+85,822,0,"37,135",924,19,"8,067",171,"494,865","102,672"
Cabo Verde,"38,345",+9,349,0,"37,925",71,23,"67,938",618,"211,166","374,133"
Guyana,"37,524",+79,980,+1,"34,822","1,722",12,"47,388","1,238","384,343","485,373"
Gabon,"37,223",+65,276,+2,"31,636","5,311",9,"16,192",120,"1,392,218","605,600"
Papua New Guinea,"34,707",+102,542,+12,"33,112","1,053",7,"3,779",59,"244,472","26,621"
Guinea,"30,751",+4,387,0,"29,714",650,38,"2,256",28,"568,040","41,679"
Belize,"29,967",+106,569,+3,"28,146","1,252",10,"73,504","1,396","342,119","839,160"
Tanzania,"26,261",0,730,0,0,0,7,423,12,0,0
Togo,"26,219",0,243,0,"25,867",109,0,"3,067",28,"573,118","67,039"
Haiti,"24,974",+24,723,+4,"20,901","3,350",0,"2,154",62,"132,422","11,419"
Benin,"24,850",+4,161,0,"24,546",143,5,"1,978",13,"604,310","48,093"
Barbados,"24,432",+198,215,+2,"16,457","7,760",0,"84,873",747,"429,377","1,491,586"
Seychelles,"23,197",+366,125,0,"22,590",482,0,"233,848","1,260","21,504","216,781"
Somalia,"22,969",0,"1,324",0,"11,714","9,931",0,"1,391",80,"262,138","15,877"
Bahamas,"22,696",+15,671,0,"21,588",437,5,"56,955","1,684","166,095","416,813"
Lesotho,"21,735",0,662,0,"13,601","7,472",0,"10,035",306,"254,614","117,553"
Mayotte,"20,914",+9,185,0,"2,964","17,765",0,"74,167",656,"176,919","627,403"
Burundi,"20,351",+2,38,0,773,"19,540",0,"1,643",3,"345,742","27,919"
Timor-Leste,"19,820",0,122,0,"19,696",2,0,"14,644",90,"169,501","125,236"
Mauritius,"18,979",0,240,0,"1,854","16,885",0,"14,889",188,"358,675","281,377"
Congo,"18,837",0,349,0,"12,421","6,067",0,"3,301",61,"188,207","32,977"
Curaçao,"17,362",+14,178,0,"17,062",122,4,"105,205","1,079","329,513","1,996,685"
Nicaragua,"17,152",0,209,0,"4,225","12,718",0,"2,547",31,0,0
Iceland,"17,152",+150,34,0,"15,360","1,758",3,"49,812",99,"1,230,495","3,573,540"
Mali,"17,096",+72,601,0,"15,044","1,451",0,812,29,"481,972","22,882"
Tajikistan,"17,095",0,124,0,"16,966",5,0,"1,738",13,0,0
Channel Islands,"16,815",+186,100,0,"14,771","1,944",0,"95,486",568,"1,067,673","6,062,879"
Taiwan,"16,544",+5,848,0,"15,582",114,0,693,36,"8,206,060","343,681"
Andorra,"16,426",+84,131,+1,"15,717",578,4,"212,118","1,692","193,595","2,500,000"
Aruba,"16,246",+16,173,0,"15,897",176,11,"151,268","1,611","177,885","1,656,300"
Burkina Faso,"15,514",0,265,0,"15,009",240,0,715,12,"226,312","10,428"
Brunei,"14,771",+70,97,+1,"14,210",464,0,"33,319",219,"596,498","1,345,510"
Equatorial Guinea,"13,547",0,170,0,"13,315",62,1,"9,234",116,"242,340","165,180"
Djibouti,"13,503",0,186,0,"13,290",27,0,"13,395",185,"244,881","242,928"
Saint Lucia,"12,921",+12,279,0,"12,520",122,4,"69,919","1,510","92,412","500,068"
South Sudan,"12,701",+17,133,0,"12,328",240,2,"1,116",12,"259,491","22,809"
Hong Kong,"12,412",+1,213,0,"12,123",76,0,"1,637",28,"27,124,160","3,577,498"
New Caledonia,"11,992",+38,276,0,55,"11,661",14,"41,448",954,"42,756","147,777"
CAR,"11,708",0,101,0,"6,859","4,748",2,"2,367",20,"60,228","12,175"
Isle of Man,"10,797",+77,66,0,"10,216",515,1,"126,043",770,"133,676","1,560,523"
New Zealand,"10,609",+216,40,0,"5,533","5,036",64,"2,121",8,"4,746,888","948,979"
Gambia,"9,988",0,342,0,"9,636",10,3,"3,977",136,"121,854","48,524"
Yemen,"9,972",+5,"1,942",0,"6,785","1,245",23,324,63,"265,253","8,629"
Eritrea,"7,250",+27,57,+2,"7,014",179,0,"2,006",16,"23,693","6,554"
Gibraltar,"7,049",+44,98,0,"6,333",618,2,"209,312","2,910","410,202","12,180,479"
Niger,"6,902",+25,248,+2,"6,482",172,2,271,10,"185,366","7,291"
Guinea-Bissau,"6,438",+1,146,0,"6,250",42,0,"3,167",72,"106,154","52,220"
Sierra Leone,"6,400",0,121,0,0,0,0,780,15,"160,729","19,594"
Cayman Islands,"6,283",+190,4,0,"2,234","4,045",29,"94,058",60,"139,740","2,091,947"
Grenada,"5,880",+2,200,0,"5,622",58,0,"51,920","1,766","86,681","765,388"
Liberia,"5,819",0,287,0,"5,523",9,2,"1,114",55,"128,246","24,553"
San Marino,"5,790",0,93,0,"5,519",178,2,"170,139","2,733","88,512","2,600,923"
Bermuda,"5,724",0,106,0,"5,593",25,2,"92,387","1,711","635,146","10,251,400"
Dominica,"5,642",0,35,0,"5,199",408,0,"78,105",485,"104,184","1,442,273"
St. Vincent Grenadines,"5,446",+32,74,+1,"4,891",481,7,"48,873",664,"89,747","805,397"
Chad,"5,105",0,175,0,"4,874",56,0,299,10,"148,082","8,669"
Sint Maarten,"4,570",+5,75,0,"4,472",23,10,"104,925","1,722","62,056","1,424,773"
Comoros,"4,478",+12,150,0,"4,254",74,0,"5,001",168,0,0
Liechtenstein,"4,305",+63,61,0,"3,853",391,5,"112,458","1,593","77,368","2,021,055"
Antigua and Barbuda,"4,138",0,117,0,"3,995",26,11,"41,772","1,181","17,782","179,506"
Saint Martin,"3,949",0,56,0,"1,399","2,494",7,"99,760","1,415","54,303","1,371,808"
Sao Tome and Principe,"3,731",0,56,0,"3,675",0,0,"16,595",249,"14,689","65,333"
