Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"210,801,949","+723,090","4,416,417","+10,949","188,745,255","17,640,277","108,278","27,044",566.6,0,0
China,"94,546",+46,"4,636",0,"88,044","1,866",67,66,3,"160,000,000","111,163"
USA,"38,231,787","+154,917","643,112",+967,"30,390,669","7,198,006","21,331","114,742","1,930","563,367,465","1,690,784"
India,"32,358,210","+37,312","433,622",+559,"31,554,132","370,456","8,944","23,190",311,"500,813,431","358,917"
Brazil,"20,494,212","+35,991","572,733","+1,030","19,393,047","528,432","8,318","95,647","2,673","56,580,445","264,063"
Russia,"6,684,531","+21,058","173,700",+791,"5,963,054","547,777","2,300","45,783","1,190","173,600,000","1,188,998"
France,"6,557,356","+23,973","113,103",+127,"5,990,572","453,681","1,807","100,209","1,728","111,773,788","1,708,112"
UK,"6,392,160","+36,572","131,373",+113,"4,955,689","1,305,098",909,"93,604","1,924","260,042,346","3,807,936"
Turkey,"6,157,772","+19,320","53,891",+216,"5,666,562","437,319",633,"72,135",631,"72,974,141","854,848"
Argentina,"5,116,803","+10,596","109,841",+189,"4,785,379","221,583","3,476","112,051","2,405","21,095,350","461,961"
Colombia,"4,880,516","+3,193","123,901",+120,"4,706,978","49,637","8,155","94,775","2,406","23,587,059","458,036"
Spain,"4,758,003","+12,445","83,004",+121,"4,058,425","616,574","1,847","101,720","1,775","59,650,532","1,275,257"
Iran,"4,587,683","+31,266","100,255",+564,"3,840,568","646,860","7,538","53,841","1,177","27,579,653","323,675"
Italy,"4,464,005","+7,260","128,634",+55,"4,204,869","130,502",460,"73,955","2,131","81,351,951","1,347,754"
Indonesia,"3,930,300","+22,053","122,633","+1,492","3,472,915","334,752",0,"14,199",443,"30,031,689","108,498"
Germany,"3,854,509","+8,323","92,447",+19,"3,693,400","68,662",621,"45,839","1,099","68,329,706","812,605"
Mexico,"3,152,205","+28,953","250,469",+940,"2,486,658","415,078","4,798","24,161","1,920","9,230,161","70,749"
Poland,"2,886,079",+197,"75,311",+4,"2,655,781","154,987",46,"76,352","1,992","19,297,919","510,532"
South Africa,"2,652,652","+13,671","78,694",+317,"2,411,753","162,205",546,"44,098","1,308","15,821,074","263,010"
Ukraine,"2,270,226","+1,560","53,368",+32,"2,199,118","17,740",177,"52,266","1,229","11,749,847","270,510"
Peru,"2,138,666","+1,371","197,716",+57,0,0,"1,478","63,858","5,904","16,284,168","486,228"
Netherlands,"1,911,699","+2,488","17,933",+6,"1,796,216","97,550",201,"111,289","1,044","16,378,211","953,452"
Iraq,"1,809,376","+8,012","19,958",+72,"1,632,646","156,772",934,"43,874",484,"13,912,862","337,359"
Philippines,"1,791,003","+14,895","30,881",+258,"1,648,402","111,720","2,716","16,102",278,"17,885,274","160,797"
Czechia,"1,677,037",+208,"30,384",+2,"1,644,897","1,756",13,"156,273","2,831","34,870,152","3,249,334"
Chile,"1,631,689",+858,"36,524",+68,"1,588,236","6,929",938,"84,536","1,892","19,662,640","1,018,695"
Malaysia,"1,489,460","+22,948","13,480",+178,"1,220,446","255,534","1,060","45,362",411,"20,972,528","638,732"
Canada,"1,462,906","+2,731","26,783",+22,"1,414,266","21,857",274,"38,380",703,"39,653,674","1,040,331"
Bangladesh,"1,447,210","+6,566","24,878",+159,"1,337,181","85,151","1,447","8,690",149,"8,559,054","51,392"
Japan,"1,202,012","+23,918","15,501",+34,"1,011,867","174,644","1,765","9,537",123,"20,220,035","160,428"
Belgium,"1,159,366","+2,746","25,305",+6,"1,080,579","53,482",172,"99,544","2,173","18,149,022","1,558,296"
Sweden,"1,115,566",0,"14,626",0,"1,081,163","19,777",30,"109,686","1,438","11,536,406","1,134,299"
Pakistan,"1,113,647","+4,373","24,713",+74,"999,403","89,531","4,939","4,933",109,"17,063,290","75,591"
Romania,"1,089,189",+595,"34,379",+14,"1,050,969","3,841",153,"57,049","1,801","11,083,705","580,536"
Portugal,"1,012,125","+2,554","17,613",+12,"949,703","44,809",141,"99,589","1,733","16,378,600","1,611,588"
Thailand,"989,859","+20,902","8,586",+301,"775,327","205,946","5,615","14,141",123,"8,129,670","116,141"
Israel,"970,606","+5,116","6,752",+29,"902,020","61,834",599,"104,075",724,"18,138,671","1,944,957"
Hungary,"810,781",+123,"30,046",+1,"769,777","10,958",11,"84,171","3,119","6,467,683","671,440"
Morocco,"791,559","+9,462","11,472",+127,"698,472","81,615","1,317","21,162",307,"8,527,136","227,967"
Jordan,"787,367",+782,"10,264",+12,"764,987","12,116",661,"76,312",995,"8,924,446","864,967"
Switzerland,"750,186","+2,788","10,934",0,"698,619","40,633",146,"85,969","1,253","9,454,995","1,083,515"
Nepal,"742,228","+2,321","10,429",+33,"691,299","40,500",0,"24,967",351,"3,803,015","127,925"
Serbia,"737,969","+1,656","7,188",+5,"714,735","16,046",28,"84,849",826,"4,870,940","560,040"
Kazakhstan,"715,716","+7,337","7,988",+121,"591,964","115,764",221,"37,609",420,"11,575,012","608,233"
UAE,"706,166","+1,077","2,012",+3,"686,025","18,129",0,"70,437",201,"70,987,563","7,080,723"
Austria,"672,819","+1,226","10,760",+3,"651,560","10,499",68,"74,225","1,187","72,867,745","8,038,761"
Tunisia,"632,328",0,"22,304",0,"584,696","25,328",630,"52,877","1,865","2,434,016","203,540"
Lebanon,"588,578","+1,993","7,999",+6,"543,790","36,789",54,"86,673","1,178","4,759,054","700,809"
Cuba,"554,247","+8,972","4,319",+79,"504,599","45,329",486,"48,967",382,"7,338,692","648,364"
Greece,"550,459","+3,273","13,265",+20,"499,097","38,097",286,"53,106","1,280","14,451,763","1,394,238"
Saudi Arabia,"540,743",+499,"8,449",+10,"526,436","5,858","1,234","15,264",238,"26,708,643","753,922"
Georgia,"501,297","+4,921","6,590",+58,"436,977","57,730",0,"125,938","1,656","7,565,339","1,900,604"
Ecuador,"495,115",0,"31,985",0,"443,880","19,250",759,"27,590","1,782","1,719,064","95,793"
Bolivia,"484,446",+715,"18,236",+14,"424,168","42,042",200,"40,871","1,539","2,200,602","185,659"
Belarus,"465,210","+1,355","3,649",+12,"459,090","2,471",0,"49,250",386,"7,603,034","804,911"
Paraguay,"457,349",+127,"15,508",+16,"434,302","7,539",190,"63,243","2,144","1,742,625","240,975"
Panama,"450,624",+862,"6,990",+9,"433,831","9,803",107,"102,613","1,592","3,558,032","810,212"
Bulgaria,"438,698","+1,371","18,438",+27,"401,046","19,214",194,"63,680","2,676","3,966,443","575,753"
Costa Rica,"438,587","+2,311","5,296",+12,"353,231","80,060",420,"85,217","1,029","1,957,788","380,395"
Guatemala,"428,096","+5,826","11,339",+66,"370,182","46,575",5,"23,406",620,"2,059,534","112,606"
Kuwait,"407,652",+276,"2,399",+2,"399,538","5,715",182,"93,888",553,"3,643,100","839,053"
