Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"61,967,726","+613,218","1,448,293","+10,820","42,785,267","17,734,166","105,223","7,950",185.8,0,0
China,"86,495",+5,"4,634",0,"81,558",303,8,60,3,"160,000,000","111,163"
USA,"13,454,346","+164,103","271,029","+1,367","7,945,585","5,237,732","24,464","40,550",817,"189,289,734","570,500"
India,"9,351,224","+41,353","136,238",+486,"8,758,886","456,100","8,944","6,749",98,"137,062,749","98,924"
Brazil,"6,238,350","+33,780","171,998",+501,"5,536,524","529,828","8,318","29,264",807,"21,900,000","102,732"
Russia,"2,215,533","+27,543","38,558",+496,"1,712,174","464,801","2,300","15,179",264,"74,814,909","512,571"
France,"2,196,119","+12,459","51,914",+581,"159,915","1,984,290","3,883","33,614",795,"20,326,038","311,116"
Spain,"1,646,192","+8,348","44,668",+294,0,0,"2,777","35,203",955,"21,917,246","468,696"
UK,"1,589,301","+16,022","57,551",+521,0,0,"1,456","23,361",846,"42,605,903","626,264"
Italy,"1,538,217","+28,352","53,677",+827,"696,647","787,893","3,782","25,457",888,"21,411,701","354,350"
Argentina,"1,407,277","+7,846","38,216",+275,"1,235,257","133,804","4,120","31,021",842,"3,830,421","84,436"
Colombia,"1,290,510","+10,023","36,214",+195,"1,189,499","64,797","2,376","25,253",709,"6,296,869","123,218"
Mexico,"1,078,594","+8,107","104,242",+645,"803,581","170,771","3,335","8,330",805,"2,798,399","21,612"
Germany,"1,027,325","+22,018","16,172",+405,"696,100","315,053","3,854","12,246",193,"27,859,242","332,078"
Poland,"958,415","+17,059","16,147",+579,"516,636","425,632","2,106","25,335",427,"6,098,759","161,217"
Peru,"958,324","+1,977","35,839",+54,"888,815","33,670",974,"28,902","1,081","5,019,608","151,384"
Iran,"922,397","+14,051","47,095",+406,"640,065","235,237","5,860","10,925",558,"5,955,724","70,541"
South Africa,"781,941","+3,370","21,378",+89,"722,876","37,687",546,"13,117",359,"5,383,078","90,301"
Ukraine,"693,407","+16,218","11,909",+192,"326,238","355,260",177,"15,895",273,"4,279,025","98,086"
Belgium,"567,532","+2,565","16,219",+142,"36,912","514,401","1,034","48,882","1,397","5,794,351","499,071"
Turkey,"548,244","+29,845","13,191",+177,"392,616","142,437","4,816","6,472",156,"18,072,981","213,355"
Chile,"547,223","+1,561","15,278",+43,"522,259","9,686",693,"28,526",796,"5,213,721","271,787"
Iraq,"547,215","+2,545","12,167",+42,"476,297","58,751",334,"13,483",300,"3,407,922","83,969"
Indonesia,"522,581","+5,828","16,521",+169,"437,456","68,604",0,"1,902",60,"5,566,215","20,263"
Czechia,"515,984","+4,464","7,967",+188,"432,587","75,430",839,"48,146",743,"3,021,311","281,914"
Netherlands,"508,866","+5,743","9,267",+83,0,0,540,"29,671",540,"3,893,908","227,044"
Bangladesh,"458,711","+2,273","6,544",+20,"373,676","78,491",0,"2,774",40,"2,729,580","16,507"
Romania,"457,848","+8,499","10,884",+172,"326,657","120,307","1,226","23,865",567,"4,048,536","211,030"
Philippines,"425,904","+1,617","8,254",+45,"387,588","30,062","1,449","3,866",75,"5,659,920","51,373"
Pakistan,"389,311","+3,113","7,897",+54,"335,881","45,533","2,112","1,749",35,"5,386,916","24,198"
