Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"147,780,809","+727,427","3,122,449","+9,940","125,743,608","18,914,752","110,491","18,959",400.6,0,0
China,"90,588",+13,"4,636",0,"85,644",308,4,63,3,"160,000,000","111,163"
USA,"32,824,389","+34,736","586,152",+273,"25,379,831","6,858,406","9,912","98,695","1,762","439,643,492","1,321,898"
India,"17,306,300","+354,531","195,116","+2,806","14,296,640","2,814,544","8,944","12,441",140,"277,918,810","199,791"
Brazil,"14,340,787","+32,572","390,925","+1,316","12,809,169","1,140,693","8,318","67,079","1,829","43,538,104","203,648"
France,"5,498,044","+24,465","102,858",+145,"4,363,243","1,031,943","5,978","84,079","1,573","74,505,035","1,139,371"
Russia,"4,762,569","+8,780","108,232",+332,"4,388,008","266,329","2,300","32,624",741,"127,800,000","875,429"
Turkey,"4,629,969","+38,553","38,358",+347,"4,073,644","517,967","3,590","54,421",451,"45,884,258","539,322"
UK,"4,404,882","+1,712","127,428",+11,"4,193,828","83,626",243,"64,610","1,869","148,737,754","2,181,648"
Italy,"3,962,674","+13,158","119,238",+217,"3,382,224","461,212","2,862","65,619","1,974","57,126,017","945,965"
Spain,"3,468,617",0,"77,591",0,"3,163,849","227,177","2,297","74,164","1,659","44,374,223","948,784"
Germany,"3,298,201","+12,014","82,237",+43,"2,893,900","322,064","5,049","39,263",979,"54,061,332","643,568"
Argentina,"2,860,884","+15,012","61,644",+170,"2,518,167","281,073","4,942","62,830","1,354","10,733,477","235,727"
Colombia,"2,774,464","+17,190","71,351",+465,"2,588,204","114,909","5,645","54,058","1,390","14,398,609","280,542"
Poland,"2,758,856","+7,219","65,415",+193,"2,439,412","254,029","3,185","72,961","1,730","13,901,801","367,649"
Iran,"2,396,204","+19,165","69,574",+454,"1,877,517","449,113","5,206","28,235",820,"15,195,766","179,053"
Mexico,"2,326,738","+3,308","214,853",+349,"1,848,177","263,708","4,798","17,893","1,652","6,531,935","50,232"
Ukraine,"2,025,271","+7,930","42,323",+231,"1,572,528","410,420",177,"46,538",973,"9,240,911","212,343"
Peru,"1,761,575","+7,425","59,724",+284,"1,688,091","13,760","2,618","52,828","1,791","10,862,019","325,745"
Indonesia,"1,641,194","+4,402","44,594",+94,"1,496,126","100,474",0,"5,949",162,"14,285,614","51,782"
Czechia,"1,619,386","+1,305","28,981",+37,"1,537,324","53,081",742,"150,989","2,702","17,010,127","1,585,996"
South Africa,"1,575,471","+1,101","54,148",+23,"1,501,185","20,138",546,"26,294",904,"10,530,979","175,760"
Netherlands,"1,461,137","+8,013","17,049",+11,"1,219,171","224,917",835,"85,119",993,"12,274,847","715,075"
Canada,"1,178,987","+6,983","23,965",+38,"1,068,792","86,230","1,355","31,016",630,"30,809,196","810,520"
Chile,"1,169,536","+6,725","25,856",+114,"1,099,918","43,762","3,353","60,756","1,343","12,777,259","663,759"
Romania,"1,046,264","+1,542","27,394",+127,"972,476","46,394","1,358","54,685","1,432","8,110,760","423,922"
Iraq,"1,031,322","+6,034","15,257",+40,"905,301","110,764",526,"25,183",373,"9,116,609","222,608"
Philippines,"997,523","+8,162","16,783",+109,"903,665","77,075",750,"9,006",152,"11,517,226","103,977"
Belgium,"972,041","+3,934","23,990",+36,"825,136","122,915",901,"83,575","2,063","12,253,776","1,053,566"
Sweden,"938,343",0,"13,923",0,"772,336","152,084",403,"92,442","1,372","8,482,276","835,643"
Israel,"838,024",+50,"6,352",+2,"829,983","1,689",146,"91,113",691,"14,058,462","1,528,494"
Portugal,"834,442",+478,"16,965",+6,"792,685","24,792",98,"82,030","1,668","10,226,293","1,005,298"
Pakistan,"795,627","+5,611","17,117",+118,"689,812","88,698","4,826","3,546",76,"11,538,771","51,427"
Hungary,"769,518","+2,328","26,625",+205,"482,207","260,686",790,"79,823","2,762","5,280,600","547,763"
Bangladesh,"745,322","+2,922","11,053",+101,"657,452","76,817",0,"4,489",67,"5,345,501","32,197"
Jordan,"702,154","+1,731","8,615",+52,"668,337","25,202",729,"68,266",838,"6,610,353","642,681"
Serbia,"679,667","+1,695","6,227",+31,"619,577","53,863",202,"78,046",715,"3,775,363","433,522"
Switzerland,"646,509",0,"10,595",+1,"577,630","58,284",238,"74,259","1,217","6,723,694","772,289"
Austria,"608,979","+2,025","10,087",+17,"573,155","25,737",522,"67,303","1,115","30,688,612","3,391,647"
Japan,"562,141","+5,439","9,913",+59,"501,609","50,619",864,"4,456",79,"11,426,388","90,571"
Lebanon,"520,939","+1,324","7,142",+24,"445,163","68,634",641,"76,604","1,050","3,919,971","576,429"
UAE,"510,738","+1,813","1,571",+2,"492,109","17,058",0,"51,137",157,"43,116,566","4,317,009"
Morocco,"509,363",+326,"8,992",+4,"495,262","5,109",233,"13,668",241,"6,221,767","166,954"
Saudi Arabia,"412,216",+953,"6,900",+13,"395,557","9,759","1,246","11,693",196,"16,586,438","470,480"
Bulgaria,"397,500",+400,"15,907",+48,"324,943","56,650",746,"57,562","2,303","2,447,180","354,375"
Malaysia,"392,942","+2,690","1,436",+10,"367,753","23,753",283,"12,015",44,"9,066,170","277,226"
Slovakia,"379,911",+435,"11,495",+37,"255,300","113,116",357,"69,558","2,105","2,578,835","472,158"
Ecuador,"373,362",+608,"18,177",+19,"318,598","36,587",636,"20,904","1,018","1,259,992","70,545"
Panama,"362,967",+271,"6,209",+2,"352,833","3,925",105,"83,060","1,421","2,353,895","538,656"
Belarus,"352,950","+1,276","2,493",+10,"343,557","6,900",0,"37,362",264,"5,778,401","611,679"
Greece,"333,129","+1,399","10,007",+57,"291,153","31,969",816,"32,089",964,"7,848,074","755,974"
