Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"58,970,949","+489,392","1,393,232","+7,414","40,759,591","16,818,126","103,064","7,565",178.7,0,0
China,"86,431",+17,"4,634",0,"81,481",316,5,60,3,"160,000,000","111,163"
USA,"12,589,088","+137,010","262,701",+871,"7,452,616","4,873,771","23,113","37,945",792,"180,673,023","544,573"
India,"9,140,312","+44,404","133,773",+510,"8,561,444","445,095","8,944","6,598",97,"131,733,134","95,090"
Brazil,"6,071,401","+18,615","169,197",+181,"5,432,505","469,699","8,318","28,483",794,"21,900,000","102,742"
France,"2,140,208","+13,157","48,732",+214,"149,521","1,941,955","4,582","32,760",746,"19,898,736","304,584"
Russia,"2,089,329","+24,581","36,179",+401,"1,595,443","457,707","2,300","14,314",248,"72,429,063","496,228"
Spain,"1,589,219",0,"42,619",0,0,0,"3,054","33,985",911,"20,742,051","443,567"
UK,"1,512,045","+18,662","55,024",+398,0,0,"1,421","22,227",809,"40,266,183","591,914"
Italy,"1,408,868","+28,337","49,823",+562,"553,098","805,947","3,801","23,315",825,"20,388,576","337,412"
Argentina,"1,370,366","+4,184","37,002",+100,"1,195,492","137,872","4,245","30,211",816,"3,677,688","81,079"
Colombia,"1,248,417","+7,924","35,287",+183,"1,150,932","62,198","2,376","24,433",691,"6,044,047","118,288"
Mexico,"1,032,688","+6,719","101,373",+550,"774,930","156,385","2,852","7,977",783,"2,684,780","20,737"
Peru,"949,670","+1,589","35,595",+46,"879,439","34,636",988,"28,646","1,074","4,935,037","148,861"
Germany,"932,111","+13,840","14,343",+104,"603,800","313,968","3,709","11,111",171,"26,456,866","315,375"
Poland,"861,331","+18,467","13,618",+330,"423,971","423,742","2,126","22,768",360,"5,944,092","157,126"
Iran,"854,361","+13,053","44,802",+475,"603,445","206,114","5,796","10,121",531,"5,788,016","68,566"
South Africa,"767,679","+2,270","20,903",+58,"710,099","36,677",546,"12,880",351,"5,290,966","88,771"
Ukraine,"624,744","+12,079","10,951",+138,"286,917","326,876",177,"14,320",251,"4,154,333","95,220"
Belgium,"556,904","+3,224","15,522",+170,"35,810","505,572","1,201","47,969","1,337","5,668,113","488,227"
Chile,"540,640","+1,497","15,069",+39,"516,121","9,450",698,"28,186",786,"5,057,098","263,653"
Iraq,"535,321","+1,766","11,958",+33,"465,452","57,911",366,"13,194",295,"3,268,102","80,549"
Indonesia,"497,668","+4,360","15,884",+110,"418,188","63,596",0,"1,812",58,"5,340,537","19,444"
Czechia,"492,263","+1,513","7,196",+101,"398,101","86,966",913,"45,933",671,"2,920,257","272,492"
Netherlands,"484,648","+5,388","8,891",+21,0,0,556,"28,260",518,"3,893,908","227,051"
Bangladesh,"447,341","+2,060","6,388",+38,"362,428","78,525",0,"2,706",39,"2,649,072","16,022"
Turkey,"446,822","+6,017","12,358",+139,"374,637","59,827","4,217","5,276",146,"17,245,617","203,618"
Philippines,"418,815","+1,965","8,123",+43,"386,469","24,223","1,449","3,802",74,"5,493,999","49,876"
Romania,"418,645","+5,837","10,047",+131,"295,148","113,450","1,174","21,820",524,"3,898,743","203,204"
Pakistan,"374,173","+2,665","7,662",+59,"329,828","36,683","1,653","1,681",34,"5,180,026","23,274"
Saudi Arabia,"355,258",+224,"5,780",+19,"343,371","6,107",785,"10,143",165,"9,255,204","264,238"
Canada,"330,503","+4,792","11,455",+49,"264,049","54,999",431,"8,727",302,"10,881,653","287,323"
Israel,"328,918",+521,"2,799",+42,"317,887","8,232",299,"35,761",304,"5,337,189","580,281"
Morocco,"324,941","+3,979","5,316",+60,"270,457","49,168",996,"8,763",143,"3,796,876","102,390"
Switzerland,"290,601",0,"4,056",+25,"180,700","105,845",512,"33,481",467,"2,513,729","289,613"
Portugal,"260,758","+4,788","3,897",+73,"172,919","83,942",491,"25,603",383,"4,067,735","399,390"
Austria,"247,188","+5,226","2,388",+60,"169,260","75,540",683,"27,384",265,"2,881,435","319,212"
Nepal,"220,308","+1,669","1,321",+16,"199,024","19,963",0,"7,508",45,"1,660,075","56,578"
Sweden,"208,295",0,"6,406",0,0,0,182,"20,574",633,"2,914,088","287,835"
Ecuador,"185,643",+767,"13,201",+62,"164,009","8,433",369,"10,460",744,"620,970","34,988"
Jordan,"183,429","+5,268","2,236",+64,"114,018","67,175",446,"17,908",218,"2,358,229","230,228"
Hungary,"174,618","+4,320","3,800",+111,"42,915","127,903",618,"18,094",394,"1,502,847","155,726"
UAE,"158,990","+1,205",552,+4,"148,871","9,567",0,"15,999",56,"15,778,535","1,587,804"
Panama,"154,783","+1,206","2,957",+11,"135,962","15,864",146,"35,653",681,"832,079","191,664"
Bolivia,"143,922",+68,"8,904",+4,"119,180","15,838",71,"12,264",759,"352,522","30,039"
Kuwait,"140,056",+322,866,+3,"132,178","7,012",86,"32,607",202,"1,052,001","244,919"
Dominican Republic,"138,410",+640,"2,310",+2,"112,552","23,548",185,"12,709",212,"682,193","62,640"
Qatar,"137,229",+167,236,+1,"134,282","2,711",37,"48,874",84,"1,080,568","384,844"
Japan,"130,179","+2,514","1,974",+11,"111,163","17,042",323,"1,031",16,"3,252,523","25,748"
Costa Rica,"129,418",0,"1,608",0,"79,372","48,438",217,"25,314",315,"363,834","71,166"
Armenia,"126,224","+1,385","1,952",+21,"94,090","30,182",0,"42,565",658,"487,088","164,255"
Kazakhstan,"125,466",+756,"1,945",0,"112,292","11,229",221,"6,651",103,"4,206,738","222,993"
Belarus,"123,999","+1,564","1,096",+7,"103,848","19,055",0,"13,124",116,"3,074,066","325,364"
Oman,"122,081",+721,"1,380",+15,"113,269","7,432",121,"23,673",268,"571,472","110,817"
Bulgaria,"121,820","+1,123","2,880",+60,"36,524","82,416",408,"17,585",416,"914,723","132,042"
Serbia,"121,120","+4,995","1,199",+31,"31,536","88,385",212,"13,885",137,"1,623,648","186,127"
Guatemala,"118,629",+212,"4,076",+2,"107,413","7,140",5,"6,574",226,"508,814","28,197"
Lebanon,"116,476","+1,193",900,+6,"67,667","47,909",337,"17,096",132,"1,472,523","216,127"
Egypt,"113,027",+351,"6,548",+13,"101,881","4,598",46,"1,096",64,"1,000,000","9,701"
Ethiopia,"105,785",+433,"1,647",+11,"65,691","38,447",333,911,14,"1,595,643","13,748"
Georgia,"104,732","+4,048",976,+49,"85,639","18,117",0,"26,274",245,"1,106,785","277,660"
Honduras,"104,435",+256,"2,857",+2,"46,208","55,370",133,"10,479",287,"255,418","25,628"
Croatia,"103,718","+3,308","1,353",+49,"82,380","19,985",223,"25,327",330,"676,965","165,309"
Venezuela,"99,835",+400,871,+2,"94,355","4,609",117,"3,515",31,"2,276,409","80,144"
Moldova,"97,941","+1,252","2,149",+19,"79,556","16,236",257,"24,302",533,"437,844","108,640"
Slovakia,"96,241",+984,671,+27,"45,883","49,687",216,"17,624",123,"1,016,029","186,062"
Azerbaijan,"93,094","+3,196","1,131",+24,"63,841","28,122",0,"9,149",111,"1,607,455","157,978"
Greece,"91,619","+1,498","1,630",+103,"9,989","80,000",540,"8,807",157,"2,235,923","214,936"
Tunisia,"88,711","+1,240","2,821",+69,"62,249","23,641",298,"7,475",238,"434,604","36,622"
