Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"219,923,743","+680,759","4,555,827","+10,658","196,562,989","18,804,927","104,737","28,214",584.5,0,0
China,"94,926",+28,"4,636",0,"89,313",977,3,66,3,"160,000,000","111,163"
USA,"40,513,018","+177,568","662,853","+1,565","31,199,835","8,650,330","25,646","121,561","1,989","588,561,720","1,766,004"
India,"32,902,345","+45,482","439,916",+357,"32,056,085","406,344","8,944","23,571",315,"524,868,734","376,017"
Brazil,"20,830,712","+26,497","582,004",+776,"19,801,725","446,983","8,318","97,191","2,716","56,897,224","265,470"
Russia,"6,956,318","+18,985","184,812",+798,"6,218,048","553,458","2,300","47,643","1,266","179,500,000","1,229,387"
UK,"6,862,904","+38,154","132,920",+178,"5,533,227","1,196,757","1,030","100,477","1,946","271,963,982","3,981,717"
France,"6,799,240","+15,911","114,680",+103,"6,310,859","373,701","2,270","103,896","1,752","126,641,689","1,935,158"
Turkey,"6,435,773","+23,496","57,283",+283,"5,872,385","506,105",633,"75,361",671,"77,045,381","902,173"
Argentina,"5,195,601","+4,653","112,195",+190,"4,884,418","198,988","2,497","113,737","2,456","22,307,283","488,331"
Iran,"5,055,512","+30,279","108,988",+595,"4,269,508","677,016","7,831","59,303","1,278","28,213,229","330,951"
Colombia,"4,913,031","+1,949","125,097",+81,"4,742,640","45,294",542,"95,368","2,428","24,268,743","471,084"
Spain,"4,871,444","+9,561","84,640",+168,"4,399,864","386,940","1,491","104,144","1,809","60,618,810","1,295,939"
Italy,"4,553,241","+6,761","129,352",+34,"4,286,991","136,898",555,"75,438","2,143","84,632,503","1,402,182"
Indonesia,"4,109,093","+8,955","134,356",+680,"3,798,099","176,638",0,"14,839",485,"32,644,851","117,892"
Germany,"3,983,983","+13,950","92,794",+37,"3,750,700","140,489","1,169","47,373","1,103","68,329,706","812,506"
Mexico,"3,369,747","+17,337","260,503","+1,177","2,715,043","394,201","4,798","25,819","1,996","9,803,728","75,115"
Poland,"2,889,412",+390,"75,367",+7,"2,657,177","156,868",56,"76,443","1,994","19,819,235","524,345"
South Africa,"2,796,405","+9,202","82,914",+418,"2,568,465","145,026",546,"46,466","1,378","16,593,467","275,720"
Ukraine,"2,290,848","+2,477","53,877",+44,"2,209,754","27,217",177,"52,753","1,241","12,031,985","277,069"
Peru,"2,152,118","+1,108","198,364",+35,0,0,"1,237","64,226","5,920","16,840,906","502,588"
Philippines,"2,020,484","+16,621","33,680",+148,"1,840,294","146,510","3,050","18,156",303,"18,874,753","169,607"
Netherlands,"1,946,655","+2,773","18,017",+5,"1,854,081","74,557",201,"113,314","1,049","16,593,808","965,922"
Iraq,"1,902,407","+6,948","20,934",+56,"1,748,758","132,715",896,"46,091",507,"14,432,571","349,668"
Malaysia,"1,786,004","+20,988","17,191",+249,"1,506,273","262,540","1,001","54,368",523,"22,843,267","695,370"
Czechia,"1,679,740",+263,"30,404",0,"1,647,375","1,961",9,"156,514","2,833","36,108,445","3,364,485"
Chile,"1,639,698",+575,"36,995",+50,"1,596,763","5,940",635,"84,923","1,916","20,382,963","1,055,671"
Japan,"1,507,223","+20,031","16,123",+82,"1,277,940","213,160","2,158","11,960",128,"22,036,646","174,862"
Bangladesh,"1,507,116","+3,436","26,362",+88,"1,437,885","42,869","1,460","9,046",158,"8,991,664","53,969"
Canada,"1,507,053","+4,034","26,991",+29,"1,446,567","33,495",405,"39,525",708,"40,693,199","1,067,249"
Thailand,"1,234,487","+14,956","12,103",+262,"1,058,704","163,680","5,174","17,634",173,"8,129,670","116,130"
Belgium,"1,187,506","+2,842","25,382",+2,"1,103,638","58,486",191,"101,944","2,179","18,740,174","1,608,787"
Pakistan,"1,167,791","+4,103","25,978",+89,"1,048,872","92,941","4,717","5,170",115,"17,871,620","79,114"
Sweden,"1,129,131",0,"14,651",0,"1,088,203","26,277",46,"110,994","1,440","11,757,024","1,155,717"
Romania,"1,101,678","+1,470","34,617",+26,"1,056,922","10,139",322,"57,718","1,814","11,578,571","606,610"
Israel,"1,098,727","+11,852","7,122",+36,"999,335","92,270",673,"117,813",764,"19,399,402","2,080,142"
Portugal,"1,042,322","+2,830","17,766",+9,"980,599","43,957",140,"102,572","1,748","17,102,741","1,683,028"
Morocco,"872,351","+5,383","12,819",+70,"807,433","52,099","1,161","23,311",343,"9,060,570","242,120"
Hungary,"812,793",+262,"30,060",+1,"777,909","4,824",16,"84,388","3,121","6,595,169","684,741"
Jordan,"798,984",+893,"10,442",+20,"776,925","11,617",552,"77,409","1,012","9,316,366","902,614"
Kazakhstan,"798,671","+4,880","9,495",+93,"691,480","97,696",221,"41,949",499,"11,575,012","607,958"
Switzerland,"785,692","+2,838","11,010",+12,"709,789","64,893",263,"90,013","1,261","9,799,734","1,122,710"
Serbia,"769,803","+3,524","7,322",+15,"723,920","38,561",79,"88,522",842,"5,058,559","581,701"
Nepal,"765,914","+1,619","10,786",+16,"721,182","33,946",0,"25,746",363,"3,936,416","132,323"
UAE,"720,330",+975,"2,043",0,"708,155","10,132",0,"71,817",204,"75,286,170","7,506,070"
Austria,"691,663","+1,510","10,778",+3,"664,582","16,303",142,"76,288","1,189","77,272,254","8,522,821"
Tunisia,"668,051","+1,883","23,647",+109,"622,353","22,051",504,"55,842","1,977","2,616,244","218,692"
