Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"44,237,040","+460,979","1,171,424","+7,025","32,442,696","10,622,920","79,903","5,675",150.3,0,0
China,"85,826",+16,"4,634",0,"80,928",264,4,60,3,"160,000,000","111,163"
USA,"9,038,030","+75,072","232,084","+1,039","5,877,964","2,927,982","16,761","27,253",700,"135,424,933","408,359"
India,"7,988,853","+42,965","120,054",+519,"7,257,194","611,605","8,944","5,771",87,"104,420,894","75,428"
Brazil,"5,440,903","+29,353","157,981",+530,"4,904,046","378,876","8,318","25,538",742,"21,900,000","102,793"
Russia,"1,547,774","+16,550","26,589",+320,"1,158,940","362,245","2,300","10,604",182,"58,223,852","398,917"
France,"1,198,695","+33,417","35,541",+523,"112,716","1,050,438","2,918","18,351",544,"15,271,734","233,797"
Spain,"1,174,916","+18,418","35,298",+267,0,0,"2,292","25,126",755,"16,690,076","356,925"
Argentina,"1,116,609","+14,308","29,730",+429,"921,344","165,535","4,952","24,633",656,"2,882,949","63,600"
Colombia,"1,033,218","+8,166","30,565",+217,"932,882","69,771","2,365","20,236",599,"4,838,104","94,758"
UK,"917,574","+22,884","45,365",+367,0,0,852,"13,493",667,"32,418,083","476,724"
Mexico,"895,326","+4,166","89,171",+247,"655,118","151,037","2,781","6,921",689,"2,301,629","17,791"
Peru,"892,497","+1,923","34,257",+60,"814,204","44,036","1,048","26,948","1,034","4,427,751","133,691"
South Africa,"717,851","+1,092","19,053",+45,"647,833","50,965",546,"12,055",320,"4,726,875","79,378"
Iran,"581,824","+6,968","33,299",+346,"463,611","84,914","4,995","6,899",395,"4,786,769","56,757"
Italy,"564,775","+21,991","37,700",+221,"271,988","255,087","1,411","9,346",624,"14,953,086","247,434"
Chile,"504,525",+927,"14,026",+23,"481,379","9,120",740,"26,320",732,"4,177,395","217,922"
Germany,"463,419","+13,161","10,263",+81,"326,700","126,456","1,470","5,525",122,"20,380,376","242,996"
Iraq,"459,908","+4,510","10,724",+53,"388,081","61,103",398,"11,353",265,"2,794,774","68,992"
Bangladesh,"401,586","+1,335","5,838",+20,"318,123","77,625",0,"2,431",35,"2,283,964","13,824"
Indonesia,"396,454","+3,520","13,512",+101,"322,248","60,694",0,"1,445",49,"4,388,995","15,992"
Philippines,"373,127","+1,507","7,053",+14,"328,571","37,503","1,483","3,391",64,"4,655,066","42,300"
