Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"284,904,186","+1,626,022","5,438,688","+7,393","252,575,533","26,889,965","89,441","36,551",697.7,0,0
China,"101,683",+197,"4,636",0,"94,632","2,415",14,71,3,"160,000,000","111,163"
USA,"54,656,866","+465,670","844,272","+1,777","41,408,291","12,404,303","17,182","163,693","2,529","809,008,481","2,422,923"
India,"34,822,040","+13,154","480,860",+268,"34,251,292","89,888","8,944","24,869",343,"675,246,143","482,238"
Brazil,"22,263,834","+9,128","618,870",+147,"21,567,845","77,119","8,318","103,643","2,881","63,776,166","296,892"
UK,"12,559,926","+183,037","148,089",+57,"10,229,561","2,182,276",842,"183,577","2,164","395,579,689","5,781,814"
Russia,"10,458,271","+21,119","307,022",+932,"9,380,223","771,026","2,300","71,618","2,102","239,500,000","1,640,098"
France,"9,534,357","+208,099","123,372",+184,"7,982,597","1,428,388","3,333","145,587","1,884","188,795,159","2,882,854"
Turkey,"9,402,083","+36,684","82,059",+142,"9,014,490","305,534","1,128","109,719",958,"117,951,480","1,376,455"
Germany,"7,101,162","+41,816","112,133",+381,"6,277,400","711,629","4,636","84,353","1,332","89,622,218","1,064,604"
Iran,"6,190,762","+1,905","131,527",+53,"6,032,615","26,620","2,732","72,326","1,537","41,791,485","488,243"
Spain,"6,133,057","+100,760","89,331",+78,"5,049,396","994,330","1,773","131,099","1,910","66,213,858","1,415,377"
Italy,"5,854,540","+98,142","137,091",+136,"5,042,472","674,977","1,185","97,043","2,272","137,763,229","2,283,526"
Argentina,"5,556,239","+42,032","117,111",+26,"5,283,910","155,218",977,"121,278","2,556","27,790,142","606,583"
Colombia,"5,138,603","+6,326","129,866",+33,"4,965,217","43,520",342,"99,409","2,512","29,479,920","570,305"
Indonesia,"4,262,351",+194,"144,081",+10,"4,113,742","4,528",0,"15,341",519,"62,726,434","225,768"
Poland,"4,080,283","+15,572","95,706",+793,"3,602,702","381,875","1,931","107,988","2,533","27,008,948","714,811"
Mexico,"3,956,372","+4,426","298,944",+125,"3,304,036","353,392","4,798","30,212","2,283","12,302,660","93,947"
Ukraine,"3,654,690","+5,454","95,412",+307,"3,449,880","109,398",177,"84,323","2,201","16,724,734","385,881"
South Africa,"3,433,554","+9,020","90,935",+81,"3,145,543","197,076",546,"56,825","1,505","21,141,715","349,893"
Netherlands,"3,101,261","+15,708","20,852",+49,"2,600,219","480,190",516,"180,396","1,213","21,107,399","1,227,786"
Philippines,"2,839,637",+736,"51,240",+27,"2,777,859","10,538",899,"25,409",459,"25,078,068","224,402"
Malaysia,"2,750,516","+3,683","31,428",+36,"2,677,406","41,682",288,"83,389",953,"40,895,705","1,239,858"
Czechia,"2,463,806","+9,078","36,026",+66,"2,303,840","123,940",673,"229,434","3,355","46,802,825","4,358,365"
Peru,"2,287,494","+4,020","202,584",0,0,0,902,"67,966","6,019","21,656,119","643,445"
Thailand,"2,217,287","+2,575","21,647",+17,"2,162,138","33,502",899,"31,648",309,"17,270,775","246,510"
Canada,"2,102,474","+32,124","30,248",+30,"1,864,799","207,427",455,"54,987",791,"52,408,105","1,370,661"
Iraq,"2,093,136",+261,"24,151",+5,"2,064,171","4,814",77,"50,356",581,"16,804,603","404,280"
Belgium,"2,062,836","+9,965","28,250",+32,"1,690,777","343,809",613,"176,842","2,422","27,046,045","2,318,591"
Romania,"1,805,726","+1,271","58,678",+33,"1,736,172","10,876",392,"94,808","3,081","17,012,298","893,213"
Chile,"1,802,891","+1,096","39,063",+4,"1,722,306","41,522",551,"93,120","2,018","27,232,477","1,406,570"
Japan,"1,732,369",+362,"18,389",+2,"1,711,630","2,350",49,"13,760",146,"29,271,898","232,504"
Vietnam,"1,694,874","+13,889","31,877",+245,"1,302,542","360,455","7,273","17,182",323,"74,476,728","755,000"
Bangladesh,"1,584,518",+495,"28,063",+1,"1,548,416","8,039","1,349","9,480",168,"11,450,148","68,508"
Israel,"1,374,453","+3,446","8,243",0,"1,347,558","18,652",89,"147,379",884,"37,741,674","4,046,931"
Portugal,"1,330,158","+26,867","18,921",+12,"1,175,217","136,020",151,"131,020","1,864","25,760,643","2,537,408"
Sweden,"1,314,784","+10,874","15,271",0,"1,189,556","109,957",102,"128,986","1,498","14,931,240","1,464,825"
Serbia,"1,295,198","+1,804","12,665",+20,"1,260,458","22,075",91,"149,133","1,458","7,189,047","827,768"
Pakistan,"1,294,379",+348,"28,918",+6,"1,255,396","10,065",636,"5,695",127,"23,273,887","102,401"
Switzerland,"1,288,225","+10,661","12,247",+5,"993,334","282,644",313,"147,242","1,400","14,141,939","1,616,403"
Austria,"1,271,770","+3,251","13,689",+17,"1,229,447","28,634",353,"140,016","1,507","122,921,131","13,533,028"
Hungary,"1,249,694","+3,005","39,009",+115,"1,097,628","113,057",357,"129,855","4,053","9,135,056","949,220"
Greece,"1,134,713","+28,828","20,636",+79,"1,006,345","107,732",620,"109,665","1,994","46,279,797","4,472,740"
Jordan,"1,059,515","+2,220","12,590",+34,"1,011,442","35,483",945,"102,327","1,216","13,462,192","1,300,171"
Kazakhstan,"986,946",+393,"12,997",+11,"958,995","14,954",528,"51,641",680,"11,575,012","605,655"
