Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"458,227,367","+1,356,877","6,065,862","+3,606","391,509,550","60,651,955","65,436","58,786",778.2,0,0
China,"115,466","+1,938","4,636",0,"103,600","7,230",6,80,3,"160,000,000","111,163"
USA,"81,174,677","+5,143","993,811",+118,"56,071,103","24,109,763","4,250","242,828","2,973","964,386,655","2,884,885"
India,"42,993,494","+2,503","515,907",+57,"42,441,449","36,138","8,944","30,644",368,"778,520,151","554,906"
Brazil,"29,368,776","+18,397","655,139",+146,"27,742,324","971,313","8,318","136,524","3,045","63,776,166","296,471"
France,"23,514,144","+60,422","140,109",+29,"22,163,944","1,210,091","1,928","358,895","2,138","246,629,975","3,764,303"
UK,"19,530,485",0,"162,738",0,"18,229,317","1,138,430",253,"285,159","2,376","489,876,300","7,152,536"
Russia,"17,335,186","+44,989","360,811",+596,"15,480,407","1,493,968","2,300","118,701","2,471","273,400,000","1,872,084"
Germany,"17,240,479","+213,264","126,109",+32,"13,349,900","3,764,470","2,494","204,665","1,497","104,701,826","1,242,934"
Turkey,"14,551,665","+17,426","96,487",+138,"14,144,080","311,098",975,"169,451","1,124","148,515,802","1,729,430"
Italy,"13,374,005","+49,684","156,868",+86,"12,216,835","1,000,302",516,"221,750","2,601","192,560,616","3,192,780"
Spain,"11,223,974",0,"101,135",0,"10,294,394","828,445",689,"239,903","2,162","471,036,328","10,068,010"
Argentina,"8,971,432","+1,236","127,187",+65,"8,776,700","67,545",737,"195,465","2,771","34,789,684","757,978"
Netherlands,"7,168,183","+52,326","21,707",+8,"5,582,265","1,564,211",156,"416,777","1,262","21,107,399","1,227,240"
Iran,"7,123,093","+3,330","138,949",+118,"6,779,949","204,195","2,832","83,007","1,619","48,179,304","561,445"
S. Korea,"6,556,453","+350,176","10,395",+251,0,0,"1,074","127,697",202,"15,804,065","307,808"
Vietnam,"6,112,648","+166,968","41,385",+95,"3,163,571","2,907,692","4,107","61,855",419,"81,481,599","824,533"
Colombia,"6,076,819",+486,"139,297",+14,"5,908,393","29,129",342,"117,311","2,689","33,516,825","647,029"
Indonesia,"5,890,495","+11,585","152,166",+215,"5,395,433","342,896","2,771","21,157",547,"88,910,570","319,339"
Poland,"5,818,684","+7,577","113,443",+10,"5,178,232","527,009",487,"154,030","3,003","34,555,599","914,740"
Japan,"5,720,394","+54,758","26,029",+169,"5,107,806","586,559","1,175","45,465",207,"40,958,801","325,533"
Mexico,"5,605,636","+6,352","321,054",+203,"4,894,102","390,480","4,798","42,717","2,447","15,346,122","116,944"
Ukraine,"4,894,331",0,"106,985",0,0,0,177,"113,062","2,471","19,521,252","450,954"
Malaysia,"3,823,571","+22,535","33,807",+87,"3,468,888","320,876",384,"115,627","1,022","52,253,912","1,580,194"
Israel,"3,719,444","+6,557","10,379",+12,"3,667,446","41,619",353,"398,825","1,113","41,373,364","4,436,346"
South Africa,"3,694,504",+972,"99,725",+13,"3,576,438","18,341",546,"60,991","1,646","23,410,199","386,469"
Czechia,"3,683,231","+4,421","39,149",+17,"3,572,859","71,223",115,"342,861","3,644","53,071,895","4,940,310"
Philippines,"3,670,739",+564,"57,610",+169,"3,566,592","46,537",289,"32,760",514,"28,528,416","254,604"
Belgium,"3,640,052",0,"30,408",0,"3,355,815","253,829",185,"311,781","2,605","32,112,055","2,750,489"
Australia,"3,596,466","+29,247","5,586",+15,"3,323,249","267,631",108,"138,321",215,"64,617,596","2,485,216"
Peru,"3,536,496",+770,"211,546",+64,0,0,661,"104,787","6,268","27,941,525","827,912"
Portugal,"3,380,263",0,"21,285",0,"2,876,177","482,801",70,"333,150","2,098","37,805,639","3,726,030"
Canada,"3,360,655","+1,631","36,884",+9,"3,210,838","112,933",552,"87,740",963,"58,655,426","1,531,375"
Chile,"3,301,747","+15,271","43,879",+94,"2,503,308","754,560",936,"170,245","2,262","34,097,635","1,758,150"
Thailand,"3,184,825","+23,584","23,712",+66,"2,933,780","227,333",687,"45,435",338,"17,270,775","246,385"
Austria,"3,153,927","+38,060","15,207",+27,"2,754,357","384,363",187,"346,836","1,672","166,378,307","18,296,566"
Switzerland,"3,118,201","+18,885","13,416",+4,"2,500,091","604,694",142,"355,886","1,531","19,259,669","2,198,142"
