Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"229,263,678","+351,958","4,705,081","+5,766","205,881,825","18,676,772","99,118","29,412",603.6,0,0
China,"95,689",+66,"4,636",0,"90,126",927,9,66,3,"160,000,000","111,163"
USA,"42,900,906","+32,731","691,880",+311,"32,503,995","9,705,031","24,328","128,691","2,075","619,827,051","1,859,315"
India,"33,477,819","+30,809","445,165",+296,"32,707,589","325,065","8,944","23,973",319,"552,340,168","395,519"
Brazil,"21,239,783","+9,458","590,786",+239,"20,280,294","368,703","8,318","99,068","2,756","57,282,520","267,180"
UK,"7,429,746","+29,612","135,203",+56,"5,981,684","1,312,859","1,020","108,750","1,979","289,860,893","4,242,712"
Russia,"7,274,928","+20,174","198,218",+793,"6,498,682","578,028","2,300","49,825","1,358","186,600,000","1,277,989"
France,"6,955,333","+5,814","116,030",+28,"6,630,281","209,022","2,000","106,271","1,773","134,787,318","2,059,417"
Turkey,"6,847,259","+26,398","61,574",+213,"6,337,070","448,615",633,"80,139",721,"82,438,806","964,852"
Iran,"5,424,835","+15,975","117,182",+391,"4,764,998","542,655","6,765","63,598","1,374","30,123,729","353,155"
Argentina,"5,239,232",+622,"114,428",+61,"5,096,283","28,521","1,496","114,644","2,504","24,252,818","530,698"
Colombia,"4,941,064","+1,813","125,895",+35,"4,779,552","35,617",542,"95,865","2,443","25,055,816","486,125"
Spain,"4,929,546",0,"85,783",0,"4,633,527","210,236","1,028","105,384","1,834","63,040,355","1,347,684"
Italy,"4,636,111","+3,838","130,310",+26,"4,392,265","113,536",530,"76,816","2,159","89,420,490","1,481,610"
Indonesia,"4,190,763","+2,234","140,468",+145,"3,989,326","60,969",0,"15,127",507,"36,414,204","131,441"
Germany,"4,151,810","+5,682","93,585",+30,"3,888,900","169,325","1,217","49,362","1,113","70,379,237","836,754"
Mexico,"3,564,694","+11,711","271,303",+765,"2,916,271","377,120","4,798","27,299","2,078","10,347,746","79,245"
Poland,"2,897,935",+540,"75,488",+1,"2,659,483","162,964",111,"76,673","1,997","20,452,385","541,123"
South Africa,"2,882,630","+2,281","86,174",+58,"2,732,363","64,093",546,"47,871","1,431","17,352,945","288,173"
Philippines,"2,366,749","+19,271","36,788",+205,"2,151,765","178,196","3,170","21,255",330,"20,301,242","182,315"
Ukraine,"2,348,381","+3,983","54,875",+46,"2,230,852","62,654",177,"54,093","1,264","12,471,387","287,268"
Peru,"2,167,008",+589,"199,006",+30,0,0,"1,043","64,629","5,935","17,500,824","521,950"
Malaysia,"2,097,830","+14,954","23,443",+376,"1,863,919","210,468","1,191","63,822",713,"28,356,181","862,683"
Netherlands,"1,984,915","+1,663","18,114",+3,"1,895,797","71,004",197,"115,530","1,054","17,043,097","991,973"
Iraq,"1,975,220","+2,515","21,822",+47,"1,862,940","90,458",616,"47,806",528,"14,968,455","362,282"
Czechia,"1,686,182",+303,"30,431",+2,"1,650,846","4,905",29,"157,100","2,835","37,395,954","3,484,153"
Japan,"1,673,144","+4,702","17,156",+59,"1,575,919","80,069","1,496","13,278",136,"23,971,257","190,240"
Chile,"1,647,469",+475,"37,359",+20,"1,603,934","6,176",438,"85,292","1,934","21,230,489","1,099,133"
Canada,"1,573,359","+2,032","27,395",+11,"1,499,483","46,481",638,"41,247",718,"41,973,569","1,100,386"
Bangladesh,"1,542,683","+1,383","27,225",+43,"1,501,541","13,917","1,403","9,255",163,"9,437,656","56,620"
Thailand,"1,476,477","+13,576","15,363",+117,"1,330,019","131,095","4,387","21,089",219,"9,201,621","131,427"
Israel,"1,228,129","+6,613","7,541",+30,"1,142,726","77,862",720,"131,689",809,"20,543,656","2,202,837"
Pakistan,"1,223,841","+2,580","27,206",+71,"1,132,726","63,909","4,964","5,413",120,"18,852,460","83,382"
Belgium,"1,219,814",0,"25,497",0,"1,133,872","60,445",218,"104,696","2,188","19,436,142","1,668,199"
Romania,"1,148,710","+3,817","35,514",+58,"1,079,408","33,788",849,"60,201","1,861","12,259,121","642,465"
Sweden,"1,144,982",0,"14,734",0,"1,101,847","28,401",43,"112,520","1,448","12,423,746","1,220,906"
Portugal,"1,062,048",+677,"17,907",+5,"1,010,168","33,973",86,"104,527","1,762","17,940,980","1,765,755"
Morocco,"919,681","+1,555","13,910",+34,"882,155","23,616",776,"24,563",372,"9,513,141","254,076"
Serbia,"865,686","+5,255","7,770",+37,"755,200","102,716",183,"99,567",894,"5,407,881","621,987"
Kazakhstan,"860,424","+2,781","10,726",+56,"787,450","62,248",221,"45,168",563,"11,575,012","607,625"
Switzerland,"823,074",0,"11,010",0,"736,388","75,676",257,"94,264","1,261","10,360,119","1,186,512"
Hungary,"817,159",0,"30,123",0,"779,777","7,259",41,"84,851","3,128","6,768,975","702,869"
Jordan,"813,601",+920,"10,616",+10,"790,672","12,313",509,"78,790","1,028","9,775,341","946,650"
Cuba,"801,367","+8,434","6,796",+63,"754,898","39,673",461,"70,803",600,"9,005,465","795,662"
Nepal,"784,566",+656,"11,040",+12,"749,213","24,313",0,"26,352",371,"4,093,100","137,478"
UAE,"732,690",+391,"2,075",+2,"724,446","6,169",0,"73,009",207,"80,647,472","8,036,149"
Austria,"724,035","+1,678","10,895",+6,"689,927","23,213",212,"79,837","1,201","83,242,754","9,178,932"
Tunisia,"699,928",+704,"24,490",0,"669,355","6,083",385,"58,479","2,046","2,855,364","238,565"
Vietnam,"687,063","+10,040","17,090",+233,"457,505","212,468",0,"6,982",174,"42,517,091","432,070"
Greece,"630,784","+1,286","14,466",+33,"587,957","28,361",348,"60,880","1,396","17,938,489","1,731,337"
Lebanon,"618,278",+616,"8,236",+4,"580,346","29,696",200,"91,081","1,213","4,780,275","704,201"
Georgia,"595,264","+1,501","8,541",+43,"559,996","26,727",0,"149,570","2,146","8,642,530","2,171,574"
Saudi Arabia,"546,549",+70,"8,661",+5,"535,531","2,357",343,"15,408",244,"28,388,496","800,303"
Guatemala,"529,422",+834,"13,040",+41,"478,671","37,711",5,"28,902",712,"2,410,919","131,616"
Belarus,"516,428","+1,982","4,004",+13,"503,266","9,158",0,"54,674",424,"8,210,319","869,227"
Ecuador,"507,003",+29,"32,661",+6,"443,880","30,462",759,"28,216","1,818","1,812,169","100,853"
Costa Rica,"505,163",0,"5,949",0,"406,660","92,554",489,"98,077","1,155","2,214,843","430,011"
Sri Lanka,"504,491","+1,733","12,125",+103,"432,038","60,328",0,"23,440",563,"4,950,195","230,001"
Bolivia,"496,950",+250,"18,654",+6,"451,049","27,247",220,"41,879","1,572","2,357,623","198,680"
Bulgaria,"482,186",+458,"20,028",+43,"423,424","38,734",391,"70,037","2,909","4,602,444","668,500"
Azerbaijan,"472,719","+1,734","6,305",+25,"434,095","32,319",0,"46,118",615,"4,744,161","462,833"
Panama,"464,288",+250,"7,172",+2,"452,809","4,307",108,"105,586","1,631","3,790,505","862,019"
Paraguay,"459,650",+28,"16,128",+2,"441,728","1,794",37,"63,497","2,228","1,816,860","250,983"
Myanmar,"446,573","+1,702","17,073",+57,"398,220","31,280",0,"8,141",311,"4,110,352","74,934"
Kuwait,"411,180",+56,"2,439",+1,"407,908",833,16,"94,583",561,"4,050,151","931,654"
Slovakia,"402,808",+742,"12,569",0,"383,511","6,728",59,"73,736","2,301","3,502,218","641,096"
Croatia,"391,984",+875,"8,500",+7,"375,198","8,286",81,"96,206","2,086","2,727,130","669,327"
Uruguay,"387,627",+72,"6,048",0,"379,986","1,593",11,"111,120","1,734","3,502,519","1,004,055"
Palestine,"384,390","+1,806","3,919",+10,"351,053","29,418",75,"73,284",747,"2,373,297","452,469"
Ireland,"375,367","+1,224","5,179",0,"325,349","44,839",63,"75,001","1,035","7,110,265","1,420,687"
Honduras,"357,654",0,"9,491",0,"108,262","239,901",515,"35,426",940,"1,012,717","100,310"
Dominican Republic,"355,150",+137,"4,028",+1,"346,326","4,796",153,"32,345",367,"2,021,413","184,098"
Venezuela,"355,061",+822,"4,301",+10,"339,081","11,679",681,"12,530",152,"3,359,014","118,535"
Denmark,"354,645",+252,"2,628",+3,"346,364","5,653",23,"60,967",452,"82,916,240","14,254,087"
Ethiopia,"332,961",+958,"5,130",+15,"300,684","27,147",784,"2,812",43,"3,384,314","28,580"
Libya,"330,945","+1,121","4,501",+11,"246,809","79,635",0,"47,381",644,"1,619,061","231,798"
Lithuania,"315,950",+849,"4,795",+15,"292,498","18,657",162,"118,068","1,792","4,730,105","1,767,605"
Oman,"303,423",+114,"4,093",+1,"293,844","5,486",27,"57,641",778,"25,000,000","4,749,201"
Egypt,"296,929",+653,"16,970",+19,"250,304","29,655",90,"2,837",162,"3,693,367","35,284"
S. Korea,"285,931","+1,909","2,404",+10,"257,449","26,078",333,"5,571",47,"14,020,498","273,182"
Slovenia,"283,480",+545,"4,498",+4,"265,811","13,171",60,"136,335","2,163","1,528,289","735,007"
Moldova,"281,700",+484,"6,595",+9,"267,372","7,733",100,"70,030","1,640","1,695,027","421,381"
Mongolia,"275,146","+2,777","1,108",+12,"262,158","11,880",192,"82,320",331,"3,855,199","1,153,427"
Bahrain,"274,264",+85,"1,388",0,"272,108",768,2,"154,677",783,"6,268,158","3,535,059"
Armenia,"253,600",+507,"5,131",+14,"236,088","12,381",0,"85,388","1,728","1,651,454","556,048"
Kenya,"246,530",+234,"4,989",+9,"237,295","4,246",109,"4,465",90,"2,498,049","45,248"
Qatar,"235,487",+101,604,0,"233,289","1,594",19,"83,869",215,"2,605,369","927,902"
Bosnia and Herzegovina,"225,857",0,"10,203",0,"192,218","23,436",0,"69,367","3,134","1,188,929","365,154"
Zambia,"208,469",+47,"3,638",0,"204,161",670,43,"10,968",191,"2,394,228","125,961"
Nigeria,"201,798",+168,"2,655",+1,"190,563","8,580",11,950,13,"2,942,578","13,858"
Algeria,"201,600",+175,"5,694",+13,"137,932","57,974",21,"4,499",127,"230,861","5,152"
North Macedonia,"186,914",+365,"6,460",+23,"167,402","13,052",0,"89,721","3,101","1,252,094","601,023"
Norway,"182,239",+474,841,0,"88,952","92,446",19,"33,299",154,"7,673,875","1,402,190"
Kyrgyzstan,"177,722",+69,"2,588",+2,"172,189","2,945",131,"26,706",389,"1,702,807","255,874"
Botswana,"172,252",0,"2,343",0,"167,318","2,591",1,"71,497",973,"1,713,133","711,070"
Uzbekistan,"168,437",+579,"1,188",+4,"162,055","5,194",23,"4,946",35,"1,377,915","40,458"
Albania,"162,953",+780,"2,580",+6,"147,584","12,789",3,"56,700",898,"1,152,080","400,867"
Afghanistan,"154,585",+46,"7,199",0,"122,522","24,864","1,124","3,865",180,"756,771","18,923"
