Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"33,047,041","+294,624","998,285","+5,306","24,403,969","7,644,787","65,360","4,240",128.1,0,0
China,"85,337",+15,"4,634",0,"80,536",167,4,59,3,"160,000,000","111,163"
USA,"7,287,561","+43,206","209,177",+737,"4,524,108","2,554,276","14,096","21,986",631,"103,575,523","312,475"
India,"5,990,581","+89,010","94,534","+1,124","4,938,688","957,359","8,944","4,331",68,"70,269,975","50,801"
Brazil,"4,718,115","+25,536","141,441",+732,"4,050,837","525,837","8,318","22,159",664,"17,900,000","84,069"
Russia,"1,143,571","+7,523","20,225",+169,"940,150","183,196","2,300","7,835",139,"44,700,000","306,270"
Colombia,"806,038","+7,721","25,296",+193,"700,112","80,630","2,220","15,801",496,"3,605,075","70,671"
Peru,"800,142","+5,558","32,142",+105,"657,836","110,164","1,357","24,188",972,"3,827,824","115,713"
Spain,"735,198",0,"31,232",0,0,0,"1,465","15,723",668,"11,820,505","252,795"
Mexico,"720,858","+5,401","75,844",+405,"518,204","126,810","2,699","5,577",587,"1,650,899","12,772"
Argentina,"702,484","+11,249","15,543",+335,"556,489","130,452","3,633","15,509",343,"1,890,190","41,731"
South Africa,"669,498",+969,"16,376",+64,"601,818","51,304",539,"11,255",275,"4,128,438","69,402"
France,"527,446","+14,412","31,700",+39,"94,891","400,855","1,098","8,076",485,"10,390,812","159,104"
Chile,"455,979","+2,111","12,591",+64,"430,259","13,129",895,"23,804",657,"3,189,009","166,481"
Iran,"443,086","+3,204","25,394",+172,"372,051","45,641","4,041","5,259",301,"3,905,352","46,356"
UK,"429,276","+6,041","41,971",+34,0,0,262,"6,316",617,"23,188,836","341,155"
Bangladesh,"357,873","+1,106","5,129",+36,"268,777","83,967",0,"2,168",31,"1,898,775","11,502"
Iraq,"345,969","+4,270","8,935",+68,"276,918","60,116",547,"8,557",221,"2,180,316","53,925"
Saudi Arabia,"332,790",+461,"4,655",+30,"316,405","11,730","1,035","9,524",133,"6,314,085","180,704"
Turkey,"312,966","+1,511","7,929",+71,"274,514","30,523","1,615","3,701",94,"9,936,581","117,517"
Pakistan,"309,581",+566,"6,451",+7,"295,333","7,797",576,"1,395",29,"3,384,186","15,251"
Italy,"308,104","+1,869","35,818",+17,"223,693","48,593",247,"5,098",593,"10,999,350","181,987"
Philippines,"301,231","+2,722","5,284",+88,"232,880","63,067","1,758","2,740",48,"3,591,341","32,671"
Germany,"285,025","+1,319","9,532",+2,"249,500","25,993",304,"3,399",114,"15,642,654","186,559"
Indonesia,"271,339","+4,494","10,308",+90,"199,403","61,628",0,990,38,"3,169,783","11,560"
Israel,"227,100","+9,201","1,441",+29,"157,537","68,122",728,"24,691",157,"3,372,020","366,620"
Ukraine,"195,504","+3,833","3,903",+76,"86,873","104,728",177,"4,477",89,"2,189,926","50,148"
Canada,"151,671","+1,215","9,262",+7,"130,328","12,081",97,"4,010",245,"7,049,458","186,390"
Ecuador,"133,981","+1,506","11,273",+37,"102,852","19,856",367,"7,567",637,"416,298","23,511"
Bolivia,"133,222",+604,"7,800",+35,"92,868","32,554",71,"11,376",666,"295,230","25,210"
Qatar,"124,850",+200,214,+2,"121,738","2,898",58,"44,465",76,"755,365","269,023"
Romania,"121,235","+1,552","4,687",+54,"97,554","18,994",512,"6,312",244,"2,352,650","122,494"
Morocco,"115,241","+2,719","2,041",+43,"94,150","19,050",374,"3,113",55,"2,529,397","68,336"
Belgium,"110,976","+2,208","9,969",+4,"19,184","81,823",109,"9,565",859,"3,070,677","264,674"
Dominican Republic,"110,957",+360,"2,093",+6,"85,220","23,644",214,"10,204",192,"462,287","42,514"
Panama,"110,108",+677,"2,323",+12,"86,796","20,989",116,"25,425",536,"464,739","107,311"
Netherlands,"108,631","+2,713","6,366",+38,0,0,127,"6,336",371,"2,240,526","130,688"
Kazakhstan,"107,659",+69,"1,699",0,"102,530","3,430",221,"5,717",90,"2,895,805","153,787"
Kuwait,"103,199",+758,597,+2,"94,211","8,391",108,"24,081",139,"733,893","171,252"
Egypt,"102,736",+111,"5,869",+16,"94,374","2,493",41,"1,000",57,"135,000","1,313"
Oman,"95,907",0,885,0,"86,765","8,257",185,"18,671",172,"376,700","73,336"
Sweden,"90,923",0,"5,880",0,0,0,15,"8,990",581,"1,532,632","151,530"
UAE,"90,618","+1,078",411,+2,"79,676","10,531",0,"9,136",41,"9,320,777","939,715"
Guatemala,"89,702",+824,"3,213",+27,"78,284","8,205",5,"4,985",179,"312,229","17,353"
Poland,"85,980","+1,584","2,424",+32,"67,326","16,230",110,"2,272",64,"3,201,501","84,614"
Japan,"81,055",+558,"1,540",+8,"74,151","5,364",156,641,12,"1,938,827","15,341"
Belarus,"77,289",+332,813,+6,"74,046","2,430",0,"8,180",86,"1,809,522","191,513"
Honduras,"73,840",+647,"2,271",+22,"25,728","45,841",15,"7,427",228,"174,027","17,505"
Portugal,"72,939",+884,"1,944",+8,"47,380","23,615",85,"7,158",191,"2,501,955","245,543"
Ethiopia,"72,700",+527,"1,165",+10,"30,029","41,506",273,629,10,"1,249,551","10,807"
Costa Rica,"72,049","+1,233",828,+16,"27,760","43,461",238,"14,113",162,"219,823","43,059"
Venezuela,"71,940",+667,600,+9,"61,528","9,812",202,"2,532",21,"1,927,870","67,844"
Nepal,"71,821","+1,207",467,+8,"53,013","18,341",0,"2,455",16,"978,204","33,432"
Bahrain,"68,775",+585,239,+3,"62,252","6,284",61,"40,103",139,"1,398,454","815,446"
Czechia,"63,294","+1,976",591,+10,"30,936","31,767",168,"5,908",55,"1,309,467","122,223"
Nigeria,"58,198",+136,"1,106",+3,"49,722","7,370",7,281,5,"502,545","2,424"
Singapore,"57,685",+20,27,0,"57,359",299,0,"9,842",5,"2,692,047","459,289"
Uzbekistan,"54,819",+427,452,+3,"51,322","3,045",283,"1,632",13,"1,377,915","41,029"
Switzerland,"51,864",0,"2,064",0,"42,600","7,200",35,"5,982",238,"1,326,290","152,979"
Algeria,"50,914",+160,"1,711",+4,"35,756","13,447",31,"1,156",39,0,0
Moldova,"50,534",+868,"1,279",+15,"37,440","11,815",592,"12,534",317,"259,394","64,339"
Armenia,"49,072",+429,948,+1,"43,576","4,548",0,"16,553",320,"280,366","94,572"
Ghana,"46,222",0,299,0,"45,417",506,6,"1,480",10,"475,657","15,234"
Kyrgyzstan,"46,090",+158,"1,063",0,"42,302","2,725",24,"7,037",162,"267,718","40,876"
Austria,"42,214",+714,787,+1,"33,154","8,273",80,"4,681",87,"1,545,634","171,381"
Azerbaijan,"39,895",+108,585,+2,"37,523","1,787",0,"3,926",58,"1,095,543","107,819"
Afghanistan,"39,192",+6,"1,453",+2,"32,635","5,104",93,"1,002",37,"109,868","2,808"
