Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"216,713,889","+544,985","4,506,875","+8,735","193,636,484","18,570,530","113,339","27,802",578.2,0,0
China,"94,786",+21,"4,636",0,"88,805","1,345",10,66,3,"160,000,000","111,163"
USA,"39,617,417","+72,785","654,381",+648,"30,812,242","8,150,794","25,398","118,883","1,964","578,473,611","1,735,872"
India,"32,694,188","+45,058","437,860",+457,"31,881,128","375,200","8,944","23,425",314,"516,887,602","370,348"
Brazil,"20,728,605","+24,699","579,052",+656,"19,646,400","503,153","8,318","96,724","2,702","56,580,445","264,017"
Russia,"6,863,541","+19,492","180,840",+799,"6,131,446","551,255","2,300","47,008","1,239","177,600,000","1,216,381"
France,"6,728,858","+17,590","114,157",+74,"6,191,075","423,626","2,270","102,824","1,744","121,518,857","1,856,934"
UK,"6,698,486","+32,406","132,376",+133,"5,337,919","1,228,191",982,"98,077","1,938","266,714,771","3,905,143"
Turkey,"6,329,549","+17,912","55,958",+245,"5,798,314","475,277",633,"74,127",655,"75,570,623","885,033"
Argentina,"5,171,458","+3,725","111,324",+54,"4,854,329","205,805","2,808","113,223","2,437","21,902,593","479,532"
Colombia,"4,903,304","+2,141","124,743",+95,"4,734,162","44,399","8,155","95,192","2,422","24,043,550","466,780"
Iran,"4,895,448","+26,034","105,901",+614,"4,117,098","672,449","7,845","57,435","1,242","28,213,229","331,008"
Spain,"4,831,809",0,"84,000",0,"4,258,193","489,616","1,685","103,297","1,796","60,618,810","1,295,946"
Italy,"4,524,292","+6,860","129,056",+54,"4,255,808","139,428",511,"74,956","2,138","83,395,187","1,381,654"
Indonesia,"4,066,404","+10,050","131,372",+591,"3,707,850","227,182",0,"14,687",474,"31,712,250","114,541"
Germany,"3,933,569","+8,589","92,631",+11,"3,723,200","117,738",974,"46,776","1,102","68,329,706","812,542"
Mexico,"3,311,317","+19,556","257,150",+863,"2,639,903","414,264","4,798","25,375","1,971","9,651,264","73,957"
Poland,"2,888,027",+289,"75,340",+5,"2,656,708","155,979",50,"76,406","1,993","19,679,692","520,646"
South Africa,"2,757,191","+10,173","81,461",+274,"2,519,781","155,949",546,"45,822","1,354","16,348,437","271,694"
Ukraine,"2,282,285","+2,082","53,686",+54,"2,205,707","22,892",177,"52,551","1,236","11,931,126","274,724"
Peru,"2,148,419","+1,134","198,167",+52,0,0,"1,344","64,128","5,915","16,682,090","497,942"
Philippines,"1,935,495","+19,236","33,008",+167,"1,759,771","142,716","3,055","17,395",297,"18,536,715","166,600"
Netherlands,"1,934,283","+2,450","17,994",+9,"1,841,214","75,075",216,"112,598","1,047","16,482,481","959,470"
Iraq,"1,868,352","+5,369","20,632",+73,"1,711,405","136,315",957,"45,279",500,"14,240,478","345,117"
Malaysia,"1,685,510","+22,597","15,802",+252,"1,401,160","268,548",986,"51,317",481,"22,329,052","679,834"
Czechia,"1,678,730",+183,"30,401",+1,"1,646,368","1,961",12,"156,423","2,833","35,735,984","3,329,864"
Chile,"1,637,234",+607,"36,841",+34,"1,593,985","6,408",724,"84,805","1,908","20,145,566","1,043,497"
Bangladesh,"1,489,589","+3,436","25,926",+80,"1,409,231","54,432","1,416","8,942",156,"8,841,472","53,075"
Canada,"1,488,236","+1,799","26,898",+8,"1,432,355","28,983",274,"39,036",706,"40,235,533","1,055,371"
