Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"263,720,306","+663,588","5,241,839","+8,463","238,033,220","20,445,247","87,087","33,833",672.5,0,0
China,"98,824",+113,"4,636",0,"93,320",868,8,69,3,"160,000,000","111,163"
USA,"49,573,122","+120,441","805,004","+1,633","39,318,563","9,449,555","13,343","148,534","2,412","755,496,996","2,263,665"
India,"34,606,541","+9,765","469,724",+477,"34,028,506","108,311","8,944","24,733",336,"642,412,315","459,129"
Brazil,"22,105,872","+11,413","615,020",+266,"21,339,118","151,734","8,318","102,963","2,865","63,776,166","297,051"
UK,"10,276,007","+48,374","145,140",+171,"9,095,983","1,034,884",916,"150,254","2,122","363,637,864","5,317,066"
Russia,"9,669,718","+32,837","276,419","+1,226","8,364,932","1,028,367","2,300","66,220","1,893","225,500,000","1,544,277"
Turkey,"8,818,144","+22,556","77,038",+196,"8,350,494","390,612","1,405","102,988",900,"108,036,172","1,261,768"
France,"7,725,114","+49,610","119,227",+96,"7,137,512","468,375","1,886","117,980","1,821","162,981,031","2,489,097"
Iran,"6,121,757","+4,312","129,912",+82,"5,892,574","99,271","4,312","71,588","1,519","38,439,240","449,511"
Germany,"5,953,310","+71,887","102,552",+415,"4,937,600","913,158","4,636","70,735","1,218","83,816,414","995,880"
Argentina,"5,332,629","+1,881","116,597",+8,"5,194,780","21,252",632,"116,477","2,547","26,260,861","573,600"
Spain,"5,174,720","+10,536","88,080",+28,"4,924,551","162,089",741,"110,617","1,883","66,213,858","1,415,418"
Colombia,"5,071,817","+2,173","128,586",+58,"4,911,593","31,638",342,"98,196","2,490","28,160,705","545,221"
Italy,"5,043,620","+15,085","133,931",+93,"4,709,906","199,783",686,"83,592","2,220","119,905,510","1,987,298"
Indonesia,"4,256,687",+278,"143,840",+10,"4,104,964","7,883",0,"15,333",518,"54,746,617","197,203"
Mexico,"3,887,873","+3,307","294,246",+296,"3,245,219","348,408","4,798","29,713","2,249","11,861,186","90,648"
Poland,"3,569,137","+29,064","84,153",+570,"3,048,528","436,456","1,870","94,452","2,227","24,433,048","646,584"
Ukraine,"3,450,341","+11,960","86,532",+557,"2,972,192","391,617",177,"79,571","1,996","15,917,165","367,079"
South Africa,"2,976,613","+8,561","89,871",+28,"2,850,142","36,600",546,"49,309","1,489","19,529,031","323,509"
Philippines,"2,833,038",+500,"48,712",+167,"2,768,999","15,327","1,023","25,376",436,"24,238,501","217,106"
Netherlands,"2,661,691","+18,515","19,459",+45,"2,120,332","521,900",605,"154,853","1,132","19,205,114","1,117,321"
Malaysia,"2,638,221","+5,439","30,474",+49,"2,544,007","63,740",500,"80,061",925,"37,882,464","1,149,609"
Peru,"2,236,351",0,"201,176",0,0,0,971,"66,516","5,984","20,314,089","604,202"
Czechia,"2,172,163","+21,987","33,250",+107,"1,866,617","272,296","1,069","202,304","3,097","43,809,304","4,080,178"
Thailand,"2,120,758","+4,886","20,812",+43,"2,025,754","74,192","1,369","30,276",297,"14,913,135","212,899"
Iraq,"2,082,061",+889,"23,844",+24,"2,046,224","11,993",103,"50,173",575,"16,363,328","394,320"
Canada,"1,795,629","+3,129","29,714",+27,"1,739,899","26,016",497,"46,993",778,"48,895,595","1,279,643"
Romania,"1,780,808","+1,141","56,618",+79,"1,689,184","35,006","1,121","93,452","2,971","16,037,036","841,577"
Belgium,"1,766,035","+16,566","27,015",+49,"1,340,916","398,104",760,"151,448","2,317","24,726,131","2,120,410"
Chile,"1,764,274","+1,523","38,356",+10,"1,658,440","67,478",688,"91,185","1,982","25,644,143","1,325,390"
Japan,"1,727,304",+83,"18,360",+1,"1,708,079",865,43,"13,717",146,"27,926,519","221,765"
Bangladesh,"1,576,566",+282,"27,983",+2,"1,541,348","7,235","1,382","9,440",168,"10,907,602","65,311"
Israel,"1,344,103",+443,"8,199",+3,"1,330,366","5,538",115,"144,124",879,"31,188,024","3,344,202"
Pakistan,"1,285,254",+414,"28,737",+9,"1,242,354","14,163",896,"5,663",127,"22,028,156","97,060"
Serbia,"1,257,025","+2,180","11,744",+53,"1,196,695","48,586",191,"144,693","1,352","6,830,241","786,212"
Vietnam,"1,252,590","+14,508","25,448",+196,"992,052","235,090","6,497","12,707",258,"68,597,022","695,868"
Sweden,"1,207,498",0,"15,128",0,"1,159,123","33,247",41,"118,517","1,485","13,708,481","1,345,501"
Austria,"1,170,362","+10,367","12,553",+61,"1,022,661","135,148",649,"128,907","1,383","111,071,336","12,233,708"
Portugal,"1,151,919","+4,670","18,458",+17,"1,077,683","55,778",116,"113,438","1,818","21,283,107","2,095,906"
Hungary,"1,114,260","+11,152","34,713",+192,"891,691","187,856",562,"115,760","3,606","8,474,664","880,428"
Switzerland,"1,020,311","+4,902","11,566",+15,"862,570","146,175",207,"116,685","1,323","12,468,877","1,425,963"
Kazakhstan,"972,292",+751,"12,703",+7,"937,383","22,206",528,"50,920",665,"11,575,012","606,200"
Cuba,"962,628",+142,"8,305",+1,"953,566",757,25,"85,062",734,"11,116,221","982,274"
Jordan,"958,990","+5,047","11,633",+25,"890,366","56,991","1,105","92,688","1,124","12,220,357","1,181,118"
Morocco,"950,088",+171,"14,779",+3,"932,421","2,888",347,"25,316",394,"10,458,391","278,672"
Greece,"945,095","+6,192","18,234",+77,"850,711","76,150",690,"91,305","1,762","36,708,282","3,546,366"
Georgia,"850,102","+4,459","12,119",+65,"792,158","45,825",0,"213,683","3,046","11,612,050","2,918,829"
Nepal,"821,651",+285,"11,529",+3,"803,168","6,954",0,"27,501",386,"4,633,479","155,082"
UAE,"742,109",+68,"2,148",+1,"737,024","2,937",0,"73,773",214,"101,637,361","10,103,704"
Tunisia,"717,710",+138,"25,376",+3,"691,184","1,150",58,"59,841","2,116","3,180,395","265,175"
Bulgaria,"697,162","+2,105","28,542",+89,"563,574","105,046",694,"101,415","4,152","6,604,490","960,742"
Slovakia,"689,618","+9,534","14,503",+85,"563,790","111,325",585,"126,225","2,655","4,613,592","844,457"
Lebanon,"672,548","+1,892","8,735",+10,"633,490","30,323",186,"99,164","1,288","4,795,578","707,087"
Belarus,"656,510","+1,792","5,098",+17,"643,786","7,626",0,"69,509",540,"10,425,536","1,103,824"
Guatemala,"618,436",+452,"15,956",+13,"601,096","1,384",5,"33,640",868,"3,128,305","170,165"
Croatia,"613,914","+5,709","10,967",+68,"570,933","32,014",312,"150,861","2,695","3,463,550","851,118"
Azerbaijan,"590,113","+1,795","7,884",+28,"556,716","25,513",0,"57,468",768,"5,551,849","540,669"
Ireland,"573,905","+3,790","5,707",+55,"444,459","123,739",117,"114,419","1,138","8,983,297","1,790,998"
Costa Rica,"566,959",+120,"7,305",+6,"549,108","10,546",77,"109,877","1,416","2,715,029","526,176"
Sri Lanka,"564,733",+744,"14,372",+26,"540,783","9,578",0,"26,217",667,"5,661,108","262,814"
Saudi Arabia,"549,786",+34,"8,837",+1,"538,939","2,010",39,"15,452",248,"31,538,438","886,399"
Bolivia,"538,647","+1,088","19,188",+17,"493,941","25,518",220,"45,271","1,613","2,593,083","217,939"
Ecuador,"526,870",0,"33,250",0,"443,880","49,740",759,"29,235","1,845","2,013,368","111,718"
Myanmar,"522,825",+423,"19,111",+7,"498,050","5,664",0,"9,519",348,"5,605,747","102,060"
Denmark,"492,521","+5,120","2,909",+14,"403,118","86,494",61,"84,610",500,"94,201,944","16,182,917"
Panama,"477,990",+248,"7,367",+2,"468,000","2,623",20,"108,368","1,670","4,244,336","962,261"
Lithuania,"472,239","+1,793","6,759",+18,"437,569","27,911",130,"176,969","2,533","6,168,854","2,311,749"
Paraguay,"463,121",+63,"16,474",+2,"445,856",791,42,"63,822","2,270","1,951,099","268,878"
S. Korea,"452,350","+5,120","3,658",+34,"398,323","50,369",723,"8,812",71,"15,804,065","307,881"
Venezuela,"432,514",+569,"5,161",+6,"419,724","7,629",681,"15,271",182,"3,359,014","118,601"
Palestine,"430,443",0,"4,535",0,"422,781","3,127",42,"81,695",861,"2,736,577","519,381"
Slovenia,"423,162","+2,257","5,240",+16,"382,803","35,119",275,"203,508","2,520","1,943,304","934,576"
Kuwait,"413,383",+21,"2,465",0,"410,646",272,0,"94,815",565,"5,350,472","1,227,208"
Dominican Republic,"407,474",+223,"4,210",+6,"400,650","2,614",179,"37,037",383,"2,464,049","223,968"
Uruguay,"399,966",+271,"6,131",0,"391,664","2,171",12,"114,578","1,756","4,119,025","1,179,976"
Mongolia,"382,082",+554,"2,005",+2,"313,256","66,821",192,"113,955",598,"4,030,048","1,201,950"
Honduras,"377,976",+47,"10,409",+6,"120,636","246,931",59,"37,322","1,028","1,121,382","110,728"
Libya,"373,210",+574,"5,466",+10,"348,230","19,514",0,"53,290",780,"1,912,856","273,132"
Ethiopia,"371,672",+136,"6,771",+16,"349,124","15,777",234,"3,124",57,"3,877,539","32,588"
Moldova,"364,433",+659,"9,141",+22,"363,774","-8,482",206,"90,639","2,273","2,210,968","549,898"
Egypt,"359,516",+938,"20,537",+63,"298,084","40,895",90,"3,422",195,"3,693,367","35,154"
Armenia,"339,020",+502,"7,610",+43,"317,765","13,645",0,"114,107","2,561","2,373,959","799,021"
Oman,"304,572",+18,"4,113",0,"300,011",448,2,"57,575",778,"25,000,000","4,725,872"
Bahrain,"277,721",+31,"1,394",0,"275,999",328,2,"155,586",781,"7,421,582","4,157,737"
Bosnia and Herzegovina,"275,965",+900,"12,628",+42,"192,218","71,119",0,"84,862","3,883","1,401,319","430,921"
Norway,"271,623","+3,780","1,092",+6,"88,952","181,579",59,"49,555",199,"8,615,687","1,571,855"
Singapore,"266,049","+1,324",726,+8,"253,068","12,255",61,"44,975",123,"21,098,774","3,566,726"
Kenya,"255,164",+76,"5,335",0,"248,350","1,479",20,"4,602",96,"2,839,918","51,221"
Latvia,"254,690","+1,031","4,213",+34,"238,043","12,434",143,"137,177","2,269","5,346,706","2,879,746"
Qatar,"243,607",+160,611,0,"240,932","2,064",11,"86,761",218,"3,000,238","1,068,535"
Estonia,"223,171",+588,"1,803",+5,"203,863","17,505",33,"168,076","1,358","2,340,657","1,762,811"
North Macedonia,"215,995",+410,"7,592",+11,"200,293","8,110",0,"103,682","3,644","1,474,094","707,592"
Nigeria,"214,270",+52,"2,978",+1,"207,312","3,980",11,"1,004",14,"3,479,682","16,309"
Australia,"211,654","+1,415","2,011",+5,"194,835","14,808",71,"8,166",78,"48,067,879","1,854,587"
Algeria,"210,723",+192,"6,076",+5,"144,602","60,045",16,"4,686",135,"230,861","5,134"
Zambia,"210,195",+26,"3,667",0,"206,413",115,7,"10,999",192,"2,726,556","142,671"
Albania,"200,173",+228,"3,101",+5,"190,378","6,694",23,"69,665","1,079","1,395,649","485,722"
Botswana,"195,068",0,"2,418",0,"192,048",602,1,"80,649","1,000","1,869,359","772,871"
Uzbekistan,"193,424",+216,"1,406",+4,"190,028","1,990",23,"5,663",41,"1,377,915","40,343"
Finland,"188,108","+1,570","1,348",+13,"46,000","140,760",51,"33,876",243,"7,961,115","1,433,685"
Kyrgyzstan,"183,404",+53,"2,749",+3,"178,332","2,323",131,"27,471",412,"1,836,381","275,057"
Montenegro,"157,611",+235,"2,310",+3,"152,890","2,411",60,"250,901","3,677","908,916","1,446,906"
Afghanistan,"157,359",+56,"7,309",+1,"140,581","9,469","1,124","3,918",182,"793,150","19,746"
Mozambique,"151,594",+46,"1,941",0,"149,538",115,8,"4,666",60,"979,501","30,146"
Zimbabwe,"135,337",+712,"4,707",0,"128,784","1,846",12,"8,922",310,"1,599,473","105,445"
Cyprus,"134,965",+492,598,+1,"124,370","9,997",51,"110,646",490,"9,477,138","7,769,445"
Ghana,"130,920",0,"1,209",0,"129,042",669,5,"4,093",38,"1,933,408","60,439"
Namibia,"129,243",+45,"3,573",0,"125,495",175,1,"49,595","1,371","789,822","303,085"
Uganda,"127,551",+39,"3,252",0,"97,559","26,740",115,"2,670",68,"1,963,048","41,086"
Cambodia,"120,160",+26,"2,944",+4,"116,529",687,0,"7,049",173,"2,719,826","159,556"
El Salvador,"119,803",0,"3,778",+2,"102,982","13,043",336,"18,339",578,"1,440,742","220,549"
Cameroon,"106,794",0,"1,791",0,"102,716","2,287",152,"3,886",65,"1,751,774","63,749"
Rwanda,"100,362",+13,"1,343",+1,"45,522","53,497",1,"7,487",100,"3,488,714","260,242"
Maldives,"91,750",+100,251,+1,"89,813","1,686",23,"165,613",453,"1,754,874","3,167,637"
Jamaica,"91,272",+23,"2,396",+4,"62,666","26,210",8,"30,634",804,"673,434","226,026"
Luxembourg,"89,766",+585,876,+1,"84,050","4,840",13,"140,177","1,368","3,693,832","5,768,233"
Laos,"75,163","+1,425",178,+8,"7,339","67,646",0,"10,123",24,"794,815","107,048"
Senegal,"73,990",+3,"1,885",0,"72,093",12,2,"4,260",109,"875,252","50,398"
Trinidad and Tobago,"72,019",+658,"2,177",+19,"58,886","10,956",22,"51,226","1,548","446,771","317,782"
Angola,"65,183",+15,"1,735",+2,"63,257",191,3,"1,900",51,"1,179,270","34,372"
Malawi,"61,926",+10,"2,306",0,"58,807",813,67,"3,123",116,"442,618","22,323"
Ivory Coast,"61,758",+34,704,0,"60,797",257,0,"2,262",26,"1,151,972","42,196"
Réunion,"61,188",0,384,0,"57,781","3,023",18,"67,659",425,"1,347,378","1,489,881"
DRC,"58,306",+72,"1,107",0,"50,930","6,269",0,624,12,"306,299","3,279"
Guadeloupe,"55,147",0,746,0,"2,250","52,151",23,"137,791","1,864","551,264","1,377,399"
Fiji,"52,532",+12,697,+1,"51,077",758,0,"58,006",770,"461,245","509,305"
Suriname,"50,848",+25,"1,167",+1,"29,574","20,107",8,"85,593","1,964","159,736","268,885"
Syria,"48,267",+97,"2,755",+6,"29,272","16,240",0,"2,667",152,"103,566","5,722"
Eswatini,"46,753",+97,"1,248",0,"45,243",262,10,"39,717","1,060","389,769","331,110"
French Polynesia,"46,319",+5,636,0,0,0,7,"163,552","2,246",0,0
French Guiana,"46,060",+46,328,+1,"11,254","34,478",9,"148,766","1,059","452,628","1,461,911"
Martinique,"45,501",0,718,0,104,"44,679",1,"121,384","1,915","416,247","1,110,427"
Madagascar,"44,330",0,967,0,"42,915",448,3,"1,545",34,"283,728","9,887"
Sudan,"43,229",+145,"3,159",0,"32,905","7,165",0,954,70,"238,579","5,267"
Malta,"39,530",+95,468,0,"37,456","1,606",2,"89,191","1,056","1,211,456","2,733,380"
Mauritania,"39,339",+73,835,+3,"37,627",877,16,"8,158",173,"506,405","105,015"
Cabo Verde,"38,393",+23,350,+1,"37,958",85,23,"68,009",620,"211,166","374,057"
Guyana,"37,951",+77,997,+3,"35,718","1,236",17,"47,923","1,259","392,287","495,359"
Gabon,"37,342",0,279,0,"32,296","4,767",10,"16,236",121,"1,399,453","608,481"
Papua New Guinea,"35,237",+58,546,0,"34,115",576,7,"3,836",59,"249,149","27,121"
Guinea,"30,770",0,387,0,"29,725",658,49,"2,257",28,"569,940","41,798"
Belize,"30,517",+86,578,0,"28,860","1,079",10,"74,828","1,417","351,066","860,815"
Togo,"26,273",+8,243,0,"25,915",115,0,"3,072",28,"580,979","67,929"
Tanzania,"26,270",0,730,0,0,0,7,423,12,0,0
Barbados,"25,429",+113,231,+2,"22,313","2,885",0,"88,334",802,"437,308","1,519,100"
Haiti,"25,351",+176,746,+8,"21,503","3,102",0,"2,186",64,"132,422","11,417"
Benin,"24,863",+13,161,0,"24,546",156,5,"1,978",13,"604,310","48,070"
Seychelles,"23,537",+340,127,+2,"22,912",498,0,"237,247","1,280",0,0
Somalia,"23,016",0,"1,327",0,"12,046","9,643",0,"1,393",80,"262,138","15,869"
Bahamas,"22,802",+11,677,+6,"21,614",511,4,"57,211","1,699","169,024","424,087"
Lesotho,"21,807",+28,663,+1,"13,707","7,437",0,"10,067",306,"261,223","120,586"
Mauritius,"21,655",+112,455,0,"19,790","1,410",0,"16,988",357,"358,675","281,368"
Mayotte,"20,973",0,185,0,"2,964","17,824",0,"74,343",656,"176,919","627,123"
Burundi,"20,415",0,38,0,773,"19,604",0,"1,648",3,"345,742","27,904"
Timor-Leste,"19,822",0,122,0,"19,697",3,0,"14,640",90,"169,501","125,191"
Congo,"18,970",0,354,0,"12,421","6,195",0,"3,322",62,"188,207","32,961"
Channel Islands,"18,401",+219,104,+1,"16,107","2,190",0,"104,474",590,"1,079,242","6,127,531"
Iceland,"18,055",+161,35,0,"16,488","1,532",3,"52,428",102,"1,252,431","3,636,802"
Mali,"17,500",+66,610,+4,"15,175","1,715",0,830,29,"490,532","23,276"
Curaçao,"17,426",+25,179,+1,"17,152",95,3,"105,585","1,085","336,234","2,037,251"
Andorra,"17,426",+241,131,0,"16,029","1,266",4,"225,026","1,692","193,595","2,499,935"
